;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
491608;Application_1517703496;3;User_1;54;New credit;Existing loan takeover;50000.0;A_Denied
491609;Application_1517703496;21;User_42;54;New credit;Existing loan takeover;50000.0;A_Denied
491610;Application_1517703496;0;User_84;54;New credit;Existing loan takeover;50000.0;A_Denied
491611;Application_1517703496;12;User_84;54;New credit;Existing loan takeover;50000.0;A_Denied
491612;Application_1517703496;13;User_84;54;New credit;Existing loan takeover;50000.0;A_Denied
491613;Application_1517703496;12;User_84;54;New credit;Existing loan takeover;50000.0;A_Denied
491614;Application_1517703496;13;User_84;54;New credit;Existing loan takeover;50000.0;A_Denied
491615;Application_1517703496;16;User_84;54;New credit;Existing loan takeover;50000.0;A_Denied
491616;Application_1517703496;16;User_84;54;New credit;Existing loan takeover;50000.0;A_Denied
491617;Application_1517703496;19;User_84;54;New credit;Existing loan takeover;50000.0;A_Denied
491618;Application_1517703496;2;User_84;54;New credit;Existing loan takeover;50000.0;A_Denied
491619;Application_1517703496;25;User_134;54;New credit;Existing loan takeover;50000.0;A_Denied
491620;Application_1517703496;9;User_134;54;New credit;Existing loan takeover;50000.0;A_Denied
491621;Application_1517703496;15;User_134;54;New credit;Existing loan takeover;50000.0;A_Denied
491622;Application_1517703496;5;User_87;54;New credit;Existing loan takeover;50000.0;A_Denied
491623;Application_1517703496;14;User_87;54;New credit;Existing loan takeover;50000.0;A_Denied
491624;Application_1517703496;14;User_87;54;New credit;Existing loan takeover;50000.0;A_Denied
491977;Application_681016501;4;User_28;5;Limit raise;Car;33000.0;A_Pending
491978;Application_681016501;3;User_28;5;Limit raise;Car;33000.0;A_Pending
491979;Application_681016501;21;User_28;5;Limit raise;Car;33000.0;A_Pending
491980;Application_681016501;0;User_28;5;Limit raise;Car;33000.0;A_Pending
491981;Application_681016501;12;User_5;5;Limit raise;Car;33000.0;A_Pending
491982;Application_681016501;13;User_5;5;Limit raise;Car;33000.0;A_Pending
491983;Application_681016501;16;User_5;5;Limit raise;Car;33000.0;A_Pending
491984;Application_681016501;19;User_5;5;Limit raise;Car;33000.0;A_Pending
491985;Application_681016501;2;User_5;5;Limit raise;Car;33000.0;A_Pending
491986;Application_681016501;25;User_68;5;Limit raise;Car;33000.0;A_Pending
491987;Application_681016501;9;User_131;5;Limit raise;Car;33000.0;A_Pending
491988;Application_681016501;15;User_131;5;Limit raise;Car;33000.0;A_Pending
491989;Application_681016501;10;User_68;5;Limit raise;Car;33000.0;A_Pending
491990;Application_681016501;7;User_68;5;Limit raise;Car;33000.0;A_Pending
492654;Application_296572329;4;User_1;18;New credit;Not speficied;18000.0;A_Denied
492655;Application_296572329;8;User_1;18;New credit;Not speficied;18000.0;A_Denied
492656;Application_296572329;22;User_28;18;New credit;Not speficied;18000.0;A_Denied
492657;Application_296572329;21;User_56;18;New credit;Not speficied;18000.0;A_Denied
492658;Application_296572329;3;User_28;18;New credit;Not speficied;18000.0;A_Denied
492659;Application_296572329;0;User_56;18;New credit;Not speficied;18000.0;A_Denied
492660;Application_296572329;12;User_56;18;New credit;Not speficied;18000.0;A_Denied
492661;Application_296572329;13;User_56;18;New credit;Not speficied;18000.0;A_Denied
492662;Application_296572329;16;User_56;18;New credit;Not speficied;18000.0;A_Denied
492663;Application_296572329;19;User_56;18;New credit;Not speficied;18000.0;A_Denied
492664;Application_296572329;2;User_56;18;New credit;Not speficied;18000.0;A_Denied
492665;Application_296572329;25;User_123;18;New credit;Not speficied;18000.0;A_Denied
492666;Application_296572329;9;User_123;18;New credit;Not speficied;18000.0;A_Denied
492667;Application_296572329;15;User_123;18;New credit;Not speficied;18000.0;A_Denied
492668;Application_296572329;5;User_29;18;New credit;Not speficied;18000.0;A_Denied
492669;Application_296572329;14;User_29;18;New credit;Not speficied;18000.0;A_Denied
493620;Application_379716265;4;User_1;31;New credit;Car;5000.0;A_Pending
493621;Application_379716265;8;User_1;31;New credit;Car;5000.0;A_Pending
493622;Application_379716265;22;User_5;31;New credit;Car;5000.0;A_Pending
493623;Application_379716265;21;User_49;31;New credit;Car;5000.0;A_Pending
493624;Application_379716265;3;User_5;31;New credit;Car;5000.0;A_Pending
493625;Application_379716265;0;User_49;31;New credit;Car;5000.0;A_Pending
493626;Application_379716265;12;User_49;31;New credit;Car;5000.0;A_Pending
493627;Application_379716265;13;User_49;31;New credit;Car;5000.0;A_Pending
493628;Application_379716265;16;User_49;31;New credit;Car;5000.0;A_Pending
493629;Application_379716265;19;User_49;31;New credit;Car;5000.0;A_Pending
493630;Application_379716265;2;User_49;31;New credit;Car;5000.0;A_Pending
493631;Application_379716265;25;User_121;31;New credit;Car;5000.0;A_Pending
493632;Application_379716265;9;User_121;31;New credit;Car;5000.0;A_Pending
493633;Application_379716265;15;User_121;31;New credit;Car;5000.0;A_Pending
493634;Application_379716265;10;User_75;31;New credit;Car;5000.0;A_Pending
493635;Application_379716265;7;User_75;31;New credit;Car;5000.0;A_Pending
493647;Application_1456223716;4;User_1;9;New credit;Existing loan takeover;5000.0;A_Denied
493648;Application_1456223716;8;User_1;9;New credit;Existing loan takeover;5000.0;A_Denied
493649;Application_1456223716;3;User_1;9;New credit;Existing loan takeover;5000.0;A_Denied
493650;Application_1456223716;21;User_3;9;New credit;Existing loan takeover;5000.0;A_Denied
493651;Application_1456223716;0;User_40;9;New credit;Existing loan takeover;5000.0;A_Denied
493652;Application_1456223716;12;User_40;9;New credit;Existing loan takeover;5000.0;A_Denied
493653;Application_1456223716;13;User_40;9;New credit;Existing loan takeover;5000.0;A_Denied
493654;Application_1456223716;16;User_40;9;New credit;Existing loan takeover;5000.0;A_Denied
493655;Application_1456223716;19;User_40;9;New credit;Existing loan takeover;5000.0;A_Denied
493656;Application_1456223716;2;User_40;9;New credit;Existing loan takeover;5000.0;A_Denied
493657;Application_1456223716;25;User_123;9;New credit;Existing loan takeover;5000.0;A_Denied
493658;Application_1456223716;9;User_123;9;New credit;Existing loan takeover;5000.0;A_Denied
493659;Application_1456223716;15;User_123;9;New credit;Existing loan takeover;5000.0;A_Denied
493660;Application_1456223716;5;User_90;9;New credit;Existing loan takeover;5000.0;A_Denied
493661;Application_1456223716;14;User_90;9;New credit;Existing loan takeover;5000.0;A_Denied
494023;Application_709251515;4;User_16;10;New credit;Existing loan takeover;25000.0;A_Pending
494024;Application_709251515;21;User_16;10;New credit;Existing loan takeover;25000.0;A_Pending
494025;Application_709251515;3;User_16;10;New credit;Existing loan takeover;25000.0;A_Pending
494026;Application_709251515;0;User_16;10;New credit;Existing loan takeover;25000.0;A_Pending
494027;Application_709251515;12;User_16;10;New credit;Existing loan takeover;25000.0;A_Pending
494028;Application_709251515;13;User_16;10;New credit;Existing loan takeover;25000.0;A_Pending
494029;Application_709251515;16;User_16;10;New credit;Existing loan takeover;25000.0;A_Pending
494030;Application_709251515;19;User_16;10;New credit;Existing loan takeover;25000.0;A_Pending
494031;Application_709251515;2;User_16;10;New credit;Existing loan takeover;25000.0;A_Pending
494032;Application_709251515;25;User_53;10;New credit;Existing loan takeover;25000.0;A_Pending
494033;Application_709251515;9;User_53;10;New credit;Existing loan takeover;25000.0;A_Pending
494034;Application_709251515;15;User_53;10;New credit;Existing loan takeover;25000.0;A_Pending
494035;Application_709251515;10;User_90;10;New credit;Existing loan takeover;25000.0;A_Pending
494036;Application_709251515;7;User_90;10;New credit;Existing loan takeover;25000.0;A_Pending
495715;Application_765444982;4;User_1;88;New credit;Remaining debt home;57000.0;A_Cancelled
495716;Application_765444982;8;User_1;88;New credit;Remaining debt home;57000.0;A_Cancelled
495717;Application_765444982;3;User_1;88;New credit;Remaining debt home;57000.0;A_Cancelled
495718;Application_765444982;21;User_39;88;New credit;Remaining debt home;57000.0;A_Cancelled
495719;Application_765444982;0;User_61;88;New credit;Remaining debt home;57000.0;A_Cancelled
495720;Application_765444982;12;User_61;88;New credit;Remaining debt home;57000.0;A_Cancelled
495721;Application_765444982;13;User_61;88;New credit;Remaining debt home;57000.0;A_Cancelled
495722;Application_765444982;1;User_14;88;New credit;Remaining debt home;57000.0;A_Cancelled
495723;Application_765444982;11;User_14;88;New credit;Remaining debt home;57000.0;A_Cancelled
495792;Application_764210003;4;User_26;5;Limit raise;Home improvement;10000.0;A_Pending
495793;Application_764210003;3;User_26;5;Limit raise;Home improvement;10000.0;A_Pending
495794;Application_764210003;21;User_26;5;Limit raise;Home improvement;10000.0;A_Pending
495795;Application_764210003;0;User_5;5;Limit raise;Home improvement;10000.0;A_Pending
495796;Application_764210003;12;User_5;5;Limit raise;Home improvement;10000.0;A_Pending
495797;Application_764210003;13;User_5;5;Limit raise;Home improvement;10000.0;A_Pending
495798;Application_764210003;16;User_5;5;Limit raise;Home improvement;10000.0;A_Pending
495799;Application_764210003;19;User_5;5;Limit raise;Home improvement;10000.0;A_Pending
495800;Application_764210003;2;User_5;5;Limit raise;Home improvement;10000.0;A_Pending
495801;Application_764210003;25;User_123;5;Limit raise;Home improvement;10000.0;A_Pending
495802;Application_764210003;9;User_123;5;Limit raise;Home improvement;10000.0;A_Pending
495803;Application_764210003;15;User_123;5;Limit raise;Home improvement;10000.0;A_Pending
495804;Application_764210003;10;User_93;5;Limit raise;Home improvement;10000.0;A_Pending
495805;Application_764210003;7;User_93;5;Limit raise;Home improvement;10000.0;A_Pending
495931;Application_1376887477;4;User_5;10;New credit;Existing loan takeover;25400.0;A_Pending
495932;Application_1376887477;21;User_5;10;New credit;Existing loan takeover;25400.0;A_Pending
495933;Application_1376887477;3;User_5;10;New credit;Existing loan takeover;25400.0;A_Pending
495934;Application_1376887477;0;User_5;10;New credit;Existing loan takeover;25400.0;A_Pending
495935;Application_1376887477;12;User_5;10;New credit;Existing loan takeover;25400.0;A_Pending
495936;Application_1376887477;13;User_5;10;New credit;Existing loan takeover;25400.0;A_Pending
495937;Application_1376887477;16;User_5;10;New credit;Existing loan takeover;25400.0;A_Pending
495938;Application_1376887477;19;User_5;10;New credit;Existing loan takeover;25400.0;A_Pending
495939;Application_1376887477;2;User_5;10;New credit;Existing loan takeover;25400.0;A_Pending
495940;Application_1376887477;25;User_83;10;New credit;Existing loan takeover;25400.0;A_Pending
495941;Application_1376887477;9;User_123;10;New credit;Existing loan takeover;25400.0;A_Pending
495942;Application_1376887477;15;User_123;10;New credit;Existing loan takeover;25400.0;A_Pending
495943;Application_1376887477;10;User_83;10;New credit;Existing loan takeover;25400.0;A_Pending
495944;Application_1376887477;7;User_83;10;New credit;Existing loan takeover;25400.0;A_Pending
496947;Application_1959276834;4;User_39;10;New credit;Unknown;0.0;A_Pending
496948;Application_1959276834;21;User_39;10;New credit;Unknown;0.0;A_Pending
496949;Application_1959276834;3;User_39;10;New credit;Unknown;0.0;A_Pending
496950;Application_1959276834;0;User_39;10;New credit;Unknown;0.0;A_Pending
496951;Application_1959276834;12;User_39;10;New credit;Unknown;0.0;A_Pending
496952;Application_1959276834;13;User_39;10;New credit;Unknown;0.0;A_Pending
496953;Application_1959276834;16;User_39;10;New credit;Unknown;0.0;A_Pending
496954;Application_1959276834;19;User_39;10;New credit;Unknown;0.0;A_Pending
496955;Application_1959276834;2;User_39;10;New credit;Unknown;0.0;A_Pending
496956;Application_1959276834;25;User_123;10;New credit;Unknown;0.0;A_Pending
496957;Application_1959276834;9;User_123;10;New credit;Unknown;0.0;A_Pending
496958;Application_1959276834;15;User_123;10;New credit;Unknown;0.0;A_Pending
496959;Application_1959276834;10;User_75;10;New credit;Unknown;0.0;A_Pending
496960;Application_1959276834;7;User_75;10;New credit;Unknown;0.0;A_Pending
496983;Application_1844570681;4;User_43;5;Limit raise;Car;46000.0;A_Pending
496984;Application_1844570681;3;User_43;5;Limit raise;Car;46000.0;A_Pending
496985;Application_1844570681;21;User_49;5;Limit raise;Car;46000.0;A_Pending
496986;Application_1844570681;0;User_49;5;Limit raise;Car;46000.0;A_Pending
496987;Application_1844570681;12;User_49;5;Limit raise;Car;46000.0;A_Pending
496988;Application_1844570681;13;User_49;5;Limit raise;Car;46000.0;A_Pending
496989;Application_1844570681;16;User_49;5;Limit raise;Car;46000.0;A_Pending
496990;Application_1844570681;19;User_49;5;Limit raise;Car;46000.0;A_Pending
496991;Application_1844570681;2;User_49;5;Limit raise;Car;46000.0;A_Pending
496992;Application_1844570681;25;User_130;5;Limit raise;Car;46000.0;A_Pending
496993;Application_1844570681;9;User_130;5;Limit raise;Car;46000.0;A_Pending
496994;Application_1844570681;15;User_130;5;Limit raise;Car;46000.0;A_Pending
496995;Application_1844570681;10;User_29;5;Limit raise;Car;46000.0;A_Pending
496996;Application_1844570681;7;User_29;5;Limit raise;Car;46000.0;A_Pending
497513;Application_1364438939;4;User_1;3;New credit;Existing loan takeover;15000.0;A_Pending
497514;Application_1364438939;8;User_1;3;New credit;Existing loan takeover;15000.0;A_Pending
497515;Application_1364438939;3;User_1;3;New credit;Existing loan takeover;15000.0;A_Pending
497516;Application_1364438939;21;User_78;3;New credit;Existing loan takeover;15000.0;A_Pending
497517;Application_1364438939;0;User_78;3;New credit;Existing loan takeover;15000.0;A_Pending
497518;Application_1364438939;12;User_78;3;New credit;Existing loan takeover;15000.0;A_Pending
497519;Application_1364438939;13;User_78;3;New credit;Existing loan takeover;15000.0;A_Pending
497520;Application_1364438939;16;User_78;3;New credit;Existing loan takeover;15000.0;A_Pending
497521;Application_1364438939;19;User_78;3;New credit;Existing loan takeover;15000.0;A_Pending
497522;Application_1364438939;2;User_78;3;New credit;Existing loan takeover;15000.0;A_Pending
497523;Application_1364438939;25;User_121;3;New credit;Existing loan takeover;15000.0;A_Pending
497524;Application_1364438939;9;User_121;3;New credit;Existing loan takeover;15000.0;A_Pending
497525;Application_1364438939;15;User_121;3;New credit;Existing loan takeover;15000.0;A_Pending
497526;Application_1364438939;10;User_100;3;New credit;Existing loan takeover;15000.0;A_Pending
497527;Application_1364438939;7;User_100;3;New credit;Existing loan takeover;15000.0;A_Pending
498660;Application_1326172373;4;User_4;5;Limit raise;Other, see explanation;25000.0;A_Pending
498661;Application_1326172373;3;User_4;5;Limit raise;Other, see explanation;25000.0;A_Pending
498662;Application_1326172373;21;User_98;5;Limit raise;Other, see explanation;25000.0;A_Pending
498663;Application_1326172373;0;User_4;5;Limit raise;Other, see explanation;25000.0;A_Pending
498664;Application_1326172373;12;User_98;5;Limit raise;Other, see explanation;25000.0;A_Pending
498665;Application_1326172373;13;User_98;5;Limit raise;Other, see explanation;25000.0;A_Pending
498666;Application_1326172373;16;User_98;5;Limit raise;Other, see explanation;25000.0;A_Pending
498667;Application_1326172373;19;User_98;5;Limit raise;Other, see explanation;25000.0;A_Pending
498668;Application_1326172373;2;User_98;5;Limit raise;Other, see explanation;25000.0;A_Pending
498669;Application_1326172373;25;User_68;5;Limit raise;Other, see explanation;25000.0;A_Pending
498670;Application_1326172373;9;User_53;5;Limit raise;Other, see explanation;25000.0;A_Pending
498671;Application_1326172373;15;User_53;5;Limit raise;Other, see explanation;25000.0;A_Pending
498672;Application_1326172373;10;User_68;5;Limit raise;Other, see explanation;25000.0;A_Pending
498673;Application_1326172373;7;User_68;5;Limit raise;Other, see explanation;25000.0;A_Pending
498975;Application_1710293659;4;User_1;3;New credit;Home improvement;5000.0;A_Pending
498976;Application_1710293659;8;User_1;3;New credit;Home improvement;5000.0;A_Pending
498977;Application_1710293659;3;User_1;3;New credit;Home improvement;5000.0;A_Pending
498978;Application_1710293659;21;User_77;3;New credit;Home improvement;5000.0;A_Pending
498979;Application_1710293659;0;User_44;3;New credit;Home improvement;5000.0;A_Pending
498980;Application_1710293659;12;User_44;3;New credit;Home improvement;5000.0;A_Pending
498981;Application_1710293659;13;User_44;3;New credit;Home improvement;5000.0;A_Pending
498982;Application_1710293659;16;User_44;3;New credit;Home improvement;5000.0;A_Pending
498983;Application_1710293659;19;User_44;3;New credit;Home improvement;5000.0;A_Pending
498984;Application_1710293659;2;User_44;3;New credit;Home improvement;5000.0;A_Pending
498985;Application_1710293659;25;User_53;3;New credit;Home improvement;5000.0;A_Pending
498986;Application_1710293659;9;User_53;3;New credit;Home improvement;5000.0;A_Pending
498987;Application_1710293659;15;User_53;3;New credit;Home improvement;5000.0;A_Pending
498988;Application_1710293659;10;User_75;3;New credit;Home improvement;5000.0;A_Pending
498989;Application_1710293659;7;User_75;3;New credit;Home improvement;5000.0;A_Pending
499009;Application_1164942045;4;User_1;3;New credit;Home improvement;15000.0;A_Pending
499010;Application_1164942045;8;User_1;3;New credit;Home improvement;15000.0;A_Pending
499011;Application_1164942045;3;User_1;3;New credit;Home improvement;15000.0;A_Pending
499012;Application_1164942045;21;User_65;3;New credit;Home improvement;15000.0;A_Pending
499013;Application_1164942045;0;User_65;3;New credit;Home improvement;15000.0;A_Pending
499014;Application_1164942045;12;User_65;3;New credit;Home improvement;15000.0;A_Pending
499015;Application_1164942045;13;User_65;3;New credit;Home improvement;15000.0;A_Pending
499016;Application_1164942045;16;User_65;3;New credit;Home improvement;15000.0;A_Pending
499017;Application_1164942045;19;User_65;3;New credit;Home improvement;15000.0;A_Pending
499018;Application_1164942045;2;User_65;3;New credit;Home improvement;15000.0;A_Pending
499019;Application_1164942045;25;User_131;3;New credit;Home improvement;15000.0;A_Pending
499020;Application_1164942045;9;User_131;3;New credit;Home improvement;15000.0;A_Pending
499021;Application_1164942045;15;User_131;3;New credit;Home improvement;15000.0;A_Pending
499022;Application_1164942045;10;User_93;3;New credit;Home improvement;15000.0;A_Pending
499023;Application_1164942045;7;User_93;3;New credit;Home improvement;15000.0;A_Pending
501103;Application_1838695086;4;User_43;5;Limit raise;Not speficied;30000.0;A_Pending
501104;Application_1838695086;3;User_43;5;Limit raise;Not speficied;30000.0;A_Pending
501105;Application_1838695086;21;User_43;5;Limit raise;Not speficied;30000.0;A_Pending
501106;Application_1838695086;0;User_43;5;Limit raise;Not speficied;30000.0;A_Pending
501107;Application_1838695086;12;User_49;5;Limit raise;Not speficied;30000.0;A_Pending
501108;Application_1838695086;13;User_49;5;Limit raise;Not speficied;30000.0;A_Pending
501109;Application_1838695086;16;User_49;5;Limit raise;Not speficied;30000.0;A_Pending
501110;Application_1838695086;19;User_49;5;Limit raise;Not speficied;30000.0;A_Pending
501111;Application_1838695086;2;User_49;5;Limit raise;Not speficied;30000.0;A_Pending
501112;Application_1838695086;25;User_123;5;Limit raise;Not speficied;30000.0;A_Pending
501113;Application_1838695086;9;User_123;5;Limit raise;Not speficied;30000.0;A_Pending
501114;Application_1838695086;15;User_123;5;Limit raise;Not speficied;30000.0;A_Pending
501115;Application_1838695086;10;User_75;5;Limit raise;Not speficied;30000.0;A_Pending
501116;Application_1838695086;7;User_75;5;Limit raise;Not speficied;30000.0;A_Pending
502057;Application_1267136375;4;User_1;3;New credit;Caravan / Camper;10000.0;A_Pending
502058;Application_1267136375;8;User_1;3;New credit;Caravan / Camper;10000.0;A_Pending
502059;Application_1267136375;3;User_1;3;New credit;Caravan / Camper;10000.0;A_Pending
502060;Application_1267136375;21;User_24;3;New credit;Caravan / Camper;10000.0;A_Pending
502061;Application_1267136375;0;User_24;3;New credit;Caravan / Camper;10000.0;A_Pending
502062;Application_1267136375;12;User_24;3;New credit;Caravan / Camper;10000.0;A_Pending
502063;Application_1267136375;13;User_24;3;New credit;Caravan / Camper;10000.0;A_Pending
502064;Application_1267136375;16;User_24;3;New credit;Caravan / Camper;10000.0;A_Pending
502065;Application_1267136375;19;User_24;3;New credit;Caravan / Camper;10000.0;A_Pending
502066;Application_1267136375;2;User_24;3;New credit;Caravan / Camper;10000.0;A_Pending
502067;Application_1267136375;25;User_134;3;New credit;Caravan / Camper;10000.0;A_Pending
502068;Application_1267136375;9;User_134;3;New credit;Caravan / Camper;10000.0;A_Pending
502069;Application_1267136375;15;User_134;3;New credit;Caravan / Camper;10000.0;A_Pending
502070;Application_1267136375;10;User_31;3;New credit;Caravan / Camper;10000.0;A_Pending
502071;Application_1267136375;7;User_31;3;New credit;Caravan / Camper;10000.0;A_Pending
503181;Application_1124796741;4;User_1;3;New credit;Car;15000.0;A_Pending
503182;Application_1124796741;8;User_1;3;New credit;Car;15000.0;A_Pending
503183;Application_1124796741;3;User_1;3;New credit;Car;15000.0;A_Pending
503184;Application_1124796741;21;User_78;3;New credit;Car;15000.0;A_Pending
503185;Application_1124796741;0;User_57;3;New credit;Car;15000.0;A_Pending
503186;Application_1124796741;12;User_57;3;New credit;Car;15000.0;A_Pending
503187;Application_1124796741;13;User_57;3;New credit;Car;15000.0;A_Pending
503188;Application_1124796741;16;User_57;3;New credit;Car;15000.0;A_Pending
503189;Application_1124796741;19;User_57;3;New credit;Car;15000.0;A_Pending
503190;Application_1124796741;2;User_57;3;New credit;Car;15000.0;A_Pending
503191;Application_1124796741;25;User_123;3;New credit;Car;15000.0;A_Pending
503192;Application_1124796741;9;User_123;3;New credit;Car;15000.0;A_Pending
503193;Application_1124796741;15;User_123;3;New credit;Car;15000.0;A_Pending
503194;Application_1124796741;10;User_100;3;New credit;Car;15000.0;A_Pending
503195;Application_1124796741;7;User_100;3;New credit;Car;15000.0;A_Pending
503371;Application_1091000447;4;User_51;38;New credit;Existing loan takeover;15000.0;A_Denied
503372;Application_1091000447;21;User_51;38;New credit;Existing loan takeover;15000.0;A_Denied
503373;Application_1091000447;3;User_51;38;New credit;Existing loan takeover;15000.0;A_Denied
503374;Application_1091000447;0;User_51;38;New credit;Existing loan takeover;15000.0;A_Denied
503375;Application_1091000447;12;User_51;38;New credit;Existing loan takeover;15000.0;A_Denied
503376;Application_1091000447;13;User_51;38;New credit;Existing loan takeover;15000.0;A_Denied
503377;Application_1091000447;16;User_51;38;New credit;Existing loan takeover;15000.0;A_Denied
503378;Application_1091000447;19;User_51;38;New credit;Existing loan takeover;15000.0;A_Denied
503379;Application_1091000447;2;User_51;38;New credit;Existing loan takeover;15000.0;A_Denied
503380;Application_1091000447;25;User_90;38;New credit;Existing loan takeover;15000.0;A_Denied
503381;Application_1091000447;9;User_134;38;New credit;Existing loan takeover;15000.0;A_Denied
503382;Application_1091000447;15;User_134;38;New credit;Existing loan takeover;15000.0;A_Denied
503383;Application_1091000447;20;User_75;38;New credit;Existing loan takeover;15000.0;A_Denied
503384;Application_1091000447;6;User_75;38;New credit;Existing loan takeover;15000.0;A_Denied
503385;Application_1091000447;25;User_133;38;New credit;Existing loan takeover;15000.0;A_Denied
503386;Application_1091000447;9;User_133;38;New credit;Existing loan takeover;15000.0;A_Denied
503387;Application_1091000447;5;User_90;38;New credit;Existing loan takeover;15000.0;A_Denied
503388;Application_1091000447;14;User_90;38;New credit;Existing loan takeover;15000.0;A_Denied
503503;Application_44827837;4;User_1;279;New credit;Car;8500.0;A_Denied
503504;Application_44827837;8;User_1;279;New credit;Car;8500.0;A_Denied
503505;Application_44827837;3;User_1;279;New credit;Car;8500.0;A_Denied
503506;Application_44827837;0;User_28;279;New credit;Car;8500.0;A_Denied
503507;Application_44827837;12;User_28;279;New credit;Car;8500.0;A_Denied
503508;Application_44827837;13;User_28;279;New credit;Car;8500.0;A_Denied
503509;Application_44827837;16;User_28;279;New credit;Car;8500.0;A_Denied
503510;Application_44827837;19;User_28;279;New credit;Car;8500.0;A_Denied
503511;Application_44827837;2;User_28;279;New credit;Car;8500.0;A_Denied
503512;Application_44827837;25;User_131;279;New credit;Car;8500.0;A_Denied
503513;Application_44827837;9;User_131;279;New credit;Car;8500.0;A_Denied
503514;Application_44827837;20;User_131;279;New credit;Car;8500.0;A_Denied
503515;Application_44827837;6;User_131;279;New credit;Car;8500.0;A_Denied
503516;Application_44827837;15;User_131;279;New credit;Car;8500.0;A_Denied
503517;Application_44827837;25;User_123;279;New credit;Car;8500.0;A_Denied
503518;Application_44827837;9;User_123;279;New credit;Car;8500.0;A_Denied
503519;Application_44827837;5;User_30;279;New credit;Car;8500.0;A_Denied
503520;Application_44827837;14;User_30;279;New credit;Car;8500.0;A_Denied
505747;Application_545803836;4;User_26;5;Limit raise;Existing loan takeover;30000.0;A_Pending
505748;Application_545803836;3;User_26;5;Limit raise;Existing loan takeover;30000.0;A_Pending
505749;Application_545803836;21;User_26;5;Limit raise;Existing loan takeover;30000.0;A_Pending
505750;Application_545803836;0;User_67;5;Limit raise;Existing loan takeover;30000.0;A_Pending
505751;Application_545803836;12;User_67;5;Limit raise;Existing loan takeover;30000.0;A_Pending
505752;Application_545803836;13;User_67;5;Limit raise;Existing loan takeover;30000.0;A_Pending
505753;Application_545803836;16;User_67;5;Limit raise;Existing loan takeover;30000.0;A_Pending
505754;Application_545803836;19;User_67;5;Limit raise;Existing loan takeover;30000.0;A_Pending
505755;Application_545803836;2;User_67;5;Limit raise;Existing loan takeover;30000.0;A_Pending
505756;Application_545803836;25;User_131;5;Limit raise;Existing loan takeover;30000.0;A_Pending
505757;Application_545803836;9;User_131;5;Limit raise;Existing loan takeover;30000.0;A_Pending
505758;Application_545803836;15;User_131;5;Limit raise;Existing loan takeover;30000.0;A_Pending
505759;Application_545803836;10;User_75;5;Limit raise;Existing loan takeover;30000.0;A_Pending
505760;Application_545803836;7;User_75;5;Limit raise;Existing loan takeover;30000.0;A_Pending
506395;Application_467208365;4;User_54;10;New credit;Car;0.0;A_Pending
506396;Application_467208365;21;User_54;10;New credit;Car;0.0;A_Pending
506397;Application_467208365;3;User_54;10;New credit;Car;0.0;A_Pending
506398;Application_467208365;0;User_54;10;New credit;Car;0.0;A_Pending
506399;Application_467208365;12;User_54;10;New credit;Car;0.0;A_Pending
506400;Application_467208365;13;User_54;10;New credit;Car;0.0;A_Pending
506401;Application_467208365;16;User_54;10;New credit;Car;0.0;A_Pending
506402;Application_467208365;19;User_54;10;New credit;Car;0.0;A_Pending
506403;Application_467208365;2;User_54;10;New credit;Car;0.0;A_Pending
506404;Application_467208365;25;User_122;10;New credit;Car;0.0;A_Pending
506405;Application_467208365;9;User_122;10;New credit;Car;0.0;A_Pending
506406;Application_467208365;15;User_122;10;New credit;Car;0.0;A_Pending
506407;Application_467208365;10;User_100;10;New credit;Car;0.0;A_Pending
506408;Application_467208365;7;User_100;10;New credit;Car;0.0;A_Pending
507475;Application_1195912965;4;User_1;86;New credit;Existing loan takeover;31000.0;A_Cancelled
507476;Application_1195912965;8;User_1;86;New credit;Existing loan takeover;31000.0;A_Cancelled
507477;Application_1195912965;3;User_1;86;New credit;Existing loan takeover;31000.0;A_Cancelled
507478;Application_1195912965;21;User_78;86;New credit;Existing loan takeover;31000.0;A_Cancelled
507479;Application_1195912965;0;User_78;86;New credit;Existing loan takeover;31000.0;A_Cancelled
507480;Application_1195912965;12;User_78;86;New credit;Existing loan takeover;31000.0;A_Cancelled
507481;Application_1195912965;13;User_78;86;New credit;Existing loan takeover;31000.0;A_Cancelled
507482;Application_1195912965;16;User_78;86;New credit;Existing loan takeover;31000.0;A_Cancelled
507483;Application_1195912965;19;User_78;86;New credit;Existing loan takeover;31000.0;A_Cancelled
507484;Application_1195912965;2;User_78;86;New credit;Existing loan takeover;31000.0;A_Cancelled
507485;Application_1195912965;11;User_96;86;New credit;Existing loan takeover;31000.0;A_Cancelled
507486;Application_1195912965;1;User_1;86;New credit;Existing loan takeover;31000.0;A_Cancelled
508170;Application_1664621088;4;User_1;9;New credit;Existing loan takeover;55000.0;A_Denied
508171;Application_1664621088;8;User_1;9;New credit;Existing loan takeover;55000.0;A_Denied
508172;Application_1664621088;3;User_1;9;New credit;Existing loan takeover;55000.0;A_Denied
508173;Application_1664621088;21;User_67;9;New credit;Existing loan takeover;55000.0;A_Denied
508174;Application_1664621088;0;User_78;9;New credit;Existing loan takeover;55000.0;A_Denied
508175;Application_1664621088;12;User_78;9;New credit;Existing loan takeover;55000.0;A_Denied
