i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
428079;Application_1012862839;12;User_41;18;New credit;Other, see explanation;5000.0;A_Denied
428080;Application_1012862839;13;User_41;18;New credit;Other, see explanation;5000.0;A_Denied
428081;Application_1012862839;15;User_41;18;New credit;Other, see explanation;5000.0;A_Denied
428082;Application_1012862839;18;User_41;18;New credit;Other, see explanation;5000.0;A_Denied
428083;Application_1012862839;2;User_41;18;New credit;Other, see explanation;5000.0;A_Denied
428084;Application_1012862839;24;User_99;18;New credit;Other, see explanation;5000.0;A_Denied
428085;Application_1012862839;9;User_112;18;New credit;Other, see explanation;5000.0;A_Denied
428086;Application_1012862839;14;User_112;18;New credit;Other, see explanation;5000.0;A_Denied
428087;Application_1012862839;5;User_99;18;New credit;Other, see explanation;5000.0;A_Denied
429506;Application_1079589;4;User_1;9;New credit;Home improvement;8000.0;A_Denied
429507;Application_1079589;8;User_1;9;New credit;Home improvement;8000.0;A_Denied
429508;Application_1079589;3;User_1;9;New credit;Home improvement;8000.0;A_Denied
429509;Application_1079589;20;User_96;9;New credit;Home improvement;8000.0;A_Denied
429510;Application_1079589;0;User_96;9;New credit;Home improvement;8000.0;A_Denied
429511;Application_1079589;12;User_96;9;New credit;Home improvement;8000.0;A_Denied
429512;Application_1079589;13;User_96;9;New credit;Home improvement;8000.0;A_Denied
429513;Application_1079589;15;User_96;9;New credit;Home improvement;8000.0;A_Denied
429514;Application_1079589;18;User_96;9;New credit;Home improvement;8000.0;A_Denied
429515;Application_1079589;2;User_96;9;New credit;Home improvement;8000.0;A_Denied
429516;Application_1079589;24;User_68;9;New credit;Home improvement;8000.0;A_Denied
429517;Application_1079589;9;User_131;9;New credit;Home improvement;8000.0;A_Denied
429518;Application_1079589;14;User_131;9;New credit;Home improvement;8000.0;A_Denied
429519;Application_1079589;5;User_68;9;New credit;Home improvement;8000.0;A_Denied
429842;Application_1778799137;4;User_1;632;New credit;Existing loan takeover;21000.0;A_Denied
429843;Application_1778799137;8;User_1;632;New credit;Existing loan takeover;21000.0;A_Denied
429844;Application_1778799137;21;User_54;632;New credit;Existing loan takeover;21000.0;A_Denied
429845;Application_1778799137;3;User_1;632;New credit;Existing loan takeover;21000.0;A_Denied
429846;Application_1778799137;20;User_80;632;New credit;Existing loan takeover;21000.0;A_Denied
429847;Application_1778799137;0;User_23;632;New credit;Existing loan takeover;21000.0;A_Denied
429848;Application_1778799137;12;User_23;632;New credit;Existing loan takeover;21000.0;A_Denied
429849;Application_1778799137;13;User_23;632;New credit;Existing loan takeover;21000.0;A_Denied
429850;Application_1778799137;15;User_23;632;New credit;Existing loan takeover;21000.0;A_Denied
429851;Application_1778799137;18;User_23;632;New credit;Existing loan takeover;21000.0;A_Denied
429852;Application_1778799137;2;User_23;632;New credit;Existing loan takeover;21000.0;A_Denied
429853;Application_1778799137;24;User_123;632;New credit;Existing loan takeover;21000.0;A_Denied
429854;Application_1778799137;9;User_123;632;New credit;Existing loan takeover;21000.0;A_Denied
429855;Application_1778799137;14;User_123;632;New credit;Existing loan takeover;21000.0;A_Denied
429856;Application_1778799137;19;User_87;632;New credit;Existing loan takeover;21000.0;A_Denied
429857;Application_1778799137;6;User_87;632;New credit;Existing loan takeover;21000.0;A_Denied
429858;Application_1778799137;5;User_84;632;New credit;Existing loan takeover;21000.0;A_Denied
431481;Application_1668457930;4;User_1;26;New credit;Car;15000.0;A_Pending
431482;Application_1668457930;8;User_1;26;New credit;Car;15000.0;A_Pending
431483;Application_1668457930;3;User_1;26;New credit;Car;15000.0;A_Pending
431484;Application_1668457930;0;User_10;26;New credit;Car;15000.0;A_Pending
431485;Application_1668457930;12;User_10;26;New credit;Car;15000.0;A_Pending
431486;Application_1668457930;13;User_10;26;New credit;Car;15000.0;A_Pending
431487;Application_1668457930;15;User_10;26;New credit;Car;15000.0;A_Pending
431488;Application_1668457930;18;User_10;26;New credit;Car;15000.0;A_Pending
431489;Application_1668457930;2;User_10;26;New credit;Car;15000.0;A_Pending
431490;Application_1668457930;24;User_112;26;New credit;Car;15000.0;A_Pending
431491;Application_1668457930;9;User_112;26;New credit;Car;15000.0;A_Pending
431492;Application_1668457930;14;User_112;26;New credit;Car;15000.0;A_Pending
431493;Application_1668457930;10;User_109;26;New credit;Car;15000.0;A_Pending
431494;Application_1668457930;7;User_109;26;New credit;Car;15000.0;A_Pending
431562;Application_768742802;4;User_1;26;New credit;Home improvement;5000.0;A_Pending
431563;Application_768742802;8;User_1;26;New credit;Home improvement;5000.0;A_Pending
431564;Application_768742802;3;User_1;26;New credit;Home improvement;5000.0;A_Pending
431565;Application_768742802;0;User_42;26;New credit;Home improvement;5000.0;A_Pending
431566;Application_768742802;12;User_42;26;New credit;Home improvement;5000.0;A_Pending
431567;Application_768742802;13;User_42;26;New credit;Home improvement;5000.0;A_Pending
431568;Application_768742802;15;User_42;26;New credit;Home improvement;5000.0;A_Pending
431569;Application_768742802;18;User_42;26;New credit;Home improvement;5000.0;A_Pending
431570;Application_768742802;2;User_42;26;New credit;Home improvement;5000.0;A_Pending
431571;Application_768742802;24;User_123;26;New credit;Home improvement;5000.0;A_Pending
431572;Application_768742802;9;User_123;26;New credit;Home improvement;5000.0;A_Pending
431573;Application_768742802;14;User_123;26;New credit;Home improvement;5000.0;A_Pending
431574;Application_768742802;10;User_29;26;New credit;Home improvement;5000.0;A_Pending
431575;Application_768742802;7;User_29;26;New credit;Home improvement;5000.0;A_Pending
431667;Application_1225769256;4;User_1;46;New credit;Existing loan takeover;12500.0;A_Denied
431668;Application_1225769256;8;User_1;46;New credit;Existing loan takeover;12500.0;A_Denied
431669;Application_1225769256;3;User_1;46;New credit;Existing loan takeover;12500.0;A_Denied
431670;Application_1225769256;0;User_52;46;New credit;Existing loan takeover;12500.0;A_Denied
431671;Application_1225769256;12;User_52;46;New credit;Existing loan takeover;12500.0;A_Denied
431672;Application_1225769256;13;User_52;46;New credit;Existing loan takeover;12500.0;A_Denied
431673;Application_1225769256;15;User_52;46;New credit;Existing loan takeover;12500.0;A_Denied
431674;Application_1225769256;18;User_52;46;New credit;Existing loan takeover;12500.0;A_Denied
431675;Application_1225769256;2;User_52;46;New credit;Existing loan takeover;12500.0;A_Denied
431676;Application_1225769256;24;User_68;46;New credit;Existing loan takeover;12500.0;A_Denied
431677;Application_1225769256;9;User_131;46;New credit;Existing loan takeover;12500.0;A_Denied
431678;Application_1225769256;14;User_131;46;New credit;Existing loan takeover;12500.0;A_Denied
431679;Application_1225769256;5;User_68;46;New credit;Existing loan takeover;12500.0;A_Denied
431776;Application_1672037226;4;User_1;279;New credit;Home improvement;15000.0;A_Denied
431777;Application_1672037226;8;User_1;279;New credit;Home improvement;15000.0;A_Denied
431778;Application_1672037226;3;User_1;279;New credit;Home improvement;15000.0;A_Denied
431779;Application_1672037226;0;User_42;279;New credit;Home improvement;15000.0;A_Denied
431780;Application_1672037226;12;User_42;279;New credit;Home improvement;15000.0;A_Denied
431781;Application_1672037226;13;User_42;279;New credit;Home improvement;15000.0;A_Denied
431782;Application_1672037226;15;User_42;279;New credit;Home improvement;15000.0;A_Denied
431783;Application_1672037226;18;User_42;279;New credit;Home improvement;15000.0;A_Denied
431784;Application_1672037226;2;User_42;279;New credit;Home improvement;15000.0;A_Denied
431785;Application_1672037226;24;User_112;279;New credit;Home improvement;15000.0;A_Denied
431786;Application_1672037226;9;User_112;279;New credit;Home improvement;15000.0;A_Denied
431787;Application_1672037226;19;User_112;279;New credit;Home improvement;15000.0;A_Denied
431788;Application_1672037226;6;User_112;279;New credit;Home improvement;15000.0;A_Denied
431789;Application_1672037226;14;User_133;279;New credit;Home improvement;15000.0;A_Denied
431790;Application_1672037226;24;User_113;279;New credit;Home improvement;15000.0;A_Denied
431791;Application_1672037226;9;User_113;279;New credit;Home improvement;15000.0;A_Denied
431792;Application_1672037226;5;User_29;279;New credit;Home improvement;15000.0;A_Denied
432189;Application_5901167;4;User_1;26;New credit;Existing loan takeover;5000.0;A_Pending
432190;Application_5901167;8;User_1;26;New credit;Existing loan takeover;5000.0;A_Pending
432191;Application_5901167;3;User_1;26;New credit;Existing loan takeover;5000.0;A_Pending
432192;Application_5901167;0;User_10;26;New credit;Existing loan takeover;5000.0;A_Pending
432193;Application_5901167;12;User_10;26;New credit;Existing loan takeover;5000.0;A_Pending
432194;Application_5901167;13;User_10;26;New credit;Existing loan takeover;5000.0;A_Pending
432195;Application_5901167;15;User_10;26;New credit;Existing loan takeover;5000.0;A_Pending
432196;Application_5901167;18;User_10;26;New credit;Existing loan takeover;5000.0;A_Pending
432197;Application_5901167;2;User_10;26;New credit;Existing loan takeover;5000.0;A_Pending
432198;Application_5901167;24;User_121;26;New credit;Existing loan takeover;5000.0;A_Pending
432199;Application_5901167;9;User_121;26;New credit;Existing loan takeover;5000.0;A_Pending
432200;Application_5901167;14;User_121;26;New credit;Existing loan takeover;5000.0;A_Pending
432201;Application_5901167;10;User_100;26;New credit;Existing loan takeover;5000.0;A_Pending
432202;Application_5901167;7;User_100;26;New credit;Existing loan takeover;5000.0;A_Pending
432283;Application_1194573334;4;User_1;143;New credit;Car;19000.0;A_Cancelled
432284;Application_1194573334;8;User_1;143;New credit;Car;19000.0;A_Cancelled
432285;Application_1194573334;3;User_1;143;New credit;Car;19000.0;A_Cancelled
432286;Application_1194573334;0;User_36;143;New credit;Car;19000.0;A_Cancelled
432287;Application_1194573334;12;User_36;143;New credit;Car;19000.0;A_Cancelled
432288;Application_1194573334;13;User_36;143;New credit;Car;19000.0;A_Cancelled
432289;Application_1194573334;15;User_36;143;New credit;Car;19000.0;A_Cancelled
432290;Application_1194573334;18;User_36;143;New credit;Car;19000.0;A_Cancelled
432291;Application_1194573334;2;User_36;143;New credit;Car;19000.0;A_Cancelled
432292;Application_1194573334;24;User_83;143;New credit;Car;19000.0;A_Cancelled
432293;Application_1194573334;9;User_27;143;New credit;Car;19000.0;A_Cancelled
432294;Application_1194573334;14;User_27;143;New credit;Car;19000.0;A_Cancelled
432295;Application_1194573334;19;User_3;143;New credit;Car;19000.0;A_Cancelled
432296;Application_1194573334;6;User_83;143;New credit;Car;19000.0;A_Cancelled
432297;Application_1194573334;1;User_3;143;New credit;Car;19000.0;A_Cancelled
432353;Application_1038660996;4;User_1;143;New credit;Existing loan takeover;70000.0;A_Cancelled
432354;Application_1038660996;8;User_1;143;New credit;Existing loan takeover;70000.0;A_Cancelled
432355;Application_1038660996;3;User_1;143;New credit;Existing loan takeover;70000.0;A_Cancelled
432356;Application_1038660996;0;User_49;143;New credit;Existing loan takeover;70000.0;A_Cancelled
432357;Application_1038660996;12;User_49;143;New credit;Existing loan takeover;70000.0;A_Cancelled
432358;Application_1038660996;13;User_49;143;New credit;Existing loan takeover;70000.0;A_Cancelled
432359;Application_1038660996;15;User_49;143;New credit;Existing loan takeover;70000.0;A_Cancelled
432360;Application_1038660996;18;User_49;143;New credit;Existing loan takeover;70000.0;A_Cancelled
432361;Application_1038660996;2;User_49;143;New credit;Existing loan takeover;70000.0;A_Cancelled
432362;Application_1038660996;24;User_131;143;New credit;Existing loan takeover;70000.0;A_Cancelled
432363;Application_1038660996;9;User_131;143;New credit;Existing loan takeover;70000.0;A_Cancelled
432364;Application_1038660996;14;User_131;143;New credit;Existing loan takeover;70000.0;A_Cancelled
432365;Application_1038660996;19;User_29;143;New credit;Existing loan takeover;70000.0;A_Cancelled
432366;Application_1038660996;6;User_29;143;New credit;Existing loan takeover;70000.0;A_Cancelled
432367;Application_1038660996;1;User_40;143;New credit;Existing loan takeover;70000.0;A_Cancelled
432403;Application_2116628095;4;User_1;26;New credit;Home improvement;12000.0;A_Pending
432404;Application_2116628095;8;User_1;26;New credit;Home improvement;12000.0;A_Pending
432405;Application_2116628095;3;User_1;26;New credit;Home improvement;12000.0;A_Pending
432406;Application_2116628095;0;User_3;26;New credit;Home improvement;12000.0;A_Pending
432407;Application_2116628095;12;User_3;26;New credit;Home improvement;12000.0;A_Pending
432408;Application_2116628095;13;User_3;26;New credit;Home improvement;12000.0;A_Pending
432409;Application_2116628095;15;User_3;26;New credit;Home improvement;12000.0;A_Pending
432410;Application_2116628095;18;User_3;26;New credit;Home improvement;12000.0;A_Pending
432411;Application_2116628095;2;User_3;26;New credit;Home improvement;12000.0;A_Pending
432412;Application_2116628095;24;User_123;26;New credit;Home improvement;12000.0;A_Pending
432413;Application_2116628095;9;User_123;26;New credit;Home improvement;12000.0;A_Pending
432414;Application_2116628095;14;User_123;26;New credit;Home improvement;12000.0;A_Pending
432415;Application_2116628095;10;User_100;26;New credit;Home improvement;12000.0;A_Pending
432416;Application_2116628095;7;User_100;26;New credit;Home improvement;12000.0;A_Pending
432484;Application_1509336603;4;User_1;26;New credit;Car;20000.0;A_Pending
432485;Application_1509336603;8;User_1;26;New credit;Car;20000.0;A_Pending
432486;Application_1509336603;3;User_1;26;New credit;Car;20000.0;A_Pending
432487;Application_1509336603;0;User_40;26;New credit;Car;20000.0;A_Pending
432488;Application_1509336603;12;User_40;26;New credit;Car;20000.0;A_Pending
432489;Application_1509336603;13;User_40;26;New credit;Car;20000.0;A_Pending
432490;Application_1509336603;15;User_40;26;New credit;Car;20000.0;A_Pending
432491;Application_1509336603;18;User_40;26;New credit;Car;20000.0;A_Pending
432492;Application_1509336603;2;User_40;26;New credit;Car;20000.0;A_Pending
432493;Application_1509336603;24;User_113;26;New credit;Car;20000.0;A_Pending
432494;Application_1509336603;9;User_113;26;New credit;Car;20000.0;A_Pending
432495;Application_1509336603;14;User_113;26;New credit;Car;20000.0;A_Pending
432496;Application_1509336603;10;User_109;26;New credit;Car;20000.0;A_Pending
432497;Application_1509336603;7;User_109;26;New credit;Car;20000.0;A_Pending
433289;Application_2086545012;4;User_1;413;New credit;Home improvement;15000.0;A_Pending
433290;Application_2086545012;8;User_1;413;New credit;Home improvement;15000.0;A_Pending
433291;Application_2086545012;20;User_5;413;New credit;Home improvement;15000.0;A_Pending
433292;Application_2086545012;3;User_5;413;New credit;Home improvement;15000.0;A_Pending
433293;Application_2086545012;0;User_10;413;New credit;Home improvement;15000.0;A_Pending
433294;Application_2086545012;12;User_10;413;New credit;Home improvement;15000.0;A_Pending
433295;Application_2086545012;13;User_10;413;New credit;Home improvement;15000.0;A_Pending
433296;Application_2086545012;15;User_10;413;New credit;Home improvement;15000.0;A_Pending
433297;Application_2086545012;18;User_10;413;New credit;Home improvement;15000.0;A_Pending
433298;Application_2086545012;2;User_10;413;New credit;Home improvement;15000.0;A_Pending
433299;Application_2086545012;24;User_119;413;New credit;Home improvement;15000.0;A_Pending
433300;Application_2086545012;9;User_119;413;New credit;Home improvement;15000.0;A_Pending
433301;Application_2086545012;14;User_119;413;New credit;Home improvement;15000.0;A_Pending
433302;Application_2086545012;10;User_99;413;New credit;Home improvement;15000.0;A_Pending
433303;Application_2086545012;7;User_99;413;New credit;Home improvement;15000.0;A_Pending
433358;Application_1140019355;4;User_1;46;New credit;Car;25000.0;A_Denied
433359;Application_1140019355;8;User_1;46;New credit;Car;25000.0;A_Denied
433360;Application_1140019355;3;User_1;46;New credit;Car;25000.0;A_Denied
433361;Application_1140019355;0;User_57;46;New credit;Car;25000.0;A_Denied
433362;Application_1140019355;12;User_57;46;New credit;Car;25000.0;A_Denied
433363;Application_1140019355;13;User_57;46;New credit;Car;25000.0;A_Denied
433364;Application_1140019355;15;User_57;46;New credit;Car;25000.0;A_Denied
433365;Application_1140019355;18;User_57;46;New credit;Car;25000.0;A_Denied
433366;Application_1140019355;2;User_57;46;New credit;Car;25000.0;A_Denied
433367;Application_1140019355;24;User_123;46;New credit;Car;25000.0;A_Denied
433368;Application_1140019355;9;User_123;46;New credit;Car;25000.0;A_Denied
433369;Application_1140019355;14;User_123;46;New credit;Car;25000.0;A_Denied
433370;Application_1140019355;5;User_109;46;New credit;Car;25000.0;A_Denied
434184;Application_2029271670;4;User_1;102;New credit;Home improvement;10000.0;A_Denied
434185;Application_2029271670;8;User_1;102;New credit;Home improvement;10000.0;A_Denied
434186;Application_2029271670;3;User_1;102;New credit;Home improvement;10000.0;A_Denied
434187;Application_2029271670;20;User_67;102;New credit;Home improvement;10000.0;A_Denied
434188;Application_2029271670;0;User_67;102;New credit;Home improvement;10000.0;A_Denied
434189;Application_2029271670;12;User_67;102;New credit;Home improvement;10000.0;A_Denied
434190;Application_2029271670;13;User_67;102;New credit;Home improvement;10000.0;A_Denied
434191;Application_2029271670;15;User_67;102;New credit;Home improvement;10000.0;A_Denied
434192;Application_2029271670;18;User_67;102;New credit;Home improvement;10000.0;A_Denied
434193;Application_2029271670;2;User_67;102;New credit;Home improvement;10000.0;A_Denied
434194;Application_2029271670;24;User_118;102;New credit;Home improvement;10000.0;A_Denied
434195;Application_2029271670;9;User_118;102;New credit;Home improvement;10000.0;A_Denied
434196;Application_2029271670;14;User_118;102;New credit;Home improvement;10000.0;A_Denied
434197;Application_2029271670;17;User_138;102;New credit;Home improvement;10000.0;A_Denied
434198;Application_2029271670;5;User_138;102;New credit;Home improvement;10000.0;A_Denied
435167;Application_111867995;4;User_1;26;New credit;Car;18000.0;A_Pending
435168;Application_111867995;8;User_1;26;New credit;Car;18000.0;A_Pending
435169;Application_111867995;3;User_1;26;New credit;Car;18000.0;A_Pending
435170;Application_111867995;0;User_67;26;New credit;Car;18000.0;A_Pending
435171;Application_111867995;12;User_67;26;New credit;Car;18000.0;A_Pending
435172;Application_111867995;13;User_67;26;New credit;Car;18000.0;A_Pending
435173;Application_111867995;15;User_67;26;New credit;Car;18000.0;A_Pending
435174;Application_111867995;18;User_67;26;New credit;Car;18000.0;A_Pending
435175;Application_111867995;2;User_67;26;New credit;Car;18000.0;A_Pending
435176;Application_111867995;24;User_123;26;New credit;Car;18000.0;A_Pending
435177;Application_111867995;9;User_123;26;New credit;Car;18000.0;A_Pending
435178;Application_111867995;14;User_123;26;New credit;Car;18000.0;A_Pending
435179;Application_111867995;10;User_100;26;New credit;Car;18000.0;A_Pending
435180;Application_111867995;7;User_100;26;New credit;Car;18000.0;A_Pending
435640;Application_310417357;4;User_1;18;New credit;Existing loan takeover;35000.0;A_Denied
435641;Application_310417357;8;User_1;18;New credit;Existing loan takeover;35000.0;A_Denied
435642;Application_310417357;21;User_28;18;New credit;Existing loan takeover;35000.0;A_Denied
435643;Application_310417357;20;User_28;18;New credit;Existing loan takeover;35000.0;A_Denied
435644;Application_310417357;3;User_28;18;New credit;Existing loan takeover;35000.0;A_Denied
435645;Application_310417357;0;User_21;18;New credit;Existing loan takeover;35000.0;A_Denied
435646;Application_310417357;12;User_21;18;New credit;Existing loan takeover;35000.0;A_Denied
435647;Application_310417357;13;User_21;18;New credit;Existing loan takeover;35000.0;A_Denied
435648;Application_310417357;15;User_21;18;New credit;Existing loan takeover;35000.0;A_Denied
435649;Application_310417357;18;User_21;18;New credit;Existing loan takeover;35000.0;A_Denied
435650;Application_310417357;2;User_21;18;New credit;Existing loan takeover;35000.0;A_Denied
435651;Application_310417357;24;User_131;18;New credit;Existing loan takeover;35000.0;A_Denied
435652;Application_310417357;9;User_131;18;New credit;Existing loan takeover;35000.0;A_Denied
435653;Application_310417357;14;User_131;18;New credit;Existing loan takeover;35000.0;A_Denied
435654;Application_310417357;5;User_139;18;New credit;Existing loan takeover;35000.0;A_Denied
435866;Application_1281227660;4;User_1;26;New credit;Car;15000.0;A_Pending
435867;Application_1281227660;8;User_1;26;New credit;Car;15000.0;A_Pending
435868;Application_1281227660;3;User_1;26;New credit;Car;15000.0;A_Pending
435869;Application_1281227660;0;User_26;26;New credit;Car;15000.0;A_Pending
435870;Application_1281227660;12;User_26;26;New credit;Car;15000.0;A_Pending
435871;Application_1281227660;13;User_26;26;New credit;Car;15000.0;A_Pending
435872;Application_1281227660;15;User_26;26;New credit;Car;15000.0;A_Pending
435873;Application_1281227660;18;User_26;26;New credit;Car;15000.0;A_Pending
435874;Application_1281227660;2;User_26;26;New credit;Car;15000.0;A_Pending
435875;Application_1281227660;24;User_68;26;New credit;Car;15000.0;A_Pending
435876;Application_1281227660;9;User_121;26;New credit;Car;15000.0;A_Pending
435877;Application_1281227660;14;User_121;26;New credit;Car;15000.0;A_Pending
435878;Application_1281227660;10;User_68;26;New credit;Car;15000.0;A_Pending
435879;Application_1281227660;7;User_68;26;New credit;Car;15000.0;A_Pending
435910;Application_2067187791;4;User_1;26;New credit;Existing loan takeover;75000.0;A_Pending
435911;Application_2067187791;8;User_1;26;New credit;Existing loan takeover;75000.0;A_Pending
435912;Application_2067187791;3;User_1;26;New credit;Existing loan takeover;75000.0;A_Pending
435913;Application_2067187791;0;User_67;26;New credit;Existing loan takeover;75000.0;A_Pending
435914;Application_2067187791;12;User_67;26;New credit;Existing loan takeover;75000.0;A_Pending
435915;Application_2067187791;13;User_67;26;New credit;Existing loan takeover;75000.0;A_Pending
435916;Application_2067187791;15;User_67;26;New credit;Existing loan takeover;75000.0;A_Pending
435917;Application_2067187791;18;User_67;26;New credit;Existing loan takeover;75000.0;A_Pending
435918;Application_2067187791;2;User_67;26;New credit;Existing loan takeover;75000.0;A_Pending
435919;Application_2067187791;24;User_119;26;New credit;Existing loan takeover;75000.0;A_Pending
435920;Application_2067187791;9;User_119;26;New credit;Existing loan takeover;75000.0;A_Pending
435921;Application_2067187791;14;User_119;26;New credit;Existing loan takeover;75000.0;A_Pending
435922;Application_2067187791;10;User_29;26;New credit;Existing loan takeover;75000.0;A_Pending
435923;Application_2067187791;7;User_29;26;New credit;Existing loan takeover;75000.0;A_Pending
435924;Application_203590810;4;User_1;46;New credit;Home improvement;5000.0;A_Denied
435925;Application_203590810;8;User_1;46;New credit;Home improvement;5000.0;A_Denied
435926;Application_203590810;3;User_1;46;New credit;Home improvement;5000.0;A_Denied
435927;Application_203590810;0;User_71;46;New credit;Home improvement;5000.0;A_Denied
435928;Application_203590810;12;User_71;46;New credit;Home improvement;5000.0;A_Denied
435929;Application_203590810;13;User_71;46;New credit;Home improvement;5000.0;A_Denied
435930;Application_203590810;15;User_71;46;New credit;Home improvement;5000.0;A_Denied
435931;Application_203590810;18;User_71;46;New credit;Home improvement;5000.0;A_Denied
435932;Application_203590810;2;User_71;46;New credit;Home improvement;5000.0;A_Denied
435933;Application_203590810;24;User_107;46;New credit;Home improvement;5000.0;A_Denied
435934;Application_203590810;9;User_107;46;New credit;Home improvement;5000.0;A_Denied
435935;Application_203590810;14;User_107;46;New credit;Home improvement;5000.0;A_Denied
435936;Application_203590810;5;User_109;46;New credit;Home improvement;5000.0;A_Denied
436324;Application_1152706558;4;User_1;46;New credit;Home improvement;10000.0;A_Denied
436325;Application_1152706558;8;User_1;46;New credit;Home improvement;10000.0;A_Denied
436326;Application_1152706558;3;User_1;46;New credit;Home improvement;10000.0;A_Denied
436327;Application_1152706558;0;User_67;46;New credit;Home improvement;10000.0;A_Denied
436328;Application_1152706558;12;User_67;46;New credit;Home improvement;10000.0;A_Denied
436329;Application_1152706558;13;User_67;46;New credit;Home improvement;10000.0;A_Denied
436330;Application_1152706558;15;User_67;46;New credit;Home improvement;10000.0;A_Denied
436331;Application_1152706558;18;User_67;46;New credit;Home improvement;10000.0;A_Denied
436332;Application_1152706558;2;User_67;46;New credit;Home improvement;10000.0;A_Denied
436333;Application_1152706558;24;User_27;46;New credit;Home improvement;10000.0;A_Denied
436334;Application_1152706558;9;User_27;46;New credit;Home improvement;10000.0;A_Denied
436335;Application_1152706558;14;User_27;46;New credit;Home improvement;10000.0;A_Denied
436336;Application_1152706558;5;User_99;46;New credit;Home improvement;10000.0;A_Denied
437809;Application_1481242369;4;User_1;472;New credit;Not speficied;13500.0;A_Denied
437810;Application_1481242369;8;User_1;472;New credit;Not speficied;13500.0;A_Denied
437811;Application_1481242369;3;User_1;472;New credit;Not speficied;13500.0;A_Denied
437812;Application_1481242369;0;User_42;472;New credit;Not speficied;13500.0;A_Denied
437813;Application_1481242369;12;User_42;472;New credit;Not speficied;13500.0;A_Denied
437814;Application_1481242369;13;User_42;472;New credit;Not speficied;13500.0;A_Denied
437815;Application_1481242369;12;User_42;472;New credit;Not speficied;13500.0;A_Denied
437816;Application_1481242369;13;User_42;472;New credit;Not speficied;13500.0;A_Denied
437817;Application_1481242369;15;User_42;472;New credit;Not speficied;13500.0;A_Denied
437818;Application_1481242369;15;User_42;472;New credit;Not speficied;13500.0;A_Denied
437819;Application_1481242369;18;User_42;472;New credit;Not speficied;13500.0;A_Denied
437820;Application_1481242369;2;User_42;472;New credit;Not speficied;13500.0;A_Denied
437821;Application_1481242369;24;User_118;472;New credit;Not speficied;13500.0;A_Denied
437822;Application_1481242369;9;User_118;472;New credit;Not speficied;13500.0;A_Denied
437823;Application_1481242369;14;User_118;472;New credit;Not speficied;13500.0;A_Denied
437824;Application_1481242369;5;User_75;472;New credit;Not speficied;13500.0;A_Denied
437945;Application_946802204;4;User_1;405;New credit;Existing loan takeover;19500.0;A_Pending
437946;Application_946802204;8;User_1;405;New credit;Existing loan takeover;19500.0;A_Pending
437947;Application_946802204;3;User_1;405;New credit;Existing loan takeover;19500.0;A_Pending
437948;Application_946802204;0;User_71;405;New credit;Existing loan takeover;19500.0;A_Pending
437949;Application_946802204;20;User_80;405;New credit;Existing loan takeover;19500.0;A_Pending
437950;Application_946802204;12;User_80;405;New credit;Existing loan takeover;19500.0;A_Pending
437951;Application_946802204;13;User_80;405;New credit;Existing loan takeover;19500.0;A_Pending
437952;Application_946802204;15;User_80;405;New credit;Existing loan takeover;19500.0;A_Pending
437953;Application_946802204;18;User_80;405;New credit;Existing loan takeover;19500.0;A_Pending
437954;Application_946802204;2;User_80;405;New credit;Existing loan takeover;19500.0;A_Pending
437955;Application_946802204;24;User_122;405;New credit;Existing loan takeover;19500.0;A_Pending
437956;Application_946802204;9;User_122;405;New credit;Existing loan takeover;19500.0;A_Pending
437957;Application_946802204;14;User_122;405;New credit;Existing loan takeover;19500.0;A_Pending
437958;Application_946802204;10;User_29;405;New credit;Existing loan takeover;19500.0;A_Pending
437959;Application_946802204;7;User_29;405;New credit;Existing loan takeover;19500.0;A_Pending
438422;Application_1444191625;4;User_1;46;New credit;Existing loan takeover;7000.0;A_Denied
438423;Application_1444191625;8;User_1;46;New credit;Existing loan takeover;7000.0;A_Denied
438424;Application_1444191625;3;User_1;46;New credit;Existing loan takeover;7000.0;A_Denied
438425;Application_1444191625;0;User_28;46;New credit;Existing loan takeover;7000.0;A_Denied
438426;Application_1444191625;12;User_28;46;New credit;Existing loan takeover;7000.0;A_Denied
438427;Application_1444191625;13;User_28;46;New credit;Existing loan takeover;7000.0;A_Denied
438428;Application_1444191625;15;User_28;46;New credit;Existing loan takeover;7000.0;A_Denied
438429;Application_1444191625;18;User_28;46;New credit;Existing loan takeover;7000.0;A_Denied
438430;Application_1444191625;2;User_28;46;New credit;Existing loan takeover;7000.0;A_Denied
438431;Application_1444191625;24;User_118;46;New credit;Existing loan takeover;7000.0;A_Denied
438432;Application_1444191625;9;User_118;46;New credit;Existing loan takeover;7000.0;A_Denied
438433;Application_1444191625;14;User_118;46;New credit;Existing loan takeover;7000.0;A_Denied
438434;Application_1444191625;5;User_83;46;New credit;Existing loan takeover;7000.0;A_Denied
438611;Application_1331678337;4;User_1;18;New credit;Car;20000.0;A_Denied
438612;Application_1331678337;8;User_1;18;New credit;Car;20000.0;A_Denied
438613;Application_1331678337;21;User_5;18;New credit;Car;20000.0;A_Denied
438614;Application_1331678337;20;User_5;18;New credit;Car;20000.0;A_Denied
438615;Application_1331678337;3;User_5;18;New credit;Car;20000.0;A_Denied
438616;Application_1331678337;0;User_24;18;New credit;Car;20000.0;A_Denied
438617;Application_1331678337;12;User_24;18;New credit;Car;20000.0;A_Denied
