i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
400484;Application_775647630;13;User_48;59;New credit;Existing loan takeover;23000.0;A_Denied
400485;Application_775647630;15;User_48;59;New credit;Existing loan takeover;23000.0;A_Denied
400486;Application_775647630;18;User_48;59;New credit;Existing loan takeover;23000.0;A_Denied
400487;Application_775647630;2;User_48;59;New credit;Existing loan takeover;23000.0;A_Denied
400488;Application_775647630;12;User_47;59;New credit;Existing loan takeover;23000.0;A_Denied
400489;Application_775647630;13;User_47;59;New credit;Existing loan takeover;23000.0;A_Denied
400490;Application_775647630;15;User_47;59;New credit;Existing loan takeover;23000.0;A_Denied
400491;Application_775647630;24;User_121;59;New credit;Existing loan takeover;23000.0;A_Denied
400492;Application_775647630;9;User_121;59;New credit;Existing loan takeover;23000.0;A_Denied
400493;Application_775647630;14;User_121;59;New credit;Existing loan takeover;23000.0;A_Denied
400494;Application_775647630;5;User_75;59;New credit;Existing loan takeover;23000.0;A_Denied
401420;Application_1096869611;4;User_56;10;New credit;Other, see explanation;15000.0;A_Pending
401421;Application_1096869611;20;User_56;10;New credit;Other, see explanation;15000.0;A_Pending
401422;Application_1096869611;3;User_56;10;New credit;Other, see explanation;15000.0;A_Pending
401423;Application_1096869611;0;User_56;10;New credit;Other, see explanation;15000.0;A_Pending
401424;Application_1096869611;12;User_56;10;New credit;Other, see explanation;15000.0;A_Pending
401425;Application_1096869611;13;User_56;10;New credit;Other, see explanation;15000.0;A_Pending
401426;Application_1096869611;15;User_56;10;New credit;Other, see explanation;15000.0;A_Pending
401427;Application_1096869611;18;User_56;10;New credit;Other, see explanation;15000.0;A_Pending
401428;Application_1096869611;2;User_56;10;New credit;Other, see explanation;15000.0;A_Pending
401429;Application_1096869611;24;User_131;10;New credit;Other, see explanation;15000.0;A_Pending
401430;Application_1096869611;9;User_131;10;New credit;Other, see explanation;15000.0;A_Pending
401431;Application_1096869611;14;User_131;10;New credit;Other, see explanation;15000.0;A_Pending
401432;Application_1096869611;10;User_109;10;New credit;Other, see explanation;15000.0;A_Pending
401433;Application_1096869611;7;User_109;10;New credit;Other, see explanation;15000.0;A_Pending
402542;Application_1603745765;4;User_5;200;New credit;Unknown;0.0;A_Pending
402543;Application_1603745765;20;User_5;200;New credit;Unknown;0.0;A_Pending
402544;Application_1603745765;3;User_5;200;New credit;Unknown;0.0;A_Pending
402545;Application_1603745765;0;User_5;200;New credit;Unknown;0.0;A_Pending
402546;Application_1603745765;12;User_5;200;New credit;Unknown;0.0;A_Pending
402547;Application_1603745765;13;User_5;200;New credit;Unknown;0.0;A_Pending
402548;Application_1603745765;16;User_5;200;New credit;Unknown;0.0;A_Pending
402549;Application_1603745765;18;User_5;200;New credit;Unknown;0.0;A_Pending
402550;Application_1603745765;2;User_5;200;New credit;Unknown;0.0;A_Pending
402551;Application_1603745765;24;User_112;200;New credit;Unknown;0.0;A_Pending
402552;Application_1603745765;9;User_112;200;New credit;Unknown;0.0;A_Pending
402553;Application_1603745765;14;User_112;200;New credit;Unknown;0.0;A_Pending
402554;Application_1603745765;10;User_109;200;New credit;Unknown;0.0;A_Pending
402555;Application_1603745765;7;User_109;200;New credit;Unknown;0.0;A_Pending
403914;Application_283934839;4;User_103;3262;New credit;Unknown;0.0;A_Cancelled
403915;Application_283934839;20;User_103;3262;New credit;Unknown;0.0;A_Cancelled
403916;Application_283934839;3;User_103;3262;New credit;Unknown;0.0;A_Cancelled
403917;Application_283934839;0;User_103;3262;New credit;Unknown;0.0;A_Cancelled
403918;Application_283934839;12;User_103;3262;New credit;Unknown;0.0;A_Cancelled
403919;Application_283934839;13;User_103;3262;New credit;Unknown;0.0;A_Cancelled
403920;Application_283934839;16;User_103;3262;New credit;Unknown;0.0;A_Cancelled
403921;Application_283934839;18;User_103;3262;New credit;Unknown;0.0;A_Cancelled
403922;Application_283934839;2;User_103;3262;New credit;Unknown;0.0;A_Cancelled
403923;Application_283934839;24;User_29;3262;New credit;Unknown;0.0;A_Cancelled
403924;Application_283934839;9;User_103;3262;New credit;Unknown;0.0;A_Cancelled
403925;Application_283934839;14;User_103;3262;New credit;Unknown;0.0;A_Cancelled
403926;Application_283934839;1;User_29;3262;New credit;Unknown;0.0;A_Cancelled
404240;Application_1710525140;4;User_58;10;New credit;Unknown;0.0;A_Pending
404241;Application_1710525140;20;User_58;10;New credit;Unknown;0.0;A_Pending
404242;Application_1710525140;3;User_58;10;New credit;Unknown;0.0;A_Pending
404243;Application_1710525140;0;User_58;10;New credit;Unknown;0.0;A_Pending
404244;Application_1710525140;12;User_58;10;New credit;Unknown;0.0;A_Pending
404245;Application_1710525140;13;User_58;10;New credit;Unknown;0.0;A_Pending
404246;Application_1710525140;15;User_58;10;New credit;Unknown;0.0;A_Pending
404247;Application_1710525140;18;User_58;10;New credit;Unknown;0.0;A_Pending
404248;Application_1710525140;2;User_58;10;New credit;Unknown;0.0;A_Pending
404249;Application_1710525140;24;User_123;10;New credit;Unknown;0.0;A_Pending
404250;Application_1710525140;9;User_123;10;New credit;Unknown;0.0;A_Pending
404251;Application_1710525140;14;User_123;10;New credit;Unknown;0.0;A_Pending
404252;Application_1710525140;10;User_109;10;New credit;Unknown;0.0;A_Pending
404253;Application_1710525140;7;User_109;10;New credit;Unknown;0.0;A_Pending
404317;Application_62413562;4;User_21;10;New credit;Unknown;10000.0;A_Pending
404318;Application_62413562;20;User_21;10;New credit;Unknown;10000.0;A_Pending
404319;Application_62413562;3;User_21;10;New credit;Unknown;10000.0;A_Pending
404320;Application_62413562;0;User_21;10;New credit;Unknown;10000.0;A_Pending
404321;Application_62413562;12;User_21;10;New credit;Unknown;10000.0;A_Pending
404322;Application_62413562;13;User_21;10;New credit;Unknown;10000.0;A_Pending
404323;Application_62413562;15;User_21;10;New credit;Unknown;10000.0;A_Pending
404324;Application_62413562;18;User_21;10;New credit;Unknown;10000.0;A_Pending
404325;Application_62413562;2;User_21;10;New credit;Unknown;10000.0;A_Pending
404326;Application_62413562;24;User_126;10;New credit;Unknown;10000.0;A_Pending
404327;Application_62413562;9;User_126;10;New credit;Unknown;10000.0;A_Pending
404328;Application_62413562;14;User_126;10;New credit;Unknown;10000.0;A_Pending
404329;Application_62413562;10;User_99;10;New credit;Unknown;10000.0;A_Pending
404330;Application_62413562;7;User_99;10;New credit;Unknown;10000.0;A_Pending
404540;Application_438042117;4;User_58;20;New credit;Existing loan takeover;25000.0;A_Denied
404541;Application_438042117;20;User_58;20;New credit;Existing loan takeover;25000.0;A_Denied
404542;Application_438042117;3;User_58;20;New credit;Existing loan takeover;25000.0;A_Denied
404543;Application_438042117;0;User_58;20;New credit;Existing loan takeover;25000.0;A_Denied
404544;Application_438042117;12;User_58;20;New credit;Existing loan takeover;25000.0;A_Denied
404545;Application_438042117;13;User_58;20;New credit;Existing loan takeover;25000.0;A_Denied
404546;Application_438042117;15;User_58;20;New credit;Existing loan takeover;25000.0;A_Denied
404547;Application_438042117;18;User_58;20;New credit;Existing loan takeover;25000.0;A_Denied
404548;Application_438042117;2;User_58;20;New credit;Existing loan takeover;25000.0;A_Denied
404549;Application_438042117;24;User_113;20;New credit;Existing loan takeover;25000.0;A_Denied
404550;Application_438042117;9;User_113;20;New credit;Existing loan takeover;25000.0;A_Denied
404551;Application_438042117;14;User_113;20;New credit;Existing loan takeover;25000.0;A_Denied
404552;Application_438042117;5;User_75;20;New credit;Existing loan takeover;25000.0;A_Denied
404779;Application_1467101602;4;User_67;20;New credit;Unknown;0.0;A_Denied
404780;Application_1467101602;20;User_67;20;New credit;Unknown;0.0;A_Denied
404781;Application_1467101602;3;User_67;20;New credit;Unknown;0.0;A_Denied
404782;Application_1467101602;0;User_67;20;New credit;Unknown;0.0;A_Denied
404783;Application_1467101602;12;User_67;20;New credit;Unknown;0.0;A_Denied
404784;Application_1467101602;13;User_67;20;New credit;Unknown;0.0;A_Denied
404785;Application_1467101602;15;User_67;20;New credit;Unknown;0.0;A_Denied
404786;Application_1467101602;18;User_67;20;New credit;Unknown;0.0;A_Denied
404787;Application_1467101602;2;User_67;20;New credit;Unknown;0.0;A_Denied
404788;Application_1467101602;24;User_118;20;New credit;Unknown;0.0;A_Denied
404789;Application_1467101602;9;User_118;20;New credit;Unknown;0.0;A_Denied
404790;Application_1467101602;14;User_118;20;New credit;Unknown;0.0;A_Denied
404791;Application_1467101602;5;User_90;20;New credit;Unknown;0.0;A_Denied
405459;Application_155736295;4;User_1;59;New credit;Car;20000.0;A_Denied
405460;Application_155736295;8;User_1;59;New credit;Car;20000.0;A_Denied
405461;Application_155736295;3;User_1;59;New credit;Car;20000.0;A_Denied
405462;Application_155736295;20;User_67;59;New credit;Car;20000.0;A_Denied
405463;Application_155736295;0;User_58;59;New credit;Car;20000.0;A_Denied
405464;Application_155736295;12;User_58;59;New credit;Car;20000.0;A_Denied
405465;Application_155736295;13;User_58;59;New credit;Car;20000.0;A_Denied
405466;Application_155736295;15;User_58;59;New credit;Car;20000.0;A_Denied
405467;Application_155736295;18;User_58;59;New credit;Car;20000.0;A_Denied
405468;Application_155736295;2;User_58;59;New credit;Car;20000.0;A_Denied
405469;Application_155736295;12;User_61;59;New credit;Car;20000.0;A_Denied
405470;Application_155736295;13;User_61;59;New credit;Car;20000.0;A_Denied
405471;Application_155736295;15;User_61;59;New credit;Car;20000.0;A_Denied
405472;Application_155736295;24;User_131;59;New credit;Car;20000.0;A_Denied
405473;Application_155736295;9;User_131;59;New credit;Car;20000.0;A_Denied
405474;Application_155736295;14;User_131;59;New credit;Car;20000.0;A_Denied
405475;Application_155736295;5;User_99;59;New credit;Car;20000.0;A_Denied
407607;Application_1017064738;4;User_58;10;New credit;Home improvement;10000.0;A_Pending
407608;Application_1017064738;20;User_58;10;New credit;Home improvement;10000.0;A_Pending
407609;Application_1017064738;3;User_58;10;New credit;Home improvement;10000.0;A_Pending
407610;Application_1017064738;0;User_58;10;New credit;Home improvement;10000.0;A_Pending
407611;Application_1017064738;12;User_58;10;New credit;Home improvement;10000.0;A_Pending
407612;Application_1017064738;13;User_58;10;New credit;Home improvement;10000.0;A_Pending
407613;Application_1017064738;15;User_58;10;New credit;Home improvement;10000.0;A_Pending
407614;Application_1017064738;18;User_58;10;New credit;Home improvement;10000.0;A_Pending
407615;Application_1017064738;2;User_58;10;New credit;Home improvement;10000.0;A_Pending
407616;Application_1017064738;24;User_121;10;New credit;Home improvement;10000.0;A_Pending
407617;Application_1017064738;9;User_121;10;New credit;Home improvement;10000.0;A_Pending
407618;Application_1017064738;14;User_121;10;New credit;Home improvement;10000.0;A_Pending
407619;Application_1017064738;10;User_109;10;New credit;Home improvement;10000.0;A_Pending
407620;Application_1017064738;7;User_109;10;New credit;Home improvement;10000.0;A_Pending
408249;Application_740320002;4;User_10;20;New credit;Car;23000.0;A_Denied
408250;Application_740320002;20;User_10;20;New credit;Car;23000.0;A_Denied
408251;Application_740320002;3;User_10;20;New credit;Car;23000.0;A_Denied
408252;Application_740320002;0;User_10;20;New credit;Car;23000.0;A_Denied
408253;Application_740320002;12;User_10;20;New credit;Car;23000.0;A_Denied
408254;Application_740320002;13;User_10;20;New credit;Car;23000.0;A_Denied
408255;Application_740320002;15;User_10;20;New credit;Car;23000.0;A_Denied
408256;Application_740320002;18;User_10;20;New credit;Car;23000.0;A_Denied
408257;Application_740320002;2;User_10;20;New credit;Car;23000.0;A_Denied
408258;Application_740320002;24;User_99;20;New credit;Car;23000.0;A_Denied
408259;Application_740320002;9;User_113;20;New credit;Car;23000.0;A_Denied
408260;Application_740320002;14;User_113;20;New credit;Car;23000.0;A_Denied
408261;Application_740320002;5;User_99;20;New credit;Car;23000.0;A_Denied
408673;Application_1392174821;4;User_63;3291;New credit;Home improvement;20000.0;A_Pending
408674;Application_1392174821;20;User_63;3291;New credit;Home improvement;20000.0;A_Pending
408675;Application_1392174821;3;User_63;3291;New credit;Home improvement;20000.0;A_Pending
408676;Application_1392174821;0;User_63;3291;New credit;Home improvement;20000.0;A_Pending
408677;Application_1392174821;12;User_63;3291;New credit;Home improvement;20000.0;A_Pending
408678;Application_1392174821;13;User_63;3291;New credit;Home improvement;20000.0;A_Pending
408679;Application_1392174821;15;User_63;3291;New credit;Home improvement;20000.0;A_Pending
408680;Application_1392174821;18;User_63;3291;New credit;Home improvement;20000.0;A_Pending
408681;Application_1392174821;2;User_63;3291;New credit;Home improvement;20000.0;A_Pending
408682;Application_1392174821;12;User_63;3291;New credit;Home improvement;20000.0;A_Pending
408683;Application_1392174821;13;User_63;3291;New credit;Home improvement;20000.0;A_Pending
408684;Application_1392174821;16;User_63;3291;New credit;Home improvement;20000.0;A_Pending
408685;Application_1392174821;11;User_63;3291;New credit;Home improvement;20000.0;A_Pending
408686;Application_1392174821;24;User_99;3291;New credit;Home improvement;20000.0;A_Pending
408687;Application_1392174821;9;User_121;3291;New credit;Home improvement;20000.0;A_Pending
408688;Application_1392174821;14;User_121;3291;New credit;Home improvement;20000.0;A_Pending
408689;Application_1392174821;10;User_99;3291;New credit;Home improvement;20000.0;A_Pending
408690;Application_1392174821;7;User_99;3291;New credit;Home improvement;20000.0;A_Pending
408772;Application_671639584;4;User_47;27;New credit;Car;10000.0;A_Cancelled
408773;Application_671639584;20;User_47;27;New credit;Car;10000.0;A_Cancelled
408774;Application_671639584;3;User_47;27;New credit;Car;10000.0;A_Cancelled
408775;Application_671639584;0;User_47;27;New credit;Car;10000.0;A_Cancelled
408776;Application_671639584;12;User_47;27;New credit;Car;10000.0;A_Cancelled
408777;Application_671639584;13;User_47;27;New credit;Car;10000.0;A_Cancelled
408778;Application_671639584;15;User_47;27;New credit;Car;10000.0;A_Cancelled
408779;Application_671639584;18;User_47;27;New credit;Car;10000.0;A_Cancelled
408780;Application_671639584;2;User_47;27;New credit;Car;10000.0;A_Cancelled
408781;Application_671639584;12;User_51;27;New credit;Car;10000.0;A_Cancelled
408782;Application_671639584;13;User_51;27;New credit;Car;10000.0;A_Cancelled
408783;Application_671639584;15;User_51;27;New credit;Car;10000.0;A_Cancelled
408784;Application_671639584;1;User_1;27;New credit;Car;10000.0;A_Cancelled
408926;Application_1773736131;4;User_51;10;New credit;Existing loan takeover;21500.0;A_Pending
408927;Application_1773736131;20;User_51;10;New credit;Existing loan takeover;21500.0;A_Pending
408928;Application_1773736131;3;User_51;10;New credit;Existing loan takeover;21500.0;A_Pending
408929;Application_1773736131;0;User_51;10;New credit;Existing loan takeover;21500.0;A_Pending
408930;Application_1773736131;12;User_51;10;New credit;Existing loan takeover;21500.0;A_Pending
408931;Application_1773736131;13;User_51;10;New credit;Existing loan takeover;21500.0;A_Pending
408932;Application_1773736131;15;User_51;10;New credit;Existing loan takeover;21500.0;A_Pending
408933;Application_1773736131;18;User_51;10;New credit;Existing loan takeover;21500.0;A_Pending
408934;Application_1773736131;2;User_51;10;New credit;Existing loan takeover;21500.0;A_Pending
408935;Application_1773736131;24;User_113;10;New credit;Existing loan takeover;21500.0;A_Pending
408936;Application_1773736131;9;User_113;10;New credit;Existing loan takeover;21500.0;A_Pending
408937;Application_1773736131;14;User_113;10;New credit;Existing loan takeover;21500.0;A_Pending
408938;Application_1773736131;10;User_109;10;New credit;Existing loan takeover;21500.0;A_Pending
408939;Application_1773736131;7;User_109;10;New credit;Existing loan takeover;21500.0;A_Pending
409245;Application_1240948520;4;User_62;10;New credit;Home improvement;23000.0;A_Pending
409246;Application_1240948520;20;User_62;10;New credit;Home improvement;23000.0;A_Pending
409247;Application_1240948520;3;User_62;10;New credit;Home improvement;23000.0;A_Pending
409248;Application_1240948520;0;User_62;10;New credit;Home improvement;23000.0;A_Pending
409249;Application_1240948520;12;User_62;10;New credit;Home improvement;23000.0;A_Pending
409250;Application_1240948520;13;User_62;10;New credit;Home improvement;23000.0;A_Pending
409251;Application_1240948520;15;User_62;10;New credit;Home improvement;23000.0;A_Pending
409252;Application_1240948520;18;User_62;10;New credit;Home improvement;23000.0;A_Pending
409253;Application_1240948520;2;User_62;10;New credit;Home improvement;23000.0;A_Pending
409254;Application_1240948520;24;User_133;10;New credit;Home improvement;23000.0;A_Pending
409255;Application_1240948520;9;User_133;10;New credit;Home improvement;23000.0;A_Pending
409256;Application_1240948520;14;User_133;10;New credit;Home improvement;23000.0;A_Pending
409257;Application_1240948520;10;User_75;10;New credit;Home improvement;23000.0;A_Pending
409258;Application_1240948520;7;User_75;10;New credit;Home improvement;23000.0;A_Pending
410417;Application_1655641907;4;User_1;59;New credit;Not speficied;12000.0;A_Denied
410418;Application_1655641907;8;User_1;59;New credit;Not speficied;12000.0;A_Denied
410419;Application_1655641907;3;User_1;59;New credit;Not speficied;12000.0;A_Denied
410420;Application_1655641907;20;User_77;59;New credit;Not speficied;12000.0;A_Denied
410421;Application_1655641907;0;User_24;59;New credit;Not speficied;12000.0;A_Denied
410422;Application_1655641907;12;User_24;59;New credit;Not speficied;12000.0;A_Denied
410423;Application_1655641907;13;User_24;59;New credit;Not speficied;12000.0;A_Denied
410424;Application_1655641907;15;User_24;59;New credit;Not speficied;12000.0;A_Denied
410425;Application_1655641907;18;User_24;59;New credit;Not speficied;12000.0;A_Denied
410426;Application_1655641907;2;User_24;59;New credit;Not speficied;12000.0;A_Denied
410427;Application_1655641907;12;User_14;59;New credit;Not speficied;12000.0;A_Denied
410428;Application_1655641907;13;User_14;59;New credit;Not speficied;12000.0;A_Denied
410429;Application_1655641907;15;User_14;59;New credit;Not speficied;12000.0;A_Denied
410430;Application_1655641907;24;User_126;59;New credit;Not speficied;12000.0;A_Denied
410431;Application_1655641907;9;User_126;59;New credit;Not speficied;12000.0;A_Denied
410432;Application_1655641907;14;User_126;59;New credit;Not speficied;12000.0;A_Denied
410433;Application_1655641907;5;User_99;59;New credit;Not speficied;12000.0;A_Denied
410960;Application_783154443;4;User_1;3306;New credit;Existing loan takeover;10000.0;A_Denied
410961;Application_783154443;8;User_1;3306;New credit;Existing loan takeover;10000.0;A_Denied
410962;Application_783154443;20;User_14;3306;New credit;Existing loan takeover;10000.0;A_Denied
410963;Application_783154443;3;User_14;3306;New credit;Existing loan takeover;10000.0;A_Denied
410964;Application_783154443;0;User_14;3306;New credit;Existing loan takeover;10000.0;A_Denied
410965;Application_783154443;12;User_14;3306;New credit;Existing loan takeover;10000.0;A_Denied
410966;Application_783154443;13;User_14;3306;New credit;Existing loan takeover;10000.0;A_Denied
410967;Application_783154443;15;User_14;3306;New credit;Existing loan takeover;10000.0;A_Denied
410968;Application_783154443;18;User_14;3306;New credit;Existing loan takeover;10000.0;A_Denied
410969;Application_783154443;2;User_14;3306;New credit;Existing loan takeover;10000.0;A_Denied
410970;Application_783154443;12;User_60;3306;New credit;Existing loan takeover;10000.0;A_Denied
410971;Application_783154443;13;User_60;3306;New credit;Existing loan takeover;10000.0;A_Denied
410972;Application_783154443;12;User_60;3306;New credit;Existing loan takeover;10000.0;A_Denied
410973;Application_783154443;13;User_60;3306;New credit;Existing loan takeover;10000.0;A_Denied
410974;Application_783154443;15;User_60;3306;New credit;Existing loan takeover;10000.0;A_Denied
410975;Application_783154443;24;User_123;3306;New credit;Existing loan takeover;10000.0;A_Denied
410976;Application_783154443;9;User_123;3306;New credit;Existing loan takeover;10000.0;A_Denied
410977;Application_783154443;14;User_123;3306;New credit;Existing loan takeover;10000.0;A_Denied
410978;Application_783154443;19;User_2;3306;New credit;Existing loan takeover;10000.0;A_Denied
410979;Application_783154443;6;User_90;3306;New credit;Existing loan takeover;10000.0;A_Denied
410980;Application_783154443;5;User_2;3306;New credit;Existing loan takeover;10000.0;A_Denied
414152;Application_1133826059;4;User_51;27;New credit;Existing loan takeover;28100.0;A_Cancelled
414153;Application_1133826059;20;User_51;27;New credit;Existing loan takeover;28100.0;A_Cancelled
414154;Application_1133826059;3;User_51;27;New credit;Existing loan takeover;28100.0;A_Cancelled
414155;Application_1133826059;0;User_51;27;New credit;Existing loan takeover;28100.0;A_Cancelled
414156;Application_1133826059;12;User_51;27;New credit;Existing loan takeover;28100.0;A_Cancelled
414157;Application_1133826059;13;User_51;27;New credit;Existing loan takeover;28100.0;A_Cancelled
414158;Application_1133826059;15;User_51;27;New credit;Existing loan takeover;28100.0;A_Cancelled
414159;Application_1133826059;18;User_51;27;New credit;Existing loan takeover;28100.0;A_Cancelled
414160;Application_1133826059;2;User_51;27;New credit;Existing loan takeover;28100.0;A_Cancelled
414161;Application_1133826059;12;User_49;27;New credit;Existing loan takeover;28100.0;A_Cancelled
414162;Application_1133826059;13;User_49;27;New credit;Existing loan takeover;28100.0;A_Cancelled
414163;Application_1133826059;15;User_49;27;New credit;Existing loan takeover;28100.0;A_Cancelled
414164;Application_1133826059;1;User_1;27;New credit;Existing loan takeover;28100.0;A_Cancelled
414385;Application_2061546039;4;User_47;10;New credit;Home improvement;10000.0;A_Pending
414386;Application_2061546039;20;User_47;10;New credit;Home improvement;10000.0;A_Pending
414387;Application_2061546039;3;User_47;10;New credit;Home improvement;10000.0;A_Pending
414388;Application_2061546039;0;User_47;10;New credit;Home improvement;10000.0;A_Pending
414389;Application_2061546039;12;User_47;10;New credit;Home improvement;10000.0;A_Pending
414390;Application_2061546039;13;User_47;10;New credit;Home improvement;10000.0;A_Pending
414391;Application_2061546039;15;User_47;10;New credit;Home improvement;10000.0;A_Pending
414392;Application_2061546039;18;User_47;10;New credit;Home improvement;10000.0;A_Pending
414393;Application_2061546039;2;User_47;10;New credit;Home improvement;10000.0;A_Pending
414394;Application_2061546039;24;User_122;10;New credit;Home improvement;10000.0;A_Pending
414395;Application_2061546039;9;User_122;10;New credit;Home improvement;10000.0;A_Pending
414396;Application_2061546039;14;User_122;10;New credit;Home improvement;10000.0;A_Pending
414397;Application_2061546039;10;User_90;10;New credit;Home improvement;10000.0;A_Pending
414398;Application_2061546039;7;User_90;10;New credit;Home improvement;10000.0;A_Pending
414480;Application_2061861849;4;User_46;3315;New credit;Existing loan takeover;21500.0;A_Pending
414481;Application_2061861849;20;User_46;3315;New credit;Existing loan takeover;21500.0;A_Pending
414482;Application_2061861849;3;User_46;3315;New credit;Existing loan takeover;21500.0;A_Pending
414483;Application_2061861849;0;User_66;3315;New credit;Existing loan takeover;21500.0;A_Pending
414484;Application_2061861849;12;User_66;3315;New credit;Existing loan takeover;21500.0;A_Pending
414485;Application_2061861849;13;User_66;3315;New credit;Existing loan takeover;21500.0;A_Pending
414486;Application_2061861849;12;User_66;3315;New credit;Existing loan takeover;21500.0;A_Pending
414487;Application_2061861849;13;User_66;3315;New credit;Existing loan takeover;21500.0;A_Pending
414488;Application_2061861849;11;User_66;3315;New credit;Existing loan takeover;21500.0;A_Pending
414489;Application_2061861849;15;User_66;3315;New credit;Existing loan takeover;21500.0;A_Pending
414490;Application_2061861849;18;User_66;3315;New credit;Existing loan takeover;21500.0;A_Pending
414491;Application_2061861849;2;User_66;3315;New credit;Existing loan takeover;21500.0;A_Pending
414492;Application_2061861849;12;User_67;3315;New credit;Existing loan takeover;21500.0;A_Pending
414493;Application_2061861849;13;User_67;3315;New credit;Existing loan takeover;21500.0;A_Pending
414494;Application_2061861849;15;User_67;3315;New credit;Existing loan takeover;21500.0;A_Pending
414495;Application_2061861849;24;User_121;3315;New credit;Existing loan takeover;21500.0;A_Pending
414496;Application_2061861849;9;User_121;3315;New credit;Existing loan takeover;21500.0;A_Pending
414497;Application_2061861849;14;User_121;3315;New credit;Existing loan takeover;21500.0;A_Pending
414498;Application_2061861849;10;User_100;3315;New credit;Existing loan takeover;21500.0;A_Pending
414499;Application_2061861849;7;User_100;3315;New credit;Existing loan takeover;21500.0;A_Pending
415286;Application_2047971948;4;User_1;549;New credit;Car;13000.0;A_Denied
415287;Application_2047971948;8;User_1;549;New credit;Car;13000.0;A_Denied
415288;Application_2047971948;3;User_1;549;New credit;Car;13000.0;A_Denied
415289;Application_2047971948;20;User_66;549;New credit;Car;13000.0;A_Denied
415290;Application_2047971948;0;User_47;549;New credit;Car;13000.0;A_Denied
415291;Application_2047971948;12;User_47;549;New credit;Car;13000.0;A_Denied
415292;Application_2047971948;13;User_47;549;New credit;Car;13000.0;A_Denied
415293;Application_2047971948;15;User_47;549;New credit;Car;13000.0;A_Denied
415294;Application_2047971948;18;User_47;549;New credit;Car;13000.0;A_Denied
415295;Application_2047971948;2;User_47;549;New credit;Car;13000.0;A_Denied
415296;Application_2047971948;12;User_57;549;New credit;Car;13000.0;A_Denied
415297;Application_2047971948;13;User_57;549;New credit;Car;13000.0;A_Denied
415298;Application_2047971948;15;User_57;549;New credit;Car;13000.0;A_Denied
415299;Application_2047971948;24;User_123;549;New credit;Car;13000.0;A_Denied
415300;Application_2047971948;9;User_123;549;New credit;Car;13000.0;A_Denied
415301;Application_2047971948;14;User_123;549;New credit;Car;13000.0;A_Denied
415302;Application_2047971948;19;User_75;549;New credit;Car;13000.0;A_Denied
415303;Application_2047971948;6;User_75;549;New credit;Car;13000.0;A_Denied
415304;Application_2047971948;5;User_75;549;New credit;Car;13000.0;A_Denied
416789;Application_2079930724;4;User_21;10;New credit;Home improvement;5000.0;A_Pending
416790;Application_2079930724;20;User_21;10;New credit;Home improvement;5000.0;A_Pending
416791;Application_2079930724;3;User_21;10;New credit;Home improvement;5000.0;A_Pending
416792;Application_2079930724;0;User_21;10;New credit;Home improvement;5000.0;A_Pending
416793;Application_2079930724;12;User_21;10;New credit;Home improvement;5000.0;A_Pending
416794;Application_2079930724;13;User_21;10;New credit;Home improvement;5000.0;A_Pending
416795;Application_2079930724;15;User_21;10;New credit;Home improvement;5000.0;A_Pending
416796;Application_2079930724;18;User_21;10;New credit;Home improvement;5000.0;A_Pending
416797;Application_2079930724;2;User_21;10;New credit;Home improvement;5000.0;A_Pending
416798;Application_2079930724;24;User_120;10;New credit;Home improvement;5000.0;A_Pending
416799;Application_2079930724;9;User_120;10;New credit;Home improvement;5000.0;A_Pending
416800;Application_2079930724;14;User_120;10;New credit;Home improvement;5000.0;A_Pending
416801;Application_2079930724;10;User_30;10;New credit;Home improvement;5000.0;A_Pending
416802;Application_2079930724;7;User_30;10;New credit;Home improvement;5000.0;A_Pending
416956;Application_1571707441;4;User_2;53;New credit;Existing loan takeover;30000.0;A_Pending
416957;Application_1571707441;20;User_2;53;New credit;Existing loan takeover;30000.0;A_Pending
416958;Application_1571707441;3;User_2;53;New credit;Existing loan takeover;30000.0;A_Pending
416959;Application_1571707441;0;User_2;53;New credit;Existing loan takeover;30000.0;A_Pending
416960;Application_1571707441;12;User_2;53;New credit;Existing loan takeover;30000.0;A_Pending
416961;Application_1571707441;13;User_2;53;New credit;Existing loan takeover;30000.0;A_Pending
416962;Application_1571707441;15;User_2;53;New credit;Existing loan takeover;30000.0;A_Pending
416963;Application_1571707441;18;User_2;53;New credit;Existing loan takeover;30000.0;A_Pending
416964;Application_1571707441;2;User_2;53;New credit;Existing loan takeover;30000.0;A_Pending
416965;Application_1571707441;12;User_40;53;New credit;Existing loan takeover;30000.0;A_Pending
416966;Application_1571707441;13;User_40;53;New credit;Existing loan takeover;30000.0;A_Pending
416967;Application_1571707441;15;User_40;53;New credit;Existing loan takeover;30000.0;A_Pending
416968;Application_1571707441;24;User_68;53;New credit;Existing loan takeover;30000.0;A_Pending
416969;Application_1571707441;9;User_131;53;New credit;Existing loan takeover;30000.0;A_Pending
416970;Application_1571707441;14;User_131;53;New credit;Existing loan takeover;30000.0;A_Pending
416971;Application_1571707441;10;User_68;53;New credit;Existing loan takeover;30000.0;A_Pending
416972;Application_1571707441;7;User_68;53;New credit;Existing loan takeover;30000.0;A_Pending
417028;Application_94215;4;User_51;27;New credit;Home improvement;13000.0;A_Cancelled
417029;Application_94215;20;User_51;27;New credit;Home improvement;13000.0;A_Cancelled
