i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
412115;Application_1641722976;15;User_2;68;New credit;Existing loan takeover;25000.0;A_Pending
412116;Application_1641722976;18;User_2;68;New credit;Existing loan takeover;25000.0;A_Pending
412117;Application_1641722976;2;User_2;68;New credit;Existing loan takeover;25000.0;A_Pending
412118;Application_1641722976;24;User_123;68;New credit;Existing loan takeover;25000.0;A_Pending
412119;Application_1641722976;9;User_123;68;New credit;Existing loan takeover;25000.0;A_Pending
412120;Application_1641722976;14;User_123;68;New credit;Existing loan takeover;25000.0;A_Pending
412121;Application_1641722976;10;User_109;68;New credit;Existing loan takeover;25000.0;A_Pending
412122;Application_1641722976;7;User_109;68;New credit;Existing loan takeover;25000.0;A_Pending
412422;Application_1988818254;4;User_37;76;New credit;Car;8000.0;A_Pending
412423;Application_1988818254;20;User_37;76;New credit;Car;8000.0;A_Pending
412424;Application_1988818254;3;User_37;76;New credit;Car;8000.0;A_Pending
412425;Application_1988818254;0;User_37;76;New credit;Car;8000.0;A_Pending
412426;Application_1988818254;12;User_37;76;New credit;Car;8000.0;A_Pending
412427;Application_1988818254;13;User_37;76;New credit;Car;8000.0;A_Pending
412428;Application_1988818254;12;User_37;76;New credit;Car;8000.0;A_Pending
412429;Application_1988818254;13;User_37;76;New credit;Car;8000.0;A_Pending
412430;Application_1988818254;15;User_37;76;New credit;Car;8000.0;A_Pending
412431;Application_1988818254;15;User_37;76;New credit;Car;8000.0;A_Pending
412432;Application_1988818254;18;User_37;76;New credit;Car;8000.0;A_Pending
412433;Application_1988818254;2;User_37;76;New credit;Car;8000.0;A_Pending
412434;Application_1988818254;24;User_121;76;New credit;Car;8000.0;A_Pending
412435;Application_1988818254;9;User_121;76;New credit;Car;8000.0;A_Pending
412436;Application_1988818254;14;User_121;76;New credit;Car;8000.0;A_Pending
412437;Application_1988818254;19;User_100;76;New credit;Car;8000.0;A_Pending
412438;Application_1988818254;6;User_100;76;New credit;Car;8000.0;A_Pending
412439;Application_1988818254;10;User_129;76;New credit;Car;8000.0;A_Pending
412440;Application_1988818254;7;User_129;76;New credit;Car;8000.0;A_Pending
412441;Application_1807743268;4;User_49;161;New credit;Existing loan takeover;50000.0;A_Pending
412442;Application_1807743268;20;User_49;161;New credit;Existing loan takeover;50000.0;A_Pending
412443;Application_1807743268;3;User_49;161;New credit;Existing loan takeover;50000.0;A_Pending
412444;Application_1807743268;0;User_49;161;New credit;Existing loan takeover;50000.0;A_Pending
412445;Application_1807743268;12;User_49;161;New credit;Existing loan takeover;50000.0;A_Pending
412446;Application_1807743268;13;User_49;161;New credit;Existing loan takeover;50000.0;A_Pending
412447;Application_1807743268;11;User_49;161;New credit;Existing loan takeover;50000.0;A_Pending
412448;Application_1807743268;12;User_49;161;New credit;Existing loan takeover;50000.0;A_Pending
412449;Application_1807743268;13;User_49;161;New credit;Existing loan takeover;50000.0;A_Pending
412450;Application_1807743268;15;User_49;161;New credit;Existing loan takeover;50000.0;A_Pending
412451;Application_1807743268;18;User_49;161;New credit;Existing loan takeover;50000.0;A_Pending
412452;Application_1807743268;2;User_49;161;New credit;Existing loan takeover;50000.0;A_Pending
412453;Application_1807743268;24;User_133;161;New credit;Existing loan takeover;50000.0;A_Pending
412454;Application_1807743268;9;User_133;161;New credit;Existing loan takeover;50000.0;A_Pending
412455;Application_1807743268;14;User_133;161;New credit;Existing loan takeover;50000.0;A_Pending
412456;Application_1807743268;19;User_30;161;New credit;Existing loan takeover;50000.0;A_Pending
412457;Application_1807743268;6;User_30;161;New credit;Existing loan takeover;50000.0;A_Pending
412458;Application_1807743268;24;User_61;161;New credit;Existing loan takeover;50000.0;A_Pending
412459;Application_1807743268;9;User_61;161;New credit;Existing loan takeover;50000.0;A_Pending
412460;Application_1807743268;10;User_30;161;New credit;Existing loan takeover;50000.0;A_Pending
412461;Application_1807743268;7;User_30;161;New credit;Existing loan takeover;50000.0;A_Pending
416142;Application_928264457;4;User_48;76;New credit;Unknown;0.0;A_Pending
416143;Application_928264457;20;User_48;76;New credit;Unknown;0.0;A_Pending
416144;Application_928264457;3;User_48;76;New credit;Unknown;0.0;A_Pending
416145;Application_928264457;0;User_48;76;New credit;Unknown;0.0;A_Pending
416146;Application_928264457;12;User_48;76;New credit;Unknown;0.0;A_Pending
416147;Application_928264457;13;User_48;76;New credit;Unknown;0.0;A_Pending
416148;Application_928264457;12;User_48;76;New credit;Unknown;0.0;A_Pending
416149;Application_928264457;13;User_48;76;New credit;Unknown;0.0;A_Pending
416150;Application_928264457;15;User_48;76;New credit;Unknown;0.0;A_Pending
416151;Application_928264457;15;User_48;76;New credit;Unknown;0.0;A_Pending
416152;Application_928264457;18;User_48;76;New credit;Unknown;0.0;A_Pending
416153;Application_928264457;2;User_48;76;New credit;Unknown;0.0;A_Pending
416154;Application_928264457;24;User_113;76;New credit;Unknown;0.0;A_Pending
416155;Application_928264457;9;User_113;76;New credit;Unknown;0.0;A_Pending
416156;Application_928264457;14;User_113;76;New credit;Unknown;0.0;A_Pending
416157;Application_928264457;19;User_109;76;New credit;Unknown;0.0;A_Pending
416158;Application_928264457;6;User_109;76;New credit;Unknown;0.0;A_Pending
416159;Application_928264457;10;User_128;76;New credit;Unknown;0.0;A_Pending
416160;Application_928264457;7;User_128;76;New credit;Unknown;0.0;A_Pending
417005;Application_1569131660;4;User_1;3330;New credit;Car;10000.0;A_Pending
417006;Application_1569131660;8;User_1;3330;New credit;Car;10000.0;A_Pending
417007;Application_1569131660;21;User_3;3330;New credit;Car;10000.0;A_Pending
417008;Application_1569131660;3;User_1;3330;New credit;Car;10000.0;A_Pending
417009;Application_1569131660;0;User_42;3330;New credit;Car;10000.0;A_Pending
417010;Application_1569131660;12;User_42;3330;New credit;Car;10000.0;A_Pending
417011;Application_1569131660;13;User_42;3330;New credit;Car;10000.0;A_Pending
417012;Application_1569131660;12;User_42;3330;New credit;Car;10000.0;A_Pending
417013;Application_1569131660;13;User_42;3330;New credit;Car;10000.0;A_Pending
417014;Application_1569131660;15;User_42;3330;New credit;Car;10000.0;A_Pending
417015;Application_1569131660;15;User_42;3330;New credit;Car;10000.0;A_Pending
417016;Application_1569131660;18;User_42;3330;New credit;Car;10000.0;A_Pending
417017;Application_1569131660;2;User_42;3330;New credit;Car;10000.0;A_Pending
417018;Application_1569131660;11;User_48;3330;New credit;Car;10000.0;A_Pending
417019;Application_1569131660;24;User_120;3330;New credit;Car;10000.0;A_Pending
417020;Application_1569131660;9;User_120;3330;New credit;Car;10000.0;A_Pending
417021;Application_1569131660;14;User_120;3330;New credit;Car;10000.0;A_Pending
417022;Application_1569131660;19;User_54;3330;New credit;Car;10000.0;A_Pending
417023;Application_1569131660;6;User_100;3330;New credit;Car;10000.0;A_Pending
417024;Application_1569131660;24;User_54;3330;New credit;Car;10000.0;A_Pending
417025;Application_1569131660;9;User_54;3330;New credit;Car;10000.0;A_Pending
417026;Application_1569131660;10;User_112;3330;New credit;Car;10000.0;A_Pending
417027;Application_1569131660;7;User_112;3330;New credit;Car;10000.0;A_Pending
418310;Application_1716450047;4;User_1;830;New credit;Home improvement;20000.0;A_Pending
418311;Application_1716450047;8;User_1;830;New credit;Home improvement;20000.0;A_Pending
418312;Application_1716450047;3;User_1;830;New credit;Home improvement;20000.0;A_Pending
418313;Application_1716450047;20;User_80;830;New credit;Home improvement;20000.0;A_Pending
418314;Application_1716450047;0;User_2;830;New credit;Home improvement;20000.0;A_Pending
418315;Application_1716450047;12;User_2;830;New credit;Home improvement;20000.0;A_Pending
418316;Application_1716450047;13;User_2;830;New credit;Home improvement;20000.0;A_Pending
418317;Application_1716450047;12;User_2;830;New credit;Home improvement;20000.0;A_Pending
418318;Application_1716450047;13;User_2;830;New credit;Home improvement;20000.0;A_Pending
418319;Application_1716450047;12;User_2;830;New credit;Home improvement;20000.0;A_Pending
418320;Application_1716450047;13;User_2;830;New credit;Home improvement;20000.0;A_Pending
418321;Application_1716450047;15;User_2;830;New credit;Home improvement;20000.0;A_Pending
418322;Application_1716450047;15;User_2;830;New credit;Home improvement;20000.0;A_Pending
418323;Application_1716450047;18;User_2;830;New credit;Home improvement;20000.0;A_Pending
418324;Application_1716450047;2;User_2;830;New credit;Home improvement;20000.0;A_Pending
418325;Application_1716450047;24;User_27;830;New credit;Home improvement;20000.0;A_Pending
418326;Application_1716450047;9;User_27;830;New credit;Home improvement;20000.0;A_Pending
418327;Application_1716450047;14;User_27;830;New credit;Home improvement;20000.0;A_Pending
418328;Application_1716450047;19;User_100;830;New credit;Home improvement;20000.0;A_Pending
418329;Application_1716450047;6;User_100;830;New credit;Home improvement;20000.0;A_Pending
418330;Application_1716450047;10;User_118;830;New credit;Home improvement;20000.0;A_Pending
418331;Application_1716450047;7;User_118;830;New credit;Home improvement;20000.0;A_Pending
418332;Application_1307656047;4;User_1;285;New credit;Car;5000.0;A_Pending
418333;Application_1307656047;8;User_1;285;New credit;Car;5000.0;A_Pending
418334;Application_1307656047;21;User_26;285;New credit;Car;5000.0;A_Pending
418335;Application_1307656047;20;User_80;285;New credit;Car;5000.0;A_Pending
418336;Application_1307656047;3;User_26;285;New credit;Car;5000.0;A_Pending
418337;Application_1307656047;0;User_80;285;New credit;Car;5000.0;A_Pending
418338;Application_1307656047;12;User_80;285;New credit;Car;5000.0;A_Pending
418339;Application_1307656047;13;User_80;285;New credit;Car;5000.0;A_Pending
418340;Application_1307656047;12;User_80;285;New credit;Car;5000.0;A_Pending
418341;Application_1307656047;13;User_80;285;New credit;Car;5000.0;A_Pending
418342;Application_1307656047;15;User_80;285;New credit;Car;5000.0;A_Pending
418343;Application_1307656047;15;User_80;285;New credit;Car;5000.0;A_Pending
418344;Application_1307656047;18;User_80;285;New credit;Car;5000.0;A_Pending
418345;Application_1307656047;2;User_80;285;New credit;Car;5000.0;A_Pending
418346;Application_1307656047;24;User_126;285;New credit;Car;5000.0;A_Pending
418347;Application_1307656047;9;User_126;285;New credit;Car;5000.0;A_Pending
418348;Application_1307656047;14;User_126;285;New credit;Car;5000.0;A_Pending
418349;Application_1307656047;19;User_90;285;New credit;Car;5000.0;A_Pending
418350;Application_1307656047;6;User_90;285;New credit;Car;5000.0;A_Pending
418351;Application_1307656047;10;User_119;285;New credit;Car;5000.0;A_Pending
418352;Application_1307656047;7;User_119;285;New credit;Car;5000.0;A_Pending
419843;Application_988147224;4;User_1;138;New credit;Existing loan takeover;21000.0;A_Pending
419844;Application_988147224;8;User_1;138;New credit;Existing loan takeover;21000.0;A_Pending
419845;Application_988147224;3;User_1;138;New credit;Existing loan takeover;21000.0;A_Pending
419846;Application_988147224;0;User_67;138;New credit;Existing loan takeover;21000.0;A_Pending
419847;Application_988147224;12;User_67;138;New credit;Existing loan takeover;21000.0;A_Pending
419848;Application_988147224;13;User_67;138;New credit;Existing loan takeover;21000.0;A_Pending
419849;Application_988147224;12;User_67;138;New credit;Existing loan takeover;21000.0;A_Pending
419850;Application_988147224;13;User_67;138;New credit;Existing loan takeover;21000.0;A_Pending
419851;Application_988147224;15;User_67;138;New credit;Existing loan takeover;21000.0;A_Pending
419852;Application_988147224;15;User_67;138;New credit;Existing loan takeover;21000.0;A_Pending
419853;Application_988147224;18;User_67;138;New credit;Existing loan takeover;21000.0;A_Pending
419854;Application_988147224;2;User_67;138;New credit;Existing loan takeover;21000.0;A_Pending
419855;Application_988147224;24;User_126;138;New credit;Existing loan takeover;21000.0;A_Pending
419856;Application_988147224;9;User_126;138;New credit;Existing loan takeover;21000.0;A_Pending
419857;Application_988147224;14;User_126;138;New credit;Existing loan takeover;21000.0;A_Pending
419858;Application_988147224;19;User_28;138;New credit;Existing loan takeover;21000.0;A_Pending
419859;Application_988147224;6;User_109;138;New credit;Existing loan takeover;21000.0;A_Pending
419860;Application_988147224;24;User_28;138;New credit;Existing loan takeover;21000.0;A_Pending
419861;Application_988147224;9;User_28;138;New credit;Existing loan takeover;21000.0;A_Pending
419862;Application_988147224;10;User_109;138;New credit;Existing loan takeover;21000.0;A_Pending
419863;Application_988147224;7;User_109;138;New credit;Existing loan takeover;21000.0;A_Pending
420141;Application_2045562795;4;User_54;998;New credit;Unknown;0.0;A_Pending
420142;Application_2045562795;20;User_54;998;New credit;Unknown;0.0;A_Pending
420143;Application_2045562795;3;User_54;998;New credit;Unknown;0.0;A_Pending
420144;Application_2045562795;0;User_54;998;New credit;Unknown;0.0;A_Pending
420145;Application_2045562795;12;User_54;998;New credit;Unknown;0.0;A_Pending
420146;Application_2045562795;13;User_54;998;New credit;Unknown;0.0;A_Pending
420147;Application_2045562795;12;User_54;998;New credit;Unknown;0.0;A_Pending
420148;Application_2045562795;13;User_54;998;New credit;Unknown;0.0;A_Pending
420149;Application_2045562795;15;User_54;998;New credit;Unknown;0.0;A_Pending
420150;Application_2045562795;15;User_54;998;New credit;Unknown;0.0;A_Pending
420151;Application_2045562795;18;User_54;998;New credit;Unknown;0.0;A_Pending
420152;Application_2045562795;2;User_54;998;New credit;Unknown;0.0;A_Pending
420153;Application_2045562795;11;User_54;998;New credit;Unknown;0.0;A_Pending
420154;Application_2045562795;24;User_131;998;New credit;Unknown;0.0;A_Pending
420155;Application_2045562795;9;User_131;998;New credit;Unknown;0.0;A_Pending
420156;Application_2045562795;14;User_131;998;New credit;Unknown;0.0;A_Pending
420157;Application_2045562795;10;User_87;998;New credit;Unknown;0.0;A_Pending
420158;Application_2045562795;7;User_87;998;New credit;Unknown;0.0;A_Pending
421653;Application_1025001096;4;User_67;69;New credit;Car;7500.0;A_Pending
421654;Application_1025001096;20;User_67;69;New credit;Car;7500.0;A_Pending
421655;Application_1025001096;3;User_67;69;New credit;Car;7500.0;A_Pending
421656;Application_1025001096;0;User_67;69;New credit;Car;7500.0;A_Pending
421657;Application_1025001096;12;User_67;69;New credit;Car;7500.0;A_Pending
421658;Application_1025001096;13;User_67;69;New credit;Car;7500.0;A_Pending
421659;Application_1025001096;12;User_67;69;New credit;Car;7500.0;A_Pending
421660;Application_1025001096;13;User_67;69;New credit;Car;7500.0;A_Pending
421661;Application_1025001096;15;User_67;69;New credit;Car;7500.0;A_Pending
421662;Application_1025001096;15;User_67;69;New credit;Car;7500.0;A_Pending
421663;Application_1025001096;18;User_67;69;New credit;Car;7500.0;A_Pending
421664;Application_1025001096;2;User_67;69;New credit;Car;7500.0;A_Pending
421665;Application_1025001096;24;User_126;69;New credit;Car;7500.0;A_Pending
421666;Application_1025001096;9;User_126;69;New credit;Car;7500.0;A_Pending
421667;Application_1025001096;14;User_126;69;New credit;Car;7500.0;A_Pending
421668;Application_1025001096;19;User_100;69;New credit;Car;7500.0;A_Pending
421669;Application_1025001096;6;User_100;69;New credit;Car;7500.0;A_Pending
421670;Application_1025001096;24;User_113;69;New credit;Car;7500.0;A_Pending
421671;Application_1025001096;9;User_113;69;New credit;Car;7500.0;A_Pending
421672;Application_1025001096;10;User_100;69;New credit;Car;7500.0;A_Pending
421673;Application_1025001096;7;User_100;69;New credit;Car;7500.0;A_Pending
422975;Application_1064102675;4;User_49;649;New credit;Existing loan takeover;0.0;A_Pending
422976;Application_1064102675;20;User_49;649;New credit;Existing loan takeover;0.0;A_Pending
422977;Application_1064102675;3;User_49;649;New credit;Existing loan takeover;0.0;A_Pending
422978;Application_1064102675;0;User_49;649;New credit;Existing loan takeover;0.0;A_Pending
422979;Application_1064102675;12;User_49;649;New credit;Existing loan takeover;0.0;A_Pending
422980;Application_1064102675;13;User_49;649;New credit;Existing loan takeover;0.0;A_Pending
422981;Application_1064102675;12;User_49;649;New credit;Existing loan takeover;0.0;A_Pending
422982;Application_1064102675;13;User_49;649;New credit;Existing loan takeover;0.0;A_Pending
422983;Application_1064102675;15;User_49;649;New credit;Existing loan takeover;0.0;A_Pending
422984;Application_1064102675;18;User_49;649;New credit;Existing loan takeover;0.0;A_Pending
422985;Application_1064102675;2;User_49;649;New credit;Existing loan takeover;0.0;A_Pending
422986;Application_1064102675;11;User_49;649;New credit;Existing loan takeover;0.0;A_Pending
422987;Application_1064102675;24;User_131;649;New credit;Existing loan takeover;0.0;A_Pending
422988;Application_1064102675;9;User_131;649;New credit;Existing loan takeover;0.0;A_Pending
422989;Application_1064102675;14;User_131;649;New credit;Existing loan takeover;0.0;A_Pending
422990;Application_1064102675;19;User_90;649;New credit;Existing loan takeover;0.0;A_Pending
422991;Application_1064102675;6;User_90;649;New credit;Existing loan takeover;0.0;A_Pending
422992;Application_1064102675;24;User_46;649;New credit;Existing loan takeover;0.0;A_Pending
422993;Application_1064102675;9;User_46;649;New credit;Existing loan takeover;0.0;A_Pending
422994;Application_1064102675;10;User_100;649;New credit;Existing loan takeover;0.0;A_Pending
422995;Application_1064102675;7;User_100;649;New credit;Existing loan takeover;0.0;A_Pending
424121;Application_946813816;4;User_1;138;New credit;Car;12000.0;A_Pending
424122;Application_946813816;8;User_1;138;New credit;Car;12000.0;A_Pending
424123;Application_946813816;3;User_1;138;New credit;Car;12000.0;A_Pending
424124;Application_946813816;0;User_49;138;New credit;Car;12000.0;A_Pending
424125;Application_946813816;12;User_49;138;New credit;Car;12000.0;A_Pending
424126;Application_946813816;13;User_49;138;New credit;Car;12000.0;A_Pending
424127;Application_946813816;12;User_49;138;New credit;Car;12000.0;A_Pending
424128;Application_946813816;13;User_49;138;New credit;Car;12000.0;A_Pending
424129;Application_946813816;15;User_49;138;New credit;Car;12000.0;A_Pending
424130;Application_946813816;15;User_49;138;New credit;Car;12000.0;A_Pending
424131;Application_946813816;18;User_49;138;New credit;Car;12000.0;A_Pending
424132;Application_946813816;2;User_49;138;New credit;Car;12000.0;A_Pending
424133;Application_946813816;24;User_93;138;New credit;Car;12000.0;A_Pending
424134;Application_946813816;9;User_27;138;New credit;Car;12000.0;A_Pending
424135;Application_946813816;14;User_27;138;New credit;Car;12000.0;A_Pending
424136;Application_946813816;19;User_2;138;New credit;Car;12000.0;A_Pending
424137;Application_946813816;6;User_93;138;New credit;Car;12000.0;A_Pending
424138;Application_946813816;24;User_2;138;New credit;Car;12000.0;A_Pending
424139;Application_946813816;9;User_2;138;New credit;Car;12000.0;A_Pending
424140;Application_946813816;10;User_90;138;New credit;Car;12000.0;A_Pending
424141;Application_946813816;7;User_90;138;New credit;Car;12000.0;A_Pending
425235;Application_379385864;4;User_2;3374;New credit;Home improvement;6500.0;A_Pending
425236;Application_379385864;20;User_2;3374;New credit;Home improvement;6500.0;A_Pending
425237;Application_379385864;3;User_2;3374;New credit;Home improvement;6500.0;A_Pending
425238;Application_379385864;0;User_2;3374;New credit;Home improvement;6500.0;A_Pending
425239;Application_379385864;12;User_2;3374;New credit;Home improvement;6500.0;A_Pending
425240;Application_379385864;13;User_2;3374;New credit;Home improvement;6500.0;A_Pending
425241;Application_379385864;12;User_2;3374;New credit;Home improvement;6500.0;A_Pending
425242;Application_379385864;13;User_2;3374;New credit;Home improvement;6500.0;A_Pending
425243;Application_379385864;15;User_2;3374;New credit;Home improvement;6500.0;A_Pending
425244;Application_379385864;18;User_2;3374;New credit;Home improvement;6500.0;A_Pending
425245;Application_379385864;2;User_2;3374;New credit;Home improvement;6500.0;A_Pending
425246;Application_379385864;24;User_27;3374;New credit;Home improvement;6500.0;A_Pending
425247;Application_379385864;9;User_27;3374;New credit;Home improvement;6500.0;A_Pending
425248;Application_379385864;19;User_27;3374;New credit;Home improvement;6500.0;A_Pending
425249;Application_379385864;6;User_27;3374;New credit;Home improvement;6500.0;A_Pending
425250;Application_379385864;14;User_27;3374;New credit;Home improvement;6500.0;A_Pending
425251;Application_379385864;24;User_27;3374;New credit;Home improvement;6500.0;A_Pending
425252;Application_379385864;9;User_27;3374;New credit;Home improvement;6500.0;A_Pending
425253;Application_379385864;10;User_100;3374;New credit;Home improvement;6500.0;A_Pending
425254;Application_379385864;7;User_100;3374;New credit;Home improvement;6500.0;A_Pending
425667;Application_1827919587;4;User_46;68;New credit;Car;10000.0;A_Pending
425668;Application_1827919587;20;User_46;68;New credit;Car;10000.0;A_Pending
425669;Application_1827919587;3;User_46;68;New credit;Car;10000.0;A_Pending
425670;Application_1827919587;0;User_46;68;New credit;Car;10000.0;A_Pending
425671;Application_1827919587;12;User_46;68;New credit;Car;10000.0;A_Pending
425672;Application_1827919587;13;User_46;68;New credit;Car;10000.0;A_Pending
425673;Application_1827919587;12;User_46;68;New credit;Car;10000.0;A_Pending
425674;Application_1827919587;13;User_46;68;New credit;Car;10000.0;A_Pending
425675;Application_1827919587;15;User_46;68;New credit;Car;10000.0;A_Pending
425676;Application_1827919587;15;User_46;68;New credit;Car;10000.0;A_Pending
425677;Application_1827919587;18;User_46;68;New credit;Car;10000.0;A_Pending
425678;Application_1827919587;2;User_46;68;New credit;Car;10000.0;A_Pending
425679;Application_1827919587;24;User_131;68;New credit;Car;10000.0;A_Pending
425680;Application_1827919587;9;User_131;68;New credit;Car;10000.0;A_Pending
425681;Application_1827919587;14;User_131;68;New credit;Car;10000.0;A_Pending
425682;Application_1827919587;10;User_100;68;New credit;Car;10000.0;A_Pending
425683;Application_1827919587;7;User_100;68;New credit;Car;10000.0;A_Pending
425716;Application_1600253482;4;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425717;Application_1600253482;20;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425718;Application_1600253482;3;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425719;Application_1600253482;0;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425720;Application_1600253482;12;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425721;Application_1600253482;13;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425722;Application_1600253482;12;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425723;Application_1600253482;13;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425724;Application_1600253482;12;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425725;Application_1600253482;13;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425726;Application_1600253482;12;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425727;Application_1600253482;13;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425728;Application_1600253482;15;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425729;Application_1600253482;15;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425730;Application_1600253482;18;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425731;Application_1600253482;2;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425732;Application_1600253482;24;User_113;3376;New credit;Existing loan takeover;10000.0;A_Pending
425733;Application_1600253482;9;User_113;3376;New credit;Existing loan takeover;10000.0;A_Pending
425734;Application_1600253482;14;User_113;3376;New credit;Existing loan takeover;10000.0;A_Pending
425735;Application_1600253482;19;User_29;3376;New credit;Existing loan takeover;10000.0;A_Pending
425736;Application_1600253482;6;User_29;3376;New credit;Existing loan takeover;10000.0;A_Pending
425737;Application_1600253482;24;User_54;3376;New credit;Existing loan takeover;10000.0;A_Pending
425738;Application_1600253482;9;User_54;3376;New credit;Existing loan takeover;10000.0;A_Pending
425739;Application_1600253482;10;User_125;3376;New credit;Existing loan takeover;10000.0;A_Pending
425740;Application_1600253482;7;User_125;3376;New credit;Existing loan takeover;10000.0;A_Pending
425867;Application_925843789;4;User_67;259;New credit;Existing loan takeover;21000.0;A_Pending
425868;Application_925843789;20;User_67;259;New credit;Existing loan takeover;21000.0;A_Pending
425869;Application_925843789;3;User_67;259;New credit;Existing loan takeover;21000.0;A_Pending
425870;Application_925843789;0;User_67;259;New credit;Existing loan takeover;21000.0;A_Pending
425871;Application_925843789;12;User_67;259;New credit;Existing loan takeover;21000.0;A_Pending
425872;Application_925843789;13;User_67;259;New credit;Existing loan takeover;21000.0;A_Pending
425873;Application_925843789;12;User_67;259;New credit;Existing loan takeover;21000.0;A_Pending
425874;Application_925843789;13;User_67;259;New credit;Existing loan takeover;21000.0;A_Pending
425875;Application_925843789;15;User_67;259;New credit;Existing loan takeover;21000.0;A_Pending
425876;Application_925843789;15;User_67;259;New credit;Existing loan takeover;21000.0;A_Pending
425877;Application_925843789;18;User_67;259;New credit;Existing loan takeover;21000.0;A_Pending
425878;Application_925843789;2;User_67;259;New credit;Existing loan takeover;21000.0;A_Pending
425879;Application_925843789;24;User_131;259;New credit;Existing loan takeover;21000.0;A_Pending
425880;Application_925843789;9;User_131;259;New credit;Existing loan takeover;21000.0;A_Pending
425881;Application_925843789;14;User_131;259;New credit;Existing loan takeover;21000.0;A_Pending
425882;Application_925843789;19;User_29;259;New credit;Existing loan takeover;21000.0;A_Pending
425883;Application_925843789;6;User_29;259;New credit;Existing loan takeover;21000.0;A_Pending
425884;Application_925843789;24;User_123;259;New credit;Existing loan takeover;21000.0;A_Pending
425885;Application_925843789;9;User_123;259;New credit;Existing loan takeover;21000.0;A_Pending
425886;Application_925843789;19;User_31;259;New credit;Existing loan takeover;21000.0;A_Pending
425887;Application_925843789;6;User_31;259;New credit;Existing loan takeover;21000.0;A_Pending
425888;Application_925843789;24;User_133;259;New credit;Existing loan takeover;21000.0;A_Pending
425889;Application_925843789;9;User_133;259;New credit;Existing loan takeover;21000.0;A_Pending
425890;Application_925843789;10;User_100;259;New credit;Existing loan takeover;21000.0;A_Pending
425891;Application_925843789;7;User_100;259;New credit;Existing loan takeover;21000.0;A_Pending
426180;Application_1859765717;4;User_35;1013;New credit;Home improvement;0.0;A_Pending
426181;Application_1859765717;20;User_35;1013;New credit;Home improvement;0.0;A_Pending
426182;Application_1859765717;3;User_35;1013;New credit;Home improvement;0.0;A_Pending
426183;Application_1859765717;0;User_35;1013;New credit;Home improvement;0.0;A_Pending
426184;Application_1859765717;12;User_35;1013;New credit;Home improvement;0.0;A_Pending
426185;Application_1859765717;13;User_35;1013;New credit;Home improvement;0.0;A_Pending
426186;Application_1859765717;12;User_35;1013;New credit;Home improvement;0.0;A_Pending
426187;Application_1859765717;13;User_35;1013;New credit;Home improvement;0.0;A_Pending
426188;Application_1859765717;12;User_35;1013;New credit;Home improvement;0.0;A_Pending
426189;Application_1859765717;13;User_35;1013;New credit;Home improvement;0.0;A_Pending
426190;Application_1859765717;12;User_35;1013;New credit;Home improvement;0.0;A_Pending
426191;Application_1859765717;13;User_35;1013;New credit;Home improvement;0.0;A_Pending
426192;Application_1859765717;15;User_35;1013;New credit;Home improvement;0.0;A_Pending
426193;Application_1859765717;15;User_35;1013;New credit;Home improvement;0.0;A_Pending
426194;Application_1859765717;15;User_35;1013;New credit;Home improvement;0.0;A_Pending
426195;Application_1859765717;15;User_35;1013;New credit;Home improvement;0.0;A_Pending
426196;Application_1859765717;18;User_35;1013;New credit;Home improvement;0.0;A_Pending
426197;Application_1859765717;2;User_35;1013;New credit;Home improvement;0.0;A_Pending
426198;Application_1859765717;24;User_113;1013;New credit;Home improvement;0.0;A_Pending
426199;Application_1859765717;9;User_113;1013;New credit;Home improvement;0.0;A_Pending
426200;Application_1859765717;14;User_113;1013;New credit;Home improvement;0.0;A_Pending
426201;Application_1859765717;10;User_100;1013;New credit;Home improvement;0.0;A_Pending
426202;Application_1859765717;7;User_100;1013;New credit;Home improvement;0.0;A_Pending
426938;Application_1491300788;4;User_1;3388;New credit;Existing loan takeover;16000.0;A_Denied
426939;Application_1491300788;8;User_1;3388;New credit;Existing loan takeover;16000.0;A_Denied
426940;Application_1491300788;3;User_1;3388;New credit;Existing loan takeover;16000.0;A_Denied
426941;Application_1491300788;0;User_67;3388;New credit;Existing loan takeover;16000.0;A_Denied
426942;Application_1491300788;12;User_67;3388;New credit;Existing loan takeover;16000.0;A_Denied
426943;Application_1491300788;13;User_67;3388;New credit;Existing loan takeover;16000.0;A_Denied
