i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
377796;Application_772782980;0;User_16;19;New credit;Not speficied;18000.0;A_Cancelled
377797;Application_772782980;12;User_16;19;New credit;Not speficied;18000.0;A_Cancelled
377798;Application_772782980;13;User_16;19;New credit;Not speficied;18000.0;A_Cancelled
377799;Application_772782980;15;User_16;19;New credit;Not speficied;18000.0;A_Cancelled
377800;Application_772782980;18;User_16;19;New credit;Not speficied;18000.0;A_Cancelled
377801;Application_772782980;2;User_16;19;New credit;Not speficied;18000.0;A_Cancelled
377802;Application_772782980;12;User_51;19;New credit;Not speficied;18000.0;A_Cancelled
377803;Application_772782980;13;User_51;19;New credit;Not speficied;18000.0;A_Cancelled
377804;Application_772782980;15;User_51;19;New credit;Not speficied;18000.0;A_Cancelled
377805;Application_772782980;1;User_1;19;New credit;Not speficied;18000.0;A_Cancelled
382506;Application_1126819506;4;User_1;19;New credit;Existing loan takeover;20000.0;A_Cancelled
382507;Application_1126819506;8;User_1;19;New credit;Existing loan takeover;20000.0;A_Cancelled
382508;Application_1126819506;3;User_1;19;New credit;Existing loan takeover;20000.0;A_Cancelled
382509;Application_1126819506;20;User_132;19;New credit;Existing loan takeover;20000.0;A_Cancelled
382510;Application_1126819506;0;User_132;19;New credit;Existing loan takeover;20000.0;A_Cancelled
382511;Application_1126819506;12;User_132;19;New credit;Existing loan takeover;20000.0;A_Cancelled
382512;Application_1126819506;13;User_132;19;New credit;Existing loan takeover;20000.0;A_Cancelled
382513;Application_1126819506;15;User_132;19;New credit;Existing loan takeover;20000.0;A_Cancelled
382514;Application_1126819506;18;User_132;19;New credit;Existing loan takeover;20000.0;A_Cancelled
382515;Application_1126819506;2;User_132;19;New credit;Existing loan takeover;20000.0;A_Cancelled
382516;Application_1126819506;12;User_132;19;New credit;Existing loan takeover;20000.0;A_Cancelled
382517;Application_1126819506;13;User_132;19;New credit;Existing loan takeover;20000.0;A_Cancelled
382518;Application_1126819506;15;User_132;19;New credit;Existing loan takeover;20000.0;A_Cancelled
382519;Application_1126819506;1;User_1;19;New credit;Existing loan takeover;20000.0;A_Cancelled
382666;Application_1418246037;4;User_1;275;New credit;Existing loan takeover;25000.0;A_Cancelled
382667;Application_1418246037;8;User_1;275;New credit;Existing loan takeover;25000.0;A_Cancelled
382668;Application_1418246037;3;User_1;275;New credit;Existing loan takeover;25000.0;A_Cancelled
382669;Application_1418246037;20;User_18;275;New credit;Existing loan takeover;25000.0;A_Cancelled
382670;Application_1418246037;0;User_18;275;New credit;Existing loan takeover;25000.0;A_Cancelled
382671;Application_1418246037;12;User_18;275;New credit;Existing loan takeover;25000.0;A_Cancelled
382672;Application_1418246037;13;User_18;275;New credit;Existing loan takeover;25000.0;A_Cancelled
382673;Application_1418246037;15;User_18;275;New credit;Existing loan takeover;25000.0;A_Cancelled
382674;Application_1418246037;18;User_18;275;New credit;Existing loan takeover;25000.0;A_Cancelled
382675;Application_1418246037;2;User_18;275;New credit;Existing loan takeover;25000.0;A_Cancelled
382676;Application_1418246037;12;User_60;275;New credit;Existing loan takeover;25000.0;A_Cancelled
382677;Application_1418246037;13;User_60;275;New credit;Existing loan takeover;25000.0;A_Cancelled
382678;Application_1418246037;1;User_1;275;New credit;Existing loan takeover;25000.0;A_Cancelled
382816;Application_327054906;4;User_1;275;New credit;Boat;20000.0;A_Cancelled
382817;Application_327054906;8;User_1;275;New credit;Boat;20000.0;A_Cancelled
382818;Application_327054906;3;User_1;275;New credit;Boat;20000.0;A_Cancelled
382819;Application_327054906;20;User_42;275;New credit;Boat;20000.0;A_Cancelled
382820;Application_327054906;0;User_42;275;New credit;Boat;20000.0;A_Cancelled
382821;Application_327054906;12;User_42;275;New credit;Boat;20000.0;A_Cancelled
382822;Application_327054906;13;User_42;275;New credit;Boat;20000.0;A_Cancelled
382823;Application_327054906;15;User_42;275;New credit;Boat;20000.0;A_Cancelled
382824;Application_327054906;18;User_42;275;New credit;Boat;20000.0;A_Cancelled
382825;Application_327054906;2;User_42;275;New credit;Boat;20000.0;A_Cancelled
382826;Application_327054906;12;User_15;275;New credit;Boat;20000.0;A_Cancelled
382827;Application_327054906;13;User_15;275;New credit;Boat;20000.0;A_Cancelled
382828;Application_327054906;1;User_1;275;New credit;Boat;20000.0;A_Cancelled
385508;Application_1826921669;4;User_1;274;New credit;Home improvement;30000.0;A_Cancelled
385509;Application_1826921669;8;User_1;274;New credit;Home improvement;30000.0;A_Cancelled
385510;Application_1826921669;3;User_1;274;New credit;Home improvement;30000.0;A_Cancelled
385511;Application_1826921669;20;User_91;274;New credit;Home improvement;30000.0;A_Cancelled
385512;Application_1826921669;0;User_40;274;New credit;Home improvement;30000.0;A_Cancelled
385513;Application_1826921669;12;User_40;274;New credit;Home improvement;30000.0;A_Cancelled
385514;Application_1826921669;13;User_40;274;New credit;Home improvement;30000.0;A_Cancelled
385515;Application_1826921669;15;User_40;274;New credit;Home improvement;30000.0;A_Cancelled
385516;Application_1826921669;18;User_40;274;New credit;Home improvement;30000.0;A_Cancelled
385517;Application_1826921669;2;User_40;274;New credit;Home improvement;30000.0;A_Cancelled
385518;Application_1826921669;12;User_38;274;New credit;Home improvement;30000.0;A_Cancelled
385519;Application_1826921669;13;User_38;274;New credit;Home improvement;30000.0;A_Cancelled
385520;Application_1826921669;12;User_38;274;New credit;Home improvement;30000.0;A_Cancelled
385521;Application_1826921669;13;User_38;274;New credit;Home improvement;30000.0;A_Cancelled
385522;Application_1826921669;15;User_38;274;New credit;Home improvement;30000.0;A_Cancelled
385523;Application_1826921669;15;User_38;274;New credit;Home improvement;30000.0;A_Cancelled
385524;Application_1826921669;1;User_1;274;New credit;Home improvement;30000.0;A_Cancelled
390997;Application_257928635;4;User_1;19;New credit;Car;12000.0;A_Cancelled
390998;Application_257928635;8;User_1;19;New credit;Car;12000.0;A_Cancelled
390999;Application_257928635;3;User_1;19;New credit;Car;12000.0;A_Cancelled
391000;Application_257928635;20;User_104;19;New credit;Car;12000.0;A_Cancelled
391001;Application_257928635;0;User_3;19;New credit;Car;12000.0;A_Cancelled
391002;Application_257928635;12;User_3;19;New credit;Car;12000.0;A_Cancelled
391003;Application_257928635;13;User_3;19;New credit;Car;12000.0;A_Cancelled
391004;Application_257928635;15;User_3;19;New credit;Car;12000.0;A_Cancelled
391005;Application_257928635;18;User_3;19;New credit;Car;12000.0;A_Cancelled
391006;Application_257928635;2;User_3;19;New credit;Car;12000.0;A_Cancelled
391007;Application_257928635;12;User_5;19;New credit;Car;12000.0;A_Cancelled
391008;Application_257928635;13;User_5;19;New credit;Car;12000.0;A_Cancelled
391009;Application_257928635;15;User_5;19;New credit;Car;12000.0;A_Cancelled
391010;Application_257928635;1;User_1;19;New credit;Car;12000.0;A_Cancelled
391011;Application_47791846;4;User_49;1074;New credit;Car;10000.0;A_Cancelled
391012;Application_47791846;20;User_49;1074;New credit;Car;10000.0;A_Cancelled
391013;Application_47791846;3;User_49;1074;New credit;Car;10000.0;A_Cancelled
391014;Application_47791846;0;User_49;1074;New credit;Car;10000.0;A_Cancelled
391015;Application_47791846;12;User_49;1074;New credit;Car;10000.0;A_Cancelled
391016;Application_47791846;13;User_49;1074;New credit;Car;10000.0;A_Cancelled
391017;Application_47791846;15;User_49;1074;New credit;Car;10000.0;A_Cancelled
391018;Application_47791846;18;User_49;1074;New credit;Car;10000.0;A_Cancelled
391019;Application_47791846;2;User_49;1074;New credit;Car;10000.0;A_Cancelled
391020;Application_47791846;12;User_41;1074;New credit;Car;10000.0;A_Cancelled
391021;Application_47791846;13;User_41;1074;New credit;Car;10000.0;A_Cancelled
391022;Application_47791846;15;User_41;1074;New credit;Car;10000.0;A_Cancelled
391023;Application_47791846;11;User_41;1074;New credit;Car;10000.0;A_Cancelled
391024;Application_47791846;12;User_48;1074;New credit;Car;10000.0;A_Cancelled
391025;Application_47791846;13;User_48;1074;New credit;Car;10000.0;A_Cancelled
391026;Application_47791846;15;User_48;1074;New credit;Car;10000.0;A_Cancelled
391027;Application_47791846;1;User_1;1074;New credit;Car;10000.0;A_Cancelled
391028;Application_973860151;4;User_1;347;New credit;Home improvement;15000.0;A_Cancelled
391029;Application_973860151;8;User_1;347;New credit;Home improvement;15000.0;A_Cancelled
391030;Application_973860151;3;User_1;347;New credit;Home improvement;15000.0;A_Cancelled
391031;Application_973860151;20;User_67;347;New credit;Home improvement;15000.0;A_Cancelled
391032;Application_973860151;0;User_67;347;New credit;Home improvement;15000.0;A_Cancelled
391033;Application_973860151;12;User_67;347;New credit;Home improvement;15000.0;A_Cancelled
391034;Application_973860151;13;User_67;347;New credit;Home improvement;15000.0;A_Cancelled
391035;Application_973860151;15;User_67;347;New credit;Home improvement;15000.0;A_Cancelled
391036;Application_973860151;18;User_67;347;New credit;Home improvement;15000.0;A_Cancelled
391037;Application_973860151;2;User_67;347;New credit;Home improvement;15000.0;A_Cancelled
391038;Application_973860151;12;User_24;347;New credit;Home improvement;15000.0;A_Cancelled
391039;Application_973860151;13;User_24;347;New credit;Home improvement;15000.0;A_Cancelled
391040;Application_973860151;11;User_24;347;New credit;Home improvement;15000.0;A_Cancelled
391041;Application_973860151;15;User_24;347;New credit;Home improvement;15000.0;A_Cancelled
391042;Application_973860151;1;User_26;347;New credit;Home improvement;15000.0;A_Cancelled
392820;Application_1885869697;4;User_1;19;New credit;Not speficied;40750.0;A_Cancelled
392821;Application_1885869697;8;User_1;19;New credit;Not speficied;40750.0;A_Cancelled
392822;Application_1885869697;3;User_1;19;New credit;Not speficied;40750.0;A_Cancelled
392823;Application_1885869697;20;User_103;19;New credit;Not speficied;40750.0;A_Cancelled
392824;Application_1885869697;0;User_103;19;New credit;Not speficied;40750.0;A_Cancelled
392825;Application_1885869697;12;User_103;19;New credit;Not speficied;40750.0;A_Cancelled
392826;Application_1885869697;13;User_103;19;New credit;Not speficied;40750.0;A_Cancelled
392827;Application_1885869697;15;User_103;19;New credit;Not speficied;40750.0;A_Cancelled
392828;Application_1885869697;18;User_103;19;New credit;Not speficied;40750.0;A_Cancelled
392829;Application_1885869697;2;User_103;19;New credit;Not speficied;40750.0;A_Cancelled
392830;Application_1885869697;12;User_103;19;New credit;Not speficied;40750.0;A_Cancelled
392831;Application_1885869697;13;User_103;19;New credit;Not speficied;40750.0;A_Cancelled
392832;Application_1885869697;15;User_103;19;New credit;Not speficied;40750.0;A_Cancelled
392833;Application_1885869697;1;User_103;19;New credit;Not speficied;40750.0;A_Cancelled
394769;Application_987445453;4;User_1;255;New credit;Home improvement;15000.0;A_Cancelled
394770;Application_987445453;8;User_1;255;New credit;Home improvement;15000.0;A_Cancelled
394771;Application_987445453;3;User_1;255;New credit;Home improvement;15000.0;A_Cancelled
394772;Application_987445453;20;User_104;255;New credit;Home improvement;15000.0;A_Cancelled
394773;Application_987445453;0;User_60;255;New credit;Home improvement;15000.0;A_Cancelled
394774;Application_987445453;12;User_60;255;New credit;Home improvement;15000.0;A_Cancelled
394775;Application_987445453;13;User_60;255;New credit;Home improvement;15000.0;A_Cancelled
394776;Application_987445453;16;User_62;255;New credit;Home improvement;15000.0;A_Cancelled
394777;Application_987445453;18;User_62;255;New credit;Home improvement;15000.0;A_Cancelled
394778;Application_987445453;2;User_62;255;New credit;Home improvement;15000.0;A_Cancelled
394779;Application_987445453;12;User_62;255;New credit;Home improvement;15000.0;A_Cancelled
394780;Application_987445453;13;User_62;255;New credit;Home improvement;15000.0;A_Cancelled
394781;Application_987445453;15;User_62;255;New credit;Home improvement;15000.0;A_Cancelled
394782;Application_987445453;1;User_62;255;New credit;Home improvement;15000.0;A_Cancelled
396326;Application_1911285022;4;User_1;286;New credit;Not speficied;70000.0;A_Cancelled
396327;Application_1911285022;8;User_1;286;New credit;Not speficied;70000.0;A_Cancelled
396328;Application_1911285022;21;User_1;286;New credit;Not speficied;70000.0;A_Cancelled
396329;Application_1911285022;3;User_1;286;New credit;Not speficied;70000.0;A_Cancelled
396330;Application_1911285022;20;User_59;286;New credit;Not speficied;70000.0;A_Cancelled
396331;Application_1911285022;0;User_24;286;New credit;Not speficied;70000.0;A_Cancelled
396332;Application_1911285022;12;User_24;286;New credit;Not speficied;70000.0;A_Cancelled
396333;Application_1911285022;13;User_24;286;New credit;Not speficied;70000.0;A_Cancelled
396334;Application_1911285022;15;User_24;286;New credit;Not speficied;70000.0;A_Cancelled
396335;Application_1911285022;18;User_24;286;New credit;Not speficied;70000.0;A_Cancelled
396336;Application_1911285022;2;User_24;286;New credit;Not speficied;70000.0;A_Cancelled
396337;Application_1911285022;12;User_4;286;New credit;Not speficied;70000.0;A_Cancelled
396338;Application_1911285022;13;User_4;286;New credit;Not speficied;70000.0;A_Cancelled
396339;Application_1911285022;15;User_4;286;New credit;Not speficied;70000.0;A_Cancelled
396340;Application_1911285022;1;User_1;286;New credit;Not speficied;70000.0;A_Cancelled
398723;Application_1770364291;4;User_1;19;New credit;Car;5000.0;A_Cancelled
398724;Application_1770364291;8;User_1;19;New credit;Car;5000.0;A_Cancelled
398725;Application_1770364291;3;User_1;19;New credit;Car;5000.0;A_Cancelled
398726;Application_1770364291;20;User_104;19;New credit;Car;5000.0;A_Cancelled
398727;Application_1770364291;0;User_104;19;New credit;Car;5000.0;A_Cancelled
398728;Application_1770364291;12;User_104;19;New credit;Car;5000.0;A_Cancelled
398729;Application_1770364291;13;User_104;19;New credit;Car;5000.0;A_Cancelled
398730;Application_1770364291;15;User_104;19;New credit;Car;5000.0;A_Cancelled
398731;Application_1770364291;18;User_104;19;New credit;Car;5000.0;A_Cancelled
398732;Application_1770364291;2;User_104;19;New credit;Car;5000.0;A_Cancelled
398733;Application_1770364291;12;User_3;19;New credit;Car;5000.0;A_Cancelled
398734;Application_1770364291;13;User_3;19;New credit;Car;5000.0;A_Cancelled
398735;Application_1770364291;15;User_3;19;New credit;Car;5000.0;A_Cancelled
398736;Application_1770364291;1;User_1;19;New credit;Car;5000.0;A_Cancelled
405748;Application_1125350344;4;User_1;19;New credit;Car;23500.0;A_Cancelled
405749;Application_1125350344;8;User_1;19;New credit;Car;23500.0;A_Cancelled
405750;Application_1125350344;3;User_1;19;New credit;Car;23500.0;A_Cancelled
405751;Application_1125350344;20;User_66;19;New credit;Car;23500.0;A_Cancelled
405752;Application_1125350344;0;User_66;19;New credit;Car;23500.0;A_Cancelled
405753;Application_1125350344;12;User_66;19;New credit;Car;23500.0;A_Cancelled
405754;Application_1125350344;13;User_66;19;New credit;Car;23500.0;A_Cancelled
405755;Application_1125350344;15;User_66;19;New credit;Car;23500.0;A_Cancelled
405756;Application_1125350344;18;User_66;19;New credit;Car;23500.0;A_Cancelled
405757;Application_1125350344;2;User_66;19;New credit;Car;23500.0;A_Cancelled
405758;Application_1125350344;12;User_52;19;New credit;Car;23500.0;A_Cancelled
405759;Application_1125350344;13;User_52;19;New credit;Car;23500.0;A_Cancelled
405760;Application_1125350344;15;User_52;19;New credit;Car;23500.0;A_Cancelled
405761;Application_1125350344;1;User_5;19;New credit;Car;23500.0;A_Cancelled
406089;Application_1945451645;4;User_1;169;New credit;Car;5000.0;A_Cancelled
406090;Application_1945451645;8;User_1;169;New credit;Car;5000.0;A_Cancelled
406091;Application_1945451645;3;User_1;169;New credit;Car;5000.0;A_Cancelled
406092;Application_1945451645;20;User_7;169;New credit;Car;5000.0;A_Cancelled
406093;Application_1945451645;0;User_61;169;New credit;Car;5000.0;A_Cancelled
406094;Application_1945451645;12;User_61;169;New credit;Car;5000.0;A_Cancelled
406095;Application_1945451645;13;User_61;169;New credit;Car;5000.0;A_Cancelled
406096;Application_1945451645;12;User_61;169;New credit;Car;5000.0;A_Cancelled
406097;Application_1945451645;13;User_61;169;New credit;Car;5000.0;A_Cancelled
406098;Application_1945451645;15;User_61;169;New credit;Car;5000.0;A_Cancelled
406099;Application_1945451645;15;User_61;169;New credit;Car;5000.0;A_Cancelled
406100;Application_1945451645;18;User_61;169;New credit;Car;5000.0;A_Cancelled
406101;Application_1945451645;2;User_61;169;New credit;Car;5000.0;A_Cancelled
406102;Application_1945451645;12;User_39;169;New credit;Car;5000.0;A_Cancelled
406103;Application_1945451645;13;User_39;169;New credit;Car;5000.0;A_Cancelled
406104;Application_1945451645;12;User_39;169;New credit;Car;5000.0;A_Cancelled
406105;Application_1945451645;13;User_39;169;New credit;Car;5000.0;A_Cancelled
406106;Application_1945451645;15;User_39;169;New credit;Car;5000.0;A_Cancelled
406107;Application_1945451645;15;User_39;169;New credit;Car;5000.0;A_Cancelled
406108;Application_1945451645;1;User_1;169;New credit;Car;5000.0;A_Cancelled
406808;Application_1828802183;4;User_1;274;New credit;Home improvement;10000.0;A_Cancelled
406809;Application_1828802183;8;User_1;274;New credit;Home improvement;10000.0;A_Cancelled
406810;Application_1828802183;3;User_1;274;New credit;Home improvement;10000.0;A_Cancelled
406811;Application_1828802183;20;User_104;274;New credit;Home improvement;10000.0;A_Cancelled
406812;Application_1828802183;0;User_7;274;New credit;Home improvement;10000.0;A_Cancelled
406813;Application_1828802183;12;User_7;274;New credit;Home improvement;10000.0;A_Cancelled
406814;Application_1828802183;13;User_7;274;New credit;Home improvement;10000.0;A_Cancelled
406815;Application_1828802183;15;User_7;274;New credit;Home improvement;10000.0;A_Cancelled
406816;Application_1828802183;18;User_7;274;New credit;Home improvement;10000.0;A_Cancelled
406817;Application_1828802183;2;User_7;274;New credit;Home improvement;10000.0;A_Cancelled
406818;Application_1828802183;12;User_77;274;New credit;Home improvement;10000.0;A_Cancelled
406819;Application_1828802183;13;User_77;274;New credit;Home improvement;10000.0;A_Cancelled
406820;Application_1828802183;12;User_77;274;New credit;Home improvement;10000.0;A_Cancelled
406821;Application_1828802183;13;User_77;274;New credit;Home improvement;10000.0;A_Cancelled
406822;Application_1828802183;15;User_77;274;New credit;Home improvement;10000.0;A_Cancelled
406823;Application_1828802183;15;User_77;274;New credit;Home improvement;10000.0;A_Cancelled
406824;Application_1828802183;1;User_1;274;New credit;Home improvement;10000.0;A_Cancelled
408117;Application_319847090;4;User_1;19;New credit;Home improvement;50000.0;A_Cancelled
408118;Application_319847090;8;User_1;19;New credit;Home improvement;50000.0;A_Cancelled
408119;Application_319847090;3;User_1;19;New credit;Home improvement;50000.0;A_Cancelled
408120;Application_319847090;20;User_104;19;New credit;Home improvement;50000.0;A_Cancelled
408121;Application_319847090;0;User_104;19;New credit;Home improvement;50000.0;A_Cancelled
408122;Application_319847090;12;User_104;19;New credit;Home improvement;50000.0;A_Cancelled
408123;Application_319847090;13;User_104;19;New credit;Home improvement;50000.0;A_Cancelled
408124;Application_319847090;15;User_104;19;New credit;Home improvement;50000.0;A_Cancelled
408125;Application_319847090;18;User_104;19;New credit;Home improvement;50000.0;A_Cancelled
408126;Application_319847090;2;User_104;19;New credit;Home improvement;50000.0;A_Cancelled
408127;Application_319847090;12;User_56;19;New credit;Home improvement;50000.0;A_Cancelled
408128;Application_319847090;13;User_56;19;New credit;Home improvement;50000.0;A_Cancelled
408129;Application_319847090;15;User_56;19;New credit;Home improvement;50000.0;A_Cancelled
408130;Application_319847090;1;User_1;19;New credit;Home improvement;50000.0;A_Cancelled
409220;Application_609139308;4;User_1;19;New credit;Home improvement;20000.0;A_Cancelled
409221;Application_609139308;8;User_1;19;New credit;Home improvement;20000.0;A_Cancelled
409222;Application_609139308;3;User_1;19;New credit;Home improvement;20000.0;A_Cancelled
409223;Application_609139308;20;User_104;19;New credit;Home improvement;20000.0;A_Cancelled
409224;Application_609139308;0;User_104;19;New credit;Home improvement;20000.0;A_Cancelled
409225;Application_609139308;12;User_104;19;New credit;Home improvement;20000.0;A_Cancelled
409226;Application_609139308;13;User_104;19;New credit;Home improvement;20000.0;A_Cancelled
409227;Application_609139308;15;User_104;19;New credit;Home improvement;20000.0;A_Cancelled
409228;Application_609139308;18;User_104;19;New credit;Home improvement;20000.0;A_Cancelled
409229;Application_609139308;2;User_104;19;New credit;Home improvement;20000.0;A_Cancelled
409230;Application_609139308;12;User_96;19;New credit;Home improvement;20000.0;A_Cancelled
409231;Application_609139308;13;User_96;19;New credit;Home improvement;20000.0;A_Cancelled
409232;Application_609139308;15;User_96;19;New credit;Home improvement;20000.0;A_Cancelled
409233;Application_609139308;1;User_1;19;New credit;Home improvement;20000.0;A_Cancelled
409716;Application_1275483894;4;User_1;19;New credit;Existing loan takeover;9000.0;A_Cancelled
409717;Application_1275483894;8;User_1;19;New credit;Existing loan takeover;9000.0;A_Cancelled
409718;Application_1275483894;3;User_1;19;New credit;Existing loan takeover;9000.0;A_Cancelled
409719;Application_1275483894;20;User_80;19;New credit;Existing loan takeover;9000.0;A_Cancelled
409720;Application_1275483894;0;User_80;19;New credit;Existing loan takeover;9000.0;A_Cancelled
409721;Application_1275483894;12;User_80;19;New credit;Existing loan takeover;9000.0;A_Cancelled
409722;Application_1275483894;13;User_80;19;New credit;Existing loan takeover;9000.0;A_Cancelled
409723;Application_1275483894;15;User_80;19;New credit;Existing loan takeover;9000.0;A_Cancelled
409724;Application_1275483894;18;User_80;19;New credit;Existing loan takeover;9000.0;A_Cancelled
409725;Application_1275483894;2;User_80;19;New credit;Existing loan takeover;9000.0;A_Cancelled
409726;Application_1275483894;12;User_80;19;New credit;Existing loan takeover;9000.0;A_Cancelled
409727;Application_1275483894;13;User_80;19;New credit;Existing loan takeover;9000.0;A_Cancelled
409728;Application_1275483894;15;User_80;19;New credit;Existing loan takeover;9000.0;A_Cancelled
409729;Application_1275483894;1;User_1;19;New credit;Existing loan takeover;9000.0;A_Cancelled
410434;Application_384835333;4;User_1;3300;New credit;Other, see explanation;30000.0;A_Pending
410435;Application_384835333;8;User_1;3300;New credit;Other, see explanation;30000.0;A_Pending
410436;Application_384835333;3;User_1;3300;New credit;Other, see explanation;30000.0;A_Pending
410437;Application_384835333;20;User_67;3300;New credit;Other, see explanation;30000.0;A_Pending
410438;Application_384835333;0;User_39;3300;New credit;Other, see explanation;30000.0;A_Pending
410439;Application_384835333;12;User_39;3300;New credit;Other, see explanation;30000.0;A_Pending
410440;Application_384835333;13;User_39;3300;New credit;Other, see explanation;30000.0;A_Pending
410441;Application_384835333;15;User_39;3300;New credit;Other, see explanation;30000.0;A_Pending
410442;Application_384835333;18;User_39;3300;New credit;Other, see explanation;30000.0;A_Pending
410443;Application_384835333;2;User_39;3300;New credit;Other, see explanation;30000.0;A_Pending
410444;Application_384835333;12;User_39;3300;New credit;Other, see explanation;30000.0;A_Pending
410445;Application_384835333;13;User_39;3300;New credit;Other, see explanation;30000.0;A_Pending
410446;Application_384835333;12;User_5;3300;New credit;Other, see explanation;30000.0;A_Pending
410447;Application_384835333;13;User_5;3300;New credit;Other, see explanation;30000.0;A_Pending
410448;Application_384835333;16;User_5;3300;New credit;Other, see explanation;30000.0;A_Pending
410449;Application_384835333;24;User_122;3300;New credit;Other, see explanation;30000.0;A_Pending
410450;Application_384835333;9;User_122;3300;New credit;Other, see explanation;30000.0;A_Pending
410451;Application_384835333;14;User_122;3300;New credit;Other, see explanation;30000.0;A_Pending
410452;Application_384835333;10;User_109;3300;New credit;Other, see explanation;30000.0;A_Pending
410453;Application_384835333;7;User_109;3300;New credit;Other, see explanation;30000.0;A_Pending
411483;Application_2089315207;4;User_1;19;New credit;Car;10000.0;A_Cancelled
411484;Application_2089315207;8;User_1;19;New credit;Car;10000.0;A_Cancelled
411485;Application_2089315207;3;User_1;19;New credit;Car;10000.0;A_Cancelled
411486;Application_2089315207;20;User_77;19;New credit;Car;10000.0;A_Cancelled
411487;Application_2089315207;0;User_49;19;New credit;Car;10000.0;A_Cancelled
411488;Application_2089315207;12;User_49;19;New credit;Car;10000.0;A_Cancelled
411489;Application_2089315207;13;User_49;19;New credit;Car;10000.0;A_Cancelled
411490;Application_2089315207;15;User_49;19;New credit;Car;10000.0;A_Cancelled
411491;Application_2089315207;18;User_49;19;New credit;Car;10000.0;A_Cancelled
411492;Application_2089315207;2;User_49;19;New credit;Car;10000.0;A_Cancelled
411493;Application_2089315207;12;User_70;19;New credit;Car;10000.0;A_Cancelled
411494;Application_2089315207;13;User_70;19;New credit;Car;10000.0;A_Cancelled
411495;Application_2089315207;15;User_70;19;New credit;Car;10000.0;A_Cancelled
411496;Application_2089315207;1;User_1;19;New credit;Car;10000.0;A_Cancelled
412722;Application_776250710;4;User_1;19;New credit;Car;24500.0;A_Cancelled
412723;Application_776250710;8;User_1;19;New credit;Car;24500.0;A_Cancelled
412724;Application_776250710;3;User_1;19;New credit;Car;24500.0;A_Cancelled
412725;Application_776250710;20;User_104;19;New credit;Car;24500.0;A_Cancelled
412726;Application_776250710;0;User_104;19;New credit;Car;24500.0;A_Cancelled
412727;Application_776250710;12;User_104;19;New credit;Car;24500.0;A_Cancelled
412728;Application_776250710;13;User_104;19;New credit;Car;24500.0;A_Cancelled
412729;Application_776250710;15;User_104;19;New credit;Car;24500.0;A_Cancelled
412730;Application_776250710;18;User_104;19;New credit;Car;24500.0;A_Cancelled
412731;Application_776250710;2;User_104;19;New credit;Car;24500.0;A_Cancelled
412732;Application_776250710;12;User_60;19;New credit;Car;24500.0;A_Cancelled
412733;Application_776250710;13;User_60;19;New credit;Car;24500.0;A_Cancelled
412734;Application_776250710;15;User_60;19;New credit;Car;24500.0;A_Cancelled
412735;Application_776250710;1;User_1;19;New credit;Car;24500.0;A_Cancelled
413167;Application_1943498805;4;User_1;398;New credit;Car;30000.0;A_Cancelled
413168;Application_1943498805;8;User_1;398;New credit;Car;30000.0;A_Cancelled
413169;Application_1943498805;3;User_1;398;New credit;Car;30000.0;A_Cancelled
413170;Application_1943498805;20;User_67;398;New credit;Car;30000.0;A_Cancelled
413171;Application_1943498805;0;User_4;398;New credit;Car;30000.0;A_Cancelled
413172;Application_1943498805;12;User_4;398;New credit;Car;30000.0;A_Cancelled
413173;Application_1943498805;13;User_4;398;New credit;Car;30000.0;A_Cancelled
413174;Application_1943498805;12;User_4;398;New credit;Car;30000.0;A_Cancelled
413175;Application_1943498805;13;User_4;398;New credit;Car;30000.0;A_Cancelled
413176;Application_1943498805;12;User_4;398;New credit;Car;30000.0;A_Cancelled
413177;Application_1943498805;13;User_4;398;New credit;Car;30000.0;A_Cancelled
413178;Application_1943498805;12;User_4;398;New credit;Car;30000.0;A_Cancelled
413179;Application_1943498805;13;User_4;398;New credit;Car;30000.0;A_Cancelled
413180;Application_1943498805;15;User_4;398;New credit;Car;30000.0;A_Cancelled
413181;Application_1943498805;15;User_4;398;New credit;Car;30000.0;A_Cancelled
413182;Application_1943498805;15;User_4;398;New credit;Car;30000.0;A_Cancelled
413183;Application_1943498805;15;User_4;398;New credit;Car;30000.0;A_Cancelled
413184;Application_1943498805;18;User_4;398;New credit;Car;30000.0;A_Cancelled
413185;Application_1943498805;2;User_4;398;New credit;Car;30000.0;A_Cancelled
413186;Application_1943498805;1;User_1;398;New credit;Car;30000.0;A_Cancelled
413278;Application_1624152176;4;User_1;97;New credit;Extra spending limit;16000.0;A_Cancelled
413279;Application_1624152176;8;User_1;97;New credit;Extra spending limit;16000.0;A_Cancelled
413280;Application_1624152176;3;User_1;97;New credit;Extra spending limit;16000.0;A_Cancelled
413281;Application_1624152176;20;User_104;97;New credit;Extra spending limit;16000.0;A_Cancelled
413282;Application_1624152176;0;User_104;97;New credit;Extra spending limit;16000.0;A_Cancelled
413283;Application_1624152176;12;User_104;97;New credit;Extra spending limit;16000.0;A_Cancelled
413284;Application_1624152176;13;User_104;97;New credit;Extra spending limit;16000.0;A_Cancelled
413285;Application_1624152176;15;User_104;97;New credit;Extra spending limit;16000.0;A_Cancelled
413286;Application_1624152176;18;User_104;97;New credit;Extra spending limit;16000.0;A_Cancelled
