i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
489104;Application_1147011434;24;User_134;3755;New credit;Existing loan takeover;25250.0;A_Denied
489105;Application_1147011434;9;User_134;3755;New credit;Existing loan takeover;25250.0;A_Denied
489106;Application_1147011434;19;User_134;3755;New credit;Existing loan takeover;25250.0;A_Denied
489107;Application_1147011434;6;User_134;3755;New credit;Existing loan takeover;25250.0;A_Denied
489108;Application_1147011434;14;User_134;3755;New credit;Existing loan takeover;25250.0;A_Denied
489109;Application_1147011434;24;User_131;3755;New credit;Existing loan takeover;25250.0;A_Denied
489110;Application_1147011434;9;User_131;3755;New credit;Existing loan takeover;25250.0;A_Denied
489111;Application_1147011434;19;User_131;3755;New credit;Existing loan takeover;25250.0;A_Denied
489112;Application_1147011434;6;User_131;3755;New credit;Existing loan takeover;25250.0;A_Denied
489113;Application_1147011434;24;User_122;3755;New credit;Existing loan takeover;25250.0;A_Denied
489114;Application_1147011434;9;User_122;3755;New credit;Existing loan takeover;25250.0;A_Denied
489115;Application_1147011434;5;User_30;3755;New credit;Existing loan takeover;25250.0;A_Denied
489592;Application_1005568510;4;User_1;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489593;Application_1005568510;8;User_1;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489594;Application_1005568510;3;User_1;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489595;Application_1005568510;20;User_135;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489596;Application_1005568510;0;User_77;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489597;Application_1005568510;12;User_77;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489598;Application_1005568510;13;User_77;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489599;Application_1005568510;12;User_77;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489600;Application_1005568510;13;User_77;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489601;Application_1005568510;15;User_77;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489602;Application_1005568510;15;User_77;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489603;Application_1005568510;18;User_77;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489604;Application_1005568510;2;User_77;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489605;Application_1005568510;12;User_14;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489606;Application_1005568510;13;User_14;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489607;Application_1005568510;11;User_14;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489608;Application_1005568510;12;User_14;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489609;Application_1005568510;13;User_14;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489610;Application_1005568510;12;User_14;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489611;Application_1005568510;13;User_14;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489612;Application_1005568510;15;User_14;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489613;Application_1005568510;15;User_14;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489614;Application_1005568510;12;User_10;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489615;Application_1005568510;13;User_10;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489616;Application_1005568510;15;User_10;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489617;Application_1005568510;24;User_53;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489618;Application_1005568510;9;User_53;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489619;Application_1005568510;14;User_53;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489620;Application_1005568510;19;User_67;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489621;Application_1005568510;6;User_53;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489622;Application_1005568510;24;User_140;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489623;Application_1005568510;9;User_140;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489624;Application_1005568510;19;User_87;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489625;Application_1005568510;6;User_87;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489626;Application_1005568510;12;User_40;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489627;Application_1005568510;13;User_40;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489628;Application_1005568510;16;User_40;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489629;Application_1005568510;24;User_133;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489630;Application_1005568510;9;User_133;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489631;Application_1005568510;19;User_90;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489632;Application_1005568510;6;User_90;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489633;Application_1005568510;12;User_12;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489634;Application_1005568510;13;User_12;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489635;Application_1005568510;16;User_12;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489636;Application_1005568510;1;User_67;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
491161;Application_1524653471;4;User_1;3772;New credit;Not speficied;70000.0;A_Pending
491162;Application_1524653471;8;User_1;3772;New credit;Not speficied;70000.0;A_Pending
491163;Application_1524653471;3;User_1;3772;New credit;Not speficied;70000.0;A_Pending
491164;Application_1524653471;20;User_69;3772;New credit;Not speficied;70000.0;A_Pending
491165;Application_1524653471;0;User_69;3772;New credit;Not speficied;70000.0;A_Pending
491166;Application_1524653471;12;User_69;3772;New credit;Not speficied;70000.0;A_Pending
491167;Application_1524653471;13;User_69;3772;New credit;Not speficied;70000.0;A_Pending
491168;Application_1524653471;12;User_69;3772;New credit;Not speficied;70000.0;A_Pending
491169;Application_1524653471;13;User_69;3772;New credit;Not speficied;70000.0;A_Pending
491170;Application_1524653471;15;User_69;3772;New credit;Not speficied;70000.0;A_Pending
491171;Application_1524653471;15;User_69;3772;New credit;Not speficied;70000.0;A_Pending
491172;Application_1524653471;18;User_69;3772;New credit;Not speficied;70000.0;A_Pending
491173;Application_1524653471;2;User_69;3772;New credit;Not speficied;70000.0;A_Pending
491174;Application_1524653471;12;User_78;3772;New credit;Not speficied;70000.0;A_Pending
491175;Application_1524653471;13;User_78;3772;New credit;Not speficied;70000.0;A_Pending
491176;Application_1524653471;11;User_78;3772;New credit;Not speficied;70000.0;A_Pending
491177;Application_1524653471;15;User_78;3772;New credit;Not speficied;70000.0;A_Pending
491178;Application_1524653471;24;User_121;3772;New credit;Not speficied;70000.0;A_Pending
491179;Application_1524653471;9;User_121;3772;New credit;Not speficied;70000.0;A_Pending
491180;Application_1524653471;14;User_121;3772;New credit;Not speficied;70000.0;A_Pending
491181;Application_1524653471;19;User_83;3772;New credit;Not speficied;70000.0;A_Pending
491182;Application_1524653471;6;User_83;3772;New credit;Not speficied;70000.0;A_Pending
491183;Application_1524653471;24;User_113;3772;New credit;Not speficied;70000.0;A_Pending
491184;Application_1524653471;9;User_113;3772;New credit;Not speficied;70000.0;A_Pending
491185;Application_1524653471;19;User_109;3772;New credit;Not speficied;70000.0;A_Pending
491186;Application_1524653471;6;User_109;3772;New credit;Not speficied;70000.0;A_Pending
491187;Application_1524653471;24;User_133;3772;New credit;Not speficied;70000.0;A_Pending
491188;Application_1524653471;9;User_133;3772;New credit;Not speficied;70000.0;A_Pending
491189;Application_1524653471;10;User_75;3772;New credit;Not speficied;70000.0;A_Pending
491190;Application_1524653471;7;User_75;3772;New credit;Not speficied;70000.0;A_Pending
491689;Application_242124370;4;User_1;3775;New credit;Home improvement;75000.0;A_Pending
491690;Application_242124370;8;User_1;3775;New credit;Home improvement;75000.0;A_Pending
491691;Application_242124370;3;User_1;3775;New credit;Home improvement;75000.0;A_Pending
491692;Application_242124370;20;User_65;3775;New credit;Home improvement;75000.0;A_Pending
491693;Application_242124370;0;User_65;3775;New credit;Home improvement;75000.0;A_Pending
491694;Application_242124370;12;User_65;3775;New credit;Home improvement;75000.0;A_Pending
491695;Application_242124370;13;User_65;3775;New credit;Home improvement;75000.0;A_Pending
491696;Application_242124370;12;User_65;3775;New credit;Home improvement;75000.0;A_Pending
491697;Application_242124370;13;User_65;3775;New credit;Home improvement;75000.0;A_Pending
491698;Application_242124370;12;User_65;3775;New credit;Home improvement;75000.0;A_Pending
491699;Application_242124370;13;User_65;3775;New credit;Home improvement;75000.0;A_Pending
491700;Application_242124370;15;User_65;3775;New credit;Home improvement;75000.0;A_Pending
491701;Application_242124370;15;User_65;3775;New credit;Home improvement;75000.0;A_Pending
491702;Application_242124370;15;User_65;3775;New credit;Home improvement;75000.0;A_Pending
491703;Application_242124370;18;User_65;3775;New credit;Home improvement;75000.0;A_Pending
491704;Application_242124370;2;User_65;3775;New credit;Home improvement;75000.0;A_Pending
491705;Application_242124370;12;User_5;3775;New credit;Home improvement;75000.0;A_Pending
491706;Application_242124370;13;User_5;3775;New credit;Home improvement;75000.0;A_Pending
491707;Application_242124370;16;User_5;3775;New credit;Home improvement;75000.0;A_Pending
491708;Application_242124370;12;User_2;3775;New credit;Home improvement;75000.0;A_Pending
491709;Application_242124370;13;User_2;3775;New credit;Home improvement;75000.0;A_Pending
491710;Application_242124370;15;User_2;3775;New credit;Home improvement;75000.0;A_Pending
491711;Application_242124370;24;User_99;3775;New credit;Home improvement;75000.0;A_Pending
491712;Application_242124370;9;User_134;3775;New credit;Home improvement;75000.0;A_Pending
491713;Application_242124370;14;User_134;3775;New credit;Home improvement;75000.0;A_Pending
491714;Application_242124370;19;User_99;3775;New credit;Home improvement;75000.0;A_Pending
491715;Application_242124370;6;User_99;3775;New credit;Home improvement;75000.0;A_Pending
491716;Application_242124370;24;User_122;3775;New credit;Home improvement;75000.0;A_Pending
491717;Application_242124370;9;User_122;3775;New credit;Home improvement;75000.0;A_Pending
491718;Application_242124370;19;User_109;3775;New credit;Home improvement;75000.0;A_Pending
491719;Application_242124370;6;User_109;3775;New credit;Home improvement;75000.0;A_Pending
491720;Application_242124370;12;User_84;3775;New credit;Home improvement;75000.0;A_Pending
491721;Application_242124370;13;User_84;3775;New credit;Home improvement;75000.0;A_Pending
491722;Application_242124370;15;User_84;3775;New credit;Home improvement;75000.0;A_Pending
491723;Application_242124370;14;User_119;3775;New credit;Home improvement;75000.0;A_Pending
491724;Application_242124370;24;User_119;3775;New credit;Home improvement;75000.0;A_Pending
491725;Application_242124370;9;User_119;3775;New credit;Home improvement;75000.0;A_Pending
491726;Application_242124370;10;User_109;3775;New credit;Home improvement;75000.0;A_Pending
491727;Application_242124370;7;User_109;3775;New credit;Home improvement;75000.0;A_Pending
492017;Application_4267974;4;User_1;3778;New credit;Other, see explanation;75000.0;A_Pending
492018;Application_4267974;8;User_1;3778;New credit;Other, see explanation;75000.0;A_Pending
492019;Application_4267974;3;User_1;3778;New credit;Other, see explanation;75000.0;A_Pending
492020;Application_4267974;20;User_56;3778;New credit;Other, see explanation;75000.0;A_Pending
492021;Application_4267974;0;User_56;3778;New credit;Other, see explanation;75000.0;A_Pending
492022;Application_4267974;12;User_56;3778;New credit;Other, see explanation;75000.0;A_Pending
492023;Application_4267974;13;User_56;3778;New credit;Other, see explanation;75000.0;A_Pending
492024;Application_4267974;12;User_56;3778;New credit;Other, see explanation;75000.0;A_Pending
492025;Application_4267974;13;User_56;3778;New credit;Other, see explanation;75000.0;A_Pending
492026;Application_4267974;15;User_56;3778;New credit;Other, see explanation;75000.0;A_Pending
492027;Application_4267974;15;User_56;3778;New credit;Other, see explanation;75000.0;A_Pending
492028;Application_4267974;18;User_56;3778;New credit;Other, see explanation;75000.0;A_Pending
492029;Application_4267974;2;User_56;3778;New credit;Other, see explanation;75000.0;A_Pending
492030;Application_4267974;12;User_2;3778;New credit;Other, see explanation;75000.0;A_Pending
492031;Application_4267974;13;User_2;3778;New credit;Other, see explanation;75000.0;A_Pending
492032;Application_4267974;15;User_2;3778;New credit;Other, see explanation;75000.0;A_Pending
492033;Application_4267974;24;User_126;3778;New credit;Other, see explanation;75000.0;A_Pending
492034;Application_4267974;9;User_126;3778;New credit;Other, see explanation;75000.0;A_Pending
492035;Application_4267974;14;User_126;3778;New credit;Other, see explanation;75000.0;A_Pending
492036;Application_4267974;19;User_2;3778;New credit;Other, see explanation;75000.0;A_Pending
492037;Application_4267974;6;User_75;3778;New credit;Other, see explanation;75000.0;A_Pending
492038;Application_4267974;24;User_123;3778;New credit;Other, see explanation;75000.0;A_Pending
492039;Application_4267974;9;User_123;3778;New credit;Other, see explanation;75000.0;A_Pending
492040;Application_4267974;19;User_75;3778;New credit;Other, see explanation;75000.0;A_Pending
492041;Application_4267974;6;User_75;3778;New credit;Other, see explanation;75000.0;A_Pending
492042;Application_4267974;24;User_2;3778;New credit;Other, see explanation;75000.0;A_Pending
492043;Application_4267974;9;User_2;3778;New credit;Other, see explanation;75000.0;A_Pending
492044;Application_4267974;19;User_75;3778;New credit;Other, see explanation;75000.0;A_Pending
492045;Application_4267974;6;User_75;3778;New credit;Other, see explanation;75000.0;A_Pending
492046;Application_4267974;12;User_42;3778;New credit;Other, see explanation;75000.0;A_Pending
492047;Application_4267974;13;User_42;3778;New credit;Other, see explanation;75000.0;A_Pending
492048;Application_4267974;16;User_42;3778;New credit;Other, see explanation;75000.0;A_Pending
492049;Application_4267974;24;User_134;3778;New credit;Other, see explanation;75000.0;A_Pending
492050;Application_4267974;9;User_134;3778;New credit;Other, see explanation;75000.0;A_Pending
492051;Application_4267974;14;User_87;3778;New credit;Other, see explanation;75000.0;A_Pending
492052;Application_4267974;19;User_87;3778;New credit;Other, see explanation;75000.0;A_Pending
492053;Application_4267974;6;User_87;3778;New credit;Other, see explanation;75000.0;A_Pending
492054;Application_4267974;10;User_129;3778;New credit;Other, see explanation;75000.0;A_Pending
492055;Application_4267974;7;User_129;3778;New credit;Other, see explanation;75000.0;A_Pending
492632;Application_1895651075;4;User_1;3783;New credit;Car;15000.0;A_Pending
492633;Application_1895651075;8;User_1;3783;New credit;Car;15000.0;A_Pending
492634;Application_1895651075;3;User_1;3783;New credit;Car;15000.0;A_Pending
492635;Application_1895651075;20;User_10;3783;New credit;Car;15000.0;A_Pending
492636;Application_1895651075;0;User_58;3783;New credit;Car;15000.0;A_Pending
492637;Application_1895651075;12;User_58;3783;New credit;Car;15000.0;A_Pending
492638;Application_1895651075;13;User_58;3783;New credit;Car;15000.0;A_Pending
492639;Application_1895651075;15;User_58;3783;New credit;Car;15000.0;A_Pending
492640;Application_1895651075;18;User_58;3783;New credit;Car;15000.0;A_Pending
492641;Application_1895651075;2;User_58;3783;New credit;Car;15000.0;A_Pending
492642;Application_1895651075;12;User_58;3783;New credit;Car;15000.0;A_Pending
492643;Application_1895651075;13;User_58;3783;New credit;Car;15000.0;A_Pending
492644;Application_1895651075;12;User_58;3783;New credit;Car;15000.0;A_Pending
492645;Application_1895651075;13;User_58;3783;New credit;Car;15000.0;A_Pending
492646;Application_1895651075;15;User_58;3783;New credit;Car;15000.0;A_Pending
492647;Application_1895651075;15;User_58;3783;New credit;Car;15000.0;A_Pending
492648;Application_1895651075;24;User_126;3783;New credit;Car;15000.0;A_Pending
492649;Application_1895651075;9;User_126;3783;New credit;Car;15000.0;A_Pending
492650;Application_1895651075;14;User_126;3783;New credit;Car;15000.0;A_Pending
492651;Application_1895651075;19;User_100;3783;New credit;Car;15000.0;A_Pending
492652;Application_1895651075;6;User_100;3783;New credit;Car;15000.0;A_Pending
492653;Application_1895651075;24;User_113;3783;New credit;Car;15000.0;A_Pending
492654;Application_1895651075;9;User_113;3783;New credit;Car;15000.0;A_Pending
492655;Application_1895651075;19;User_100;3783;New credit;Car;15000.0;A_Pending
492656;Application_1895651075;6;User_100;3783;New credit;Car;15000.0;A_Pending
492657;Application_1895651075;24;User_133;3783;New credit;Car;15000.0;A_Pending
492658;Application_1895651075;9;User_133;3783;New credit;Car;15000.0;A_Pending
492659;Application_1895651075;10;User_100;3783;New credit;Car;15000.0;A_Pending
492660;Application_1895651075;7;User_100;3783;New credit;Car;15000.0;A_Pending
493036;Application_952594930;4;User_1;3785;New credit;Car;10000.0;A_Cancelled
493037;Application_952594930;8;User_1;3785;New credit;Car;10000.0;A_Cancelled
493038;Application_952594930;3;User_1;3785;New credit;Car;10000.0;A_Cancelled
493039;Application_952594930;20;User_96;3785;New credit;Car;10000.0;A_Cancelled
493040;Application_952594930;0;User_5;3785;New credit;Car;10000.0;A_Cancelled
493041;Application_952594930;12;User_5;3785;New credit;Car;10000.0;A_Cancelled
493042;Application_952594930;13;User_5;3785;New credit;Car;10000.0;A_Cancelled
493043;Application_952594930;12;User_5;3785;New credit;Car;10000.0;A_Cancelled
493044;Application_952594930;13;User_5;3785;New credit;Car;10000.0;A_Cancelled
493045;Application_952594930;15;User_5;3785;New credit;Car;10000.0;A_Cancelled
493046;Application_952594930;15;User_5;3785;New credit;Car;10000.0;A_Cancelled
493047;Application_952594930;18;User_5;3785;New credit;Car;10000.0;A_Cancelled
493048;Application_952594930;2;User_5;3785;New credit;Car;10000.0;A_Cancelled
493049;Application_952594930;18;User_3;3785;New credit;Car;10000.0;A_Cancelled
493050;Application_952594930;24;User_53;3785;New credit;Car;10000.0;A_Cancelled
493051;Application_952594930;9;User_53;3785;New credit;Car;10000.0;A_Cancelled
493052;Application_952594930;14;User_53;3785;New credit;Car;10000.0;A_Cancelled
493053;Application_952594930;19;User_53;3785;New credit;Car;10000.0;A_Cancelled
493054;Application_952594930;6;User_53;3785;New credit;Car;10000.0;A_Cancelled
493055;Application_952594930;24;User_83;3785;New credit;Car;10000.0;A_Cancelled
493056;Application_952594930;9;User_131;3785;New credit;Car;10000.0;A_Cancelled
493057;Application_952594930;19;User_83;3785;New credit;Car;10000.0;A_Cancelled
493058;Application_952594930;6;User_83;3785;New credit;Car;10000.0;A_Cancelled
493059;Application_952594930;1;User_80;3785;New credit;Car;10000.0;A_Cancelled
494758;Application_812506944;4;User_1;800;New credit;Home improvement;5000.0;A_Pending
494759;Application_812506944;8;User_1;800;New credit;Home improvement;5000.0;A_Pending
494760;Application_812506944;3;User_1;800;New credit;Home improvement;5000.0;A_Pending
494761;Application_812506944;20;User_98;800;New credit;Home improvement;5000.0;A_Pending
494762;Application_812506944;0;User_98;800;New credit;Home improvement;5000.0;A_Pending
494763;Application_812506944;12;User_98;800;New credit;Home improvement;5000.0;A_Pending
494764;Application_812506944;13;User_98;800;New credit;Home improvement;5000.0;A_Pending
494765;Application_812506944;12;User_98;800;New credit;Home improvement;5000.0;A_Pending
494766;Application_812506944;13;User_98;800;New credit;Home improvement;5000.0;A_Pending
494767;Application_812506944;15;User_98;800;New credit;Home improvement;5000.0;A_Pending
494768;Application_812506944;15;User_98;800;New credit;Home improvement;5000.0;A_Pending
494769;Application_812506944;18;User_98;800;New credit;Home improvement;5000.0;A_Pending
494770;Application_812506944;2;User_98;800;New credit;Home improvement;5000.0;A_Pending
494771;Application_812506944;12;User_3;800;New credit;Home improvement;5000.0;A_Pending
494772;Application_812506944;13;User_3;800;New credit;Home improvement;5000.0;A_Pending
494773;Application_812506944;12;User_3;800;New credit;Home improvement;5000.0;A_Pending
494774;Application_812506944;13;User_3;800;New credit;Home improvement;5000.0;A_Pending
494775;Application_812506944;15;User_3;800;New credit;Home improvement;5000.0;A_Pending
494776;Application_812506944;15;User_3;800;New credit;Home improvement;5000.0;A_Pending
494777;Application_812506944;24;User_121;800;New credit;Home improvement;5000.0;A_Pending
494778;Application_812506944;9;User_121;800;New credit;Home improvement;5000.0;A_Pending
494779;Application_812506944;14;User_121;800;New credit;Home improvement;5000.0;A_Pending
494780;Application_812506944;19;User_100;800;New credit;Home improvement;5000.0;A_Pending
494781;Application_812506944;6;User_100;800;New credit;Home improvement;5000.0;A_Pending
494782;Application_812506944;24;User_53;800;New credit;Home improvement;5000.0;A_Pending
494783;Application_812506944;9;User_53;800;New credit;Home improvement;5000.0;A_Pending
494784;Application_812506944;10;User_109;800;New credit;Home improvement;5000.0;A_Pending
494785;Application_812506944;7;User_109;800;New credit;Home improvement;5000.0;A_Pending
497447;Application_1995168124;4;User_1;99;New credit;Not speficied;20000.0;A_Denied
497448;Application_1995168124;8;User_1;99;New credit;Not speficied;20000.0;A_Denied
497449;Application_1995168124;21;User_40;99;New credit;Not speficied;20000.0;A_Denied
497450;Application_1995168124;20;User_52;99;New credit;Not speficied;20000.0;A_Denied
497451;Application_1995168124;3;User_40;99;New credit;Not speficied;20000.0;A_Denied
497452;Application_1995168124;0;User_52;99;New credit;Not speficied;20000.0;A_Denied
497453;Application_1995168124;12;User_52;99;New credit;Not speficied;20000.0;A_Denied
497454;Application_1995168124;13;User_52;99;New credit;Not speficied;20000.0;A_Denied
497455;Application_1995168124;12;User_52;99;New credit;Not speficied;20000.0;A_Denied
497456;Application_1995168124;13;User_52;99;New credit;Not speficied;20000.0;A_Denied
497457;Application_1995168124;15;User_52;99;New credit;Not speficied;20000.0;A_Denied
497458;Application_1995168124;15;User_52;99;New credit;Not speficied;20000.0;A_Denied
497459;Application_1995168124;18;User_52;99;New credit;Not speficied;20000.0;A_Denied
497460;Application_1995168124;2;User_52;99;New credit;Not speficied;20000.0;A_Denied
497461;Application_1995168124;24;User_93;99;New credit;Not speficied;20000.0;A_Denied
497462;Application_1995168124;9;User_112;99;New credit;Not speficied;20000.0;A_Denied
497463;Application_1995168124;14;User_112;99;New credit;Not speficied;20000.0;A_Denied
497464;Application_1995168124;5;User_93;99;New credit;Not speficied;20000.0;A_Denied
499034;Application_1565641655;4;User_1;3817;New credit;Home improvement;40000.0;A_Pending
499035;Application_1565641655;8;User_1;3817;New credit;Home improvement;40000.0;A_Pending
499036;Application_1565641655;3;User_1;3817;New credit;Home improvement;40000.0;A_Pending
499037;Application_1565641655;20;User_36;3817;New credit;Home improvement;40000.0;A_Pending
499038;Application_1565641655;0;User_3;3817;New credit;Home improvement;40000.0;A_Pending
499039;Application_1565641655;12;User_3;3817;New credit;Home improvement;40000.0;A_Pending
499040;Application_1565641655;13;User_3;3817;New credit;Home improvement;40000.0;A_Pending
499041;Application_1565641655;15;User_3;3817;New credit;Home improvement;40000.0;A_Pending
499042;Application_1565641655;18;User_3;3817;New credit;Home improvement;40000.0;A_Pending
499043;Application_1565641655;2;User_3;3817;New credit;Home improvement;40000.0;A_Pending
499044;Application_1565641655;12;User_14;3817;New credit;Home improvement;40000.0;A_Pending
499045;Application_1565641655;13;User_14;3817;New credit;Home improvement;40000.0;A_Pending
499046;Application_1565641655;16;User_14;3817;New credit;Home improvement;40000.0;A_Pending
499047;Application_1565641655;12;User_78;3817;New credit;Home improvement;40000.0;A_Pending
499048;Application_1565641655;13;User_78;3817;New credit;Home improvement;40000.0;A_Pending
499049;Application_1565641655;15;User_78;3817;New credit;Home improvement;40000.0;A_Pending
499050;Application_1565641655;11;User_78;3817;New credit;Home improvement;40000.0;A_Pending
499051;Application_1565641655;11;User_78;3817;New credit;Home improvement;40000.0;A_Pending
499052;Application_1565641655;24;User_112;3817;New credit;Home improvement;40000.0;A_Pending
499053;Application_1565641655;9;User_112;3817;New credit;Home improvement;40000.0;A_Pending
499054;Application_1565641655;14;User_112;3817;New credit;Home improvement;40000.0;A_Pending
499055;Application_1565641655;19;User_75;3817;New credit;Home improvement;40000.0;A_Pending
499056;Application_1565641655;6;User_75;3817;New credit;Home improvement;40000.0;A_Pending
499057;Application_1565641655;24;User_137;3817;New credit;Home improvement;40000.0;A_Pending
499058;Application_1565641655;9;User_137;3817;New credit;Home improvement;40000.0;A_Pending
499059;Application_1565641655;19;User_75;3817;New credit;Home improvement;40000.0;A_Pending
499060;Application_1565641655;6;User_75;3817;New credit;Home improvement;40000.0;A_Pending
499061;Application_1565641655;24;User_56;3817;New credit;Home improvement;40000.0;A_Pending
499062;Application_1565641655;9;User_56;3817;New credit;Home improvement;40000.0;A_Pending
499063;Application_1565641655;10;User_134;3817;New credit;Home improvement;40000.0;A_Pending
499064;Application_1565641655;7;User_134;3817;New credit;Home improvement;40000.0;A_Pending
499488;Application_1269805846;4;User_1;764;New credit;Home improvement;10000.0;A_Cancelled
499489;Application_1269805846;8;User_1;764;New credit;Home improvement;10000.0;A_Cancelled
499490;Application_1269805846;3;User_1;764;New credit;Home improvement;10000.0;A_Cancelled
499491;Application_1269805846;20;User_12;764;New credit;Home improvement;10000.0;A_Cancelled
499492;Application_1269805846;0;User_56;764;New credit;Home improvement;10000.0;A_Cancelled
499493;Application_1269805846;12;User_56;764;New credit;Home improvement;10000.0;A_Cancelled
499494;Application_1269805846;13;User_56;764;New credit;Home improvement;10000.0;A_Cancelled
499495;Application_1269805846;15;User_56;764;New credit;Home improvement;10000.0;A_Cancelled
499496;Application_1269805846;18;User_56;764;New credit;Home improvement;10000.0;A_Cancelled
499497;Application_1269805846;2;User_56;764;New credit;Home improvement;10000.0;A_Cancelled
499498;Application_1269805846;12;User_26;764;New credit;Home improvement;10000.0;A_Cancelled
499499;Application_1269805846;13;User_26;764;New credit;Home improvement;10000.0;A_Cancelled
499500;Application_1269805846;15;User_26;764;New credit;Home improvement;10000.0;A_Cancelled
499501;Application_1269805846;24;User_134;764;New credit;Home improvement;10000.0;A_Cancelled
499502;Application_1269805846;9;User_134;764;New credit;Home improvement;10000.0;A_Cancelled
499503;Application_1269805846;14;User_134;764;New credit;Home improvement;10000.0;A_Cancelled
499504;Application_1269805846;19;User_2;764;New credit;Home improvement;10000.0;A_Cancelled
499505;Application_1269805846;6;User_93;764;New credit;Home improvement;10000.0;A_Cancelled
499506;Application_1269805846;24;User_49;764;New credit;Home improvement;10000.0;A_Cancelled
499507;Application_1269805846;9;User_49;764;New credit;Home improvement;10000.0;A_Cancelled
499508;Application_1269805846;19;User_31;764;New credit;Home improvement;10000.0;A_Cancelled
499509;Application_1269805846;6;User_31;764;New credit;Home improvement;10000.0;A_Cancelled
499510;Application_1269805846;24;User_123;764;New credit;Home improvement;10000.0;A_Cancelled
499511;Application_1269805846;9;User_123;764;New credit;Home improvement;10000.0;A_Cancelled
499512;Application_1269805846;19;User_100;764;New credit;Home improvement;10000.0;A_Cancelled
499513;Application_1269805846;6;User_100;764;New credit;Home improvement;10000.0;A_Cancelled
499514;Application_1269805846;1;User_2;764;New credit;Home improvement;10000.0;A_Cancelled
500805;Application_1223590063;4;User_1;950;New credit;Extra spending limit;5000.0;A_Pending
500806;Application_1223590063;8;User_1;950;New credit;Extra spending limit;5000.0;A_Pending
500807;Application_1223590063;21;User_49;950;New credit;Extra spending limit;5000.0;A_Pending
500808;Application_1223590063;20;User_49;950;New credit;Extra spending limit;5000.0;A_Pending
500809;Application_1223590063;3;User_49;950;New credit;Extra spending limit;5000.0;A_Pending
500810;Application_1223590063;0;User_40;950;New credit;Extra spending limit;5000.0;A_Pending
500811;Application_1223590063;12;User_40;950;New credit;Extra spending limit;5000.0;A_Pending
500812;Application_1223590063;13;User_40;950;New credit;Extra spending limit;5000.0;A_Pending
500813;Application_1223590063;12;User_40;950;New credit;Extra spending limit;5000.0;A_Pending
500814;Application_1223590063;13;User_40;950;New credit;Extra spending limit;5000.0;A_Pending
500815;Application_1223590063;15;User_40;950;New credit;Extra spending limit;5000.0;A_Pending
500816;Application_1223590063;15;User_40;950;New credit;Extra spending limit;5000.0;A_Pending
500817;Application_1223590063;18;User_40;950;New credit;Extra spending limit;5000.0;A_Pending
500818;Application_1223590063;2;User_40;950;New credit;Extra spending limit;5000.0;A_Pending
500819;Application_1223590063;12;User_26;950;New credit;Extra spending limit;5000.0;A_Pending
