i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
407704;Application_1403984783;13;User_52;4;New credit;Unknown;0.0;A_Cancelled
407705;Application_1403984783;15;User_52;4;New credit;Unknown;0.0;A_Cancelled
407706;Application_1403984783;18;User_52;4;New credit;Unknown;0.0;A_Cancelled
407707;Application_1403984783;2;User_52;4;New credit;Unknown;0.0;A_Cancelled
407708;Application_1403984783;1;User_1;4;New credit;Unknown;0.0;A_Cancelled
408172;Application_1536534288;4;User_1;7;New credit;Home improvement;10000.0;A_Cancelled
408173;Application_1536534288;8;User_1;7;New credit;Home improvement;10000.0;A_Cancelled
408174;Application_1536534288;21;User_2;7;New credit;Home improvement;10000.0;A_Cancelled
408175;Application_1536534288;20;User_104;7;New credit;Home improvement;10000.0;A_Cancelled
408176;Application_1536534288;3;User_2;7;New credit;Home improvement;10000.0;A_Cancelled
408177;Application_1536534288;0;User_104;7;New credit;Home improvement;10000.0;A_Cancelled
408178;Application_1536534288;12;User_104;7;New credit;Home improvement;10000.0;A_Cancelled
408179;Application_1536534288;13;User_104;7;New credit;Home improvement;10000.0;A_Cancelled
408180;Application_1536534288;15;User_104;7;New credit;Home improvement;10000.0;A_Cancelled
408181;Application_1536534288;18;User_104;7;New credit;Home improvement;10000.0;A_Cancelled
408182;Application_1536534288;2;User_104;7;New credit;Home improvement;10000.0;A_Cancelled
408183;Application_1536534288;1;User_1;7;New credit;Home improvement;10000.0;A_Cancelled
408262;Application_1641565943;4;User_1;471;New credit;Home improvement;5000.0;A_Cancelled
408263;Application_1641565943;8;User_1;471;New credit;Home improvement;5000.0;A_Cancelled
408264;Application_1641565943;3;User_1;471;New credit;Home improvement;5000.0;A_Cancelled
408265;Application_1641565943;0;User_10;471;New credit;Home improvement;5000.0;A_Cancelled
408266;Application_1641565943;12;User_10;471;New credit;Home improvement;5000.0;A_Cancelled
408267;Application_1641565943;13;User_10;471;New credit;Home improvement;5000.0;A_Cancelled
408268;Application_1641565943;15;User_10;471;New credit;Home improvement;5000.0;A_Cancelled
408269;Application_1641565943;18;User_10;471;New credit;Home improvement;5000.0;A_Cancelled
408270;Application_1641565943;2;User_10;471;New credit;Home improvement;5000.0;A_Cancelled
408271;Application_1641565943;11;User_14;471;New credit;Home improvement;5000.0;A_Cancelled
408272;Application_1641565943;1;User_14;471;New credit;Home improvement;5000.0;A_Cancelled
408303;Application_1751490782;4;User_42;4;New credit;Existing loan takeover;15000.0;A_Cancelled
408304;Application_1751490782;20;User_42;4;New credit;Existing loan takeover;15000.0;A_Cancelled
408305;Application_1751490782;3;User_42;4;New credit;Existing loan takeover;15000.0;A_Cancelled
408306;Application_1751490782;0;User_42;4;New credit;Existing loan takeover;15000.0;A_Cancelled
408307;Application_1751490782;12;User_42;4;New credit;Existing loan takeover;15000.0;A_Cancelled
408308;Application_1751490782;13;User_42;4;New credit;Existing loan takeover;15000.0;A_Cancelled
408309;Application_1751490782;15;User_42;4;New credit;Existing loan takeover;15000.0;A_Cancelled
408310;Application_1751490782;18;User_42;4;New credit;Existing loan takeover;15000.0;A_Cancelled
408311;Application_1751490782;2;User_42;4;New credit;Existing loan takeover;15000.0;A_Cancelled
408312;Application_1751490782;1;User_1;4;New credit;Existing loan takeover;15000.0;A_Cancelled
408621;Application_479645384;4;User_57;4;New credit;Home improvement;25000.0;A_Cancelled
408622;Application_479645384;20;User_40;4;New credit;Home improvement;25000.0;A_Cancelled
408623;Application_479645384;3;User_57;4;New credit;Home improvement;25000.0;A_Cancelled
408624;Application_479645384;0;User_40;4;New credit;Home improvement;25000.0;A_Cancelled
408625;Application_479645384;12;User_40;4;New credit;Home improvement;25000.0;A_Cancelled
408626;Application_479645384;13;User_40;4;New credit;Home improvement;25000.0;A_Cancelled
408627;Application_479645384;15;User_40;4;New credit;Home improvement;25000.0;A_Cancelled
408628;Application_479645384;18;User_40;4;New credit;Home improvement;25000.0;A_Cancelled
408629;Application_479645384;2;User_40;4;New credit;Home improvement;25000.0;A_Cancelled
408630;Application_479645384;1;User_1;4;New credit;Home improvement;25000.0;A_Cancelled
408691;Application_818535320;4;User_1;7;New credit;Car;6000.0;A_Cancelled
408692;Application_818535320;8;User_1;7;New credit;Car;6000.0;A_Cancelled
408693;Application_818535320;21;User_2;7;New credit;Car;6000.0;A_Cancelled
408694;Application_818535320;20;User_2;7;New credit;Car;6000.0;A_Cancelled
408695;Application_818535320;3;User_2;7;New credit;Car;6000.0;A_Cancelled
408696;Application_818535320;0;User_84;7;New credit;Car;6000.0;A_Cancelled
408697;Application_818535320;12;User_61;7;New credit;Car;6000.0;A_Cancelled
408698;Application_818535320;13;User_61;7;New credit;Car;6000.0;A_Cancelled
408699;Application_818535320;15;User_61;7;New credit;Car;6000.0;A_Cancelled
408700;Application_818535320;18;User_61;7;New credit;Car;6000.0;A_Cancelled
408701;Application_818535320;2;User_61;7;New credit;Car;6000.0;A_Cancelled
408702;Application_818535320;1;User_1;7;New credit;Car;6000.0;A_Cancelled
408760;Application_893661271;4;User_1;199;New credit;Home improvement;50000.0;A_Denied
408761;Application_893661271;8;User_1;199;New credit;Home improvement;50000.0;A_Denied
408762;Application_893661271;21;User_2;199;New credit;Home improvement;50000.0;A_Denied
408763;Application_893661271;20;User_2;199;New credit;Home improvement;50000.0;A_Denied
408764;Application_893661271;3;User_2;199;New credit;Home improvement;50000.0;A_Denied
408765;Application_893661271;0;User_40;199;New credit;Home improvement;50000.0;A_Denied
408766;Application_893661271;12;User_40;199;New credit;Home improvement;50000.0;A_Denied
408767;Application_893661271;13;User_40;199;New credit;Home improvement;50000.0;A_Denied
408768;Application_893661271;15;User_40;199;New credit;Home improvement;50000.0;A_Denied
408769;Application_893661271;18;User_40;199;New credit;Home improvement;50000.0;A_Denied
408770;Application_893661271;2;User_40;199;New credit;Home improvement;50000.0;A_Denied
408771;Application_893661271;5;User_42;199;New credit;Home improvement;50000.0;A_Denied
409314;Application_219576331;4;User_1;7;New credit;Home improvement;15000.0;A_Cancelled
409315;Application_219576331;8;User_1;7;New credit;Home improvement;15000.0;A_Cancelled
409316;Application_219576331;21;User_2;7;New credit;Home improvement;15000.0;A_Cancelled
409317;Application_219576331;20;User_52;7;New credit;Home improvement;15000.0;A_Cancelled
409318;Application_219576331;3;User_2;7;New credit;Home improvement;15000.0;A_Cancelled
409319;Application_219576331;0;User_52;7;New credit;Home improvement;15000.0;A_Cancelled
409320;Application_219576331;12;User_52;7;New credit;Home improvement;15000.0;A_Cancelled
409321;Application_219576331;13;User_52;7;New credit;Home improvement;15000.0;A_Cancelled
409322;Application_219576331;15;User_52;7;New credit;Home improvement;15000.0;A_Cancelled
409323;Application_219576331;18;User_52;7;New credit;Home improvement;15000.0;A_Cancelled
409324;Application_219576331;2;User_52;7;New credit;Home improvement;15000.0;A_Cancelled
409325;Application_219576331;1;User_1;7;New credit;Home improvement;15000.0;A_Cancelled
409339;Application_187778549;4;User_57;4;New credit;Home improvement;75000.0;A_Cancelled
409340;Application_187778549;20;User_57;4;New credit;Home improvement;75000.0;A_Cancelled
409341;Application_187778549;3;User_57;4;New credit;Home improvement;75000.0;A_Cancelled
409342;Application_187778549;0;User_57;4;New credit;Home improvement;75000.0;A_Cancelled
409343;Application_187778549;12;User_57;4;New credit;Home improvement;75000.0;A_Cancelled
409344;Application_187778549;13;User_57;4;New credit;Home improvement;75000.0;A_Cancelled
409345;Application_187778549;15;User_57;4;New credit;Home improvement;75000.0;A_Cancelled
409346;Application_187778549;18;User_57;4;New credit;Home improvement;75000.0;A_Cancelled
409347;Application_187778549;2;User_57;4;New credit;Home improvement;75000.0;A_Cancelled
409348;Application_187778549;1;User_1;4;New credit;Home improvement;75000.0;A_Cancelled
410062;Application_489972645;4;User_14;4;New credit;Car;9000.0;A_Cancelled
410063;Application_489972645;20;User_14;4;New credit;Car;9000.0;A_Cancelled
410064;Application_489972645;3;User_14;4;New credit;Car;9000.0;A_Cancelled
410065;Application_489972645;0;User_14;4;New credit;Car;9000.0;A_Cancelled
410066;Application_489972645;12;User_14;4;New credit;Car;9000.0;A_Cancelled
410067;Application_489972645;13;User_14;4;New credit;Car;9000.0;A_Cancelled
410068;Application_489972645;15;User_14;4;New credit;Car;9000.0;A_Cancelled
410069;Application_489972645;18;User_14;4;New credit;Car;9000.0;A_Cancelled
410070;Application_489972645;2;User_14;4;New credit;Car;9000.0;A_Cancelled
410071;Application_489972645;1;User_1;4;New credit;Car;9000.0;A_Cancelled
410671;Application_1541647337;4;User_42;4;New credit;Existing loan takeover;0.0;A_Cancelled
410672;Application_1541647337;20;User_42;4;New credit;Existing loan takeover;0.0;A_Cancelled
410673;Application_1541647337;3;User_42;4;New credit;Existing loan takeover;0.0;A_Cancelled
410674;Application_1541647337;0;User_42;4;New credit;Existing loan takeover;0.0;A_Cancelled
410675;Application_1541647337;12;User_42;4;New credit;Existing loan takeover;0.0;A_Cancelled
410676;Application_1541647337;13;User_42;4;New credit;Existing loan takeover;0.0;A_Cancelled
410677;Application_1541647337;15;User_42;4;New credit;Existing loan takeover;0.0;A_Cancelled
410678;Application_1541647337;18;User_42;4;New credit;Existing loan takeover;0.0;A_Cancelled
410679;Application_1541647337;2;User_42;4;New credit;Existing loan takeover;0.0;A_Cancelled
410680;Application_1541647337;1;User_1;4;New credit;Existing loan takeover;0.0;A_Cancelled
410770;Application_609719509;4;User_14;4;New credit;Home improvement;30000.0;A_Cancelled
410771;Application_609719509;20;User_14;4;New credit;Home improvement;30000.0;A_Cancelled
410772;Application_609719509;3;User_14;4;New credit;Home improvement;30000.0;A_Cancelled
410773;Application_609719509;0;User_14;4;New credit;Home improvement;30000.0;A_Cancelled
410774;Application_609719509;12;User_14;4;New credit;Home improvement;30000.0;A_Cancelled
410775;Application_609719509;13;User_14;4;New credit;Home improvement;30000.0;A_Cancelled
410776;Application_609719509;15;User_14;4;New credit;Home improvement;30000.0;A_Cancelled
410777;Application_609719509;18;User_14;4;New credit;Home improvement;30000.0;A_Cancelled
410778;Application_609719509;2;User_14;4;New credit;Home improvement;30000.0;A_Cancelled
410779;Application_609719509;1;User_1;4;New credit;Home improvement;30000.0;A_Cancelled
411141;Application_1492609631;4;User_10;4;New credit;Home improvement;30000.0;A_Cancelled
411142;Application_1492609631;20;User_10;4;New credit;Home improvement;30000.0;A_Cancelled
411143;Application_1492609631;3;User_10;4;New credit;Home improvement;30000.0;A_Cancelled
411144;Application_1492609631;0;User_10;4;New credit;Home improvement;30000.0;A_Cancelled
411145;Application_1492609631;12;User_10;4;New credit;Home improvement;30000.0;A_Cancelled
411146;Application_1492609631;13;User_10;4;New credit;Home improvement;30000.0;A_Cancelled
411147;Application_1492609631;15;User_10;4;New credit;Home improvement;30000.0;A_Cancelled
411148;Application_1492609631;18;User_10;4;New credit;Home improvement;30000.0;A_Cancelled
411149;Application_1492609631;2;User_10;4;New credit;Home improvement;30000.0;A_Cancelled
411150;Application_1492609631;1;User_1;4;New credit;Home improvement;30000.0;A_Cancelled
411497;Application_1104110439;4;User_1;7;New credit;Car;7000.0;A_Cancelled
411498;Application_1104110439;8;User_1;7;New credit;Car;7000.0;A_Cancelled
411499;Application_1104110439;21;User_64;7;New credit;Car;7000.0;A_Cancelled
411500;Application_1104110439;20;User_64;7;New credit;Car;7000.0;A_Cancelled
411501;Application_1104110439;3;User_64;7;New credit;Car;7000.0;A_Cancelled
411502;Application_1104110439;0;User_10;7;New credit;Car;7000.0;A_Cancelled
411503;Application_1104110439;12;User_10;7;New credit;Car;7000.0;A_Cancelled
411504;Application_1104110439;13;User_10;7;New credit;Car;7000.0;A_Cancelled
411505;Application_1104110439;15;User_10;7;New credit;Car;7000.0;A_Cancelled
411506;Application_1104110439;18;User_10;7;New credit;Car;7000.0;A_Cancelled
411507;Application_1104110439;2;User_10;7;New credit;Car;7000.0;A_Cancelled
411508;Application_1104110439;1;User_1;7;New credit;Car;7000.0;A_Cancelled
411565;Application_1509292111;4;User_7;4;New credit;Car;10000.0;A_Cancelled
411566;Application_1509292111;20;User_7;4;New credit;Car;10000.0;A_Cancelled
411567;Application_1509292111;3;User_7;4;New credit;Car;10000.0;A_Cancelled
411568;Application_1509292111;0;User_7;4;New credit;Car;10000.0;A_Cancelled
411569;Application_1509292111;12;User_7;4;New credit;Car;10000.0;A_Cancelled
411570;Application_1509292111;13;User_7;4;New credit;Car;10000.0;A_Cancelled
411571;Application_1509292111;15;User_7;4;New credit;Car;10000.0;A_Cancelled
411572;Application_1509292111;18;User_7;4;New credit;Car;10000.0;A_Cancelled
411573;Application_1509292111;2;User_7;4;New credit;Car;10000.0;A_Cancelled
411574;Application_1509292111;1;User_1;4;New credit;Car;10000.0;A_Cancelled
412978;Application_150955778;4;User_1;63;New credit;Car;15000.0;A_Cancelled
412979;Application_150955778;8;User_1;63;New credit;Car;15000.0;A_Cancelled
412980;Application_150955778;21;User_14;63;New credit;Car;15000.0;A_Cancelled
412981;Application_150955778;20;User_104;63;New credit;Car;15000.0;A_Cancelled
412982;Application_150955778;3;User_14;63;New credit;Car;15000.0;A_Cancelled
412983;Application_150955778;0;User_104;63;New credit;Car;15000.0;A_Cancelled
412984;Application_150955778;12;User_104;63;New credit;Car;15000.0;A_Cancelled
412985;Application_150955778;13;User_104;63;New credit;Car;15000.0;A_Cancelled
412986;Application_150955778;15;User_104;63;New credit;Car;15000.0;A_Cancelled
412987;Application_150955778;18;User_104;63;New credit;Car;15000.0;A_Cancelled
412988;Application_150955778;2;User_104;63;New credit;Car;15000.0;A_Cancelled
412989;Application_150955778;24;User_68;63;New credit;Car;15000.0;A_Cancelled
412990;Application_150955778;9;User_131;63;New credit;Car;15000.0;A_Cancelled
412991;Application_150955778;14;User_131;63;New credit;Car;15000.0;A_Cancelled
412992;Application_150955778;19;User_68;63;New credit;Car;15000.0;A_Cancelled
412993;Application_150955778;6;User_68;63;New credit;Car;15000.0;A_Cancelled
412994;Application_150955778;1;User_2;63;New credit;Car;15000.0;A_Cancelled
413349;Application_743594726;4;User_1;7;New credit;Other, see explanation;5000.0;A_Cancelled
413350;Application_743594726;8;User_1;7;New credit;Other, see explanation;5000.0;A_Cancelled
413351;Application_743594726;21;User_28;7;New credit;Other, see explanation;5000.0;A_Cancelled
413352;Application_743594726;20;User_51;7;New credit;Other, see explanation;5000.0;A_Cancelled
413353;Application_743594726;3;User_28;7;New credit;Other, see explanation;5000.0;A_Cancelled
413354;Application_743594726;0;User_51;7;New credit;Other, see explanation;5000.0;A_Cancelled
413355;Application_743594726;12;User_51;7;New credit;Other, see explanation;5000.0;A_Cancelled
413356;Application_743594726;13;User_51;7;New credit;Other, see explanation;5000.0;A_Cancelled
413357;Application_743594726;15;User_51;7;New credit;Other, see explanation;5000.0;A_Cancelled
413358;Application_743594726;18;User_51;7;New credit;Other, see explanation;5000.0;A_Cancelled
413359;Application_743594726;2;User_51;7;New credit;Other, see explanation;5000.0;A_Cancelled
413360;Application_743594726;1;User_1;7;New credit;Other, see explanation;5000.0;A_Cancelled
413798;Application_1411314331;4;User_1;7;New credit;Home improvement;5000.0;A_Cancelled
413799;Application_1411314331;8;User_1;7;New credit;Home improvement;5000.0;A_Cancelled
413800;Application_1411314331;21;User_47;7;New credit;Home improvement;5000.0;A_Cancelled
413801;Application_1411314331;20;User_77;7;New credit;Home improvement;5000.0;A_Cancelled
413802;Application_1411314331;3;User_47;7;New credit;Home improvement;5000.0;A_Cancelled
413803;Application_1411314331;0;User_77;7;New credit;Home improvement;5000.0;A_Cancelled
413804;Application_1411314331;12;User_77;7;New credit;Home improvement;5000.0;A_Cancelled
413805;Application_1411314331;13;User_77;7;New credit;Home improvement;5000.0;A_Cancelled
413806;Application_1411314331;15;User_77;7;New credit;Home improvement;5000.0;A_Cancelled
413807;Application_1411314331;18;User_77;7;New credit;Home improvement;5000.0;A_Cancelled
413808;Application_1411314331;2;User_77;7;New credit;Home improvement;5000.0;A_Cancelled
413809;Application_1411314331;1;User_1;7;New credit;Home improvement;5000.0;A_Cancelled
414786;Application_825284974;4;User_47;4;New credit;Other, see explanation;65000.0;A_Cancelled
414787;Application_825284974;20;User_47;4;New credit;Other, see explanation;65000.0;A_Cancelled
414788;Application_825284974;3;User_47;4;New credit;Other, see explanation;65000.0;A_Cancelled
414789;Application_825284974;0;User_47;4;New credit;Other, see explanation;65000.0;A_Cancelled
414790;Application_825284974;12;User_47;4;New credit;Other, see explanation;65000.0;A_Cancelled
414791;Application_825284974;13;User_47;4;New credit;Other, see explanation;65000.0;A_Cancelled
414792;Application_825284974;15;User_47;4;New credit;Other, see explanation;65000.0;A_Cancelled
414793;Application_825284974;18;User_47;4;New credit;Other, see explanation;65000.0;A_Cancelled
414794;Application_825284974;2;User_47;4;New credit;Other, see explanation;65000.0;A_Cancelled
414795;Application_825284974;1;User_1;4;New credit;Other, see explanation;65000.0;A_Cancelled
414914;Application_2125694475;4;User_1;7;New credit;Home improvement;10000.0;A_Cancelled
414915;Application_2125694475;8;User_1;7;New credit;Home improvement;10000.0;A_Cancelled
414916;Application_2125694475;21;User_5;7;New credit;Home improvement;10000.0;A_Cancelled
414917;Application_2125694475;20;User_5;7;New credit;Home improvement;10000.0;A_Cancelled
414918;Application_2125694475;3;User_5;7;New credit;Home improvement;10000.0;A_Cancelled
414919;Application_2125694475;0;User_51;7;New credit;Home improvement;10000.0;A_Cancelled
414920;Application_2125694475;12;User_51;7;New credit;Home improvement;10000.0;A_Cancelled
414921;Application_2125694475;13;User_51;7;New credit;Home improvement;10000.0;A_Cancelled
414922;Application_2125694475;15;User_51;7;New credit;Home improvement;10000.0;A_Cancelled
414923;Application_2125694475;18;User_51;7;New credit;Home improvement;10000.0;A_Cancelled
414924;Application_2125694475;2;User_51;7;New credit;Home improvement;10000.0;A_Cancelled
414925;Application_2125694475;1;User_1;7;New credit;Home improvement;10000.0;A_Cancelled
414926;Application_465680144;4;User_2;4;New credit;Existing loan takeover;25000.0;A_Cancelled
414927;Application_465680144;20;User_2;4;New credit;Existing loan takeover;25000.0;A_Cancelled
414928;Application_465680144;3;User_2;4;New credit;Existing loan takeover;25000.0;A_Cancelled
414929;Application_465680144;0;User_2;4;New credit;Existing loan takeover;25000.0;A_Cancelled
414930;Application_465680144;12;User_2;4;New credit;Existing loan takeover;25000.0;A_Cancelled
414931;Application_465680144;13;User_2;4;New credit;Existing loan takeover;25000.0;A_Cancelled
414932;Application_465680144;15;User_2;4;New credit;Existing loan takeover;25000.0;A_Cancelled
414933;Application_465680144;18;User_2;4;New credit;Existing loan takeover;25000.0;A_Cancelled
414934;Application_465680144;2;User_2;4;New credit;Existing loan takeover;25000.0;A_Cancelled
414935;Application_465680144;1;User_1;4;New credit;Existing loan takeover;25000.0;A_Cancelled
415901;Application_1415930985;4;User_1;7;New credit;Car;10000.0;A_Cancelled
415902;Application_1415930985;8;User_1;7;New credit;Car;10000.0;A_Cancelled
415903;Application_1415930985;21;User_5;7;New credit;Car;10000.0;A_Cancelled
415904;Application_1415930985;20;User_5;7;New credit;Car;10000.0;A_Cancelled
415905;Application_1415930985;3;User_5;7;New credit;Car;10000.0;A_Cancelled
415906;Application_1415930985;0;User_10;7;New credit;Car;10000.0;A_Cancelled
415907;Application_1415930985;12;User_10;7;New credit;Car;10000.0;A_Cancelled
415908;Application_1415930985;13;User_10;7;New credit;Car;10000.0;A_Cancelled
415909;Application_1415930985;15;User_10;7;New credit;Car;10000.0;A_Cancelled
415910;Application_1415930985;18;User_10;7;New credit;Car;10000.0;A_Cancelled
415911;Application_1415930985;2;User_10;7;New credit;Car;10000.0;A_Cancelled
415912;Application_1415930985;1;User_1;7;New credit;Car;10000.0;A_Cancelled
415960;Application_797995929;4;User_1;7;New credit;Existing loan takeover;26000.0;A_Cancelled
415961;Application_797995929;8;User_1;7;New credit;Existing loan takeover;26000.0;A_Cancelled
415962;Application_797995929;21;User_5;7;New credit;Existing loan takeover;26000.0;A_Cancelled
415963;Application_797995929;20;User_5;7;New credit;Existing loan takeover;26000.0;A_Cancelled
415964;Application_797995929;3;User_5;7;New credit;Existing loan takeover;26000.0;A_Cancelled
415965;Application_797995929;0;User_57;7;New credit;Existing loan takeover;26000.0;A_Cancelled
415966;Application_797995929;12;User_57;7;New credit;Existing loan takeover;26000.0;A_Cancelled
415967;Application_797995929;13;User_57;7;New credit;Existing loan takeover;26000.0;A_Cancelled
415968;Application_797995929;15;User_57;7;New credit;Existing loan takeover;26000.0;A_Cancelled
415969;Application_797995929;18;User_57;7;New credit;Existing loan takeover;26000.0;A_Cancelled
415970;Application_797995929;2;User_57;7;New credit;Existing loan takeover;26000.0;A_Cancelled
415971;Application_797995929;1;User_1;7;New credit;Existing loan takeover;26000.0;A_Cancelled
416034;Application_666250035;4;User_42;4;New credit;Home improvement;0.0;A_Cancelled
416035;Application_666250035;20;User_42;4;New credit;Home improvement;0.0;A_Cancelled
416036;Application_666250035;3;User_42;4;New credit;Home improvement;0.0;A_Cancelled
416037;Application_666250035;0;User_42;4;New credit;Home improvement;0.0;A_Cancelled
416038;Application_666250035;12;User_42;4;New credit;Home improvement;0.0;A_Cancelled
416039;Application_666250035;13;User_42;4;New credit;Home improvement;0.0;A_Cancelled
416040;Application_666250035;15;User_42;4;New credit;Home improvement;0.0;A_Cancelled
416041;Application_666250035;18;User_42;4;New credit;Home improvement;0.0;A_Cancelled
416042;Application_666250035;2;User_42;4;New credit;Home improvement;0.0;A_Cancelled
416043;Application_666250035;1;User_67;4;New credit;Home improvement;0.0;A_Cancelled
416342;Application_137951178;4;User_42;432;New credit;Other, see explanation;0.0;A_Cancelled
416343;Application_137951178;20;User_42;432;New credit;Other, see explanation;0.0;A_Cancelled
416344;Application_137951178;3;User_42;432;New credit;Other, see explanation;0.0;A_Cancelled
416345;Application_137951178;0;User_42;432;New credit;Other, see explanation;0.0;A_Cancelled
416346;Application_137951178;12;User_42;432;New credit;Other, see explanation;0.0;A_Cancelled
416347;Application_137951178;13;User_42;432;New credit;Other, see explanation;0.0;A_Cancelled
416348;Application_137951178;15;User_42;432;New credit;Other, see explanation;0.0;A_Cancelled
416349;Application_137951178;18;User_42;432;New credit;Other, see explanation;0.0;A_Cancelled
416350;Application_137951178;2;User_42;432;New credit;Other, see explanation;0.0;A_Cancelled
416351;Application_137951178;18;User_46;432;New credit;Other, see explanation;0.0;A_Cancelled
416352;Application_137951178;1;User_1;432;New credit;Other, see explanation;0.0;A_Cancelled
416412;Application_2122873300;4;User_48;4;New credit;Home improvement;5000.0;A_Cancelled
416413;Application_2122873300;20;User_48;4;New credit;Home improvement;5000.0;A_Cancelled
416414;Application_2122873300;3;User_48;4;New credit;Home improvement;5000.0;A_Cancelled
416415;Application_2122873300;0;User_48;4;New credit;Home improvement;5000.0;A_Cancelled
416416;Application_2122873300;12;User_48;4;New credit;Home improvement;5000.0;A_Cancelled
416417;Application_2122873300;13;User_48;4;New credit;Home improvement;5000.0;A_Cancelled
416418;Application_2122873300;15;User_48;4;New credit;Home improvement;5000.0;A_Cancelled
416419;Application_2122873300;18;User_48;4;New credit;Home improvement;5000.0;A_Cancelled
416420;Application_2122873300;2;User_48;4;New credit;Home improvement;5000.0;A_Cancelled
416421;Application_2122873300;1;User_1;4;New credit;Home improvement;5000.0;A_Cancelled
416754;Application_1405620680;4;User_1;7;New credit;Remaining debt home;15000.0;A_Cancelled
416755;Application_1405620680;8;User_1;7;New credit;Remaining debt home;15000.0;A_Cancelled
416756;Application_1405620680;21;User_16;7;New credit;Remaining debt home;15000.0;A_Cancelled
416757;Application_1405620680;20;User_16;7;New credit;Remaining debt home;15000.0;A_Cancelled
416758;Application_1405620680;3;User_16;7;New credit;Remaining debt home;15000.0;A_Cancelled
416759;Application_1405620680;0;User_61;7;New credit;Remaining debt home;15000.0;A_Cancelled
416760;Application_1405620680;12;User_61;7;New credit;Remaining debt home;15000.0;A_Cancelled
416761;Application_1405620680;13;User_61;7;New credit;Remaining debt home;15000.0;A_Cancelled
416762;Application_1405620680;15;User_61;7;New credit;Remaining debt home;15000.0;A_Cancelled
416763;Application_1405620680;18;User_61;7;New credit;Remaining debt home;15000.0;A_Cancelled
416764;Application_1405620680;2;User_61;7;New credit;Remaining debt home;15000.0;A_Cancelled
416765;Application_1405620680;1;User_52;7;New credit;Remaining debt home;15000.0;A_Cancelled
416849;Application_722365864;4;User_1;7;New credit;Existing loan takeover;15800.0;A_Cancelled
416850;Application_722365864;8;User_1;7;New credit;Existing loan takeover;15800.0;A_Cancelled
416851;Application_722365864;21;User_16;7;New credit;Existing loan takeover;15800.0;A_Cancelled
416852;Application_722365864;20;User_67;7;New credit;Existing loan takeover;15800.0;A_Cancelled
416853;Application_722365864;3;User_16;7;New credit;Existing loan takeover;15800.0;A_Cancelled
416854;Application_722365864;0;User_67;7;New credit;Existing loan takeover;15800.0;A_Cancelled
416855;Application_722365864;12;User_67;7;New credit;Existing loan takeover;15800.0;A_Cancelled
416856;Application_722365864;13;User_67;7;New credit;Existing loan takeover;15800.0;A_Cancelled
416857;Application_722365864;15;User_67;7;New credit;Existing loan takeover;15800.0;A_Cancelled
416858;Application_722365864;18;User_67;7;New credit;Existing loan takeover;15800.0;A_Cancelled
416859;Application_722365864;2;User_67;7;New credit;Existing loan takeover;15800.0;A_Cancelled
416860;Application_722365864;1;User_67;7;New credit;Existing loan takeover;15800.0;A_Cancelled
417440;Application_1597614471;4;User_61;4;New credit;Existing loan takeover;30000.0;A_Cancelled
417441;Application_1597614471;20;User_61;4;New credit;Existing loan takeover;30000.0;A_Cancelled
417442;Application_1597614471;3;User_61;4;New credit;Existing loan takeover;30000.0;A_Cancelled
417443;Application_1597614471;0;User_61;4;New credit;Existing loan takeover;30000.0;A_Cancelled
417444;Application_1597614471;12;User_61;4;New credit;Existing loan takeover;30000.0;A_Cancelled
417445;Application_1597614471;13;User_61;4;New credit;Existing loan takeover;30000.0;A_Cancelled
417446;Application_1597614471;15;User_61;4;New credit;Existing loan takeover;30000.0;A_Cancelled
417447;Application_1597614471;18;User_61;4;New credit;Existing loan takeover;30000.0;A_Cancelled
417448;Application_1597614471;2;User_61;4;New credit;Existing loan takeover;30000.0;A_Cancelled
417449;Application_1597614471;1;User_1;4;New credit;Existing loan takeover;30000.0;A_Cancelled
417763;Application_107048111;4;User_1;7;New credit;Existing loan takeover;60000.0;A_Cancelled
417764;Application_107048111;8;User_1;7;New credit;Existing loan takeover;60000.0;A_Cancelled
417765;Application_107048111;21;User_26;7;New credit;Existing loan takeover;60000.0;A_Cancelled
417766;Application_107048111;20;User_104;7;New credit;Existing loan takeover;60000.0;A_Cancelled
417767;Application_107048111;3;User_26;7;New credit;Existing loan takeover;60000.0;A_Cancelled
417768;Application_107048111;0;User_104;7;New credit;Existing loan takeover;60000.0;A_Cancelled
417769;Application_107048111;12;User_104;7;New credit;Existing loan takeover;60000.0;A_Cancelled
417770;Application_107048111;13;User_104;7;New credit;Existing loan takeover;60000.0;A_Cancelled
417771;Application_107048111;15;User_104;7;New credit;Existing loan takeover;60000.0;A_Cancelled
417772;Application_107048111;18;User_104;7;New credit;Existing loan takeover;60000.0;A_Cancelled
417773;Application_107048111;2;User_104;7;New credit;Existing loan takeover;60000.0;A_Cancelled
417774;Application_107048111;1;User_1;7;New credit;Existing loan takeover;60000.0;A_Cancelled
418013;Application_661982228;4;User_1;7;New credit;Remaining debt home;10000.0;A_Cancelled
418014;Application_661982228;8;User_1;7;New credit;Remaining debt home;10000.0;A_Cancelled
418015;Application_661982228;21;User_26;7;New credit;Remaining debt home;10000.0;A_Cancelled
418016;Application_661982228;20;User_80;7;New credit;Remaining debt home;10000.0;A_Cancelled
418017;Application_661982228;3;User_26;7;New credit;Remaining debt home;10000.0;A_Cancelled
