index;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
438662;Application_1400741815;16;User_3;3461;New credit;Home improvement;34500.0;A_Cancelled
438663;Application_1400741815;14;User_133;3461;New credit;Home improvement;34500.0;A_Cancelled
438664;Application_1400741815;24;User_99;3461;New credit;Home improvement;34500.0;A_Cancelled
438665;Application_1400741815;9;User_133;3461;New credit;Home improvement;34500.0;A_Cancelled
438666;Application_1400741815;19;User_99;3461;New credit;Home improvement;34500.0;A_Cancelled
438667;Application_1400741815;6;User_99;3461;New credit;Home improvement;34500.0;A_Cancelled
438668;Application_1400741815;24;User_99;3461;New credit;Home improvement;34500.0;A_Cancelled
438669;Application_1400741815;9;User_99;3461;New credit;Home improvement;34500.0;A_Cancelled
438670;Application_1400741815;19;User_99;3461;New credit;Home improvement;34500.0;A_Cancelled
438671;Application_1400741815;6;User_99;3461;New credit;Home improvement;34500.0;A_Cancelled
438672;Application_1400741815;24;User_133;3461;New credit;Home improvement;34500.0;A_Cancelled
438673;Application_1400741815;9;User_133;3461;New credit;Home improvement;34500.0;A_Cancelled
438674;Application_1400741815;19;User_99;3461;New credit;Home improvement;34500.0;A_Cancelled
438675;Application_1400741815;6;User_99;3461;New credit;Home improvement;34500.0;A_Cancelled
438676;Application_1400741815;12;User_10;3461;New credit;Home improvement;34500.0;A_Cancelled
438677;Application_1400741815;13;User_10;3461;New credit;Home improvement;34500.0;A_Cancelled
438678;Application_1400741815;15;User_10;3461;New credit;Home improvement;34500.0;A_Cancelled
438679;Application_1400741815;1;User_2;3461;New credit;Home improvement;34500.0;A_Cancelled
440222;Application_1607880476;4;User_10;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440223;Application_1607880476;20;User_10;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440224;Application_1607880476;3;User_10;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440225;Application_1607880476;0;User_10;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440226;Application_1607880476;12;User_10;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440227;Application_1607880476;13;User_10;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440228;Application_1607880476;12;User_10;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440229;Application_1607880476;13;User_10;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440230;Application_1607880476;15;User_10;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440231;Application_1607880476;15;User_10;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440232;Application_1607880476;18;User_10;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440233;Application_1607880476;2;User_10;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440234;Application_1607880476;11;User_77;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440235;Application_1607880476;11;User_77;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440236;Application_1607880476;12;User_77;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440237;Application_1607880476;13;User_77;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440238;Application_1607880476;15;User_77;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440239;Application_1607880476;12;User_5;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440240;Application_1607880476;13;User_5;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440241;Application_1607880476;16;User_5;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440242;Application_1607880476;24;User_123;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440243;Application_1607880476;9;User_123;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440244;Application_1607880476;14;User_123;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440245;Application_1607880476;19;User_42;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440246;Application_1607880476;6;User_30;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440247;Application_1607880476;24;User_15;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440248;Application_1607880476;9;User_15;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440249;Application_1607880476;19;User_83;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440250;Application_1607880476;6;User_83;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440251;Application_1607880476;1;User_42;3469;New credit;Existing loan takeover;65000.0;A_Cancelled
440759;Application_1302829474;4;User_1;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440760;Application_1302829474;8;User_1;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440761;Application_1302829474;21;User_26;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440762;Application_1302829474;20;User_26;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440763;Application_1302829474;3;User_26;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440764;Application_1302829474;0;User_56;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440765;Application_1302829474;12;User_58;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440766;Application_1302829474;13;User_58;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440767;Application_1302829474;15;User_58;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440768;Application_1302829474;18;User_58;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440769;Application_1302829474;2;User_58;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440770;Application_1302829474;12;User_26;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440771;Application_1302829474;13;User_26;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440772;Application_1302829474;15;User_26;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440773;Application_1302829474;24;User_53;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440774;Application_1302829474;9;User_53;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440775;Application_1302829474;14;User_53;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440776;Application_1302829474;19;User_66;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440777;Application_1302829474;6;User_29;909;New credit;Existing loan takeover;25000.0;A_Cancelled
440778;Application_1302829474;1;User_66;909;New credit;Existing loan takeover;25000.0;A_Cancelled
443880;Application_1971362714;4;User_61;992;New credit;Existing loan takeover;25000.0;A_Denied
443881;Application_1971362714;20;User_61;992;New credit;Existing loan takeover;25000.0;A_Denied
443882;Application_1971362714;3;User_61;992;New credit;Existing loan takeover;25000.0;A_Denied
443883;Application_1971362714;0;User_61;992;New credit;Existing loan takeover;25000.0;A_Denied
443884;Application_1971362714;12;User_61;992;New credit;Existing loan takeover;25000.0;A_Denied
443885;Application_1971362714;13;User_61;992;New credit;Existing loan takeover;25000.0;A_Denied
443886;Application_1971362714;12;User_61;992;New credit;Existing loan takeover;25000.0;A_Denied
443887;Application_1971362714;13;User_61;992;New credit;Existing loan takeover;25000.0;A_Denied
443888;Application_1971362714;15;User_61;992;New credit;Existing loan takeover;25000.0;A_Denied
443889;Application_1971362714;15;User_61;992;New credit;Existing loan takeover;25000.0;A_Denied
443890;Application_1971362714;18;User_61;992;New credit;Existing loan takeover;25000.0;A_Denied
443891;Application_1971362714;2;User_61;992;New credit;Existing loan takeover;25000.0;A_Denied
443892;Application_1971362714;12;User_5;992;New credit;Existing loan takeover;25000.0;A_Denied
443893;Application_1971362714;13;User_5;992;New credit;Existing loan takeover;25000.0;A_Denied
443894;Application_1971362714;15;User_5;992;New credit;Existing loan takeover;25000.0;A_Denied
443895;Application_1971362714;24;User_68;992;New credit;Existing loan takeover;25000.0;A_Denied
443896;Application_1971362714;9;User_131;992;New credit;Existing loan takeover;25000.0;A_Denied
443897;Application_1971362714;14;User_131;992;New credit;Existing loan takeover;25000.0;A_Denied
443898;Application_1971362714;19;User_68;992;New credit;Existing loan takeover;25000.0;A_Denied
443899;Application_1971362714;6;User_68;992;New credit;Existing loan takeover;25000.0;A_Denied
443900;Application_1971362714;24;User_133;992;New credit;Existing loan takeover;25000.0;A_Denied
443901;Application_1971362714;9;User_133;992;New credit;Existing loan takeover;25000.0;A_Denied
443902;Application_1971362714;5;User_83;992;New credit;Existing loan takeover;25000.0;A_Denied
447703;Application_858881040;4;User_1;3509;New credit;Car;20000.0;A_Cancelled
447704;Application_858881040;8;User_1;3509;New credit;Car;20000.0;A_Cancelled
447705;Application_858881040;21;User_14;3509;New credit;Car;20000.0;A_Cancelled
447706;Application_858881040;20;User_14;3509;New credit;Car;20000.0;A_Cancelled
447707;Application_858881040;3;User_14;3509;New credit;Car;20000.0;A_Cancelled
447708;Application_858881040;0;User_4;3509;New credit;Car;20000.0;A_Cancelled
447709;Application_858881040;12;User_4;3509;New credit;Car;20000.0;A_Cancelled
447710;Application_858881040;13;User_4;3509;New credit;Car;20000.0;A_Cancelled
447711;Application_858881040;15;User_4;3509;New credit;Car;20000.0;A_Cancelled
447712;Application_858881040;18;User_4;3509;New credit;Car;20000.0;A_Cancelled
447713;Application_858881040;2;User_4;3509;New credit;Car;20000.0;A_Cancelled
447714;Application_858881040;24;User_122;3509;New credit;Car;20000.0;A_Cancelled
447715;Application_858881040;9;User_122;3509;New credit;Car;20000.0;A_Cancelled
447716;Application_858881040;14;User_122;3509;New credit;Car;20000.0;A_Cancelled
447717;Application_858881040;19;User_2;3509;New credit;Car;20000.0;A_Cancelled
447718;Application_858881040;6;User_122;3509;New credit;Car;20000.0;A_Cancelled
447719;Application_858881040;24;User_113;3509;New credit;Car;20000.0;A_Cancelled
447720;Application_858881040;9;User_113;3509;New credit;Car;20000.0;A_Cancelled
447721;Application_858881040;19;User_30;3509;New credit;Car;20000.0;A_Cancelled
447722;Application_858881040;6;User_30;3509;New credit;Car;20000.0;A_Cancelled
447723;Application_858881040;24;User_27;3509;New credit;Car;20000.0;A_Cancelled
447724;Application_858881040;9;User_27;3509;New credit;Car;20000.0;A_Cancelled
447725;Application_858881040;19;User_30;3509;New credit;Car;20000.0;A_Cancelled
447726;Application_858881040;6;User_30;3509;New credit;Car;20000.0;A_Cancelled
447727;Application_858881040;24;User_131;3509;New credit;Car;20000.0;A_Cancelled
447728;Application_858881040;9;User_131;3509;New credit;Car;20000.0;A_Cancelled
447729;Application_858881040;19;User_83;3509;New credit;Car;20000.0;A_Cancelled
447730;Application_858881040;6;User_83;3509;New credit;Car;20000.0;A_Cancelled
447731;Application_858881040;12;User_36;3509;New credit;Car;20000.0;A_Cancelled
447732;Application_858881040;13;User_36;3509;New credit;Car;20000.0;A_Cancelled
447733;Application_858881040;16;User_36;3509;New credit;Car;20000.0;A_Cancelled
447734;Application_858881040;1;User_2;3509;New credit;Car;20000.0;A_Cancelled
449724;Application_1322307011;4;User_1;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449725;Application_1322307011;8;User_1;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449726;Application_1322307011;21;User_46;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449727;Application_1322307011;20;User_46;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449728;Application_1322307011;3;User_46;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449729;Application_1322307011;0;User_41;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449730;Application_1322307011;12;User_41;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449731;Application_1322307011;13;User_41;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449732;Application_1322307011;15;User_41;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449733;Application_1322307011;18;User_41;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449734;Application_1322307011;2;User_41;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449735;Application_1322307011;24;User_83;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449736;Application_1322307011;9;User_121;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449737;Application_1322307011;14;User_121;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449738;Application_1322307011;19;User_67;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449739;Application_1322307011;6;User_83;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449740;Application_1322307011;12;User_4;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449741;Application_1322307011;13;User_4;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449742;Application_1322307011;16;User_4;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449743;Application_1322307011;1;User_67;478;New credit;Existing loan takeover;8000.0;A_Cancelled
454204;Application_270517825;4;User_1;3549;New credit;Car;10000.0;A_Denied
454205;Application_270517825;8;User_1;3549;New credit;Car;10000.0;A_Denied
454206;Application_270517825;21;User_46;3549;New credit;Car;10000.0;A_Denied
454207;Application_270517825;20;User_46;3549;New credit;Car;10000.0;A_Denied
454208;Application_270517825;3;User_46;3549;New credit;Car;10000.0;A_Denied
454209;Application_270517825;0;User_5;3549;New credit;Car;10000.0;A_Denied
454210;Application_270517825;12;User_5;3549;New credit;Car;10000.0;A_Denied
454211;Application_270517825;13;User_5;3549;New credit;Car;10000.0;A_Denied
454212;Application_270517825;15;User_5;3549;New credit;Car;10000.0;A_Denied
454213;Application_270517825;18;User_5;3549;New credit;Car;10000.0;A_Denied
454214;Application_270517825;2;User_5;3549;New credit;Car;10000.0;A_Denied
454215;Application_270517825;24;User_123;3549;New credit;Car;10000.0;A_Denied
454216;Application_270517825;9;User_123;3549;New credit;Car;10000.0;A_Denied
454217;Application_270517825;14;User_123;3549;New credit;Car;10000.0;A_Denied
454218;Application_270517825;19;User_123;3549;New credit;Car;10000.0;A_Denied
454219;Application_270517825;6;User_123;3549;New credit;Car;10000.0;A_Denied
454220;Application_270517825;12;User_2;3549;New credit;Car;10000.0;A_Denied
454221;Application_270517825;13;User_2;3549;New credit;Car;10000.0;A_Denied
454222;Application_270517825;16;User_2;3549;New credit;Car;10000.0;A_Denied
454223;Application_270517825;12;User_51;3549;New credit;Car;10000.0;A_Denied
454224;Application_270517825;13;User_51;3549;New credit;Car;10000.0;A_Denied
454225;Application_270517825;15;User_51;3549;New credit;Car;10000.0;A_Denied
454226;Application_270517825;14;User_130;3549;New credit;Car;10000.0;A_Denied
454227;Application_270517825;24;User_130;3549;New credit;Car;10000.0;A_Denied
454228;Application_270517825;9;User_130;3549;New credit;Car;10000.0;A_Denied
454229;Application_270517825;19;User_100;3549;New credit;Car;10000.0;A_Denied
454230;Application_270517825;6;User_100;3549;New credit;Car;10000.0;A_Denied
454231;Application_270517825;24;User_121;3549;New credit;Car;10000.0;A_Denied
454232;Application_270517825;9;User_121;3549;New credit;Car;10000.0;A_Denied
454233;Application_270517825;19;User_100;3549;New credit;Car;10000.0;A_Denied
454234;Application_270517825;6;User_100;3549;New credit;Car;10000.0;A_Denied
454235;Application_270517825;24;User_133;3549;New credit;Car;10000.0;A_Denied
454236;Application_270517825;9;User_133;3549;New credit;Car;10000.0;A_Denied
454237;Application_270517825;5;User_100;3549;New credit;Car;10000.0;A_Denied
461082;Application_1525515552;4;User_66;1066;New credit;Home improvement;15000.0;A_Denied
461083;Application_1525515552;20;User_66;1066;New credit;Home improvement;15000.0;A_Denied
461084;Application_1525515552;3;User_66;1066;New credit;Home improvement;15000.0;A_Denied
461085;Application_1525515552;0;User_66;1066;New credit;Home improvement;15000.0;A_Denied
461086;Application_1525515552;12;User_66;1066;New credit;Home improvement;15000.0;A_Denied
461087;Application_1525515552;13;User_66;1066;New credit;Home improvement;15000.0;A_Denied
461088;Application_1525515552;15;User_66;1066;New credit;Home improvement;15000.0;A_Denied
461089;Application_1525515552;18;User_66;1066;New credit;Home improvement;15000.0;A_Denied
461090;Application_1525515552;2;User_66;1066;New credit;Home improvement;15000.0;A_Denied
461091;Application_1525515552;12;User_12;1066;New credit;Home improvement;15000.0;A_Denied
461092;Application_1525515552;13;User_12;1066;New credit;Home improvement;15000.0;A_Denied
461093;Application_1525515552;15;User_12;1066;New credit;Home improvement;15000.0;A_Denied
461094;Application_1525515552;12;User_96;1066;New credit;Home improvement;15000.0;A_Denied
461095;Application_1525515552;13;User_96;1066;New credit;Home improvement;15000.0;A_Denied
461096;Application_1525515552;15;User_96;1066;New credit;Home improvement;15000.0;A_Denied
461097;Application_1525515552;24;User_126;1066;New credit;Home improvement;15000.0;A_Denied
461098;Application_1525515552;9;User_126;1066;New credit;Home improvement;15000.0;A_Denied
461099;Application_1525515552;19;User_126;1066;New credit;Home improvement;15000.0;A_Denied
461100;Application_1525515552;6;User_126;1066;New credit;Home improvement;15000.0;A_Denied
461101;Application_1525515552;14;User_126;1066;New credit;Home improvement;15000.0;A_Denied
461102;Application_1525515552;24;User_122;1066;New credit;Home improvement;15000.0;A_Denied
461103;Application_1525515552;9;User_122;1066;New credit;Home improvement;15000.0;A_Denied
461104;Application_1525515552;5;User_90;1066;New credit;Home improvement;15000.0;A_Denied
467013;Application_1065388275;4;User_36;3622;New credit;Existing loan takeover;30000.0;A_Denied
467014;Application_1065388275;20;User_36;3622;New credit;Existing loan takeover;30000.0;A_Denied
467015;Application_1065388275;3;User_36;3622;New credit;Existing loan takeover;30000.0;A_Denied
467016;Application_1065388275;0;User_36;3622;New credit;Existing loan takeover;30000.0;A_Denied
467017;Application_1065388275;12;User_36;3622;New credit;Existing loan takeover;30000.0;A_Denied
467018;Application_1065388275;13;User_36;3622;New credit;Existing loan takeover;30000.0;A_Denied
467019;Application_1065388275;15;User_36;3622;New credit;Existing loan takeover;30000.0;A_Denied
467020;Application_1065388275;18;User_36;3622;New credit;Existing loan takeover;30000.0;A_Denied
467021;Application_1065388275;2;User_36;3622;New credit;Existing loan takeover;30000.0;A_Denied
467022;Application_1065388275;12;User_39;3622;New credit;Existing loan takeover;30000.0;A_Denied
467023;Application_1065388275;13;User_39;3622;New credit;Existing loan takeover;30000.0;A_Denied
467024;Application_1065388275;15;User_39;3622;New credit;Existing loan takeover;30000.0;A_Denied
467025;Application_1065388275;12;User_10;3622;New credit;Existing loan takeover;30000.0;A_Denied
467026;Application_1065388275;13;User_10;3622;New credit;Existing loan takeover;30000.0;A_Denied
467027;Application_1065388275;15;User_10;3622;New credit;Existing loan takeover;30000.0;A_Denied
467028;Application_1065388275;24;User_120;3622;New credit;Existing loan takeover;30000.0;A_Denied
467029;Application_1065388275;9;User_120;3622;New credit;Existing loan takeover;30000.0;A_Denied
467030;Application_1065388275;14;User_120;3622;New credit;Existing loan takeover;30000.0;A_Denied
467031;Application_1065388275;19;User_56;3622;New credit;Existing loan takeover;30000.0;A_Denied
467032;Application_1065388275;6;User_30;3622;New credit;Existing loan takeover;30000.0;A_Denied
467033;Application_1065388275;24;User_56;3622;New credit;Existing loan takeover;30000.0;A_Denied
467034;Application_1065388275;9;User_56;3622;New credit;Existing loan takeover;30000.0;A_Denied
467035;Application_1065388275;5;User_30;3622;New credit;Existing loan takeover;30000.0;A_Denied
468220;Application_1467934474;4;User_57;3628;New credit;Car;6000.0;A_Cancelled
468221;Application_1467934474;20;User_57;3628;New credit;Car;6000.0;A_Cancelled
468222;Application_1467934474;3;User_57;3628;New credit;Car;6000.0;A_Cancelled
468223;Application_1467934474;0;User_57;3628;New credit;Car;6000.0;A_Cancelled
468224;Application_1467934474;12;User_57;3628;New credit;Car;6000.0;A_Cancelled
468225;Application_1467934474;13;User_57;3628;New credit;Car;6000.0;A_Cancelled
468226;Application_1467934474;15;User_57;3628;New credit;Car;6000.0;A_Cancelled
468227;Application_1467934474;18;User_57;3628;New credit;Car;6000.0;A_Cancelled
468228;Application_1467934474;2;User_57;3628;New credit;Car;6000.0;A_Cancelled
468229;Application_1467934474;24;User_131;3628;New credit;Car;6000.0;A_Cancelled
468230;Application_1467934474;9;User_131;3628;New credit;Car;6000.0;A_Cancelled
468231;Application_1467934474;19;User_39;3628;New credit;Car;6000.0;A_Cancelled
468232;Application_1467934474;6;User_131;3628;New credit;Car;6000.0;A_Cancelled
468233;Application_1467934474;14;User_131;3628;New credit;Car;6000.0;A_Cancelled
468234;Application_1467934474;12;User_133;3628;New credit;Car;6000.0;A_Cancelled
468235;Application_1467934474;13;User_133;3628;New credit;Car;6000.0;A_Cancelled
468236;Application_1467934474;16;User_133;3628;New credit;Car;6000.0;A_Cancelled
468237;Application_1467934474;12;User_18;3628;New credit;Car;6000.0;A_Cancelled
468238;Application_1467934474;13;User_18;3628;New credit;Car;6000.0;A_Cancelled
468239;Application_1467934474;16;User_18;3628;New credit;Car;6000.0;A_Cancelled
468240;Application_1467934474;14;User_123;3628;New credit;Car;6000.0;A_Cancelled
468241;Application_1467934474;24;User_123;3628;New credit;Car;6000.0;A_Cancelled
468242;Application_1467934474;9;User_123;3628;New credit;Car;6000.0;A_Cancelled
468243;Application_1467934474;19;User_68;3628;New credit;Car;6000.0;A_Cancelled
468244;Application_1467934474;6;User_68;3628;New credit;Car;6000.0;A_Cancelled
468245;Application_1467934474;24;User_68;3628;New credit;Car;6000.0;A_Cancelled
468246;Application_1467934474;9;User_68;3628;New credit;Car;6000.0;A_Cancelled
468247;Application_1467934474;19;User_68;3628;New credit;Car;6000.0;A_Cancelled
468248;Application_1467934474;6;User_68;3628;New credit;Car;6000.0;A_Cancelled
468249;Application_1467934474;12;User_51;3628;New credit;Car;6000.0;A_Cancelled
468250;Application_1467934474;13;User_51;3628;New credit;Car;6000.0;A_Cancelled
468251;Application_1467934474;15;User_51;3628;New credit;Car;6000.0;A_Cancelled
468252;Application_1467934474;1;User_39;3628;New credit;Car;6000.0;A_Cancelled
471919;Application_1526587361;4;User_1;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471920;Application_1526587361;8;User_1;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471921;Application_1526587361;21;User_54;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471922;Application_1526587361;20;User_54;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471923;Application_1526587361;3;User_54;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471924;Application_1526587361;0;User_18;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471925;Application_1526587361;12;User_18;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471926;Application_1526587361;13;User_18;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471927;Application_1526587361;15;User_18;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471928;Application_1526587361;18;User_18;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471929;Application_1526587361;2;User_18;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471930;Application_1526587361;24;User_68;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471931;Application_1526587361;9;User_120;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471932;Application_1526587361;14;User_120;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471933;Application_1526587361;19;User_24;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471934;Application_1526587361;6;User_68;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471935;Application_1526587361;24;User_122;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471936;Application_1526587361;9;User_122;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471937;Application_1526587361;19;User_75;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471938;Application_1526587361;6;User_75;173;New credit;Existing loan takeover;50000.0;A_Cancelled
471939;Application_1526587361;1;User_24;173;New credit;Existing loan takeover;50000.0;A_Cancelled
472608;Application_2024966703;4;User_1;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472609;Application_2024966703;8;User_1;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472610;Application_2024966703;21;User_57;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472611;Application_2024966703;20;User_57;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472612;Application_2024966703;3;User_57;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472613;Application_2024966703;0;User_4;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472614;Application_2024966703;12;User_4;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472615;Application_2024966703;13;User_4;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472616;Application_2024966703;15;User_4;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472617;Application_2024966703;18;User_4;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472618;Application_2024966703;2;User_4;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472619;Application_2024966703;24;User_113;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472620;Application_2024966703;9;User_113;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472621;Application_2024966703;14;User_113;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472622;Application_2024966703;19;User_56;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472623;Application_2024966703;6;User_75;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472624;Application_2024966703;24;User_56;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472625;Application_2024966703;9;User_56;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472626;Application_2024966703;19;User_61;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472627;Application_2024966703;6;User_75;173;New credit;Existing loan takeover;45000.0;A_Cancelled
472628;Application_2024966703;1;User_61;173;New credit;Existing loan takeover;45000.0;A_Cancelled
474750;Application_2001409988;4;User_1;3662;New credit;Car;5000.0;A_Cancelled
474751;Application_2001409988;8;User_1;3662;New credit;Car;5000.0;A_Cancelled
474752;Application_2001409988;21;User_26;3662;New credit;Car;5000.0;A_Cancelled
474753;Application_2001409988;20;User_26;3662;New credit;Car;5000.0;A_Cancelled
474754;Application_2001409988;3;User_26;3662;New credit;Car;5000.0;A_Cancelled
474755;Application_2001409988;0;User_52;3662;New credit;Car;5000.0;A_Cancelled
474756;Application_2001409988;12;User_52;3662;New credit;Car;5000.0;A_Cancelled
474757;Application_2001409988;13;User_52;3662;New credit;Car;5000.0;A_Cancelled
474758;Application_2001409988;15;User_52;3662;New credit;Car;5000.0;A_Cancelled
474759;Application_2001409988;18;User_52;3662;New credit;Car;5000.0;A_Cancelled
474760;Application_2001409988;2;User_52;3662;New credit;Car;5000.0;A_Cancelled
474761;Application_2001409988;12;User_61;3662;New credit;Car;5000.0;A_Cancelled
474762;Application_2001409988;13;User_61;3662;New credit;Car;5000.0;A_Cancelled
474763;Application_2001409988;15;User_61;3662;New credit;Car;5000.0;A_Cancelled
474764;Application_2001409988;24;User_123;3662;New credit;Car;5000.0;A_Cancelled
474765;Application_2001409988;9;User_123;3662;New credit;Car;5000.0;A_Cancelled
474766;Application_2001409988;14;User_123;3662;New credit;Car;5000.0;A_Cancelled
474767;Application_2001409988;19;User_123;3662;New credit;Car;5000.0;A_Cancelled
474768;Application_2001409988;6;User_123;3662;New credit;Car;5000.0;A_Cancelled
474769;Application_2001409988;24;User_133;3662;New credit;Car;5000.0;A_Cancelled
474770;Application_2001409988;9;User_133;3662;New credit;Car;5000.0;A_Cancelled
474771;Application_2001409988;19;User_133;3662;New credit;Car;5000.0;A_Cancelled
474772;Application_2001409988;6;User_133;3662;New credit;Car;5000.0;A_Cancelled
474773;Application_2001409988;24;User_133;3662;New credit;Car;5000.0;A_Cancelled
474774;Application_2001409988;9;User_133;3662;New credit;Car;5000.0;A_Cancelled
474775;Application_2001409988;19;User_133;3662;New credit;Car;5000.0;A_Cancelled
474776;Application_2001409988;6;User_133;3662;New credit;Car;5000.0;A_Cancelled
474777;Application_2001409988;24;User_120;3662;New credit;Car;5000.0;A_Cancelled
474778;Application_2001409988;9;User_120;3662;New credit;Car;5000.0;A_Cancelled
474779;Application_2001409988;1;User_49;3662;New credit;Car;5000.0;A_Cancelled
475975;Application_722930672;4;User_1;409;New credit;Other, see explanation;46200.0;A_Cancelled
475976;Application_722930672;8;User_1;409;New credit;Other, see explanation;46200.0;A_Cancelled
475977;Application_722930672;21;User_36;409;New credit;Other, see explanation;46200.0;A_Cancelled
