index;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
413343;Application_137365192;15;User_40;756;New credit;Home improvement;15000.0;A_Pending
413344;Application_137365192;24;User_27;756;New credit;Home improvement;15000.0;A_Pending
413345;Application_137365192;9;User_27;756;New credit;Home improvement;15000.0;A_Pending
413346;Application_137365192;14;User_27;756;New credit;Home improvement;15000.0;A_Pending
413347;Application_137365192;10;User_100;756;New credit;Home improvement;15000.0;A_Pending
413348;Application_137365192;7;User_100;756;New credit;Home improvement;15000.0;A_Pending
414286;Application_1587902709;4;User_1;3313;New credit;Home improvement;25000.0;A_Pending
414287;Application_1587902709;8;User_1;3313;New credit;Home improvement;25000.0;A_Pending
414288;Application_1587902709;3;User_1;3313;New credit;Home improvement;25000.0;A_Pending
414289;Application_1587902709;0;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414290;Application_1587902709;12;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414291;Application_1587902709;13;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414292;Application_1587902709;12;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414293;Application_1587902709;13;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414294;Application_1587902709;12;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414295;Application_1587902709;13;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414296;Application_1587902709;11;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414297;Application_1587902709;11;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414298;Application_1587902709;11;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414299;Application_1587902709;12;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414300;Application_1587902709;13;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414301;Application_1587902709;12;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414302;Application_1587902709;13;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414303;Application_1587902709;12;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414304;Application_1587902709;13;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414305;Application_1587902709;15;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414306;Application_1587902709;15;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414307;Application_1587902709;15;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414308;Application_1587902709;18;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414309;Application_1587902709;2;User_57;3313;New credit;Home improvement;25000.0;A_Pending
414310;Application_1587902709;24;User_130;3313;New credit;Home improvement;25000.0;A_Pending
414311;Application_1587902709;9;User_130;3313;New credit;Home improvement;25000.0;A_Pending
414312;Application_1587902709;14;User_130;3313;New credit;Home improvement;25000.0;A_Pending
414313;Application_1587902709;19;User_29;3313;New credit;Home improvement;25000.0;A_Pending
414314;Application_1587902709;6;User_29;3313;New credit;Home improvement;25000.0;A_Pending
414315;Application_1587902709;10;User_113;3313;New credit;Home improvement;25000.0;A_Pending
414316;Application_1587902709;7;User_113;3313;New credit;Home improvement;25000.0;A_Pending
414480;Application_2061861849;4;User_46;3315;New credit;Existing loan takeover;21500.0;A_Pending
414481;Application_2061861849;20;User_46;3315;New credit;Existing loan takeover;21500.0;A_Pending
414482;Application_2061861849;3;User_46;3315;New credit;Existing loan takeover;21500.0;A_Pending
414483;Application_2061861849;0;User_66;3315;New credit;Existing loan takeover;21500.0;A_Pending
414484;Application_2061861849;12;User_66;3315;New credit;Existing loan takeover;21500.0;A_Pending
414485;Application_2061861849;13;User_66;3315;New credit;Existing loan takeover;21500.0;A_Pending
414486;Application_2061861849;12;User_66;3315;New credit;Existing loan takeover;21500.0;A_Pending
414487;Application_2061861849;13;User_66;3315;New credit;Existing loan takeover;21500.0;A_Pending
414488;Application_2061861849;11;User_66;3315;New credit;Existing loan takeover;21500.0;A_Pending
414489;Application_2061861849;15;User_66;3315;New credit;Existing loan takeover;21500.0;A_Pending
414490;Application_2061861849;18;User_66;3315;New credit;Existing loan takeover;21500.0;A_Pending
414491;Application_2061861849;2;User_66;3315;New credit;Existing loan takeover;21500.0;A_Pending
414492;Application_2061861849;12;User_67;3315;New credit;Existing loan takeover;21500.0;A_Pending
414493;Application_2061861849;13;User_67;3315;New credit;Existing loan takeover;21500.0;A_Pending
414494;Application_2061861849;15;User_67;3315;New credit;Existing loan takeover;21500.0;A_Pending
414495;Application_2061861849;24;User_121;3315;New credit;Existing loan takeover;21500.0;A_Pending
414496;Application_2061861849;9;User_121;3315;New credit;Existing loan takeover;21500.0;A_Pending
414497;Application_2061861849;14;User_121;3315;New credit;Existing loan takeover;21500.0;A_Pending
414498;Application_2061861849;10;User_100;3315;New credit;Existing loan takeover;21500.0;A_Pending
414499;Application_2061861849;7;User_100;3315;New credit;Existing loan takeover;21500.0;A_Pending
414547;Application_320538845;4;User_1;3316;New credit;Car;22000.0;A_Pending
414548;Application_320538845;8;User_1;3316;New credit;Car;22000.0;A_Pending
414549;Application_320538845;3;User_1;3316;New credit;Car;22000.0;A_Pending
414550;Application_320538845;20;User_67;3316;New credit;Car;22000.0;A_Pending
414551;Application_320538845;0;User_51;3316;New credit;Car;22000.0;A_Pending
414552;Application_320538845;12;User_51;3316;New credit;Car;22000.0;A_Pending
414553;Application_320538845;13;User_51;3316;New credit;Car;22000.0;A_Pending
414554;Application_320538845;15;User_51;3316;New credit;Car;22000.0;A_Pending
414555;Application_320538845;18;User_51;3316;New credit;Car;22000.0;A_Pending
414556;Application_320538845;2;User_51;3316;New credit;Car;22000.0;A_Pending
414557;Application_320538845;12;User_5;3316;New credit;Car;22000.0;A_Pending
414558;Application_320538845;13;User_5;3316;New credit;Car;22000.0;A_Pending
414559;Application_320538845;12;User_5;3316;New credit;Car;22000.0;A_Pending
414560;Application_320538845;13;User_5;3316;New credit;Car;22000.0;A_Pending
414561;Application_320538845;16;User_5;3316;New credit;Car;22000.0;A_Pending
414562;Application_320538845;16;User_5;3316;New credit;Car;22000.0;A_Pending
414563;Application_320538845;12;User_71;3316;New credit;Car;22000.0;A_Pending
414564;Application_320538845;13;User_71;3316;New credit;Car;22000.0;A_Pending
414565;Application_320538845;12;User_71;3316;New credit;Car;22000.0;A_Pending
414566;Application_320538845;13;User_71;3316;New credit;Car;22000.0;A_Pending
414567;Application_320538845;16;User_71;3316;New credit;Car;22000.0;A_Pending
414568;Application_320538845;16;User_71;3316;New credit;Car;22000.0;A_Pending
414569;Application_320538845;12;User_24;3316;New credit;Car;22000.0;A_Pending
414570;Application_320538845;13;User_24;3316;New credit;Car;22000.0;A_Pending
414571;Application_320538845;15;User_24;3316;New credit;Car;22000.0;A_Pending
414572;Application_320538845;24;User_123;3316;New credit;Car;22000.0;A_Pending
414573;Application_320538845;9;User_123;3316;New credit;Car;22000.0;A_Pending
414574;Application_320538845;14;User_123;3316;New credit;Car;22000.0;A_Pending
414575;Application_320538845;10;User_100;3316;New credit;Car;22000.0;A_Pending
414576;Application_320538845;7;User_100;3316;New credit;Car;22000.0;A_Pending
417688;Application_1187770735;4;User_1;210;New credit;Home improvement;8500.0;A_Pending
417689;Application_1187770735;8;User_1;210;New credit;Home improvement;8500.0;A_Pending
417690;Application_1187770735;3;User_1;210;New credit;Home improvement;8500.0;A_Pending
417691;Application_1187770735;20;User_104;210;New credit;Home improvement;8500.0;A_Pending
417692;Application_1187770735;0;User_67;210;New credit;Home improvement;8500.0;A_Pending
417693;Application_1187770735;12;User_67;210;New credit;Home improvement;8500.0;A_Pending
417694;Application_1187770735;13;User_67;210;New credit;Home improvement;8500.0;A_Pending
417695;Application_1187770735;15;User_67;210;New credit;Home improvement;8500.0;A_Pending
417696;Application_1187770735;18;User_67;210;New credit;Home improvement;8500.0;A_Pending
417697;Application_1187770735;2;User_67;210;New credit;Home improvement;8500.0;A_Pending
417698;Application_1187770735;12;User_10;210;New credit;Home improvement;8500.0;A_Pending
417699;Application_1187770735;13;User_10;210;New credit;Home improvement;8500.0;A_Pending
417700;Application_1187770735;15;User_10;210;New credit;Home improvement;8500.0;A_Pending
417701;Application_1187770735;12;User_26;210;New credit;Home improvement;8500.0;A_Pending
417702;Application_1187770735;13;User_26;210;New credit;Home improvement;8500.0;A_Pending
417703;Application_1187770735;15;User_26;210;New credit;Home improvement;8500.0;A_Pending
417704;Application_1187770735;24;User_27;210;New credit;Home improvement;8500.0;A_Pending
417705;Application_1187770735;9;User_27;210;New credit;Home improvement;8500.0;A_Pending
417706;Application_1187770735;14;User_27;210;New credit;Home improvement;8500.0;A_Pending
417707;Application_1187770735;19;User_109;210;New credit;Home improvement;8500.0;A_Pending
417708;Application_1187770735;6;User_109;210;New credit;Home improvement;8500.0;A_Pending
417709;Application_1187770735;10;User_123;210;New credit;Home improvement;8500.0;A_Pending
417710;Application_1187770735;7;User_123;210;New credit;Home improvement;8500.0;A_Pending
418310;Application_1716450047;4;User_1;830;New credit;Home improvement;20000.0;A_Pending
418311;Application_1716450047;8;User_1;830;New credit;Home improvement;20000.0;A_Pending
418312;Application_1716450047;3;User_1;830;New credit;Home improvement;20000.0;A_Pending
418313;Application_1716450047;20;User_80;830;New credit;Home improvement;20000.0;A_Pending
418314;Application_1716450047;0;User_2;830;New credit;Home improvement;20000.0;A_Pending
418315;Application_1716450047;12;User_2;830;New credit;Home improvement;20000.0;A_Pending
418316;Application_1716450047;13;User_2;830;New credit;Home improvement;20000.0;A_Pending
418317;Application_1716450047;12;User_2;830;New credit;Home improvement;20000.0;A_Pending
418318;Application_1716450047;13;User_2;830;New credit;Home improvement;20000.0;A_Pending
418319;Application_1716450047;12;User_2;830;New credit;Home improvement;20000.0;A_Pending
418320;Application_1716450047;13;User_2;830;New credit;Home improvement;20000.0;A_Pending
418321;Application_1716450047;15;User_2;830;New credit;Home improvement;20000.0;A_Pending
418322;Application_1716450047;15;User_2;830;New credit;Home improvement;20000.0;A_Pending
418323;Application_1716450047;18;User_2;830;New credit;Home improvement;20000.0;A_Pending
418324;Application_1716450047;2;User_2;830;New credit;Home improvement;20000.0;A_Pending
418325;Application_1716450047;24;User_27;830;New credit;Home improvement;20000.0;A_Pending
418326;Application_1716450047;9;User_27;830;New credit;Home improvement;20000.0;A_Pending
418327;Application_1716450047;14;User_27;830;New credit;Home improvement;20000.0;A_Pending
418328;Application_1716450047;19;User_100;830;New credit;Home improvement;20000.0;A_Pending
418329;Application_1716450047;6;User_100;830;New credit;Home improvement;20000.0;A_Pending
418330;Application_1716450047;10;User_118;830;New credit;Home improvement;20000.0;A_Pending
418331;Application_1716450047;7;User_118;830;New credit;Home improvement;20000.0;A_Pending
421225;Application_1583662374;4;User_61;678;New credit;Home improvement;55000.0;A_Pending
421226;Application_1583662374;20;User_61;678;New credit;Home improvement;55000.0;A_Pending
421227;Application_1583662374;3;User_61;678;New credit;Home improvement;55000.0;A_Pending
421228;Application_1583662374;0;User_61;678;New credit;Home improvement;55000.0;A_Pending
421229;Application_1583662374;12;User_61;678;New credit;Home improvement;55000.0;A_Pending
421230;Application_1583662374;13;User_61;678;New credit;Home improvement;55000.0;A_Pending
421231;Application_1583662374;15;User_61;678;New credit;Home improvement;55000.0;A_Pending
421232;Application_1583662374;18;User_61;678;New credit;Home improvement;55000.0;A_Pending
421233;Application_1583662374;2;User_61;678;New credit;Home improvement;55000.0;A_Pending
421234;Application_1583662374;12;User_56;678;New credit;Home improvement;55000.0;A_Pending
421235;Application_1583662374;13;User_56;678;New credit;Home improvement;55000.0;A_Pending
421236;Application_1583662374;15;User_56;678;New credit;Home improvement;55000.0;A_Pending
421237;Application_1583662374;12;User_3;678;New credit;Home improvement;55000.0;A_Pending
421238;Application_1583662374;13;User_3;678;New credit;Home improvement;55000.0;A_Pending
421239;Application_1583662374;15;User_3;678;New credit;Home improvement;55000.0;A_Pending
421240;Application_1583662374;12;User_48;678;New credit;Home improvement;55000.0;A_Pending
421241;Application_1583662374;13;User_48;678;New credit;Home improvement;55000.0;A_Pending
421242;Application_1583662374;15;User_48;678;New credit;Home improvement;55000.0;A_Pending
421243;Application_1583662374;24;User_121;678;New credit;Home improvement;55000.0;A_Pending
421244;Application_1583662374;9;User_121;678;New credit;Home improvement;55000.0;A_Pending
421245;Application_1583662374;14;User_121;678;New credit;Home improvement;55000.0;A_Pending
421246;Application_1583662374;10;User_30;678;New credit;Home improvement;55000.0;A_Pending
421247;Application_1583662374;7;User_30;678;New credit;Home improvement;55000.0;A_Pending
423039;Application_116006946;4;User_1;3360;New credit;Car;20000.0;A_Pending
423040;Application_116006946;8;User_1;3360;New credit;Car;20000.0;A_Pending
423041;Application_116006946;3;User_1;3360;New credit;Car;20000.0;A_Pending
423042;Application_116006946;20;User_84;3360;New credit;Car;20000.0;A_Pending
423043;Application_116006946;0;User_10;3360;New credit;Car;20000.0;A_Pending
423044;Application_116006946;12;User_10;3360;New credit;Car;20000.0;A_Pending
423045;Application_116006946;13;User_10;3360;New credit;Car;20000.0;A_Pending
423046;Application_116006946;12;User_10;3360;New credit;Car;20000.0;A_Pending
423047;Application_116006946;13;User_10;3360;New credit;Car;20000.0;A_Pending
423048;Application_116006946;11;User_10;3360;New credit;Car;20000.0;A_Pending
423049;Application_116006946;12;User_10;3360;New credit;Car;20000.0;A_Pending
423050;Application_116006946;13;User_10;3360;New credit;Car;20000.0;A_Pending
423051;Application_116006946;11;User_10;3360;New credit;Car;20000.0;A_Pending
423052;Application_116006946;15;User_10;3360;New credit;Car;20000.0;A_Pending
423053;Application_116006946;18;User_10;3360;New credit;Car;20000.0;A_Pending
423054;Application_116006946;2;User_10;3360;New credit;Car;20000.0;A_Pending
423055;Application_116006946;12;User_14;3360;New credit;Car;20000.0;A_Pending
423056;Application_116006946;13;User_14;3360;New credit;Car;20000.0;A_Pending
423057;Application_116006946;15;User_14;3360;New credit;Car;20000.0;A_Pending
423058;Application_116006946;24;User_27;3360;New credit;Car;20000.0;A_Pending
423059;Application_116006946;9;User_27;3360;New credit;Car;20000.0;A_Pending
423060;Application_116006946;14;User_27;3360;New credit;Car;20000.0;A_Pending
423061;Application_116006946;10;User_100;3360;New credit;Car;20000.0;A_Pending
423062;Application_116006946;7;User_100;3360;New credit;Car;20000.0;A_Pending
423063;Application_1637842714;4;User_1;211;New credit;Caravan / Camper;40000.0;A_Pending
423064;Application_1637842714;8;User_1;211;New credit;Caravan / Camper;40000.0;A_Pending
423065;Application_1637842714;3;User_1;211;New credit;Caravan / Camper;40000.0;A_Pending
423066;Application_1637842714;20;User_84;211;New credit;Caravan / Camper;40000.0;A_Pending
423067;Application_1637842714;0;User_84;211;New credit;Caravan / Camper;40000.0;A_Pending
423068;Application_1637842714;12;User_84;211;New credit;Caravan / Camper;40000.0;A_Pending
423069;Application_1637842714;13;User_84;211;New credit;Caravan / Camper;40000.0;A_Pending
423070;Application_1637842714;12;User_84;211;New credit;Caravan / Camper;40000.0;A_Pending
423071;Application_1637842714;13;User_84;211;New credit;Caravan / Camper;40000.0;A_Pending
423072;Application_1637842714;15;User_84;211;New credit;Caravan / Camper;40000.0;A_Pending
423073;Application_1637842714;15;User_84;211;New credit;Caravan / Camper;40000.0;A_Pending
423074;Application_1637842714;18;User_84;211;New credit;Caravan / Camper;40000.0;A_Pending
423075;Application_1637842714;2;User_84;211;New credit;Caravan / Camper;40000.0;A_Pending
423076;Application_1637842714;12;User_61;211;New credit;Caravan / Camper;40000.0;A_Pending
423077;Application_1637842714;13;User_61;211;New credit;Caravan / Camper;40000.0;A_Pending
423078;Application_1637842714;15;User_61;211;New credit;Caravan / Camper;40000.0;A_Pending
423079;Application_1637842714;24;User_112;211;New credit;Caravan / Camper;40000.0;A_Pending
423080;Application_1637842714;9;User_112;211;New credit;Caravan / Camper;40000.0;A_Pending
423081;Application_1637842714;14;User_112;211;New credit;Caravan / Camper;40000.0;A_Pending
423082;Application_1637842714;10;User_109;211;New credit;Caravan / Camper;40000.0;A_Pending
423083;Application_1637842714;7;User_109;211;New credit;Caravan / Camper;40000.0;A_Pending
425716;Application_1600253482;4;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425717;Application_1600253482;20;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425718;Application_1600253482;3;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425719;Application_1600253482;0;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425720;Application_1600253482;12;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425721;Application_1600253482;13;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425722;Application_1600253482;12;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425723;Application_1600253482;13;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425724;Application_1600253482;12;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425725;Application_1600253482;13;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425726;Application_1600253482;12;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425727;Application_1600253482;13;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425728;Application_1600253482;15;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425729;Application_1600253482;15;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425730;Application_1600253482;18;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425731;Application_1600253482;2;User_5;3376;New credit;Existing loan takeover;10000.0;A_Pending
425732;Application_1600253482;24;User_113;3376;New credit;Existing loan takeover;10000.0;A_Pending
425733;Application_1600253482;9;User_113;3376;New credit;Existing loan takeover;10000.0;A_Pending
425734;Application_1600253482;14;User_113;3376;New credit;Existing loan takeover;10000.0;A_Pending
425735;Application_1600253482;19;User_29;3376;New credit;Existing loan takeover;10000.0;A_Pending
425736;Application_1600253482;6;User_29;3376;New credit;Existing loan takeover;10000.0;A_Pending
425737;Application_1600253482;24;User_54;3376;New credit;Existing loan takeover;10000.0;A_Pending
425738;Application_1600253482;9;User_54;3376;New credit;Existing loan takeover;10000.0;A_Pending
425739;Application_1600253482;10;User_125;3376;New credit;Existing loan takeover;10000.0;A_Pending
425740;Application_1600253482;7;User_125;3376;New credit;Existing loan takeover;10000.0;A_Pending
426180;Application_1859765717;4;User_35;1013;New credit;Home improvement;0.0;A_Pending
426181;Application_1859765717;20;User_35;1013;New credit;Home improvement;0.0;A_Pending
426182;Application_1859765717;3;User_35;1013;New credit;Home improvement;0.0;A_Pending
426183;Application_1859765717;0;User_35;1013;New credit;Home improvement;0.0;A_Pending
426184;Application_1859765717;12;User_35;1013;New credit;Home improvement;0.0;A_Pending
426185;Application_1859765717;13;User_35;1013;New credit;Home improvement;0.0;A_Pending
426186;Application_1859765717;12;User_35;1013;New credit;Home improvement;0.0;A_Pending
426187;Application_1859765717;13;User_35;1013;New credit;Home improvement;0.0;A_Pending
426188;Application_1859765717;12;User_35;1013;New credit;Home improvement;0.0;A_Pending
426189;Application_1859765717;13;User_35;1013;New credit;Home improvement;0.0;A_Pending
426190;Application_1859765717;12;User_35;1013;New credit;Home improvement;0.0;A_Pending
426191;Application_1859765717;13;User_35;1013;New credit;Home improvement;0.0;A_Pending
426192;Application_1859765717;15;User_35;1013;New credit;Home improvement;0.0;A_Pending
426193;Application_1859765717;15;User_35;1013;New credit;Home improvement;0.0;A_Pending
426194;Application_1859765717;15;User_35;1013;New credit;Home improvement;0.0;A_Pending
426195;Application_1859765717;15;User_35;1013;New credit;Home improvement;0.0;A_Pending
426196;Application_1859765717;18;User_35;1013;New credit;Home improvement;0.0;A_Pending
426197;Application_1859765717;2;User_35;1013;New credit;Home improvement;0.0;A_Pending
426198;Application_1859765717;24;User_113;1013;New credit;Home improvement;0.0;A_Pending
426199;Application_1859765717;9;User_113;1013;New credit;Home improvement;0.0;A_Pending
426200;Application_1859765717;14;User_113;1013;New credit;Home improvement;0.0;A_Pending
426201;Application_1859765717;10;User_100;1013;New credit;Home improvement;0.0;A_Pending
426202;Application_1859765717;7;User_100;1013;New credit;Home improvement;0.0;A_Pending
427468;Application_1114627184;4;User_16;1003;New credit;Unknown;0.0;A_Pending
427469;Application_1114627184;20;User_16;1003;New credit;Unknown;0.0;A_Pending
427470;Application_1114627184;3;User_16;1003;New credit;Unknown;0.0;A_Pending
427471;Application_1114627184;0;User_16;1003;New credit;Unknown;0.0;A_Pending
427472;Application_1114627184;12;User_16;1003;New credit;Unknown;0.0;A_Pending
427473;Application_1114627184;13;User_16;1003;New credit;Unknown;0.0;A_Pending
427474;Application_1114627184;12;User_16;1003;New credit;Unknown;0.0;A_Pending
427475;Application_1114627184;13;User_16;1003;New credit;Unknown;0.0;A_Pending
427476;Application_1114627184;15;User_16;1003;New credit;Unknown;0.0;A_Pending
427477;Application_1114627184;18;User_16;1003;New credit;Unknown;0.0;A_Pending
427478;Application_1114627184;2;User_16;1003;New credit;Unknown;0.0;A_Pending
427479;Application_1114627184;12;User_10;1003;New credit;Unknown;0.0;A_Pending
427480;Application_1114627184;13;User_10;1003;New credit;Unknown;0.0;A_Pending
427481;Application_1114627184;15;User_10;1003;New credit;Unknown;0.0;A_Pending
427482;Application_1114627184;24;User_93;1003;New credit;Unknown;0.0;A_Pending
427483;Application_1114627184;9;User_27;1003;New credit;Unknown;0.0;A_Pending
427484;Application_1114627184;14;User_27;1003;New credit;Unknown;0.0;A_Pending
427485;Application_1114627184;19;User_93;1003;New credit;Unknown;0.0;A_Pending
427486;Application_1114627184;6;User_93;1003;New credit;Unknown;0.0;A_Pending
427487;Application_1114627184;10;User_119;1003;New credit;Unknown;0.0;A_Pending
427488;Application_1114627184;7;User_119;1003;New credit;Unknown;0.0;A_Pending
428025;Application_1334997155;4;User_1;582;New credit;Car;5000.0;A_Pending
428026;Application_1334997155;8;User_1;582;New credit;Car;5000.0;A_Pending
428027;Application_1334997155;3;User_1;582;New credit;Car;5000.0;A_Pending
428028;Application_1334997155;20;User_53;582;New credit;Car;5000.0;A_Pending
428029;Application_1334997155;0;User_53;582;New credit;Car;5000.0;A_Pending
428030;Application_1334997155;12;User_53;582;New credit;Car;5000.0;A_Pending
428031;Application_1334997155;13;User_53;582;New credit;Car;5000.0;A_Pending
428032;Application_1334997155;12;User_53;582;New credit;Car;5000.0;A_Pending
428033;Application_1334997155;13;User_53;582;New credit;Car;5000.0;A_Pending
428034;Application_1334997155;11;User_53;582;New credit;Car;5000.0;A_Pending
428035;Application_1334997155;15;User_53;582;New credit;Car;5000.0;A_Pending
428036;Application_1334997155;18;User_53;582;New credit;Car;5000.0;A_Pending
428037;Application_1334997155;2;User_53;582;New credit;Car;5000.0;A_Pending
428038;Application_1334997155;12;User_54;582;New credit;Car;5000.0;A_Pending
428039;Application_1334997155;13;User_54;582;New credit;Car;5000.0;A_Pending
428040;Application_1334997155;15;User_54;582;New credit;Car;5000.0;A_Pending
428041;Application_1334997155;24;User_123;582;New credit;Car;5000.0;A_Pending
428042;Application_1334997155;9;User_123;582;New credit;Car;5000.0;A_Pending
428043;Application_1334997155;14;User_123;582;New credit;Car;5000.0;A_Pending
428044;Application_1334997155;10;User_31;582;New credit;Car;5000.0;A_Pending
428045;Application_1334997155;7;User_31;582;New credit;Car;5000.0;A_Pending
428684;Application_296888635;4;User_1;210;New credit;Other, see explanation;7600.0;A_Pending
428685;Application_296888635;8;User_1;210;New credit;Other, see explanation;7600.0;A_Pending
428686;Application_296888635;3;User_1;210;New credit;Other, see explanation;7600.0;A_Pending
428687;Application_296888635;20;User_84;210;New credit;Other, see explanation;7600.0;A_Pending
428688;Application_296888635;0;User_18;210;New credit;Other, see explanation;7600.0;A_Pending
428689;Application_296888635;12;User_18;210;New credit;Other, see explanation;7600.0;A_Pending
428690;Application_296888635;13;User_18;210;New credit;Other, see explanation;7600.0;A_Pending
428691;Application_296888635;15;User_18;210;New credit;Other, see explanation;7600.0;A_Pending
428692;Application_296888635;18;User_18;210;New credit;Other, see explanation;7600.0;A_Pending
428693;Application_296888635;2;User_18;210;New credit;Other, see explanation;7600.0;A_Pending
428694;Application_296888635;12;User_61;210;New credit;Other, see explanation;7600.0;A_Pending
428695;Application_296888635;13;User_61;210;New credit;Other, see explanation;7600.0;A_Pending
428696;Application_296888635;15;User_61;210;New credit;Other, see explanation;7600.0;A_Pending
428697;Application_296888635;12;User_52;210;New credit;Other, see explanation;7600.0;A_Pending
428698;Application_296888635;13;User_52;210;New credit;Other, see explanation;7600.0;A_Pending
428699;Application_296888635;15;User_52;210;New credit;Other, see explanation;7600.0;A_Pending
428700;Application_296888635;24;User_123;210;New credit;Other, see explanation;7600.0;A_Pending
428701;Application_296888635;9;User_123;210;New credit;Other, see explanation;7600.0;A_Pending
428702;Application_296888635;14;User_123;210;New credit;Other, see explanation;7600.0;A_Pending
428703;Application_296888635;19;User_109;210;New credit;Other, see explanation;7600.0;A_Pending
428704;Application_296888635;6;User_109;210;New credit;Other, see explanation;7600.0;A_Pending
428705;Application_296888635;10;User_133;210;New credit;Other, see explanation;7600.0;A_Pending
428706;Application_296888635;7;User_133;210;New credit;Other, see explanation;7600.0;A_Pending
429054;Application_1315782276;4;User_71;1014;New credit;Existing loan takeover;16000.0;A_Pending
429055;Application_1315782276;20;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429056;Application_1315782276;3;User_71;1014;New credit;Existing loan takeover;16000.0;A_Pending
429057;Application_1315782276;0;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429058;Application_1315782276;12;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429059;Application_1315782276;13;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429060;Application_1315782276;11;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429061;Application_1315782276;12;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429062;Application_1315782276;13;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429063;Application_1315782276;15;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429064;Application_1315782276;18;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429065;Application_1315782276;2;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429066;Application_1315782276;12;User_3;1014;New credit;Existing loan takeover;16000.0;A_Pending
429067;Application_1315782276;13;User_3;1014;New credit;Existing loan takeover;16000.0;A_Pending
429068;Application_1315782276;15;User_3;1014;New credit;Existing loan takeover;16000.0;A_Pending
429069;Application_1315782276;24;User_123;1014;New credit;Existing loan takeover;16000.0;A_Pending
429070;Application_1315782276;9;User_123;1014;New credit;Existing loan takeover;16000.0;A_Pending
429071;Application_1315782276;14;User_123;1014;New credit;Existing loan takeover;16000.0;A_Pending
429072;Application_1315782276;19;User_90;1014;New credit;Existing loan takeover;16000.0;A_Pending
429073;Application_1315782276;6;User_90;1014;New credit;Existing loan takeover;16000.0;A_Pending
429074;Application_1315782276;10;User_129;1014;New credit;Existing loan takeover;16000.0;A_Pending
429075;Application_1315782276;7;User_129;1014;New credit;Existing loan takeover;16000.0;A_Pending
433037;Application_2114671174;4;User_1;210;New credit;Home improvement;25000.0;A_Pending
433038;Application_2114671174;8;User_1;210;New credit;Home improvement;25000.0;A_Pending
433039;Application_2114671174;3;User_1;210;New credit;Home improvement;25000.0;A_Pending
433040;Application_2114671174;20;User_67;210;New credit;Home improvement;25000.0;A_Pending
433041;Application_2114671174;0;User_70;210;New credit;Home improvement;25000.0;A_Pending
433042;Application_2114671174;12;User_70;210;New credit;Home improvement;25000.0;A_Pending
433043;Application_2114671174;13;User_70;210;New credit;Home improvement;25000.0;A_Pending
433044;Application_2114671174;15;User_70;210;New credit;Home improvement;25000.0;A_Pending
433045;Application_2114671174;18;User_70;210;New credit;Home improvement;25000.0;A_Pending
433046;Application_2114671174;2;User_70;210;New credit;Home improvement;25000.0;A_Pending
