;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
448950;Application_910353899;15;User_4;38;New credit;Extra spending limit;5000.0;A_Denied
448951;Application_910353899;18;User_4;38;New credit;Extra spending limit;5000.0;A_Denied
448952;Application_910353899;2;User_4;38;New credit;Extra spending limit;5000.0;A_Denied
448953;Application_910353899;24;User_130;38;New credit;Extra spending limit;5000.0;A_Denied
448954;Application_910353899;9;User_130;38;New credit;Extra spending limit;5000.0;A_Denied
448955;Application_910353899;14;User_130;38;New credit;Extra spending limit;5000.0;A_Denied
448956;Application_910353899;19;User_130;38;New credit;Extra spending limit;5000.0;A_Denied
448957;Application_910353899;6;User_130;38;New credit;Extra spending limit;5000.0;A_Denied
448958;Application_910353899;24;User_133;38;New credit;Extra spending limit;5000.0;A_Denied
448959;Application_910353899;9;User_133;38;New credit;Extra spending limit;5000.0;A_Denied
448960;Application_910353899;5;User_75;38;New credit;Extra spending limit;5000.0;A_Denied
448961;Application_13944300;4;User_26;71;Limit raise;Other, see explanation;75000.0;A_Denied
448962;Application_13944300;3;User_26;71;Limit raise;Other, see explanation;75000.0;A_Denied
448963;Application_13944300;20;User_21;71;Limit raise;Other, see explanation;75000.0;A_Denied
448964;Application_13944300;0;User_21;71;Limit raise;Other, see explanation;75000.0;A_Denied
448965;Application_13944300;12;User_21;71;Limit raise;Other, see explanation;75000.0;A_Denied
448966;Application_13944300;13;User_21;71;Limit raise;Other, see explanation;75000.0;A_Denied
448967;Application_13944300;15;User_21;71;Limit raise;Other, see explanation;75000.0;A_Denied
448968;Application_13944300;18;User_21;71;Limit raise;Other, see explanation;75000.0;A_Denied
448969;Application_13944300;2;User_21;71;Limit raise;Other, see explanation;75000.0;A_Denied
448970;Application_13944300;24;User_121;71;Limit raise;Other, see explanation;75000.0;A_Denied
448971;Application_13944300;9;User_121;71;Limit raise;Other, see explanation;75000.0;A_Denied
448972;Application_13944300;14;User_121;71;Limit raise;Other, see explanation;75000.0;A_Denied
448973;Application_13944300;19;User_121;71;Limit raise;Other, see explanation;75000.0;A_Denied
448974;Application_13944300;6;User_121;71;Limit raise;Other, see explanation;75000.0;A_Denied
448975;Application_13944300;24;User_131;71;Limit raise;Other, see explanation;75000.0;A_Denied
448976;Application_13944300;9;User_131;71;Limit raise;Other, see explanation;75000.0;A_Denied
448977;Application_13944300;5;User_109;71;Limit raise;Other, see explanation;75000.0;A_Denied
449033;Application_519214643;4;User_1;725;New credit;Home improvement;15000.0;A_Denied
449034;Application_519214643;8;User_1;725;New credit;Home improvement;15000.0;A_Denied
449035;Application_519214643;3;User_1;725;New credit;Home improvement;15000.0;A_Denied
449036;Application_519214643;20;User_56;725;New credit;Home improvement;15000.0;A_Denied
449037;Application_519214643;0;User_42;725;New credit;Home improvement;15000.0;A_Denied
449038;Application_519214643;12;User_42;725;New credit;Home improvement;15000.0;A_Denied
449039;Application_519214643;13;User_42;725;New credit;Home improvement;15000.0;A_Denied
449040;Application_519214643;15;User_42;725;New credit;Home improvement;15000.0;A_Denied
449041;Application_519214643;18;User_42;725;New credit;Home improvement;15000.0;A_Denied
449042;Application_519214643;2;User_42;725;New credit;Home improvement;15000.0;A_Denied
449043;Application_519214643;24;User_123;725;New credit;Home improvement;15000.0;A_Denied
449044;Application_519214643;9;User_123;725;New credit;Home improvement;15000.0;A_Denied
449045;Application_519214643;14;User_123;725;New credit;Home improvement;15000.0;A_Denied
449046;Application_519214643;19;User_123;725;New credit;Home improvement;15000.0;A_Denied
449047;Application_519214643;6;User_123;725;New credit;Home improvement;15000.0;A_Denied
449048;Application_519214643;24;User_133;725;New credit;Home improvement;15000.0;A_Denied
449049;Application_519214643;9;User_133;725;New credit;Home improvement;15000.0;A_Denied
449050;Application_519214643;17;User_138;725;New credit;Home improvement;15000.0;A_Denied
449051;Application_519214643;24;User_138;725;New credit;Home improvement;15000.0;A_Denied
449052;Application_519214643;5;User_136;725;New credit;Home improvement;15000.0;A_Denied
449724;Application_1322307011;4;User_1;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449725;Application_1322307011;8;User_1;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449726;Application_1322307011;21;User_46;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449727;Application_1322307011;20;User_46;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449728;Application_1322307011;3;User_46;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449729;Application_1322307011;0;User_41;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449730;Application_1322307011;12;User_41;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449731;Application_1322307011;13;User_41;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449732;Application_1322307011;15;User_41;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449733;Application_1322307011;18;User_41;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449734;Application_1322307011;2;User_41;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449735;Application_1322307011;24;User_83;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449736;Application_1322307011;9;User_121;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449737;Application_1322307011;14;User_121;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449738;Application_1322307011;19;User_67;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449739;Application_1322307011;6;User_83;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449740;Application_1322307011;12;User_4;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449741;Application_1322307011;13;User_4;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449742;Application_1322307011;16;User_4;478;New credit;Existing loan takeover;8000.0;A_Cancelled
449743;Application_1322307011;1;User_67;478;New credit;Existing loan takeover;8000.0;A_Cancelled
450562;Application_453833865;4;User_1;98;New credit;Existing loan takeover;5000.0;A_Denied
450563;Application_453833865;8;User_1;98;New credit;Existing loan takeover;5000.0;A_Denied
450564;Application_453833865;21;User_5;98;New credit;Existing loan takeover;5000.0;A_Denied
450565;Application_453833865;20;User_5;98;New credit;Existing loan takeover;5000.0;A_Denied
450566;Application_453833865;3;User_5;98;New credit;Existing loan takeover;5000.0;A_Denied
450567;Application_453833865;0;User_36;98;New credit;Existing loan takeover;5000.0;A_Denied
450568;Application_453833865;12;User_36;98;New credit;Existing loan takeover;5000.0;A_Denied
450569;Application_453833865;13;User_36;98;New credit;Existing loan takeover;5000.0;A_Denied
450570;Application_453833865;15;User_36;98;New credit;Existing loan takeover;5000.0;A_Denied
450571;Application_453833865;18;User_36;98;New credit;Existing loan takeover;5000.0;A_Denied
450572;Application_453833865;2;User_36;98;New credit;Existing loan takeover;5000.0;A_Denied
450573;Application_453833865;12;User_52;98;New credit;Existing loan takeover;5000.0;A_Denied
450574;Application_453833865;13;User_52;98;New credit;Existing loan takeover;5000.0;A_Denied
450575;Application_453833865;15;User_52;98;New credit;Existing loan takeover;5000.0;A_Denied
450576;Application_453833865;24;User_68;98;New credit;Existing loan takeover;5000.0;A_Denied
450577;Application_453833865;9;User_123;98;New credit;Existing loan takeover;5000.0;A_Denied
450578;Application_453833865;14;User_123;98;New credit;Existing loan takeover;5000.0;A_Denied
450579;Application_453833865;5;User_68;98;New credit;Existing loan takeover;5000.0;A_Denied
451167;Application_152784845;4;User_1;24;New credit;Home improvement;20000.0;A_Denied
451168;Application_152784845;8;User_1;24;New credit;Home improvement;20000.0;A_Denied
451169;Application_152784845;3;User_1;24;New credit;Home improvement;20000.0;A_Denied
451170;Application_152784845;20;User_46;24;New credit;Home improvement;20000.0;A_Denied
451171;Application_152784845;0;User_46;24;New credit;Home improvement;20000.0;A_Denied
451172;Application_152784845;12;User_26;24;New credit;Home improvement;20000.0;A_Denied
451173;Application_152784845;13;User_26;24;New credit;Home improvement;20000.0;A_Denied
451174;Application_152784845;15;User_26;24;New credit;Home improvement;20000.0;A_Denied
451175;Application_152784845;18;User_26;24;New credit;Home improvement;20000.0;A_Denied
451176;Application_152784845;2;User_26;24;New credit;Home improvement;20000.0;A_Denied
451177;Application_152784845;24;User_53;24;New credit;Home improvement;20000.0;A_Denied
451178;Application_152784845;9;User_53;24;New credit;Home improvement;20000.0;A_Denied
451179;Application_152784845;14;User_53;24;New credit;Home improvement;20000.0;A_Denied
451180;Application_152784845;19;User_53;24;New credit;Home improvement;20000.0;A_Denied
451181;Application_152784845;6;User_53;24;New credit;Home improvement;20000.0;A_Denied
451182;Application_152784845;24;User_133;24;New credit;Home improvement;20000.0;A_Denied
451183;Application_152784845;9;User_133;24;New credit;Home improvement;20000.0;A_Denied
451184;Application_152784845;5;User_90;24;New credit;Home improvement;20000.0;A_Denied
451205;Application_785116695;4;User_63;100;New credit;Unknown;5000.0;A_Denied
451206;Application_785116695;20;User_63;100;New credit;Unknown;5000.0;A_Denied
451207;Application_785116695;3;User_63;100;New credit;Unknown;5000.0;A_Denied
451208;Application_785116695;0;User_63;100;New credit;Unknown;5000.0;A_Denied
451209;Application_785116695;12;User_63;100;New credit;Unknown;5000.0;A_Denied
451210;Application_785116695;13;User_63;100;New credit;Unknown;5000.0;A_Denied
451211;Application_785116695;15;User_63;100;New credit;Unknown;5000.0;A_Denied
451212;Application_785116695;18;User_63;100;New credit;Unknown;5000.0;A_Denied
451213;Application_785116695;2;User_63;100;New credit;Unknown;5000.0;A_Denied
451214;Application_785116695;24;User_131;100;New credit;Unknown;5000.0;A_Denied
451215;Application_785116695;9;User_131;100;New credit;Unknown;5000.0;A_Denied
451216;Application_785116695;19;User_131;100;New credit;Unknown;5000.0;A_Denied
451217;Application_785116695;6;User_131;100;New credit;Unknown;5000.0;A_Denied
451218;Application_785116695;14;User_131;100;New credit;Unknown;5000.0;A_Denied
451219;Application_785116695;24;User_68;100;New credit;Unknown;5000.0;A_Denied
451220;Application_785116695;9;User_122;100;New credit;Unknown;5000.0;A_Denied
451221;Application_785116695;5;User_68;100;New credit;Unknown;5000.0;A_Denied
451540;Application_888343256;4;User_16;508;Limit raise;Home improvement;0.0;A_Denied
451541;Application_888343256;3;User_16;508;Limit raise;Home improvement;0.0;A_Denied
451542;Application_888343256;20;User_78;508;Limit raise;Home improvement;0.0;A_Denied
451543;Application_888343256;0;User_78;508;Limit raise;Home improvement;0.0;A_Denied
451544;Application_888343256;12;User_78;508;Limit raise;Home improvement;0.0;A_Denied
451545;Application_888343256;13;User_78;508;Limit raise;Home improvement;0.0;A_Denied
451546;Application_888343256;15;User_78;508;Limit raise;Home improvement;0.0;A_Denied
451547;Application_888343256;18;User_78;508;Limit raise;Home improvement;0.0;A_Denied
451548;Application_888343256;2;User_78;508;Limit raise;Home improvement;0.0;A_Denied
451549;Application_888343256;24;User_126;508;Limit raise;Home improvement;0.0;A_Denied
451550;Application_888343256;9;User_126;508;Limit raise;Home improvement;0.0;A_Denied
451551;Application_888343256;14;User_126;508;Limit raise;Home improvement;0.0;A_Denied
451552;Application_888343256;19;User_75;508;Limit raise;Home improvement;0.0;A_Denied
451553;Application_888343256;6;User_75;508;Limit raise;Home improvement;0.0;A_Denied
451554;Application_888343256;5;User_75;508;Limit raise;Home improvement;0.0;A_Denied
452791;Application_1352943538;4;User_1;24;New credit;Car;5000.0;A_Denied
452792;Application_1352943538;8;User_1;24;New credit;Car;5000.0;A_Denied
452793;Application_1352943538;3;User_1;24;New credit;Car;5000.0;A_Denied
452794;Application_1352943538;20;User_18;24;New credit;Car;5000.0;A_Denied
452795;Application_1352943538;0;User_18;24;New credit;Car;5000.0;A_Denied
452796;Application_1352943538;12;User_18;24;New credit;Car;5000.0;A_Denied
452797;Application_1352943538;13;User_18;24;New credit;Car;5000.0;A_Denied
452798;Application_1352943538;15;User_18;24;New credit;Car;5000.0;A_Denied
452799;Application_1352943538;18;User_18;24;New credit;Car;5000.0;A_Denied
452800;Application_1352943538;2;User_18;24;New credit;Car;5000.0;A_Denied
452801;Application_1352943538;24;User_27;24;New credit;Car;5000.0;A_Denied
452802;Application_1352943538;9;User_27;24;New credit;Car;5000.0;A_Denied
452803;Application_1352943538;14;User_27;24;New credit;Car;5000.0;A_Denied
452804;Application_1352943538;19;User_51;24;New credit;Car;5000.0;A_Denied
452805;Application_1352943538;6;User_27;24;New credit;Car;5000.0;A_Denied
452806;Application_1352943538;24;User_51;24;New credit;Car;5000.0;A_Denied
452807;Application_1352943538;9;User_51;24;New credit;Car;5000.0;A_Denied
452808;Application_1352943538;5;User_31;24;New credit;Car;5000.0;A_Denied
452809;Application_947366120;4;User_1;24;New credit;Existing loan takeover;19000.0;A_Denied
452810;Application_947366120;8;User_1;24;New credit;Existing loan takeover;19000.0;A_Denied
452811;Application_947366120;3;User_1;24;New credit;Existing loan takeover;19000.0;A_Denied
452812;Application_947366120;20;User_84;24;New credit;Existing loan takeover;19000.0;A_Denied
452813;Application_947366120;0;User_84;24;New credit;Existing loan takeover;19000.0;A_Denied
452814;Application_947366120;12;User_84;24;New credit;Existing loan takeover;19000.0;A_Denied
452815;Application_947366120;13;User_84;24;New credit;Existing loan takeover;19000.0;A_Denied
452816;Application_947366120;15;User_84;24;New credit;Existing loan takeover;19000.0;A_Denied
452817;Application_947366120;18;User_84;24;New credit;Existing loan takeover;19000.0;A_Denied
452818;Application_947366120;2;User_84;24;New credit;Existing loan takeover;19000.0;A_Denied
452819;Application_947366120;24;User_68;24;New credit;Existing loan takeover;19000.0;A_Denied
452820;Application_947366120;9;User_129;24;New credit;Existing loan takeover;19000.0;A_Denied
452821;Application_947366120;14;User_129;24;New credit;Existing loan takeover;19000.0;A_Denied
452822;Application_947366120;19;User_31;24;New credit;Existing loan takeover;19000.0;A_Denied
452823;Application_947366120;6;User_31;24;New credit;Existing loan takeover;19000.0;A_Denied
452824;Application_947366120;24;User_123;24;New credit;Existing loan takeover;19000.0;A_Denied
452825;Application_947366120;9;User_123;24;New credit;Existing loan takeover;19000.0;A_Denied
452826;Application_947366120;5;User_68;24;New credit;Existing loan takeover;19000.0;A_Denied
453584;Application_1376348282;4;User_79;1037;New credit;Other, see explanation;67000.0;A_Denied
453585;Application_1376348282;20;User_79;1037;New credit;Other, see explanation;67000.0;A_Denied
453586;Application_1376348282;3;User_79;1037;New credit;Other, see explanation;67000.0;A_Denied
453587;Application_1376348282;0;User_79;1037;New credit;Other, see explanation;67000.0;A_Denied
453588;Application_1376348282;12;User_79;1037;New credit;Other, see explanation;67000.0;A_Denied
453589;Application_1376348282;13;User_79;1037;New credit;Other, see explanation;67000.0;A_Denied
453590;Application_1376348282;15;User_79;1037;New credit;Other, see explanation;67000.0;A_Denied
453591;Application_1376348282;18;User_79;1037;New credit;Other, see explanation;67000.0;A_Denied
453592;Application_1376348282;2;User_79;1037;New credit;Other, see explanation;67000.0;A_Denied
453593;Application_1376348282;24;User_99;1037;New credit;Other, see explanation;67000.0;A_Denied
453594;Application_1376348282;9;User_123;1037;New credit;Other, see explanation;67000.0;A_Denied
453595;Application_1376348282;14;User_123;1037;New credit;Other, see explanation;67000.0;A_Denied
453596;Application_1376348282;19;User_56;1037;New credit;Other, see explanation;67000.0;A_Denied
453597;Application_1376348282;6;User_87;1037;New credit;Other, see explanation;67000.0;A_Denied
453598;Application_1376348282;24;User_56;1037;New credit;Other, see explanation;67000.0;A_Denied
453599;Application_1376348282;9;User_56;1037;New credit;Other, see explanation;67000.0;A_Denied
453600;Application_1376348282;24;User_99;1037;New credit;Other, see explanation;67000.0;A_Denied
453601;Application_1376348282;5;User_99;1037;New credit;Other, see explanation;67000.0;A_Denied
454170;Application_1353492880;4;User_48;38;New credit;Home improvement;5000.0;A_Denied
454171;Application_1353492880;20;User_48;38;New credit;Home improvement;5000.0;A_Denied
454172;Application_1353492880;3;User_48;38;New credit;Home improvement;5000.0;A_Denied
454173;Application_1353492880;0;User_48;38;New credit;Home improvement;5000.0;A_Denied
454174;Application_1353492880;12;User_48;38;New credit;Home improvement;5000.0;A_Denied
454175;Application_1353492880;13;User_48;38;New credit;Home improvement;5000.0;A_Denied
454176;Application_1353492880;15;User_48;38;New credit;Home improvement;5000.0;A_Denied
454177;Application_1353492880;18;User_48;38;New credit;Home improvement;5000.0;A_Denied
454178;Application_1353492880;2;User_48;38;New credit;Home improvement;5000.0;A_Denied
454179;Application_1353492880;24;User_113;38;New credit;Home improvement;5000.0;A_Denied
454180;Application_1353492880;9;User_113;38;New credit;Home improvement;5000.0;A_Denied
454181;Application_1353492880;14;User_113;38;New credit;Home improvement;5000.0;A_Denied
454182;Application_1353492880;19;User_113;38;New credit;Home improvement;5000.0;A_Denied
454183;Application_1353492880;6;User_113;38;New credit;Home improvement;5000.0;A_Denied
454184;Application_1353492880;24;User_27;38;New credit;Home improvement;5000.0;A_Denied
454185;Application_1353492880;9;User_27;38;New credit;Home improvement;5000.0;A_Denied
454186;Application_1353492880;5;User_75;38;New credit;Home improvement;5000.0;A_Denied
454932;Application_297353532;4;User_1;879;New credit;Not speficied;24000.0;A_Denied
454933;Application_297353532;8;User_1;879;New credit;Not speficied;24000.0;A_Denied
454934;Application_297353532;3;User_1;879;New credit;Not speficied;24000.0;A_Denied
454935;Application_297353532;0;User_10;879;New credit;Not speficied;24000.0;A_Denied
454936;Application_297353532;12;User_10;879;New credit;Not speficied;24000.0;A_Denied
454937;Application_297353532;13;User_10;879;New credit;Not speficied;24000.0;A_Denied
454938;Application_297353532;11;User_10;879;New credit;Not speficied;24000.0;A_Denied
454939;Application_297353532;12;User_10;879;New credit;Not speficied;24000.0;A_Denied
454940;Application_297353532;13;User_10;879;New credit;Not speficied;24000.0;A_Denied
454941;Application_297353532;15;User_10;879;New credit;Not speficied;24000.0;A_Denied
454942;Application_297353532;18;User_10;879;New credit;Not speficied;24000.0;A_Denied
454943;Application_297353532;2;User_10;879;New credit;Not speficied;24000.0;A_Denied
454944;Application_297353532;24;User_83;879;New credit;Not speficied;24000.0;A_Denied
454945;Application_297353532;9;User_123;879;New credit;Not speficied;24000.0;A_Denied
454946;Application_297353532;14;User_123;879;New credit;Not speficied;24000.0;A_Denied
454947;Application_297353532;5;User_83;879;New credit;Not speficied;24000.0;A_Denied
455177;Application_212887220;4;User_5;71;Limit raise;Car;24000.0;A_Denied
455178;Application_212887220;3;User_5;71;Limit raise;Car;24000.0;A_Denied
455179;Application_212887220;20;User_5;71;Limit raise;Car;24000.0;A_Denied
455180;Application_212887220;0;User_5;71;Limit raise;Car;24000.0;A_Denied
455181;Application_212887220;12;User_10;71;Limit raise;Car;24000.0;A_Denied
455182;Application_212887220;13;User_10;71;Limit raise;Car;24000.0;A_Denied
455183;Application_212887220;15;User_10;71;Limit raise;Car;24000.0;A_Denied
455184;Application_212887220;18;User_10;71;Limit raise;Car;24000.0;A_Denied
455185;Application_212887220;2;User_10;71;Limit raise;Car;24000.0;A_Denied
455186;Application_212887220;24;User_131;71;Limit raise;Car;24000.0;A_Denied
455187;Application_212887220;9;User_131;71;Limit raise;Car;24000.0;A_Denied
455188;Application_212887220;14;User_131;71;Limit raise;Car;24000.0;A_Denied
455189;Application_212887220;19;User_67;71;Limit raise;Car;24000.0;A_Denied
455190;Application_212887220;6;User_75;71;Limit raise;Car;24000.0;A_Denied
455191;Application_212887220;24;User_67;71;Limit raise;Car;24000.0;A_Denied
455192;Application_212887220;9;User_67;71;Limit raise;Car;24000.0;A_Denied
455193;Application_212887220;5;User_75;71;Limit raise;Car;24000.0;A_Denied
455689;Application_1789018492;4;User_7;176;New credit;Other, see explanation;26000.0;A_Denied
455690;Application_1789018492;20;User_7;176;New credit;Other, see explanation;26000.0;A_Denied
455691;Application_1789018492;3;User_7;176;New credit;Other, see explanation;26000.0;A_Denied
455692;Application_1789018492;0;User_7;176;New credit;Other, see explanation;26000.0;A_Denied
455693;Application_1789018492;12;User_7;176;New credit;Other, see explanation;26000.0;A_Denied
455694;Application_1789018492;13;User_7;176;New credit;Other, see explanation;26000.0;A_Denied
455695;Application_1789018492;12;User_7;176;New credit;Other, see explanation;26000.0;A_Denied
455696;Application_1789018492;13;User_7;176;New credit;Other, see explanation;26000.0;A_Denied
455697;Application_1789018492;15;User_7;176;New credit;Other, see explanation;26000.0;A_Denied
455698;Application_1789018492;15;User_7;176;New credit;Other, see explanation;26000.0;A_Denied
455699;Application_1789018492;18;User_7;176;New credit;Other, see explanation;26000.0;A_Denied
455700;Application_1789018492;2;User_7;176;New credit;Other, see explanation;26000.0;A_Denied
455701;Application_1789018492;24;User_131;176;New credit;Other, see explanation;26000.0;A_Denied
455702;Application_1789018492;9;User_131;176;New credit;Other, see explanation;26000.0;A_Denied
455703;Application_1789018492;14;User_131;176;New credit;Other, see explanation;26000.0;A_Denied
455704;Application_1789018492;5;User_30;176;New credit;Other, see explanation;26000.0;A_Denied
455959;Application_493778424;4;User_36;267;New credit;Car;0.0;A_Cancelled
455960;Application_493778424;20;User_36;267;New credit;Car;0.0;A_Cancelled
455961;Application_493778424;3;User_36;267;New credit;Car;0.0;A_Cancelled
455962;Application_493778424;0;User_36;267;New credit;Car;0.0;A_Cancelled
455963;Application_493778424;12;User_49;267;New credit;Car;0.0;A_Cancelled
455964;Application_493778424;13;User_49;267;New credit;Car;0.0;A_Cancelled
455965;Application_493778424;15;User_49;267;New credit;Car;0.0;A_Cancelled
455966;Application_493778424;18;User_49;267;New credit;Car;0.0;A_Cancelled
455967;Application_493778424;2;User_49;267;New credit;Car;0.0;A_Cancelled
455968;Application_493778424;12;User_58;267;New credit;Car;0.0;A_Cancelled
455969;Application_493778424;13;User_58;267;New credit;Car;0.0;A_Cancelled
455970;Application_493778424;15;User_58;267;New credit;Car;0.0;A_Cancelled
455971;Application_493778424;24;User_134;267;New credit;Car;0.0;A_Cancelled
455972;Application_493778424;9;User_134;267;New credit;Car;0.0;A_Cancelled
455973;Application_493778424;14;User_134;267;New credit;Car;0.0;A_Cancelled
455974;Application_493778424;19;User_29;267;New credit;Car;0.0;A_Cancelled
455975;Application_493778424;6;User_29;267;New credit;Car;0.0;A_Cancelled
455976;Application_493778424;1;User_3;267;New credit;Car;0.0;A_Cancelled
456426;Application_1965563143;4;User_1;44;New credit;Existing loan takeover;7000.0;A_Denied
456427;Application_1965563143;8;User_1;44;New credit;Existing loan takeover;7000.0;A_Denied
456428;Application_1965563143;21;User_2;44;New credit;Existing loan takeover;7000.0;A_Denied
456429;Application_1965563143;20;User_2;44;New credit;Existing loan takeover;7000.0;A_Denied
456430;Application_1965563143;3;User_2;44;New credit;Existing loan takeover;7000.0;A_Denied
456431;Application_1965563143;0;User_28;44;New credit;Existing loan takeover;7000.0;A_Denied
456432;Application_1965563143;12;User_28;44;New credit;Existing loan takeover;7000.0;A_Denied
456433;Application_1965563143;13;User_28;44;New credit;Existing loan takeover;7000.0;A_Denied
456434;Application_1965563143;15;User_28;44;New credit;Existing loan takeover;7000.0;A_Denied
456435;Application_1965563143;18;User_28;44;New credit;Existing loan takeover;7000.0;A_Denied
456436;Application_1965563143;2;User_28;44;New credit;Existing loan takeover;7000.0;A_Denied
456437;Application_1965563143;24;User_119;44;New credit;Existing loan takeover;7000.0;A_Denied
456438;Application_1965563143;9;User_119;44;New credit;Existing loan takeover;7000.0;A_Denied
456439;Application_1965563143;14;User_119;44;New credit;Existing loan takeover;7000.0;A_Denied
456440;Application_1965563143;19;User_119;44;New credit;Existing loan takeover;7000.0;A_Denied
456441;Application_1965563143;6;User_119;44;New credit;Existing loan takeover;7000.0;A_Denied
456442;Application_1965563143;24;User_123;44;New credit;Existing loan takeover;7000.0;A_Denied
456443;Application_1965563143;9;User_123;44;New credit;Existing loan takeover;7000.0;A_Denied
456444;Application_1965563143;5;User_87;44;New credit;Existing loan takeover;7000.0;A_Denied
456989;Application_184083402;4;User_1;3566;New credit;Car;10000.0;A_Denied
456990;Application_184083402;8;User_1;3566;New credit;Car;10000.0;A_Denied
456991;Application_184083402;3;User_1;3566;New credit;Car;10000.0;A_Denied
456992;Application_184083402;20;User_24;3566;New credit;Car;10000.0;A_Denied
456993;Application_184083402;0;User_37;3566;New credit;Car;10000.0;A_Denied
456994;Application_184083402;12;User_37;3566;New credit;Car;10000.0;A_Denied
456995;Application_184083402;13;User_37;3566;New credit;Car;10000.0;A_Denied
456996;Application_184083402;15;User_37;3566;New credit;Car;10000.0;A_Denied
456997;Application_184083402;18;User_37;3566;New credit;Car;10000.0;A_Denied
456998;Application_184083402;2;User_37;3566;New credit;Car;10000.0;A_Denied
456999;Application_184083402;24;User_30;3566;New credit;Car;10000.0;A_Denied
457000;Application_184083402;9;User_120;3566;New credit;Car;10000.0;A_Denied
457001;Application_184083402;19;User_30;3566;New credit;Car;10000.0;A_Denied
457002;Application_184083402;6;User_30;3566;New credit;Car;10000.0;A_Denied
457003;Application_184083402;14;User_27;3566;New credit;Car;10000.0;A_Denied
457004;Application_184083402;17;User_27;3566;New credit;Car;10000.0;A_Denied
457005;Application_184083402;18;User_143;3566;New credit;Car;10000.0;A_Denied
457006;Application_184083402;24;User_27;3566;New credit;Car;10000.0;A_Denied
457007;Application_184083402;9;User_27;3566;New credit;Car;10000.0;A_Denied
457008;Application_184083402;5;User_83;3566;New credit;Car;10000.0;A_Denied
457084;Application_979185640;4;User_1;98;New credit;Other, see explanation;5000.0;A_Denied
457085;Application_979185640;8;User_1;98;New credit;Other, see explanation;5000.0;A_Denied
457086;Application_979185640;21;User_14;98;New credit;Other, see explanation;5000.0;A_Denied
457087;Application_979185640;20;User_14;98;New credit;Other, see explanation;5000.0;A_Denied
457088;Application_979185640;3;User_14;98;New credit;Other, see explanation;5000.0;A_Denied
457089;Application_979185640;0;User_48;98;New credit;Other, see explanation;5000.0;A_Denied
457090;Application_979185640;12;User_48;98;New credit;Other, see explanation;5000.0;A_Denied
457091;Application_979185640;13;User_48;98;New credit;Other, see explanation;5000.0;A_Denied
457092;Application_979185640;15;User_48;98;New credit;Other, see explanation;5000.0;A_Denied
457093;Application_979185640;18;User_48;98;New credit;Other, see explanation;5000.0;A_Denied
457094;Application_979185640;2;User_48;98;New credit;Other, see explanation;5000.0;A_Denied
457095;Application_979185640;12;User_61;98;New credit;Other, see explanation;5000.0;A_Denied
457096;Application_979185640;13;User_61;98;New credit;Other, see explanation;5000.0;A_Denied
457097;Application_979185640;15;User_61;98;New credit;Other, see explanation;5000.0;A_Denied
457098;Application_979185640;24;User_131;98;New credit;Other, see explanation;5000.0;A_Denied
457099;Application_979185640;9;User_131;98;New credit;Other, see explanation;5000.0;A_Denied
457100;Application_979185640;14;User_131;98;New credit;Other, see explanation;5000.0;A_Denied
457101;Application_979185640;5;User_90;98;New credit;Other, see explanation;5000.0;A_Denied
457342;Application_1872600475;4;User_1;24;New credit;Existing loan takeover;75000.0;A_Denied
457343;Application_1872600475;8;User_1;24;New credit;Existing loan takeover;75000.0;A_Denied
457344;Application_1872600475;3;User_1;24;New credit;Existing loan takeover;75000.0;A_Denied
457345;Application_1872600475;20;User_10;24;New credit;Existing loan takeover;75000.0;A_Denied
457346;Application_1872600475;0;User_10;24;New credit;Existing loan takeover;75000.0;A_Denied
457347;Application_1872600475;12;User_10;24;New credit;Existing loan takeover;75000.0;A_Denied
457348;Application_1872600475;13;User_10;24;New credit;Existing loan takeover;75000.0;A_Denied
457349;Application_1872600475;15;User_10;24;New credit;Existing loan takeover;75000.0;A_Denied
457350;Application_1872600475;18;User_10;24;New credit;Existing loan takeover;75000.0;A_Denied
457351;Application_1872600475;2;User_10;24;New credit;Existing loan takeover;75000.0;A_Denied
457352;Application_1872600475;24;User_122;24;New credit;Existing loan takeover;75000.0;A_Denied
457353;Application_1872600475;9;User_122;24;New credit;Existing loan takeover;75000.0;A_Denied
457354;Application_1872600475;14;User_122;24;New credit;Existing loan takeover;75000.0;A_Denied
