i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
451817;Application_1446200189;13;User_87;3531;New credit;Home improvement;10000.0;A_Pending
451818;Application_1446200189;15;User_87;3531;New credit;Home improvement;10000.0;A_Pending
451819;Application_1446200189;19;User_87;3531;New credit;Home improvement;10000.0;A_Pending
451820;Application_1446200189;6;User_87;3531;New credit;Home improvement;10000.0;A_Pending
451821;Application_1446200189;14;User_133;3531;New credit;Home improvement;10000.0;A_Pending
451822;Application_1446200189;24;User_133;3531;New credit;Home improvement;10000.0;A_Pending
451823;Application_1446200189;9;User_133;3531;New credit;Home improvement;10000.0;A_Pending
451824;Application_1446200189;19;User_87;3531;New credit;Home improvement;10000.0;A_Pending
451825;Application_1446200189;6;User_87;3531;New credit;Home improvement;10000.0;A_Pending
451826;Application_1446200189;10;User_129;3531;New credit;Home improvement;10000.0;A_Pending
451827;Application_1446200189;7;User_129;3531;New credit;Home improvement;10000.0;A_Pending
460119;Application_1457230344;4;User_1;3588;New credit;Car;10000.0;A_Pending
460120;Application_1457230344;8;User_1;3588;New credit;Car;10000.0;A_Pending
460121;Application_1457230344;3;User_1;3588;New credit;Car;10000.0;A_Pending
460122;Application_1457230344;20;User_67;3588;New credit;Car;10000.0;A_Pending
460123;Application_1457230344;0;User_67;3588;New credit;Car;10000.0;A_Pending
460124;Application_1457230344;12;User_67;3588;New credit;Car;10000.0;A_Pending
460125;Application_1457230344;13;User_67;3588;New credit;Car;10000.0;A_Pending
460126;Application_1457230344;12;User_67;3588;New credit;Car;10000.0;A_Pending
460127;Application_1457230344;13;User_67;3588;New credit;Car;10000.0;A_Pending
460128;Application_1457230344;15;User_67;3588;New credit;Car;10000.0;A_Pending
460129;Application_1457230344;15;User_67;3588;New credit;Car;10000.0;A_Pending
460130;Application_1457230344;18;User_67;3588;New credit;Car;10000.0;A_Pending
460131;Application_1457230344;2;User_67;3588;New credit;Car;10000.0;A_Pending
460132;Application_1457230344;12;User_5;3588;New credit;Car;10000.0;A_Pending
460133;Application_1457230344;13;User_5;3588;New credit;Car;10000.0;A_Pending
460134;Application_1457230344;15;User_5;3588;New credit;Car;10000.0;A_Pending
460135;Application_1457230344;12;User_2;3588;New credit;Car;10000.0;A_Pending
460136;Application_1457230344;13;User_2;3588;New credit;Car;10000.0;A_Pending
460137;Application_1457230344;15;User_2;3588;New credit;Car;10000.0;A_Pending
460138;Application_1457230344;24;User_123;3588;New credit;Car;10000.0;A_Pending
460139;Application_1457230344;9;User_123;3588;New credit;Car;10000.0;A_Pending
460140;Application_1457230344;14;User_123;3588;New credit;Car;10000.0;A_Pending
460141;Application_1457230344;19;User_123;3588;New credit;Car;10000.0;A_Pending
460142;Application_1457230344;6;User_123;3588;New credit;Car;10000.0;A_Pending
460143;Application_1457230344;24;User_133;3588;New credit;Car;10000.0;A_Pending
460144;Application_1457230344;9;User_133;3588;New credit;Car;10000.0;A_Pending
460145;Application_1457230344;19;User_100;3588;New credit;Car;10000.0;A_Pending
460146;Application_1457230344;6;User_100;3588;New credit;Car;10000.0;A_Pending
460147;Application_1457230344;24;User_123;3588;New credit;Car;10000.0;A_Pending
460148;Application_1457230344;9;User_123;3588;New credit;Car;10000.0;A_Pending
460149;Application_1457230344;19;User_100;3588;New credit;Car;10000.0;A_Pending
460150;Application_1457230344;6;User_100;3588;New credit;Car;10000.0;A_Pending
460151;Application_1457230344;12;User_77;3588;New credit;Car;10000.0;A_Pending
460152;Application_1457230344;13;User_77;3588;New credit;Car;10000.0;A_Pending
460153;Application_1457230344;16;User_77;3588;New credit;Car;10000.0;A_Pending
460154;Application_1457230344;14;User_31;3588;New credit;Car;10000.0;A_Pending
460155;Application_1457230344;10;User_31;3588;New credit;Car;10000.0;A_Pending
460156;Application_1457230344;7;User_31;3588;New credit;Car;10000.0;A_Pending
468220;Application_1467934474;4;User_57;3628;New credit;Car;6000.0;A_Cancelled
468221;Application_1467934474;20;User_57;3628;New credit;Car;6000.0;A_Cancelled
468222;Application_1467934474;3;User_57;3628;New credit;Car;6000.0;A_Cancelled
468223;Application_1467934474;0;User_57;3628;New credit;Car;6000.0;A_Cancelled
468224;Application_1467934474;12;User_57;3628;New credit;Car;6000.0;A_Cancelled
468225;Application_1467934474;13;User_57;3628;New credit;Car;6000.0;A_Cancelled
468226;Application_1467934474;15;User_57;3628;New credit;Car;6000.0;A_Cancelled
468227;Application_1467934474;18;User_57;3628;New credit;Car;6000.0;A_Cancelled
468228;Application_1467934474;2;User_57;3628;New credit;Car;6000.0;A_Cancelled
468229;Application_1467934474;24;User_131;3628;New credit;Car;6000.0;A_Cancelled
468230;Application_1467934474;9;User_131;3628;New credit;Car;6000.0;A_Cancelled
468231;Application_1467934474;19;User_39;3628;New credit;Car;6000.0;A_Cancelled
468232;Application_1467934474;6;User_131;3628;New credit;Car;6000.0;A_Cancelled
468233;Application_1467934474;14;User_131;3628;New credit;Car;6000.0;A_Cancelled
468234;Application_1467934474;12;User_133;3628;New credit;Car;6000.0;A_Cancelled
468235;Application_1467934474;13;User_133;3628;New credit;Car;6000.0;A_Cancelled
468236;Application_1467934474;16;User_133;3628;New credit;Car;6000.0;A_Cancelled
468237;Application_1467934474;12;User_18;3628;New credit;Car;6000.0;A_Cancelled
468238;Application_1467934474;13;User_18;3628;New credit;Car;6000.0;A_Cancelled
468239;Application_1467934474;16;User_18;3628;New credit;Car;6000.0;A_Cancelled
468240;Application_1467934474;14;User_123;3628;New credit;Car;6000.0;A_Cancelled
468241;Application_1467934474;24;User_123;3628;New credit;Car;6000.0;A_Cancelled
468242;Application_1467934474;9;User_123;3628;New credit;Car;6000.0;A_Cancelled
468243;Application_1467934474;19;User_68;3628;New credit;Car;6000.0;A_Cancelled
468244;Application_1467934474;6;User_68;3628;New credit;Car;6000.0;A_Cancelled
468245;Application_1467934474;24;User_68;3628;New credit;Car;6000.0;A_Cancelled
468246;Application_1467934474;9;User_68;3628;New credit;Car;6000.0;A_Cancelled
468247;Application_1467934474;19;User_68;3628;New credit;Car;6000.0;A_Cancelled
468248;Application_1467934474;6;User_68;3628;New credit;Car;6000.0;A_Cancelled
468249;Application_1467934474;12;User_51;3628;New credit;Car;6000.0;A_Cancelled
468250;Application_1467934474;13;User_51;3628;New credit;Car;6000.0;A_Cancelled
468251;Application_1467934474;15;User_51;3628;New credit;Car;6000.0;A_Cancelled
468252;Application_1467934474;1;User_39;3628;New credit;Car;6000.0;A_Cancelled
468362;Application_1123487192;4;User_1;3630;New credit;Home improvement;18000.0;A_Pending
468363;Application_1123487192;8;User_1;3630;New credit;Home improvement;18000.0;A_Pending
468364;Application_1123487192;3;User_1;3630;New credit;Home improvement;18000.0;A_Pending
468365;Application_1123487192;20;User_14;3630;New credit;Home improvement;18000.0;A_Pending
468366;Application_1123487192;0;User_14;3630;New credit;Home improvement;18000.0;A_Pending
468367;Application_1123487192;12;User_14;3630;New credit;Home improvement;18000.0;A_Pending
468368;Application_1123487192;13;User_14;3630;New credit;Home improvement;18000.0;A_Pending
468369;Application_1123487192;12;User_14;3630;New credit;Home improvement;18000.0;A_Pending
468370;Application_1123487192;13;User_14;3630;New credit;Home improvement;18000.0;A_Pending
468371;Application_1123487192;15;User_14;3630;New credit;Home improvement;18000.0;A_Pending
468372;Application_1123487192;15;User_14;3630;New credit;Home improvement;18000.0;A_Pending
468373;Application_1123487192;18;User_14;3630;New credit;Home improvement;18000.0;A_Pending
468374;Application_1123487192;2;User_14;3630;New credit;Home improvement;18000.0;A_Pending
468375;Application_1123487192;12;User_5;3630;New credit;Home improvement;18000.0;A_Pending
468376;Application_1123487192;13;User_5;3630;New credit;Home improvement;18000.0;A_Pending
468377;Application_1123487192;15;User_5;3630;New credit;Home improvement;18000.0;A_Pending
468378;Application_1123487192;24;User_123;3630;New credit;Home improvement;18000.0;A_Pending
468379;Application_1123487192;9;User_123;3630;New credit;Home improvement;18000.0;A_Pending
468380;Application_1123487192;14;User_123;3630;New credit;Home improvement;18000.0;A_Pending
468381;Application_1123487192;19;User_99;3630;New credit;Home improvement;18000.0;A_Pending
468382;Application_1123487192;6;User_99;3630;New credit;Home improvement;18000.0;A_Pending
468383;Application_1123487192;24;User_134;3630;New credit;Home improvement;18000.0;A_Pending
468384;Application_1123487192;9;User_134;3630;New credit;Home improvement;18000.0;A_Pending
468385;Application_1123487192;19;User_109;3630;New credit;Home improvement;18000.0;A_Pending
468386;Application_1123487192;6;User_109;3630;New credit;Home improvement;18000.0;A_Pending
468387;Application_1123487192;24;User_133;3630;New credit;Home improvement;18000.0;A_Pending
468388;Application_1123487192;9;User_133;3630;New credit;Home improvement;18000.0;A_Pending
468389;Application_1123487192;19;User_109;3630;New credit;Home improvement;18000.0;A_Pending
468390;Application_1123487192;6;User_109;3630;New credit;Home improvement;18000.0;A_Pending
468391;Application_1123487192;10;User_129;3630;New credit;Home improvement;18000.0;A_Pending
468392;Application_1123487192;7;User_129;3630;New credit;Home improvement;18000.0;A_Pending
473389;Application_1462952668;4;User_65;3654;New credit;Remaining debt home;31500.0;A_Pending
473390;Application_1462952668;20;User_65;3654;New credit;Remaining debt home;31500.0;A_Pending
473391;Application_1462952668;3;User_65;3654;New credit;Remaining debt home;31500.0;A_Pending
473392;Application_1462952668;0;User_65;3654;New credit;Remaining debt home;31500.0;A_Pending
473393;Application_1462952668;12;User_65;3654;New credit;Remaining debt home;31500.0;A_Pending
473394;Application_1462952668;13;User_65;3654;New credit;Remaining debt home;31500.0;A_Pending
473395;Application_1462952668;15;User_65;3654;New credit;Remaining debt home;31500.0;A_Pending
473396;Application_1462952668;18;User_65;3654;New credit;Remaining debt home;31500.0;A_Pending
473397;Application_1462952668;2;User_65;3654;New credit;Remaining debt home;31500.0;A_Pending
473398;Application_1462952668;12;User_65;3654;New credit;Remaining debt home;31500.0;A_Pending
473399;Application_1462952668;13;User_65;3654;New credit;Remaining debt home;31500.0;A_Pending
473400;Application_1462952668;15;User_65;3654;New credit;Remaining debt home;31500.0;A_Pending
473401;Application_1462952668;24;User_129;3654;New credit;Remaining debt home;31500.0;A_Pending
473402;Application_1462952668;9;User_129;3654;New credit;Remaining debt home;31500.0;A_Pending
473403;Application_1462952668;19;User_129;3654;New credit;Remaining debt home;31500.0;A_Pending
473404;Application_1462952668;6;User_129;3654;New credit;Remaining debt home;31500.0;A_Pending
473405;Application_1462952668;14;User_129;3654;New credit;Remaining debt home;31500.0;A_Pending
473406;Application_1462952668;12;User_66;3654;New credit;Remaining debt home;31500.0;A_Pending
473407;Application_1462952668;13;User_66;3654;New credit;Remaining debt home;31500.0;A_Pending
473408;Application_1462952668;15;User_66;3654;New credit;Remaining debt home;31500.0;A_Pending
473409;Application_1462952668;24;User_43;3654;New credit;Remaining debt home;31500.0;A_Pending
473410;Application_1462952668;9;User_43;3654;New credit;Remaining debt home;31500.0;A_Pending
473411;Application_1462952668;19;User_30;3654;New credit;Remaining debt home;31500.0;A_Pending
473412;Application_1462952668;6;User_30;3654;New credit;Remaining debt home;31500.0;A_Pending
473413;Application_1462952668;24;User_41;3654;New credit;Remaining debt home;31500.0;A_Pending
473414;Application_1462952668;9;User_41;3654;New credit;Remaining debt home;31500.0;A_Pending
473415;Application_1462952668;14;User_123;3654;New credit;Remaining debt home;31500.0;A_Pending
473416;Application_1462952668;10;User_30;3654;New credit;Remaining debt home;31500.0;A_Pending
473417;Application_1462952668;7;User_30;3654;New credit;Remaining debt home;31500.0;A_Pending
476615;Application_1547985122;4;User_1;3677;New credit;Existing loan takeover;15000.0;A_Pending
476616;Application_1547985122;8;User_1;3677;New credit;Existing loan takeover;15000.0;A_Pending
476617;Application_1547985122;3;User_1;3677;New credit;Existing loan takeover;15000.0;A_Pending
476618;Application_1547985122;20;User_79;3677;New credit;Existing loan takeover;15000.0;A_Pending
476619;Application_1547985122;0;User_79;3677;New credit;Existing loan takeover;15000.0;A_Pending
476620;Application_1547985122;12;User_79;3677;New credit;Existing loan takeover;15000.0;A_Pending
476621;Application_1547985122;13;User_79;3677;New credit;Existing loan takeover;15000.0;A_Pending
476622;Application_1547985122;12;User_79;3677;New credit;Existing loan takeover;15000.0;A_Pending
476623;Application_1547985122;13;User_79;3677;New credit;Existing loan takeover;15000.0;A_Pending
476624;Application_1547985122;15;User_79;3677;New credit;Existing loan takeover;15000.0;A_Pending
476625;Application_1547985122;15;User_79;3677;New credit;Existing loan takeover;15000.0;A_Pending
476626;Application_1547985122;18;User_79;3677;New credit;Existing loan takeover;15000.0;A_Pending
476627;Application_1547985122;2;User_79;3677;New credit;Existing loan takeover;15000.0;A_Pending
476628;Application_1547985122;12;User_78;3677;New credit;Existing loan takeover;15000.0;A_Pending
476629;Application_1547985122;13;User_78;3677;New credit;Existing loan takeover;15000.0;A_Pending
476630;Application_1547985122;15;User_78;3677;New credit;Existing loan takeover;15000.0;A_Pending
476631;Application_1547985122;11;User_78;3677;New credit;Existing loan takeover;15000.0;A_Pending
476632;Application_1547985122;11;User_78;3677;New credit;Existing loan takeover;15000.0;A_Pending
476633;Application_1547985122;24;User_120;3677;New credit;Existing loan takeover;15000.0;A_Pending
476634;Application_1547985122;9;User_120;3677;New credit;Existing loan takeover;15000.0;A_Pending
476635;Application_1547985122;14;User_120;3677;New credit;Existing loan takeover;15000.0;A_Pending
476636;Application_1547985122;19;User_66;3677;New credit;Existing loan takeover;15000.0;A_Pending
476637;Application_1547985122;6;User_90;3677;New credit;Existing loan takeover;15000.0;A_Pending
476638;Application_1547985122;24;User_131;3677;New credit;Existing loan takeover;15000.0;A_Pending
476639;Application_1547985122;9;User_131;3677;New credit;Existing loan takeover;15000.0;A_Pending
476640;Application_1547985122;19;User_87;3677;New credit;Existing loan takeover;15000.0;A_Pending
476641;Application_1547985122;6;User_87;3677;New credit;Existing loan takeover;15000.0;A_Pending
476642;Application_1547985122;24;User_66;3677;New credit;Existing loan takeover;15000.0;A_Pending
476643;Application_1547985122;9;User_66;3677;New credit;Existing loan takeover;15000.0;A_Pending
476644;Application_1547985122;10;User_87;3677;New credit;Existing loan takeover;15000.0;A_Pending
476645;Application_1547985122;7;User_87;3677;New credit;Existing loan takeover;15000.0;A_Pending
478349;Application_1152621540;4;User_10;3693;New credit;Other, see explanation;5000.0;A_Pending
478350;Application_1152621540;20;User_10;3693;New credit;Other, see explanation;5000.0;A_Pending
478351;Application_1152621540;3;User_10;3693;New credit;Other, see explanation;5000.0;A_Pending
478352;Application_1152621540;0;User_10;3693;New credit;Other, see explanation;5000.0;A_Pending
478353;Application_1152621540;12;User_10;3693;New credit;Other, see explanation;5000.0;A_Pending
478354;Application_1152621540;13;User_10;3693;New credit;Other, see explanation;5000.0;A_Pending
478355;Application_1152621540;12;User_10;3693;New credit;Other, see explanation;5000.0;A_Pending
478356;Application_1152621540;13;User_10;3693;New credit;Other, see explanation;5000.0;A_Pending
478357;Application_1152621540;15;User_10;3693;New credit;Other, see explanation;5000.0;A_Pending
478358;Application_1152621540;18;User_10;3693;New credit;Other, see explanation;5000.0;A_Pending
478359;Application_1152621540;2;User_10;3693;New credit;Other, see explanation;5000.0;A_Pending
478360;Application_1152621540;15;User_10;3693;New credit;Other, see explanation;5000.0;A_Pending
478361;Application_1152621540;24;User_126;3693;New credit;Other, see explanation;5000.0;A_Pending
478362;Application_1152621540;9;User_126;3693;New credit;Other, see explanation;5000.0;A_Pending
478363;Application_1152621540;14;User_126;3693;New credit;Other, see explanation;5000.0;A_Pending
478364;Application_1152621540;19;User_75;3693;New credit;Other, see explanation;5000.0;A_Pending
478365;Application_1152621540;6;User_75;3693;New credit;Other, see explanation;5000.0;A_Pending
478366;Application_1152621540;24;User_133;3693;New credit;Other, see explanation;5000.0;A_Pending
478367;Application_1152621540;9;User_133;3693;New credit;Other, see explanation;5000.0;A_Pending
478368;Application_1152621540;19;User_75;3693;New credit;Other, see explanation;5000.0;A_Pending
478369;Application_1152621540;6;User_75;3693;New credit;Other, see explanation;5000.0;A_Pending
478370;Application_1152621540;12;User_52;3693;New credit;Other, see explanation;5000.0;A_Pending
478371;Application_1152621540;13;User_52;3693;New credit;Other, see explanation;5000.0;A_Pending
478372;Application_1152621540;16;User_52;3693;New credit;Other, see explanation;5000.0;A_Pending
478373;Application_1152621540;24;User_140;3693;New credit;Other, see explanation;5000.0;A_Pending
478374;Application_1152621540;9;User_140;3693;New credit;Other, see explanation;5000.0;A_Pending
478375;Application_1152621540;19;User_75;3693;New credit;Other, see explanation;5000.0;A_Pending
478376;Application_1152621540;6;User_75;3693;New credit;Other, see explanation;5000.0;A_Pending
478377;Application_1152621540;10;User_75;3693;New credit;Other, see explanation;5000.0;A_Pending
478378;Application_1152621540;7;User_75;3693;New credit;Other, see explanation;5000.0;A_Pending
478897;Application_43612522;4;User_10;3698;New credit;Car;50000.0;A_Pending
478898;Application_43612522;20;User_10;3698;New credit;Car;50000.0;A_Pending
478899;Application_43612522;3;User_10;3698;New credit;Car;50000.0;A_Pending
478900;Application_43612522;0;User_10;3698;New credit;Car;50000.0;A_Pending
478901;Application_43612522;12;User_10;3698;New credit;Car;50000.0;A_Pending
478902;Application_43612522;13;User_10;3698;New credit;Car;50000.0;A_Pending
478903;Application_43612522;15;User_10;3698;New credit;Car;50000.0;A_Pending
478904;Application_43612522;18;User_10;3698;New credit;Car;50000.0;A_Pending
478905;Application_43612522;2;User_10;3698;New credit;Car;50000.0;A_Pending
478906;Application_43612522;11;User_26;3698;New credit;Car;50000.0;A_Pending
478907;Application_43612522;12;User_26;3698;New credit;Car;50000.0;A_Pending
478908;Application_43612522;13;User_26;3698;New credit;Car;50000.0;A_Pending
478909;Application_43612522;15;User_26;3698;New credit;Car;50000.0;A_Pending
478910;Application_43612522;24;User_118;3698;New credit;Car;50000.0;A_Pending
478911;Application_43612522;9;User_118;3698;New credit;Car;50000.0;A_Pending
478912;Application_43612522;14;User_118;3698;New credit;Car;50000.0;A_Pending
478913;Application_43612522;19;User_28;3698;New credit;Car;50000.0;A_Pending
478914;Application_43612522;6;User_109;3698;New credit;Car;50000.0;A_Pending
478915;Application_43612522;24;User_28;3698;New credit;Car;50000.0;A_Pending
478916;Application_43612522;9;User_28;3698;New credit;Car;50000.0;A_Pending
478917;Application_43612522;19;User_30;3698;New credit;Car;50000.0;A_Pending
478918;Application_43612522;6;User_30;3698;New credit;Car;50000.0;A_Pending
478919;Application_43612522;12;User_3;3698;New credit;Car;50000.0;A_Pending
478920;Application_43612522;13;User_3;3698;New credit;Car;50000.0;A_Pending
478921;Application_43612522;16;User_3;3698;New credit;Car;50000.0;A_Pending
478922;Application_43612522;14;User_133;3698;New credit;Car;50000.0;A_Pending
478923;Application_43612522;24;User_133;3698;New credit;Car;50000.0;A_Pending
478924;Application_43612522;9;User_133;3698;New credit;Car;50000.0;A_Pending
478925;Application_43612522;19;User_30;3698;New credit;Car;50000.0;A_Pending
478926;Application_43612522;6;User_30;3698;New credit;Car;50000.0;A_Pending
478927;Application_43612522;10;User_129;3698;New credit;Car;50000.0;A_Pending
478928;Application_43612522;7;User_129;3698;New credit;Car;50000.0;A_Pending
483841;Application_1338594891;4;User_24;3728;New credit;Unknown;0.0;A_Pending
483842;Application_1338594891;20;User_24;3728;New credit;Unknown;0.0;A_Pending
483843;Application_1338594891;3;User_24;3728;New credit;Unknown;0.0;A_Pending
483844;Application_1338594891;0;User_24;3728;New credit;Unknown;0.0;A_Pending
483845;Application_1338594891;12;User_24;3728;New credit;Unknown;0.0;A_Pending
483846;Application_1338594891;13;User_24;3728;New credit;Unknown;0.0;A_Pending
483847;Application_1338594891;12;User_24;3728;New credit;Unknown;0.0;A_Pending
483848;Application_1338594891;13;User_24;3728;New credit;Unknown;0.0;A_Pending
483849;Application_1338594891;12;User_24;3728;New credit;Unknown;0.0;A_Pending
483850;Application_1338594891;13;User_24;3728;New credit;Unknown;0.0;A_Pending
483851;Application_1338594891;12;User_24;3728;New credit;Unknown;0.0;A_Pending
483852;Application_1338594891;13;User_24;3728;New credit;Unknown;0.0;A_Pending
483853;Application_1338594891;16;User_24;3728;New credit;Unknown;0.0;A_Pending
483854;Application_1338594891;16;User_24;3728;New credit;Unknown;0.0;A_Pending
483855;Application_1338594891;16;User_24;3728;New credit;Unknown;0.0;A_Pending
483856;Application_1338594891;16;User_24;3728;New credit;Unknown;0.0;A_Pending
483857;Application_1338594891;18;User_24;3728;New credit;Unknown;0.0;A_Pending
483858;Application_1338594891;2;User_24;3728;New credit;Unknown;0.0;A_Pending
483859;Application_1338594891;12;User_49;3728;New credit;Unknown;0.0;A_Pending
483860;Application_1338594891;13;User_49;3728;New credit;Unknown;0.0;A_Pending
483861;Application_1338594891;12;User_49;3728;New credit;Unknown;0.0;A_Pending
483862;Application_1338594891;13;User_49;3728;New credit;Unknown;0.0;A_Pending
483863;Application_1338594891;15;User_49;3728;New credit;Unknown;0.0;A_Pending
483864;Application_1338594891;15;User_49;3728;New credit;Unknown;0.0;A_Pending
483865;Application_1338594891;24;User_134;3728;New credit;Unknown;0.0;A_Pending
483866;Application_1338594891;9;User_134;3728;New credit;Unknown;0.0;A_Pending
483867;Application_1338594891;14;User_134;3728;New credit;Unknown;0.0;A_Pending
483868;Application_1338594891;19;User_134;3728;New credit;Unknown;0.0;A_Pending
483869;Application_1338594891;6;User_134;3728;New credit;Unknown;0.0;A_Pending
483870;Application_1338594891;24;User_134;3728;New credit;Unknown;0.0;A_Pending
483871;Application_1338594891;9;User_134;3728;New credit;Unknown;0.0;A_Pending
483872;Application_1338594891;19;User_134;3728;New credit;Unknown;0.0;A_Pending
483873;Application_1338594891;6;User_134;3728;New credit;Unknown;0.0;A_Pending
483874;Application_1338594891;24;User_83;3728;New credit;Unknown;0.0;A_Pending
483875;Application_1338594891;9;User_131;3728;New credit;Unknown;0.0;A_Pending
483876;Application_1338594891;19;User_83;3728;New credit;Unknown;0.0;A_Pending
483877;Application_1338594891;6;User_83;3728;New credit;Unknown;0.0;A_Pending
483878;Application_1338594891;10;User_68;3728;New credit;Unknown;0.0;A_Pending
483879;Application_1338594891;7;User_68;3728;New credit;Unknown;0.0;A_Pending
487668;Application_1877345729;4;User_1;3748;New credit;Existing loan takeover;32000.0;A_Pending
487669;Application_1877345729;8;User_1;3748;New credit;Existing loan takeover;32000.0;A_Pending
487670;Application_1877345729;21;User_2;3748;New credit;Existing loan takeover;32000.0;A_Pending
487671;Application_1877345729;20;User_61;3748;New credit;Existing loan takeover;32000.0;A_Pending
487672;Application_1877345729;3;User_2;3748;New credit;Existing loan takeover;32000.0;A_Pending
487673;Application_1877345729;0;User_61;3748;New credit;Existing loan takeover;32000.0;A_Pending
487674;Application_1877345729;12;User_61;3748;New credit;Existing loan takeover;32000.0;A_Pending
487675;Application_1877345729;13;User_61;3748;New credit;Existing loan takeover;32000.0;A_Pending
487676;Application_1877345729;12;User_61;3748;New credit;Existing loan takeover;32000.0;A_Pending
487677;Application_1877345729;13;User_61;3748;New credit;Existing loan takeover;32000.0;A_Pending
487678;Application_1877345729;15;User_61;3748;New credit;Existing loan takeover;32000.0;A_Pending
487679;Application_1877345729;15;User_61;3748;New credit;Existing loan takeover;32000.0;A_Pending
487680;Application_1877345729;18;User_61;3748;New credit;Existing loan takeover;32000.0;A_Pending
487681;Application_1877345729;2;User_61;3748;New credit;Existing loan takeover;32000.0;A_Pending
487682;Application_1877345729;12;User_80;3748;New credit;Existing loan takeover;32000.0;A_Pending
487683;Application_1877345729;13;User_80;3748;New credit;Existing loan takeover;32000.0;A_Pending
487684;Application_1877345729;11;User_80;3748;New credit;Existing loan takeover;32000.0;A_Pending
487685;Application_1877345729;11;User_80;3748;New credit;Existing loan takeover;32000.0;A_Pending
487686;Application_1877345729;15;User_80;3748;New credit;Existing loan takeover;32000.0;A_Pending
487687;Application_1877345729;24;User_120;3748;New credit;Existing loan takeover;32000.0;A_Pending
487688;Application_1877345729;9;User_120;3748;New credit;Existing loan takeover;32000.0;A_Pending
487689;Application_1877345729;14;User_120;3748;New credit;Existing loan takeover;32000.0;A_Pending
487690;Application_1877345729;19;User_120;3748;New credit;Existing loan takeover;32000.0;A_Pending
487691;Application_1877345729;6;User_120;3748;New credit;Existing loan takeover;32000.0;A_Pending
487692;Application_1877345729;24;User_126;3748;New credit;Existing loan takeover;32000.0;A_Pending
487693;Application_1877345729;9;User_126;3748;New credit;Existing loan takeover;32000.0;A_Pending
487694;Application_1877345729;19;User_126;3748;New credit;Existing loan takeover;32000.0;A_Pending
487695;Application_1877345729;6;User_126;3748;New credit;Existing loan takeover;32000.0;A_Pending
487696;Application_1877345729;24;User_134;3748;New credit;Existing loan takeover;32000.0;A_Pending
487697;Application_1877345729;9;User_134;3748;New credit;Existing loan takeover;32000.0;A_Pending
487698;Application_1877345729;10;User_75;3748;New credit;Existing loan takeover;32000.0;A_Pending
487699;Application_1877345729;7;User_75;3748;New credit;Existing loan takeover;32000.0;A_Pending
489592;Application_1005568510;4;User_1;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489593;Application_1005568510;8;User_1;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489594;Application_1005568510;3;User_1;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489595;Application_1005568510;20;User_135;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489596;Application_1005568510;0;User_77;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489597;Application_1005568510;12;User_77;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489598;Application_1005568510;13;User_77;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489599;Application_1005568510;12;User_77;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489600;Application_1005568510;13;User_77;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489601;Application_1005568510;15;User_77;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489602;Application_1005568510;15;User_77;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489603;Application_1005568510;18;User_77;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489604;Application_1005568510;2;User_77;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489605;Application_1005568510;12;User_14;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489606;Application_1005568510;13;User_14;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489607;Application_1005568510;11;User_14;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489608;Application_1005568510;12;User_14;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489609;Application_1005568510;13;User_14;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489610;Application_1005568510;12;User_14;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489611;Application_1005568510;13;User_14;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489612;Application_1005568510;15;User_14;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489613;Application_1005568510;15;User_14;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489614;Application_1005568510;12;User_10;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489615;Application_1005568510;13;User_10;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489616;Application_1005568510;15;User_10;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489617;Application_1005568510;24;User_53;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489618;Application_1005568510;9;User_53;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489619;Application_1005568510;14;User_53;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489620;Application_1005568510;19;User_67;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489621;Application_1005568510;6;User_53;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
489622;Application_1005568510;24;User_140;3761;New credit;Existing loan takeover;16250.0;A_Cancelled
