i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
379453;Application_1613835444;11;User_71;3143;New credit;Home improvement;30000.0;A_Denied
379454;Application_1613835444;11;User_71;3143;New credit;Home improvement;30000.0;A_Denied
379455;Application_1613835444;12;User_71;3143;New credit;Home improvement;30000.0;A_Denied
379456;Application_1613835444;13;User_71;3143;New credit;Home improvement;30000.0;A_Denied
379457;Application_1613835444;15;User_71;3143;New credit;Home improvement;30000.0;A_Denied
379458;Application_1613835444;12;User_71;3143;New credit;Home improvement;30000.0;A_Denied
379459;Application_1613835444;13;User_71;3143;New credit;Home improvement;30000.0;A_Denied
379460;Application_1613835444;15;User_71;3143;New credit;Home improvement;30000.0;A_Denied
379461;Application_1613835444;24;User_122;3143;New credit;Home improvement;30000.0;A_Denied
379462;Application_1613835444;9;User_122;3143;New credit;Home improvement;30000.0;A_Denied
379463;Application_1613835444;14;User_122;3143;New credit;Home improvement;30000.0;A_Denied
379464;Application_1613835444;5;User_30;3143;New credit;Home improvement;30000.0;A_Denied
383661;Application_218707596;4;User_58;431;New credit;Existing loan takeover;25000.0;A_Denied
383662;Application_218707596;20;User_58;431;New credit;Existing loan takeover;25000.0;A_Denied
383663;Application_218707596;3;User_58;431;New credit;Existing loan takeover;25000.0;A_Denied
383664;Application_218707596;0;User_58;431;New credit;Existing loan takeover;25000.0;A_Denied
383665;Application_218707596;12;User_58;431;New credit;Existing loan takeover;25000.0;A_Denied
383666;Application_218707596;13;User_58;431;New credit;Existing loan takeover;25000.0;A_Denied
383667;Application_218707596;15;User_58;431;New credit;Existing loan takeover;25000.0;A_Denied
383668;Application_218707596;18;User_58;431;New credit;Existing loan takeover;25000.0;A_Denied
383669;Application_218707596;2;User_58;431;New credit;Existing loan takeover;25000.0;A_Denied
383670;Application_218707596;12;User_58;431;New credit;Existing loan takeover;25000.0;A_Denied
383671;Application_218707596;13;User_58;431;New credit;Existing loan takeover;25000.0;A_Denied
383672;Application_218707596;15;User_58;431;New credit;Existing loan takeover;25000.0;A_Denied
383673;Application_218707596;12;User_10;431;New credit;Existing loan takeover;25000.0;A_Denied
383674;Application_218707596;13;User_10;431;New credit;Existing loan takeover;25000.0;A_Denied
383675;Application_218707596;15;User_10;431;New credit;Existing loan takeover;25000.0;A_Denied
383676;Application_218707596;24;User_68;431;New credit;Existing loan takeover;25000.0;A_Denied
383677;Application_218707596;9;User_122;431;New credit;Existing loan takeover;25000.0;A_Denied
383678;Application_218707596;14;User_122;431;New credit;Existing loan takeover;25000.0;A_Denied
383679;Application_218707596;5;User_68;431;New credit;Existing loan takeover;25000.0;A_Denied
387489;Application_985017248;4;User_38;3176;New credit;Existing loan takeover;0.0;A_Pending
387490;Application_985017248;20;User_38;3176;New credit;Existing loan takeover;0.0;A_Pending
387491;Application_985017248;3;User_38;3176;New credit;Existing loan takeover;0.0;A_Pending
387492;Application_985017248;0;User_38;3176;New credit;Existing loan takeover;0.0;A_Pending
387493;Application_985017248;12;User_38;3176;New credit;Existing loan takeover;0.0;A_Pending
387494;Application_985017248;13;User_38;3176;New credit;Existing loan takeover;0.0;A_Pending
387495;Application_985017248;15;User_38;3176;New credit;Existing loan takeover;0.0;A_Pending
387496;Application_985017248;18;User_38;3176;New credit;Existing loan takeover;0.0;A_Pending
387497;Application_985017248;2;User_38;3176;New credit;Existing loan takeover;0.0;A_Pending
387498;Application_985017248;11;User_38;3176;New credit;Existing loan takeover;0.0;A_Pending
387499;Application_985017248;12;User_38;3176;New credit;Existing loan takeover;0.0;A_Pending
387500;Application_985017248;13;User_38;3176;New credit;Existing loan takeover;0.0;A_Pending
387501;Application_985017248;15;User_38;3176;New credit;Existing loan takeover;0.0;A_Pending
387502;Application_985017248;24;User_133;3176;New credit;Existing loan takeover;0.0;A_Pending
387503;Application_985017248;9;User_133;3176;New credit;Existing loan takeover;0.0;A_Pending
387504;Application_985017248;14;User_133;3176;New credit;Existing loan takeover;0.0;A_Pending
387505;Application_985017248;19;User_30;3176;New credit;Existing loan takeover;0.0;A_Pending
387506;Application_985017248;6;User_30;3176;New credit;Existing loan takeover;0.0;A_Pending
387507;Application_985017248;12;User_26;3176;New credit;Existing loan takeover;0.0;A_Pending
387508;Application_985017248;13;User_26;3176;New credit;Existing loan takeover;0.0;A_Pending
387509;Application_985017248;15;User_26;3176;New credit;Existing loan takeover;0.0;A_Pending
387510;Application_985017248;24;User_131;3176;New credit;Existing loan takeover;0.0;A_Pending
387511;Application_985017248;9;User_131;3176;New credit;Existing loan takeover;0.0;A_Pending
387512;Application_985017248;14;User_139;3176;New credit;Existing loan takeover;0.0;A_Pending
387513;Application_985017248;10;User_29;3176;New credit;Existing loan takeover;0.0;A_Pending
387514;Application_985017248;7;User_29;3176;New credit;Existing loan takeover;0.0;A_Pending
388557;Application_1654636815;4;User_1;3183;New credit;Car;5000.0;A_Denied
388558;Application_1654636815;8;User_1;3183;New credit;Car;5000.0;A_Denied
388559;Application_1654636815;3;User_1;3183;New credit;Car;5000.0;A_Denied
388560;Application_1654636815;20;User_39;3183;New credit;Car;5000.0;A_Denied
388561;Application_1654636815;0;User_28;3183;New credit;Car;5000.0;A_Denied
388562;Application_1654636815;12;User_28;3183;New credit;Car;5000.0;A_Denied
388563;Application_1654636815;13;User_28;3183;New credit;Car;5000.0;A_Denied
388564;Application_1654636815;15;User_28;3183;New credit;Car;5000.0;A_Denied
388565;Application_1654636815;18;User_28;3183;New credit;Car;5000.0;A_Denied
388566;Application_1654636815;2;User_28;3183;New credit;Car;5000.0;A_Denied
388567;Application_1654636815;12;User_37;3183;New credit;Car;5000.0;A_Denied
388568;Application_1654636815;13;User_37;3183;New credit;Car;5000.0;A_Denied
388569;Application_1654636815;11;User_37;3183;New credit;Car;5000.0;A_Denied
388570;Application_1654636815;15;User_37;3183;New credit;Car;5000.0;A_Denied
388571;Application_1654636815;12;User_56;3183;New credit;Car;5000.0;A_Denied
388572;Application_1654636815;13;User_56;3183;New credit;Car;5000.0;A_Denied
388573;Application_1654636815;15;User_56;3183;New credit;Car;5000.0;A_Denied
388574;Application_1654636815;11;User_56;3183;New credit;Car;5000.0;A_Denied
388575;Application_1654636815;24;User_119;3183;New credit;Car;5000.0;A_Denied
388576;Application_1654636815;9;User_119;3183;New credit;Car;5000.0;A_Denied
388577;Application_1654636815;14;User_119;3183;New credit;Car;5000.0;A_Denied
388578;Application_1654636815;19;User_119;3183;New credit;Car;5000.0;A_Denied
388579;Application_1654636815;6;User_119;3183;New credit;Car;5000.0;A_Denied
388580;Application_1654636815;24;User_131;3183;New credit;Car;5000.0;A_Denied
388581;Application_1654636815;9;User_131;3183;New credit;Car;5000.0;A_Denied
388582;Application_1654636815;5;User_100;3183;New credit;Car;5000.0;A_Denied
389317;Application_514052232;4;User_1;348;New credit;Home improvement;16000.0;A_Denied
389318;Application_514052232;8;User_1;348;New credit;Home improvement;16000.0;A_Denied
389319;Application_514052232;3;User_1;348;New credit;Home improvement;16000.0;A_Denied
389320;Application_514052232;20;User_59;348;New credit;Home improvement;16000.0;A_Denied
389321;Application_514052232;0;User_60;348;New credit;Home improvement;16000.0;A_Denied
389322;Application_514052232;12;User_59;348;New credit;Home improvement;16000.0;A_Denied
389323;Application_514052232;13;User_59;348;New credit;Home improvement;16000.0;A_Denied
389324;Application_514052232;15;User_59;348;New credit;Home improvement;16000.0;A_Denied
389325;Application_514052232;18;User_59;348;New credit;Home improvement;16000.0;A_Denied
389326;Application_514052232;2;User_59;348;New credit;Home improvement;16000.0;A_Denied
389327;Application_514052232;12;User_24;348;New credit;Home improvement;16000.0;A_Denied
389328;Application_514052232;13;User_24;348;New credit;Home improvement;16000.0;A_Denied
389329;Application_514052232;15;User_24;348;New credit;Home improvement;16000.0;A_Denied
389330;Application_514052232;12;User_51;348;New credit;Home improvement;16000.0;A_Denied
389331;Application_514052232;13;User_51;348;New credit;Home improvement;16000.0;A_Denied
389332;Application_514052232;15;User_51;348;New credit;Home improvement;16000.0;A_Denied
389333;Application_514052232;24;User_129;348;New credit;Home improvement;16000.0;A_Denied
389334;Application_514052232;9;User_129;348;New credit;Home improvement;16000.0;A_Denied
389335;Application_514052232;14;User_129;348;New credit;Home improvement;16000.0;A_Denied
389336;Application_514052232;5;User_100;348;New credit;Home improvement;16000.0;A_Denied
391011;Application_47791846;4;User_49;1074;New credit;Car;10000.0;A_Cancelled
391012;Application_47791846;20;User_49;1074;New credit;Car;10000.0;A_Cancelled
391013;Application_47791846;3;User_49;1074;New credit;Car;10000.0;A_Cancelled
391014;Application_47791846;0;User_49;1074;New credit;Car;10000.0;A_Cancelled
391015;Application_47791846;12;User_49;1074;New credit;Car;10000.0;A_Cancelled
391016;Application_47791846;13;User_49;1074;New credit;Car;10000.0;A_Cancelled
391017;Application_47791846;15;User_49;1074;New credit;Car;10000.0;A_Cancelled
391018;Application_47791846;18;User_49;1074;New credit;Car;10000.0;A_Cancelled
391019;Application_47791846;2;User_49;1074;New credit;Car;10000.0;A_Cancelled
391020;Application_47791846;12;User_41;1074;New credit;Car;10000.0;A_Cancelled
391021;Application_47791846;13;User_41;1074;New credit;Car;10000.0;A_Cancelled
391022;Application_47791846;15;User_41;1074;New credit;Car;10000.0;A_Cancelled
391023;Application_47791846;11;User_41;1074;New credit;Car;10000.0;A_Cancelled
391024;Application_47791846;12;User_48;1074;New credit;Car;10000.0;A_Cancelled
391025;Application_47791846;13;User_48;1074;New credit;Car;10000.0;A_Cancelled
391026;Application_47791846;15;User_48;1074;New credit;Car;10000.0;A_Cancelled
391027;Application_47791846;1;User_1;1074;New credit;Car;10000.0;A_Cancelled
395609;Application_241032573;4;User_71;3218;New credit;Existing loan takeover;0.0;A_Denied
395610;Application_241032573;20;User_71;3218;New credit;Existing loan takeover;0.0;A_Denied
395611;Application_241032573;3;User_71;3218;New credit;Existing loan takeover;0.0;A_Denied
395612;Application_241032573;0;User_71;3218;New credit;Existing loan takeover;0.0;A_Denied
395613;Application_241032573;12;User_71;3218;New credit;Existing loan takeover;0.0;A_Denied
395614;Application_241032573;13;User_71;3218;New credit;Existing loan takeover;0.0;A_Denied
395615;Application_241032573;16;User_71;3218;New credit;Existing loan takeover;0.0;A_Denied
395616;Application_241032573;18;User_71;3218;New credit;Existing loan takeover;0.0;A_Denied
395617;Application_241032573;2;User_71;3218;New credit;Existing loan takeover;0.0;A_Denied
395618;Application_241032573;12;User_71;3218;New credit;Existing loan takeover;0.0;A_Denied
395619;Application_241032573;13;User_71;3218;New credit;Existing loan takeover;0.0;A_Denied
395620;Application_241032573;15;User_71;3218;New credit;Existing loan takeover;0.0;A_Denied
395621;Application_241032573;12;User_51;3218;New credit;Existing loan takeover;0.0;A_Denied
395622;Application_241032573;13;User_51;3218;New credit;Existing loan takeover;0.0;A_Denied
395623;Application_241032573;15;User_51;3218;New credit;Existing loan takeover;0.0;A_Denied
395624;Application_241032573;12;User_61;3218;New credit;Existing loan takeover;0.0;A_Denied
395625;Application_241032573;13;User_61;3218;New credit;Existing loan takeover;0.0;A_Denied
395626;Application_241032573;15;User_61;3218;New credit;Existing loan takeover;0.0;A_Denied
395627;Application_241032573;24;User_99;3218;New credit;Existing loan takeover;0.0;A_Denied
395628;Application_241032573;9;User_121;3218;New credit;Existing loan takeover;0.0;A_Denied
395629;Application_241032573;14;User_121;3218;New credit;Existing loan takeover;0.0;A_Denied
395630;Application_241032573;5;User_99;3218;New credit;Existing loan takeover;0.0;A_Denied
398196;Application_1634183264;4;User_1;313;New credit;Home improvement;30000.0;A_Denied
398197;Application_1634183264;8;User_1;313;New credit;Home improvement;30000.0;A_Denied
398198;Application_1634183264;21;User_40;313;New credit;Home improvement;30000.0;A_Denied
398199;Application_1634183264;20;User_58;313;New credit;Home improvement;30000.0;A_Denied
398200;Application_1634183264;3;User_40;313;New credit;Home improvement;30000.0;A_Denied
398201;Application_1634183264;0;User_58;313;New credit;Home improvement;30000.0;A_Denied
398202;Application_1634183264;12;User_58;313;New credit;Home improvement;30000.0;A_Denied
398203;Application_1634183264;13;User_58;313;New credit;Home improvement;30000.0;A_Denied
398204;Application_1634183264;12;User_58;313;New credit;Home improvement;30000.0;A_Denied
398205;Application_1634183264;13;User_58;313;New credit;Home improvement;30000.0;A_Denied
398206;Application_1634183264;15;User_58;313;New credit;Home improvement;30000.0;A_Denied
398207;Application_1634183264;15;User_58;313;New credit;Home improvement;30000.0;A_Denied
398208;Application_1634183264;18;User_58;313;New credit;Home improvement;30000.0;A_Denied
398209;Application_1634183264;2;User_58;313;New credit;Home improvement;30000.0;A_Denied
398210;Application_1634183264;12;User_58;313;New credit;Home improvement;30000.0;A_Denied
398211;Application_1634183264;13;User_58;313;New credit;Home improvement;30000.0;A_Denied
398212;Application_1634183264;15;User_58;313;New credit;Home improvement;30000.0;A_Denied
398213;Application_1634183264;24;User_113;313;New credit;Home improvement;30000.0;A_Denied
398214;Application_1634183264;9;User_113;313;New credit;Home improvement;30000.0;A_Denied
398215;Application_1634183264;14;User_113;313;New credit;Home improvement;30000.0;A_Denied
398216;Application_1634183264;5;User_87;313;New credit;Home improvement;30000.0;A_Denied
404154;Application_1183771225;4;User_1;3263;New credit;Home improvement;20000.0;A_Denied
404155;Application_1183771225;8;User_1;3263;New credit;Home improvement;20000.0;A_Denied
404156;Application_1183771225;21;User_26;3263;New credit;Home improvement;20000.0;A_Denied
404157;Application_1183771225;20;User_67;3263;New credit;Home improvement;20000.0;A_Denied
404158;Application_1183771225;3;User_26;3263;New credit;Home improvement;20000.0;A_Denied
404159;Application_1183771225;0;User_67;3263;New credit;Home improvement;20000.0;A_Denied
404160;Application_1183771225;12;User_67;3263;New credit;Home improvement;20000.0;A_Denied
404161;Application_1183771225;13;User_67;3263;New credit;Home improvement;20000.0;A_Denied
404162;Application_1183771225;12;User_67;3263;New credit;Home improvement;20000.0;A_Denied
404163;Application_1183771225;13;User_67;3263;New credit;Home improvement;20000.0;A_Denied
404164;Application_1183771225;12;User_67;3263;New credit;Home improvement;20000.0;A_Denied
404165;Application_1183771225;13;User_67;3263;New credit;Home improvement;20000.0;A_Denied
404166;Application_1183771225;12;User_67;3263;New credit;Home improvement;20000.0;A_Denied
404167;Application_1183771225;13;User_67;3263;New credit;Home improvement;20000.0;A_Denied
404168;Application_1183771225;15;User_67;3263;New credit;Home improvement;20000.0;A_Denied
404169;Application_1183771225;15;User_67;3263;New credit;Home improvement;20000.0;A_Denied
404170;Application_1183771225;15;User_67;3263;New credit;Home improvement;20000.0;A_Denied
404171;Application_1183771225;15;User_67;3263;New credit;Home improvement;20000.0;A_Denied
404172;Application_1183771225;18;User_67;3263;New credit;Home improvement;20000.0;A_Denied
404173;Application_1183771225;2;User_67;3263;New credit;Home improvement;20000.0;A_Denied
404174;Application_1183771225;24;User_68;3263;New credit;Home improvement;20000.0;A_Denied
404175;Application_1183771225;9;User_121;3263;New credit;Home improvement;20000.0;A_Denied
404176;Application_1183771225;14;User_121;3263;New credit;Home improvement;20000.0;A_Denied
404177;Application_1183771225;14;User_121;3263;New credit;Home improvement;20000.0;A_Denied
404178;Application_1183771225;5;User_68;3263;New credit;Home improvement;20000.0;A_Denied
429054;Application_1315782276;4;User_71;1014;New credit;Existing loan takeover;16000.0;A_Pending
429055;Application_1315782276;20;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429056;Application_1315782276;3;User_71;1014;New credit;Existing loan takeover;16000.0;A_Pending
429057;Application_1315782276;0;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429058;Application_1315782276;12;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429059;Application_1315782276;13;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429060;Application_1315782276;11;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429061;Application_1315782276;12;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429062;Application_1315782276;13;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429063;Application_1315782276;15;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429064;Application_1315782276;18;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429065;Application_1315782276;2;User_80;1014;New credit;Existing loan takeover;16000.0;A_Pending
429066;Application_1315782276;12;User_3;1014;New credit;Existing loan takeover;16000.0;A_Pending
429067;Application_1315782276;13;User_3;1014;New credit;Existing loan takeover;16000.0;A_Pending
429068;Application_1315782276;15;User_3;1014;New credit;Existing loan takeover;16000.0;A_Pending
429069;Application_1315782276;24;User_123;1014;New credit;Existing loan takeover;16000.0;A_Pending
429070;Application_1315782276;9;User_123;1014;New credit;Existing loan takeover;16000.0;A_Pending
429071;Application_1315782276;14;User_123;1014;New credit;Existing loan takeover;16000.0;A_Pending
429072;Application_1315782276;19;User_90;1014;New credit;Existing loan takeover;16000.0;A_Pending
429073;Application_1315782276;6;User_90;1014;New credit;Existing loan takeover;16000.0;A_Pending
429074;Application_1315782276;10;User_129;1014;New credit;Existing loan takeover;16000.0;A_Pending
429075;Application_1315782276;7;User_129;1014;New credit;Existing loan takeover;16000.0;A_Pending
436000;Application_1559916934;4;User_1;3439;New credit;Home improvement;15000.0;A_Cancelled
436001;Application_1559916934;8;User_1;3439;New credit;Home improvement;15000.0;A_Cancelled
436002;Application_1559916934;3;User_1;3439;New credit;Home improvement;15000.0;A_Cancelled
436003;Application_1559916934;0;User_28;3439;New credit;Home improvement;15000.0;A_Cancelled
436004;Application_1559916934;12;User_28;3439;New credit;Home improvement;15000.0;A_Cancelled
436005;Application_1559916934;13;User_28;3439;New credit;Home improvement;15000.0;A_Cancelled
436006;Application_1559916934;12;User_28;3439;New credit;Home improvement;15000.0;A_Cancelled
436007;Application_1559916934;13;User_28;3439;New credit;Home improvement;15000.0;A_Cancelled
436008;Application_1559916934;15;User_28;3439;New credit;Home improvement;15000.0;A_Cancelled
436009;Application_1559916934;15;User_28;3439;New credit;Home improvement;15000.0;A_Cancelled
436010;Application_1559916934;18;User_28;3439;New credit;Home improvement;15000.0;A_Cancelled
436011;Application_1559916934;2;User_28;3439;New credit;Home improvement;15000.0;A_Cancelled
436012;Application_1559916934;24;User_121;3439;New credit;Home improvement;15000.0;A_Cancelled
436013;Application_1559916934;9;User_121;3439;New credit;Home improvement;15000.0;A_Cancelled
436014;Application_1559916934;14;User_121;3439;New credit;Home improvement;15000.0;A_Cancelled
436015;Application_1559916934;19;User_63;3439;New credit;Home improvement;15000.0;A_Cancelled
436016;Application_1559916934;6;User_109;3439;New credit;Home improvement;15000.0;A_Cancelled
436017;Application_1559916934;12;User_14;3439;New credit;Home improvement;15000.0;A_Cancelled
436018;Application_1559916934;13;User_14;3439;New credit;Home improvement;15000.0;A_Cancelled
436019;Application_1559916934;15;User_14;3439;New credit;Home improvement;15000.0;A_Cancelled
436020;Application_1559916934;1;User_63;3439;New credit;Home improvement;15000.0;A_Cancelled
442685;Application_319284701;4;User_41;3481;New credit;Home improvement;25000.0;A_Pending
442686;Application_319284701;20;User_41;3481;New credit;Home improvement;25000.0;A_Pending
442687;Application_319284701;3;User_41;3481;New credit;Home improvement;25000.0;A_Pending
442688;Application_319284701;0;User_41;3481;New credit;Home improvement;25000.0;A_Pending
442689;Application_319284701;12;User_41;3481;New credit;Home improvement;25000.0;A_Pending
442690;Application_319284701;13;User_41;3481;New credit;Home improvement;25000.0;A_Pending
442691;Application_319284701;12;User_41;3481;New credit;Home improvement;25000.0;A_Pending
442692;Application_319284701;13;User_41;3481;New credit;Home improvement;25000.0;A_Pending
442693;Application_319284701;15;User_41;3481;New credit;Home improvement;25000.0;A_Pending
442694;Application_319284701;15;User_41;3481;New credit;Home improvement;25000.0;A_Pending
442695;Application_319284701;18;User_41;3481;New credit;Home improvement;25000.0;A_Pending
442696;Application_319284701;2;User_41;3481;New credit;Home improvement;25000.0;A_Pending
442697;Application_319284701;12;User_40;3481;New credit;Home improvement;25000.0;A_Pending
442698;Application_319284701;13;User_40;3481;New credit;Home improvement;25000.0;A_Pending
442699;Application_319284701;11;User_40;3481;New credit;Home improvement;25000.0;A_Pending
442700;Application_319284701;12;User_40;3481;New credit;Home improvement;25000.0;A_Pending
442701;Application_319284701;13;User_40;3481;New credit;Home improvement;25000.0;A_Pending
442702;Application_319284701;15;User_40;3481;New credit;Home improvement;25000.0;A_Pending
442703;Application_319284701;12;User_42;3481;New credit;Home improvement;25000.0;A_Pending
442704;Application_319284701;13;User_42;3481;New credit;Home improvement;25000.0;A_Pending
442705;Application_319284701;15;User_42;3481;New credit;Home improvement;25000.0;A_Pending
442706;Application_319284701;24;User_126;3481;New credit;Home improvement;25000.0;A_Pending
442707;Application_319284701;9;User_126;3481;New credit;Home improvement;25000.0;A_Pending
442708;Application_319284701;14;User_126;3481;New credit;Home improvement;25000.0;A_Pending
442709;Application_319284701;10;User_100;3481;New credit;Home improvement;25000.0;A_Pending
442710;Application_319284701;7;User_100;3481;New credit;Home improvement;25000.0;A_Pending
451292;Application_1029146502;4;User_1;3528;New credit;Home improvement;22000.0;A_Pending
451293;Application_1029146502;8;User_1;3528;New credit;Home improvement;22000.0;A_Pending
451294;Application_1029146502;3;User_1;3528;New credit;Home improvement;22000.0;A_Pending
451295;Application_1029146502;20;User_36;3528;New credit;Home improvement;22000.0;A_Pending
451296;Application_1029146502;0;User_36;3528;New credit;Home improvement;22000.0;A_Pending
451297;Application_1029146502;12;User_36;3528;New credit;Home improvement;22000.0;A_Pending
451298;Application_1029146502;13;User_36;3528;New credit;Home improvement;22000.0;A_Pending
451299;Application_1029146502;15;User_36;3528;New credit;Home improvement;22000.0;A_Pending
451300;Application_1029146502;18;User_36;3528;New credit;Home improvement;22000.0;A_Pending
451301;Application_1029146502;2;User_36;3528;New credit;Home improvement;22000.0;A_Pending
451302;Application_1029146502;11;User_36;3528;New credit;Home improvement;22000.0;A_Pending
451303;Application_1029146502;12;User_36;3528;New credit;Home improvement;22000.0;A_Pending
451304;Application_1029146502;13;User_36;3528;New credit;Home improvement;22000.0;A_Pending
451305;Application_1029146502;15;User_36;3528;New credit;Home improvement;22000.0;A_Pending
451306;Application_1029146502;12;User_66;3528;New credit;Home improvement;22000.0;A_Pending
451307;Application_1029146502;13;User_66;3528;New credit;Home improvement;22000.0;A_Pending
451308;Application_1029146502;15;User_66;3528;New credit;Home improvement;22000.0;A_Pending
451309;Application_1029146502;11;User_66;3528;New credit;Home improvement;22000.0;A_Pending
451310;Application_1029146502;24;User_90;3528;New credit;Home improvement;22000.0;A_Pending
451311;Application_1029146502;9;User_121;3528;New credit;Home improvement;22000.0;A_Pending
451312;Application_1029146502;14;User_121;3528;New credit;Home improvement;22000.0;A_Pending
451313;Application_1029146502;10;User_90;3528;New credit;Home improvement;22000.0;A_Pending
451314;Application_1029146502;7;User_90;3528;New credit;Home improvement;22000.0;A_Pending
453488;Application_2003208027;4;User_61;3539;New credit;Car;18000.0;A_Denied
453489;Application_2003208027;20;User_61;3539;New credit;Car;18000.0;A_Denied
453490;Application_2003208027;3;User_61;3539;New credit;Car;18000.0;A_Denied
453491;Application_2003208027;0;User_61;3539;New credit;Car;18000.0;A_Denied
453492;Application_2003208027;12;User_61;3539;New credit;Car;18000.0;A_Denied
453493;Application_2003208027;13;User_61;3539;New credit;Car;18000.0;A_Denied
453494;Application_2003208027;12;User_61;3539;New credit;Car;18000.0;A_Denied
453495;Application_2003208027;13;User_61;3539;New credit;Car;18000.0;A_Denied
453496;Application_2003208027;15;User_61;3539;New credit;Car;18000.0;A_Denied
453497;Application_2003208027;18;User_61;3539;New credit;Car;18000.0;A_Denied
453498;Application_2003208027;2;User_61;3539;New credit;Car;18000.0;A_Denied
453499;Application_2003208027;11;User_61;3539;New credit;Car;18000.0;A_Denied
453500;Application_2003208027;12;User_70;3539;New credit;Car;18000.0;A_Denied
453501;Application_2003208027;13;User_70;3539;New credit;Car;18000.0;A_Denied
453502;Application_2003208027;15;User_70;3539;New credit;Car;18000.0;A_Denied
453503;Application_2003208027;24;User_83;3539;New credit;Car;18000.0;A_Denied
453504;Application_2003208027;9;User_123;3539;New credit;Car;18000.0;A_Denied
453505;Application_2003208027;14;User_123;3539;New credit;Car;18000.0;A_Denied
453506;Application_2003208027;5;User_83;3539;New credit;Car;18000.0;A_Denied
453678;Application_833798814;4;User_53;993;New credit;Car;25000.0;A_Pending
453679;Application_833798814;20;User_53;993;New credit;Car;25000.0;A_Pending
453680;Application_833798814;3;User_53;993;New credit;Car;25000.0;A_Pending
453681;Application_833798814;0;User_53;993;New credit;Car;25000.0;A_Pending
453682;Application_833798814;12;User_53;993;New credit;Car;25000.0;A_Pending
453683;Application_833798814;13;User_53;993;New credit;Car;25000.0;A_Pending
453684;Application_833798814;12;User_53;993;New credit;Car;25000.0;A_Pending
453685;Application_833798814;13;User_53;993;New credit;Car;25000.0;A_Pending
453686;Application_833798814;15;User_53;993;New credit;Car;25000.0;A_Pending
453687;Application_833798814;15;User_53;993;New credit;Car;25000.0;A_Pending
453688;Application_833798814;18;User_53;993;New credit;Car;25000.0;A_Pending
453689;Application_833798814;2;User_53;993;New credit;Car;25000.0;A_Pending
453690;Application_833798814;12;User_80;993;New credit;Car;25000.0;A_Pending
453691;Application_833798814;13;User_80;993;New credit;Car;25000.0;A_Pending
453692;Application_833798814;15;User_80;993;New credit;Car;25000.0;A_Pending
453693;Application_833798814;11;User_80;993;New credit;Car;25000.0;A_Pending
453694;Application_833798814;11;User_80;993;New credit;Car;25000.0;A_Pending
453695;Application_833798814;24;User_122;993;New credit;Car;25000.0;A_Pending
453696;Application_833798814;9;User_122;993;New credit;Car;25000.0;A_Pending
453697;Application_833798814;14;User_122;993;New credit;Car;25000.0;A_Pending
453698;Application_833798814;19;User_75;993;New credit;Car;25000.0;A_Pending
453699;Application_833798814;6;User_75;993;New credit;Car;25000.0;A_Pending
453700;Application_833798814;10;User_75;993;New credit;Car;25000.0;A_Pending
453701;Application_833798814;7;User_75;993;New credit;Car;25000.0;A_Pending
466563;Application_2099002424;4;User_1;804;New credit;Car;10000.0;A_Pending
466564;Application_2099002424;8;User_1;804;New credit;Car;10000.0;A_Pending
466565;Application_2099002424;3;User_1;804;New credit;Car;10000.0;A_Pending
466566;Application_2099002424;20;User_96;804;New credit;Car;10000.0;A_Pending
466567;Application_2099002424;0;User_28;804;New credit;Car;10000.0;A_Pending
466568;Application_2099002424;12;User_28;804;New credit;Car;10000.0;A_Pending
466569;Application_2099002424;13;User_28;804;New credit;Car;10000.0;A_Pending
466570;Application_2099002424;12;User_28;804;New credit;Car;10000.0;A_Pending
466571;Application_2099002424;13;User_28;804;New credit;Car;10000.0;A_Pending
466572;Application_2099002424;15;User_28;804;New credit;Car;10000.0;A_Pending
466573;Application_2099002424;15;User_28;804;New credit;Car;10000.0;A_Pending
466574;Application_2099002424;18;User_28;804;New credit;Car;10000.0;A_Pending
466575;Application_2099002424;2;User_28;804;New credit;Car;10000.0;A_Pending
466576;Application_2099002424;12;User_77;804;New credit;Car;10000.0;A_Pending
466577;Application_2099002424;13;User_77;804;New credit;Car;10000.0;A_Pending
466578;Application_2099002424;11;User_77;804;New credit;Car;10000.0;A_Pending
466579;Application_2099002424;11;User_77;804;New credit;Car;10000.0;A_Pending
466580;Application_2099002424;15;User_77;804;New credit;Car;10000.0;A_Pending
466581;Application_2099002424;24;User_134;804;New credit;Car;10000.0;A_Pending
466582;Application_2099002424;9;User_134;804;New credit;Car;10000.0;A_Pending
466583;Application_2099002424;14;User_134;804;New credit;Car;10000.0;A_Pending
466584;Application_2099002424;19;User_100;804;New credit;Car;10000.0;A_Pending
466585;Application_2099002424;6;User_100;804;New credit;Car;10000.0;A_Pending
466586;Application_2099002424;10;User_129;804;New credit;Car;10000.0;A_Pending
