i;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
444118;Application_194564472;1;User_1;1;New credit;Existing loan takeover;5000.0;A_Cancelled
444279;Application_836856058;4;User_49;4;New credit;Unknown;0.0;A_Cancelled
444280;Application_836856058;20;User_49;4;New credit;Unknown;0.0;A_Cancelled
444281;Application_836856058;3;User_49;4;New credit;Unknown;0.0;A_Cancelled
444282;Application_836856058;0;User_49;4;New credit;Unknown;0.0;A_Cancelled
444283;Application_836856058;12;User_49;4;New credit;Unknown;0.0;A_Cancelled
444284;Application_836856058;13;User_49;4;New credit;Unknown;0.0;A_Cancelled
444285;Application_836856058;15;User_49;4;New credit;Unknown;0.0;A_Cancelled
444286;Application_836856058;18;User_49;4;New credit;Unknown;0.0;A_Cancelled
444287;Application_836856058;2;User_49;4;New credit;Unknown;0.0;A_Cancelled
444288;Application_836856058;1;User_1;4;New credit;Unknown;0.0;A_Cancelled
444373;Application_1447107656;4;User_1;1;New credit;Car;15000.0;A_Cancelled
444374;Application_1447107656;8;User_1;1;New credit;Car;15000.0;A_Cancelled
444375;Application_1447107656;3;User_1;1;New credit;Car;15000.0;A_Cancelled
444376;Application_1447107656;20;User_79;1;New credit;Car;15000.0;A_Cancelled
444377;Application_1447107656;0;User_79;1;New credit;Car;15000.0;A_Cancelled
444378;Application_1447107656;12;User_79;1;New credit;Car;15000.0;A_Cancelled
444379;Application_1447107656;13;User_79;1;New credit;Car;15000.0;A_Cancelled
444380;Application_1447107656;15;User_79;1;New credit;Car;15000.0;A_Cancelled
444381;Application_1447107656;18;User_79;1;New credit;Car;15000.0;A_Cancelled
444382;Application_1447107656;2;User_79;1;New credit;Car;15000.0;A_Cancelled
444383;Application_1447107656;1;User_1;1;New credit;Car;15000.0;A_Cancelled
444431;Application_1145960664;4;User_1;1;New credit;Car;7000.0;A_Cancelled
444432;Application_1145960664;8;User_1;1;New credit;Car;7000.0;A_Cancelled
444433;Application_1145960664;3;User_1;1;New credit;Car;7000.0;A_Cancelled
444434;Application_1145960664;20;User_7;1;New credit;Car;7000.0;A_Cancelled
444435;Application_1145960664;0;User_7;1;New credit;Car;7000.0;A_Cancelled
444436;Application_1145960664;12;User_7;1;New credit;Car;7000.0;A_Cancelled
444437;Application_1145960664;13;User_7;1;New credit;Car;7000.0;A_Cancelled
444438;Application_1145960664;15;User_7;1;New credit;Car;7000.0;A_Cancelled
444439;Application_1145960664;18;User_7;1;New credit;Car;7000.0;A_Cancelled
444440;Application_1145960664;2;User_7;1;New credit;Car;7000.0;A_Cancelled
444441;Application_1145960664;1;User_36;1;New credit;Car;7000.0;A_Cancelled
444832;Application_1131812437;4;User_1;1;New credit;Other, see explanation;50000.0;A_Cancelled
444833;Application_1131812437;8;User_1;1;New credit;Other, see explanation;50000.0;A_Cancelled
444834;Application_1131812437;3;User_1;1;New credit;Other, see explanation;50000.0;A_Cancelled
444835;Application_1131812437;20;User_79;1;New credit;Other, see explanation;50000.0;A_Cancelled
444836;Application_1131812437;0;User_10;1;New credit;Other, see explanation;50000.0;A_Cancelled
444837;Application_1131812437;12;User_10;1;New credit;Other, see explanation;50000.0;A_Cancelled
444838;Application_1131812437;13;User_10;1;New credit;Other, see explanation;50000.0;A_Cancelled
444839;Application_1131812437;15;User_10;1;New credit;Other, see explanation;50000.0;A_Cancelled
444840;Application_1131812437;18;User_10;1;New credit;Other, see explanation;50000.0;A_Cancelled
444841;Application_1131812437;2;User_10;1;New credit;Other, see explanation;50000.0;A_Cancelled
444842;Application_1131812437;1;User_1;1;New credit;Other, see explanation;50000.0;A_Cancelled
444882;Application_717693758;4;User_67;4;New credit;Home improvement;12500.0;A_Cancelled
444883;Application_717693758;20;User_67;4;New credit;Home improvement;12500.0;A_Cancelled
444884;Application_717693758;3;User_67;4;New credit;Home improvement;12500.0;A_Cancelled
444885;Application_717693758;0;User_67;4;New credit;Home improvement;12500.0;A_Cancelled
444886;Application_717693758;12;User_67;4;New credit;Home improvement;12500.0;A_Cancelled
444887;Application_717693758;13;User_67;4;New credit;Home improvement;12500.0;A_Cancelled
444888;Application_717693758;15;User_67;4;New credit;Home improvement;12500.0;A_Cancelled
444889;Application_717693758;18;User_67;4;New credit;Home improvement;12500.0;A_Cancelled
444890;Application_717693758;2;User_67;4;New credit;Home improvement;12500.0;A_Cancelled
444891;Application_717693758;1;User_1;4;New credit;Home improvement;12500.0;A_Cancelled
444916;Application_66451278;4;User_1;1;New credit;Car;10000.0;A_Cancelled
444917;Application_66451278;8;User_1;1;New credit;Car;10000.0;A_Cancelled
444918;Application_66451278;3;User_1;1;New credit;Car;10000.0;A_Cancelled
444919;Application_66451278;20;User_84;1;New credit;Car;10000.0;A_Cancelled
444920;Application_66451278;0;User_84;1;New credit;Car;10000.0;A_Cancelled
444921;Application_66451278;12;User_84;1;New credit;Car;10000.0;A_Cancelled
444922;Application_66451278;13;User_84;1;New credit;Car;10000.0;A_Cancelled
444923;Application_66451278;15;User_84;1;New credit;Car;10000.0;A_Cancelled
444924;Application_66451278;18;User_84;1;New credit;Car;10000.0;A_Cancelled
444925;Application_66451278;2;User_84;1;New credit;Car;10000.0;A_Cancelled
444926;Application_66451278;1;User_1;1;New credit;Car;10000.0;A_Cancelled
445013;Application_2088969676;4;User_1;1;New credit;Home improvement;35000.0;A_Cancelled
445014;Application_2088969676;8;User_1;1;New credit;Home improvement;35000.0;A_Cancelled
445015;Application_2088969676;3;User_1;1;New credit;Home improvement;35000.0;A_Cancelled
445016;Application_2088969676;20;User_79;1;New credit;Home improvement;35000.0;A_Cancelled
445017;Application_2088969676;0;User_79;1;New credit;Home improvement;35000.0;A_Cancelled
445018;Application_2088969676;12;User_79;1;New credit;Home improvement;35000.0;A_Cancelled
445019;Application_2088969676;13;User_79;1;New credit;Home improvement;35000.0;A_Cancelled
445020;Application_2088969676;15;User_79;1;New credit;Home improvement;35000.0;A_Cancelled
445021;Application_2088969676;18;User_79;1;New credit;Home improvement;35000.0;A_Cancelled
445022;Application_2088969676;2;User_79;1;New credit;Home improvement;35000.0;A_Cancelled
445023;Application_2088969676;1;User_1;1;New credit;Home improvement;35000.0;A_Cancelled
445040;Application_1222039007;4;User_1;1;New credit;Existing loan takeover;15000.0;A_Cancelled
445041;Application_1222039007;8;User_1;1;New credit;Existing loan takeover;15000.0;A_Cancelled
445042;Application_1222039007;3;User_1;1;New credit;Existing loan takeover;15000.0;A_Cancelled
445043;Application_1222039007;20;User_56;1;New credit;Existing loan takeover;15000.0;A_Cancelled
445044;Application_1222039007;0;User_77;1;New credit;Existing loan takeover;15000.0;A_Cancelled
445045;Application_1222039007;12;User_77;1;New credit;Existing loan takeover;15000.0;A_Cancelled
445046;Application_1222039007;13;User_77;1;New credit;Existing loan takeover;15000.0;A_Cancelled
445047;Application_1222039007;15;User_77;1;New credit;Existing loan takeover;15000.0;A_Cancelled
445048;Application_1222039007;18;User_77;1;New credit;Existing loan takeover;15000.0;A_Cancelled
445049;Application_1222039007;2;User_77;1;New credit;Existing loan takeover;15000.0;A_Cancelled
445050;Application_1222039007;1;User_1;1;New credit;Existing loan takeover;15000.0;A_Cancelled
445210;Application_1297559824;4;User_1;1;New credit;Existing loan takeover;28000.0;A_Cancelled
445211;Application_1297559824;8;User_1;1;New credit;Existing loan takeover;28000.0;A_Cancelled
445212;Application_1297559824;3;User_1;1;New credit;Existing loan takeover;28000.0;A_Cancelled
445213;Application_1297559824;20;User_67;1;New credit;Existing loan takeover;28000.0;A_Cancelled
445214;Application_1297559824;0;User_77;1;New credit;Existing loan takeover;28000.0;A_Cancelled
445215;Application_1297559824;12;User_77;1;New credit;Existing loan takeover;28000.0;A_Cancelled
445216;Application_1297559824;13;User_77;1;New credit;Existing loan takeover;28000.0;A_Cancelled
445217;Application_1297559824;15;User_77;1;New credit;Existing loan takeover;28000.0;A_Cancelled
445218;Application_1297559824;18;User_77;1;New credit;Existing loan takeover;28000.0;A_Cancelled
445219;Application_1297559824;2;User_77;1;New credit;Existing loan takeover;28000.0;A_Cancelled
445220;Application_1297559824;1;User_1;1;New credit;Existing loan takeover;28000.0;A_Cancelled
445221;Application_203631671;4;User_63;4;New credit;Home improvement;6500.0;A_Cancelled
445222;Application_203631671;20;User_63;4;New credit;Home improvement;6500.0;A_Cancelled
445223;Application_203631671;3;User_63;4;New credit;Home improvement;6500.0;A_Cancelled
445224;Application_203631671;0;User_63;4;New credit;Home improvement;6500.0;A_Cancelled
445225;Application_203631671;12;User_63;4;New credit;Home improvement;6500.0;A_Cancelled
445226;Application_203631671;13;User_63;4;New credit;Home improvement;6500.0;A_Cancelled
445227;Application_203631671;15;User_63;4;New credit;Home improvement;6500.0;A_Cancelled
445228;Application_203631671;18;User_63;4;New credit;Home improvement;6500.0;A_Cancelled
445229;Application_203631671;2;User_63;4;New credit;Home improvement;6500.0;A_Cancelled
445230;Application_203631671;1;User_40;4;New credit;Home improvement;6500.0;A_Cancelled
445247;Application_1277202210;4;User_57;4;New credit;Remaining debt home;25000.0;A_Cancelled
445248;Application_1277202210;20;User_57;4;New credit;Remaining debt home;25000.0;A_Cancelled
445249;Application_1277202210;3;User_57;4;New credit;Remaining debt home;25000.0;A_Cancelled
445250;Application_1277202210;0;User_57;4;New credit;Remaining debt home;25000.0;A_Cancelled
445251;Application_1277202210;12;User_57;4;New credit;Remaining debt home;25000.0;A_Cancelled
445252;Application_1277202210;13;User_57;4;New credit;Remaining debt home;25000.0;A_Cancelled
445253;Application_1277202210;15;User_57;4;New credit;Remaining debt home;25000.0;A_Cancelled
445254;Application_1277202210;18;User_57;4;New credit;Remaining debt home;25000.0;A_Cancelled
445255;Application_1277202210;2;User_57;4;New credit;Remaining debt home;25000.0;A_Cancelled
445256;Application_1277202210;1;User_4;4;New credit;Remaining debt home;25000.0;A_Cancelled
445295;Application_904093739;4;User_1;1;New credit;Car;11500.0;A_Cancelled
445296;Application_904093739;8;User_1;1;New credit;Car;11500.0;A_Cancelled
445297;Application_904093739;3;User_1;1;New credit;Car;11500.0;A_Cancelled
445298;Application_904093739;20;User_104;1;New credit;Car;11500.0;A_Cancelled
445299;Application_904093739;0;User_104;1;New credit;Car;11500.0;A_Cancelled
445300;Application_904093739;12;User_104;1;New credit;Car;11500.0;A_Cancelled
445301;Application_904093739;13;User_104;1;New credit;Car;11500.0;A_Cancelled
445302;Application_904093739;15;User_104;1;New credit;Car;11500.0;A_Cancelled
445303;Application_904093739;18;User_104;1;New credit;Car;11500.0;A_Cancelled
445304;Application_904093739;2;User_104;1;New credit;Car;11500.0;A_Cancelled
445305;Application_904093739;1;User_1;1;New credit;Car;11500.0;A_Cancelled
445566;Application_149591383;4;User_10;13;Limit raise;Car;6500.0;A_Cancelled
445567;Application_149591383;3;User_10;13;Limit raise;Car;6500.0;A_Cancelled
445568;Application_149591383;20;User_10;13;Limit raise;Car;6500.0;A_Cancelled
445569;Application_149591383;0;User_39;13;Limit raise;Car;6500.0;A_Cancelled
445570;Application_149591383;12;User_39;13;Limit raise;Car;6500.0;A_Cancelled
445571;Application_149591383;13;User_39;13;Limit raise;Car;6500.0;A_Cancelled
445572;Application_149591383;15;User_39;13;Limit raise;Car;6500.0;A_Cancelled
445573;Application_149591383;18;User_39;13;Limit raise;Car;6500.0;A_Cancelled
445574;Application_149591383;2;User_39;13;Limit raise;Car;6500.0;A_Cancelled
445575;Application_149591383;1;User_1;13;Limit raise;Car;6500.0;A_Cancelled
445766;Application_1609027595;4;User_80;4;New credit;Unknown;0.0;A_Cancelled
445767;Application_1609027595;20;User_80;4;New credit;Unknown;0.0;A_Cancelled
445768;Application_1609027595;3;User_80;4;New credit;Unknown;0.0;A_Cancelled
445769;Application_1609027595;0;User_80;4;New credit;Unknown;0.0;A_Cancelled
445770;Application_1609027595;12;User_80;4;New credit;Unknown;0.0;A_Cancelled
445771;Application_1609027595;13;User_80;4;New credit;Unknown;0.0;A_Cancelled
445772;Application_1609027595;15;User_80;4;New credit;Unknown;0.0;A_Cancelled
445773;Application_1609027595;18;User_80;4;New credit;Unknown;0.0;A_Cancelled
445774;Application_1609027595;2;User_80;4;New credit;Unknown;0.0;A_Cancelled
445775;Application_1609027595;1;User_1;4;New credit;Unknown;0.0;A_Cancelled
445898;Application_1494178086;4;User_1;1;New credit;Car;12500.0;A_Cancelled
445899;Application_1494178086;8;User_1;1;New credit;Car;12500.0;A_Cancelled
445900;Application_1494178086;3;User_1;1;New credit;Car;12500.0;A_Cancelled
445901;Application_1494178086;20;User_65;1;New credit;Car;12500.0;A_Cancelled
445902;Application_1494178086;0;User_65;1;New credit;Car;12500.0;A_Cancelled
445903;Application_1494178086;12;User_65;1;New credit;Car;12500.0;A_Cancelled
445904;Application_1494178086;13;User_65;1;New credit;Car;12500.0;A_Cancelled
445905;Application_1494178086;15;User_65;1;New credit;Car;12500.0;A_Cancelled
445906;Application_1494178086;18;User_65;1;New credit;Car;12500.0;A_Cancelled
445907;Application_1494178086;2;User_65;1;New credit;Car;12500.0;A_Cancelled
445908;Application_1494178086;1;User_1;1;New credit;Car;12500.0;A_Cancelled
446532;Application_2123204513;4;User_1;1;New credit;Car;10000.0;A_Cancelled
446533;Application_2123204513;8;User_1;1;New credit;Car;10000.0;A_Cancelled
446534;Application_2123204513;3;User_1;1;New credit;Car;10000.0;A_Cancelled
446535;Application_2123204513;20;User_79;1;New credit;Car;10000.0;A_Cancelled
446536;Application_2123204513;0;User_79;1;New credit;Car;10000.0;A_Cancelled
446537;Application_2123204513;12;User_79;1;New credit;Car;10000.0;A_Cancelled
446538;Application_2123204513;13;User_79;1;New credit;Car;10000.0;A_Cancelled
446539;Application_2123204513;15;User_79;1;New credit;Car;10000.0;A_Cancelled
446540;Application_2123204513;18;User_79;1;New credit;Car;10000.0;A_Cancelled
446541;Application_2123204513;2;User_79;1;New credit;Car;10000.0;A_Cancelled
446542;Application_2123204513;1;User_1;1;New credit;Car;10000.0;A_Cancelled
446716;Application_1403951768;4;User_1;1;New credit;Caravan / Camper;32000.0;A_Cancelled
446717;Application_1403951768;8;User_1;1;New credit;Caravan / Camper;32000.0;A_Cancelled
446718;Application_1403951768;3;User_1;1;New credit;Caravan / Camper;32000.0;A_Cancelled
446719;Application_1403951768;20;User_43;1;New credit;Caravan / Camper;32000.0;A_Cancelled
446720;Application_1403951768;0;User_43;1;New credit;Caravan / Camper;32000.0;A_Cancelled
446721;Application_1403951768;12;User_43;1;New credit;Caravan / Camper;32000.0;A_Cancelled
446722;Application_1403951768;13;User_43;1;New credit;Caravan / Camper;32000.0;A_Cancelled
446723;Application_1403951768;15;User_43;1;New credit;Caravan / Camper;32000.0;A_Cancelled
446724;Application_1403951768;18;User_43;1;New credit;Caravan / Camper;32000.0;A_Cancelled
446725;Application_1403951768;2;User_43;1;New credit;Caravan / Camper;32000.0;A_Cancelled
446726;Application_1403951768;1;User_104;1;New credit;Caravan / Camper;32000.0;A_Cancelled
447099;Application_900844990;4;User_1;1;New credit;Car;5000.0;A_Cancelled
447100;Application_900844990;8;User_1;1;New credit;Car;5000.0;A_Cancelled
447101;Application_900844990;3;User_1;1;New credit;Car;5000.0;A_Cancelled
447102;Application_900844990;20;User_57;1;New credit;Car;5000.0;A_Cancelled
447103;Application_900844990;0;User_4;1;New credit;Car;5000.0;A_Cancelled
447104;Application_900844990;12;User_4;1;New credit;Car;5000.0;A_Cancelled
447105;Application_900844990;13;User_4;1;New credit;Car;5000.0;A_Cancelled
447106;Application_900844990;15;User_4;1;New credit;Car;5000.0;A_Cancelled
447107;Application_900844990;18;User_4;1;New credit;Car;5000.0;A_Cancelled
447108;Application_900844990;2;User_4;1;New credit;Car;5000.0;A_Cancelled
447109;Application_900844990;1;User_1;1;New credit;Car;5000.0;A_Cancelled
447128;Application_1936633108;4;User_1;1;New credit;Car;20000.0;A_Cancelled
447129;Application_1936633108;8;User_1;1;New credit;Car;20000.0;A_Cancelled
447130;Application_1936633108;3;User_1;1;New credit;Car;20000.0;A_Cancelled
447131;Application_1936633108;20;User_96;1;New credit;Car;20000.0;A_Cancelled
447132;Application_1936633108;0;User_96;1;New credit;Car;20000.0;A_Cancelled
447133;Application_1936633108;12;User_96;1;New credit;Car;20000.0;A_Cancelled
447134;Application_1936633108;13;User_96;1;New credit;Car;20000.0;A_Cancelled
447135;Application_1936633108;15;User_96;1;New credit;Car;20000.0;A_Cancelled
447136;Application_1936633108;18;User_96;1;New credit;Car;20000.0;A_Cancelled
447137;Application_1936633108;2;User_96;1;New credit;Car;20000.0;A_Cancelled
447138;Application_1936633108;1;User_1;1;New credit;Car;20000.0;A_Cancelled
447250;Application_1604619511;4;User_1;1;New credit;Car;15000.0;A_Cancelled
447251;Application_1604619511;8;User_1;1;New credit;Car;15000.0;A_Cancelled
447252;Application_1604619511;3;User_1;1;New credit;Car;15000.0;A_Cancelled
447253;Application_1604619511;20;User_39;1;New credit;Car;15000.0;A_Cancelled
447254;Application_1604619511;0;User_39;1;New credit;Car;15000.0;A_Cancelled
447255;Application_1604619511;12;User_39;1;New credit;Car;15000.0;A_Cancelled
447256;Application_1604619511;13;User_39;1;New credit;Car;15000.0;A_Cancelled
447257;Application_1604619511;15;User_39;1;New credit;Car;15000.0;A_Cancelled
447258;Application_1604619511;18;User_39;1;New credit;Car;15000.0;A_Cancelled
447259;Application_1604619511;2;User_39;1;New credit;Car;15000.0;A_Cancelled
447260;Application_1604619511;1;User_18;1;New credit;Car;15000.0;A_Cancelled
447282;Application_1340459622;4;User_1;1;New credit;Car;7500.0;A_Cancelled
447283;Application_1340459622;8;User_1;1;New credit;Car;7500.0;A_Cancelled
447284;Application_1340459622;3;User_1;1;New credit;Car;7500.0;A_Cancelled
447285;Application_1340459622;20;User_66;1;New credit;Car;7500.0;A_Cancelled
447286;Application_1340459622;0;User_63;1;New credit;Car;7500.0;A_Cancelled
447287;Application_1340459622;12;User_63;1;New credit;Car;7500.0;A_Cancelled
447288;Application_1340459622;13;User_63;1;New credit;Car;7500.0;A_Cancelled
447289;Application_1340459622;15;User_63;1;New credit;Car;7500.0;A_Cancelled
447290;Application_1340459622;18;User_63;1;New credit;Car;7500.0;A_Cancelled
447291;Application_1340459622;2;User_63;1;New credit;Car;7500.0;A_Cancelled
447292;Application_1340459622;1;User_17;1;New credit;Car;7500.0;A_Cancelled
447361;Application_1149826505;4;User_1;1;New credit;Car;15000.0;A_Cancelled
447362;Application_1149826505;8;User_1;1;New credit;Car;15000.0;A_Cancelled
447363;Application_1149826505;3;User_1;1;New credit;Car;15000.0;A_Cancelled
447364;Application_1149826505;20;User_96;1;New credit;Car;15000.0;A_Cancelled
447365;Application_1149826505;0;User_96;1;New credit;Car;15000.0;A_Cancelled
447366;Application_1149826505;12;User_96;1;New credit;Car;15000.0;A_Cancelled
447367;Application_1149826505;13;User_96;1;New credit;Car;15000.0;A_Cancelled
447368;Application_1149826505;15;User_96;1;New credit;Car;15000.0;A_Cancelled
447369;Application_1149826505;18;User_96;1;New credit;Car;15000.0;A_Cancelled
447370;Application_1149826505;2;User_96;1;New credit;Car;15000.0;A_Cancelled
447371;Application_1149826505;1;User_1;1;New credit;Car;15000.0;A_Cancelled
447411;Application_166588001;4;User_1;1;New credit;Home improvement;30000.0;A_Cancelled
447412;Application_166588001;8;User_1;1;New credit;Home improvement;30000.0;A_Cancelled
447413;Application_166588001;3;User_1;1;New credit;Home improvement;30000.0;A_Cancelled
447414;Application_166588001;20;User_96;1;New credit;Home improvement;30000.0;A_Cancelled
447415;Application_166588001;0;User_96;1;New credit;Home improvement;30000.0;A_Cancelled
447416;Application_166588001;12;User_96;1;New credit;Home improvement;30000.0;A_Cancelled
447417;Application_166588001;13;User_96;1;New credit;Home improvement;30000.0;A_Cancelled
447418;Application_166588001;15;User_96;1;New credit;Home improvement;30000.0;A_Cancelled
447419;Application_166588001;18;User_96;1;New credit;Home improvement;30000.0;A_Cancelled
447420;Application_166588001;2;User_96;1;New credit;Home improvement;30000.0;A_Cancelled
447421;Application_166588001;1;User_1;1;New credit;Home improvement;30000.0;A_Cancelled
447637;Application_1744764747;4;User_1;1;New credit;Car;5000.0;A_Cancelled
447638;Application_1744764747;8;User_1;1;New credit;Car;5000.0;A_Cancelled
447639;Application_1744764747;3;User_1;1;New credit;Car;5000.0;A_Cancelled
447640;Application_1744764747;20;User_56;1;New credit;Car;5000.0;A_Cancelled
447641;Application_1744764747;0;User_56;1;New credit;Car;5000.0;A_Cancelled
447642;Application_1744764747;12;User_56;1;New credit;Car;5000.0;A_Cancelled
447643;Application_1744764747;13;User_56;1;New credit;Car;5000.0;A_Cancelled
447644;Application_1744764747;15;User_56;1;New credit;Car;5000.0;A_Cancelled
447645;Application_1744764747;18;User_56;1;New credit;Car;5000.0;A_Cancelled
447646;Application_1744764747;2;User_56;1;New credit;Car;5000.0;A_Cancelled
447647;Application_1744764747;1;User_1;1;New credit;Car;5000.0;A_Cancelled
447786;Application_444595223;4;User_1;1;New credit;Car;5000.0;A_Cancelled
447787;Application_444595223;8;User_1;1;New credit;Car;5000.0;A_Cancelled
447788;Application_444595223;3;User_1;1;New credit;Car;5000.0;A_Cancelled
447789;Application_444595223;20;User_84;1;New credit;Car;5000.0;A_Cancelled
447790;Application_444595223;0;User_84;1;New credit;Car;5000.0;A_Cancelled
447791;Application_444595223;12;User_84;1;New credit;Car;5000.0;A_Cancelled
447792;Application_444595223;13;User_84;1;New credit;Car;5000.0;A_Cancelled
447793;Application_444595223;15;User_84;1;New credit;Car;5000.0;A_Cancelled
447794;Application_444595223;18;User_84;1;New credit;Car;5000.0;A_Cancelled
447795;Application_444595223;2;User_84;1;New credit;Car;5000.0;A_Cancelled
447796;Application_444595223;1;User_1;1;New credit;Car;5000.0;A_Cancelled
447849;Application_1136782466;4;User_1;1;New credit;Car;6000.0;A_Cancelled
447850;Application_1136782466;8;User_1;1;New credit;Car;6000.0;A_Cancelled
447851;Application_1136782466;3;User_1;1;New credit;Car;6000.0;A_Cancelled
447852;Application_1136782466;20;User_77;1;New credit;Car;6000.0;A_Cancelled
447853;Application_1136782466;0;User_36;1;New credit;Car;6000.0;A_Cancelled
447854;Application_1136782466;12;User_36;1;New credit;Car;6000.0;A_Cancelled
447855;Application_1136782466;13;User_36;1;New credit;Car;6000.0;A_Cancelled
447856;Application_1136782466;15;User_36;1;New credit;Car;6000.0;A_Cancelled
447857;Application_1136782466;18;User_36;1;New credit;Car;6000.0;A_Cancelled
447858;Application_1136782466;2;User_36;1;New credit;Car;6000.0;A_Cancelled
447859;Application_1136782466;1;User_1;1;New credit;Car;6000.0;A_Cancelled
447953;Application_2053272389;4;User_1;251;New credit;Home improvement;18250.0;A_Cancelled
447954;Application_2053272389;8;User_1;251;New credit;Home improvement;18250.0;A_Cancelled
447955;Application_2053272389;3;User_1;251;New credit;Home improvement;18250.0;A_Cancelled
447956;Application_2053272389;20;User_48;251;New credit;Home improvement;18250.0;A_Cancelled
447957;Application_2053272389;0;User_42;251;New credit;Home improvement;18250.0;A_Cancelled
447958;Application_2053272389;12;User_42;251;New credit;Home improvement;18250.0;A_Cancelled
447959;Application_2053272389;13;User_42;251;New credit;Home improvement;18250.0;A_Cancelled
447960;Application_2053272389;15;User_42;251;New credit;Home improvement;18250.0;A_Cancelled
447961;Application_2053272389;18;User_42;251;New credit;Home improvement;18250.0;A_Cancelled
447962;Application_2053272389;2;User_42;251;New credit;Home improvement;18250.0;A_Cancelled
447963;Application_2053272389;18;User_79;251;New credit;Home improvement;18250.0;A_Cancelled
447964;Application_2053272389;1;User_1;251;New credit;Home improvement;18250.0;A_Cancelled
448001;Application_1826390013;4;User_1;1;New credit;Home improvement;17200.0;A_Cancelled
448002;Application_1826390013;8;User_1;1;New credit;Home improvement;17200.0;A_Cancelled
448003;Application_1826390013;3;User_1;1;New credit;Home improvement;17200.0;A_Cancelled
448004;Application_1826390013;20;User_67;1;New credit;Home improvement;17200.0;A_Cancelled
448005;Application_1826390013;0;User_67;1;New credit;Home improvement;17200.0;A_Cancelled
448006;Application_1826390013;12;User_67;1;New credit;Home improvement;17200.0;A_Cancelled
448007;Application_1826390013;13;User_67;1;New credit;Home improvement;17200.0;A_Cancelled
448008;Application_1826390013;15;User_67;1;New credit;Home improvement;17200.0;A_Cancelled
448009;Application_1826390013;18;User_67;1;New credit;Home improvement;17200.0;A_Cancelled
448010;Application_1826390013;2;User_67;1;New credit;Home improvement;17200.0;A_Cancelled
448011;Application_1826390013;1;User_1;1;New credit;Home improvement;17200.0;A_Cancelled
448045;Application_322297326;4;User_1;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448046;Application_322297326;8;User_1;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448047;Application_322297326;3;User_1;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448048;Application_322297326;20;User_48;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448049;Application_322297326;0;User_41;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448050;Application_322297326;12;User_41;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448051;Application_322297326;13;User_41;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448052;Application_322297326;15;User_41;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448053;Application_322297326;18;User_41;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448054;Application_322297326;2;User_41;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448055;Application_322297326;1;User_1;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448272;Application_2595810;4;User_26;13;Limit raise;Other, see explanation;5750.0;A_Cancelled
448273;Application_2595810;3;User_26;13;Limit raise;Other, see explanation;5750.0;A_Cancelled
448274;Application_2595810;20;User_26;13;Limit raise;Other, see explanation;5750.0;A_Cancelled
448275;Application_2595810;0;User_61;13;Limit raise;Other, see explanation;5750.0;A_Cancelled
448276;Application_2595810;12;User_61;13;Limit raise;Other, see explanation;5750.0;A_Cancelled
448277;Application_2595810;13;User_61;13;Limit raise;Other, see explanation;5750.0;A_Cancelled
448278;Application_2595810;15;User_61;13;Limit raise;Other, see explanation;5750.0;A_Cancelled
448279;Application_2595810;18;User_61;13;Limit raise;Other, see explanation;5750.0;A_Cancelled
448280;Application_2595810;2;User_61;13;Limit raise;Other, see explanation;5750.0;A_Cancelled
448281;Application_2595810;1;User_1;13;Limit raise;Other, see explanation;5750.0;A_Cancelled
448342;Application_811679621;4;User_1;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448343;Application_811679621;8;User_1;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448344;Application_811679621;3;User_1;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448345;Application_811679621;20;User_35;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448346;Application_811679621;0;User_23;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448347;Application_811679621;12;User_23;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448348;Application_811679621;13;User_23;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448349;Application_811679621;15;User_23;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448350;Application_811679621;18;User_23;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448351;Application_811679621;2;User_23;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448352;Application_811679621;1;User_1;1;New credit;Existing loan takeover;8000.0;A_Cancelled
448364;Application_1258641337;4;User_1;1;New credit;Car;28000.0;A_Cancelled
448365;Application_1258641337;8;User_1;1;New credit;Car;28000.0;A_Cancelled
448366;Application_1258641337;3;User_1;1;New credit;Car;28000.0;A_Cancelled
448367;Application_1258641337;20;User_67;1;New credit;Car;28000.0;A_Cancelled
448368;Application_1258641337;0;User_67;1;New credit;Car;28000.0;A_Cancelled
