;Case ID;Activity;Resource;Variant index;(case) ApplicationType;(case) LoanGoal;(case) RequestedAmount;lbl
376906;Application_210708192;0;User_58;16;New credit;Car;10000.0;A_Cancelled
376907;Application_210708192;12;User_58;16;New credit;Car;10000.0;A_Cancelled
376908;Application_210708192;13;User_58;16;New credit;Car;10000.0;A_Cancelled
376909;Application_210708192;15;User_58;16;New credit;Car;10000.0;A_Cancelled
376910;Application_210708192;18;User_58;16;New credit;Car;10000.0;A_Cancelled
376911;Application_210708192;2;User_58;16;New credit;Car;10000.0;A_Cancelled
376912;Application_210708192;1;User_1;16;New credit;Car;10000.0;A_Cancelled
382093;Application_1943400958;4;User_1;16;New credit;Car;5500.0;A_Cancelled
382094;Application_1943400958;8;User_1;16;New credit;Car;5500.0;A_Cancelled
382095;Application_1943400958;3;User_1;16;New credit;Car;5500.0;A_Cancelled
382096;Application_1943400958;0;User_52;16;New credit;Car;5500.0;A_Cancelled
382097;Application_1943400958;12;User_52;16;New credit;Car;5500.0;A_Cancelled
382098;Application_1943400958;13;User_52;16;New credit;Car;5500.0;A_Cancelled
382099;Application_1943400958;15;User_52;16;New credit;Car;5500.0;A_Cancelled
382100;Application_1943400958;18;User_52;16;New credit;Car;5500.0;A_Cancelled
382101;Application_1943400958;2;User_52;16;New credit;Car;5500.0;A_Cancelled
382102;Application_1943400958;1;User_1;16;New credit;Car;5500.0;A_Cancelled
383777;Application_1140438880;4;User_1;16;New credit;Boat;15000.0;A_Cancelled
383778;Application_1140438880;8;User_1;16;New credit;Boat;15000.0;A_Cancelled
383779;Application_1140438880;3;User_1;16;New credit;Boat;15000.0;A_Cancelled
383780;Application_1140438880;0;User_63;16;New credit;Boat;15000.0;A_Cancelled
383781;Application_1140438880;12;User_63;16;New credit;Boat;15000.0;A_Cancelled
383782;Application_1140438880;13;User_63;16;New credit;Boat;15000.0;A_Cancelled
383783;Application_1140438880;15;User_63;16;New credit;Boat;15000.0;A_Cancelled
383784;Application_1140438880;18;User_63;16;New credit;Boat;15000.0;A_Cancelled
383785;Application_1140438880;2;User_63;16;New credit;Boat;15000.0;A_Cancelled
383786;Application_1140438880;1;User_1;16;New credit;Boat;15000.0;A_Cancelled
384023;Application_1190730157;4;User_1;16;New credit;Car;30000.0;A_Cancelled
384024;Application_1190730157;8;User_1;16;New credit;Car;30000.0;A_Cancelled
384025;Application_1190730157;3;User_1;16;New credit;Car;30000.0;A_Cancelled
384026;Application_1190730157;0;User_4;16;New credit;Car;30000.0;A_Cancelled
384027;Application_1190730157;12;User_4;16;New credit;Car;30000.0;A_Cancelled
384028;Application_1190730157;13;User_4;16;New credit;Car;30000.0;A_Cancelled
384029;Application_1190730157;15;User_4;16;New credit;Car;30000.0;A_Cancelled
384030;Application_1190730157;18;User_4;16;New credit;Car;30000.0;A_Cancelled
384031;Application_1190730157;2;User_4;16;New credit;Car;30000.0;A_Cancelled
384032;Application_1190730157;1;User_1;16;New credit;Car;30000.0;A_Cancelled
384446;Application_359180287;4;User_1;16;New credit;Car;10000.0;A_Cancelled
384447;Application_359180287;8;User_1;16;New credit;Car;10000.0;A_Cancelled
384448;Application_359180287;3;User_1;16;New credit;Car;10000.0;A_Cancelled
384449;Application_359180287;0;User_58;16;New credit;Car;10000.0;A_Cancelled
384450;Application_359180287;12;User_58;16;New credit;Car;10000.0;A_Cancelled
384451;Application_359180287;13;User_58;16;New credit;Car;10000.0;A_Cancelled
384452;Application_359180287;15;User_58;16;New credit;Car;10000.0;A_Cancelled
384453;Application_359180287;18;User_58;16;New credit;Car;10000.0;A_Cancelled
384454;Application_359180287;2;User_58;16;New credit;Car;10000.0;A_Cancelled
384455;Application_359180287;1;User_42;16;New credit;Car;10000.0;A_Cancelled
385134;Application_720418044;4;User_18;105;New credit;Unknown;0.0;A_Cancelled
385135;Application_720418044;20;User_18;105;New credit;Unknown;0.0;A_Cancelled
385136;Application_720418044;3;User_18;105;New credit;Unknown;0.0;A_Cancelled
385137;Application_720418044;0;User_18;105;New credit;Unknown;0.0;A_Cancelled
385138;Application_720418044;12;User_18;105;New credit;Unknown;0.0;A_Cancelled
385139;Application_720418044;13;User_18;105;New credit;Unknown;0.0;A_Cancelled
385140;Application_720418044;1;User_18;105;New credit;Unknown;0.0;A_Cancelled
386299;Application_1946370907;4;User_1;16;New credit;Car;30000.0;A_Cancelled
386300;Application_1946370907;8;User_1;16;New credit;Car;30000.0;A_Cancelled
386301;Application_1946370907;3;User_1;16;New credit;Car;30000.0;A_Cancelled
386302;Application_1946370907;0;User_61;16;New credit;Car;30000.0;A_Cancelled
386303;Application_1946370907;12;User_61;16;New credit;Car;30000.0;A_Cancelled
386304;Application_1946370907;13;User_61;16;New credit;Car;30000.0;A_Cancelled
386305;Application_1946370907;15;User_61;16;New credit;Car;30000.0;A_Cancelled
386306;Application_1946370907;18;User_61;16;New credit;Car;30000.0;A_Cancelled
386307;Application_1946370907;2;User_61;16;New credit;Car;30000.0;A_Cancelled
386308;Application_1946370907;1;User_1;16;New credit;Car;30000.0;A_Cancelled
388081;Application_961957338;4;User_61;105;New credit;Other, see explanation;41500.0;A_Cancelled
388082;Application_961957338;20;User_61;105;New credit;Other, see explanation;41500.0;A_Cancelled
388083;Application_961957338;3;User_61;105;New credit;Other, see explanation;41500.0;A_Cancelled
388084;Application_961957338;0;User_61;105;New credit;Other, see explanation;41500.0;A_Cancelled
388085;Application_961957338;12;User_61;105;New credit;Other, see explanation;41500.0;A_Cancelled
388086;Application_961957338;13;User_61;105;New credit;Other, see explanation;41500.0;A_Cancelled
388087;Application_961957338;1;User_61;105;New credit;Other, see explanation;41500.0;A_Cancelled
390429;Application_1872571979;4;User_1;16;New credit;Car;5000.0;A_Cancelled
390430;Application_1872571979;8;User_1;16;New credit;Car;5000.0;A_Cancelled
390431;Application_1872571979;3;User_1;16;New credit;Car;5000.0;A_Cancelled
390432;Application_1872571979;0;User_4;16;New credit;Car;5000.0;A_Cancelled
390433;Application_1872571979;12;User_4;16;New credit;Car;5000.0;A_Cancelled
390434;Application_1872571979;13;User_4;16;New credit;Car;5000.0;A_Cancelled
390435;Application_1872571979;15;User_4;16;New credit;Car;5000.0;A_Cancelled
390436;Application_1872571979;18;User_4;16;New credit;Car;5000.0;A_Cancelled
390437;Application_1872571979;2;User_4;16;New credit;Car;5000.0;A_Cancelled
390438;Application_1872571979;1;User_57;16;New credit;Car;5000.0;A_Cancelled
398349;Application_1931588226;4;User_1;16;New credit;Other, see explanation;70000.0;A_Cancelled
398350;Application_1931588226;8;User_1;16;New credit;Other, see explanation;70000.0;A_Cancelled
398351;Application_1931588226;3;User_1;16;New credit;Other, see explanation;70000.0;A_Cancelled
398352;Application_1931588226;0;User_60;16;New credit;Other, see explanation;70000.0;A_Cancelled
398353;Application_1931588226;12;User_60;16;New credit;Other, see explanation;70000.0;A_Cancelled
398354;Application_1931588226;13;User_60;16;New credit;Other, see explanation;70000.0;A_Cancelled
398355;Application_1931588226;15;User_60;16;New credit;Other, see explanation;70000.0;A_Cancelled
398356;Application_1931588226;18;User_60;16;New credit;Other, see explanation;70000.0;A_Cancelled
398357;Application_1931588226;2;User_60;16;New credit;Other, see explanation;70000.0;A_Cancelled
398358;Application_1931588226;1;User_1;16;New credit;Other, see explanation;70000.0;A_Cancelled
399251;Application_1811993938;4;User_1;183;New credit;Other, see explanation;75000.0;A_Denied
399252;Application_1811993938;8;User_1;183;New credit;Other, see explanation;75000.0;A_Denied
399253;Application_1811993938;3;User_1;183;New credit;Other, see explanation;75000.0;A_Denied
399254;Application_1811993938;20;User_91;183;New credit;Other, see explanation;75000.0;A_Denied
399255;Application_1811993938;0;User_91;183;New credit;Other, see explanation;75000.0;A_Denied
399256;Application_1811993938;12;User_91;183;New credit;Other, see explanation;75000.0;A_Denied
399257;Application_1811993938;13;User_91;183;New credit;Other, see explanation;75000.0;A_Denied
399258;Application_1811993938;5;User_91;183;New credit;Other, see explanation;75000.0;A_Denied
399792;Application_743200153;4;User_1;16;New credit;Existing loan takeover;5500.0;A_Cancelled
399793;Application_743200153;8;User_1;16;New credit;Existing loan takeover;5500.0;A_Cancelled
399794;Application_743200153;3;User_1;16;New credit;Existing loan takeover;5500.0;A_Cancelled
399795;Application_743200153;0;User_35;16;New credit;Existing loan takeover;5500.0;A_Cancelled
399796;Application_743200153;12;User_35;16;New credit;Existing loan takeover;5500.0;A_Cancelled
399797;Application_743200153;13;User_35;16;New credit;Existing loan takeover;5500.0;A_Cancelled
399798;Application_743200153;15;User_35;16;New credit;Existing loan takeover;5500.0;A_Cancelled
399799;Application_743200153;18;User_35;16;New credit;Existing loan takeover;5500.0;A_Cancelled
399800;Application_743200153;2;User_35;16;New credit;Existing loan takeover;5500.0;A_Cancelled
399801;Application_743200153;1;User_1;16;New credit;Existing loan takeover;5500.0;A_Cancelled
407376;Application_757682522;4;User_1;16;New credit;Existing loan takeover;8400.0;A_Cancelled
407377;Application_757682522;8;User_1;16;New credit;Existing loan takeover;8400.0;A_Cancelled
407378;Application_757682522;3;User_1;16;New credit;Existing loan takeover;8400.0;A_Cancelled
407379;Application_757682522;0;User_60;16;New credit;Existing loan takeover;8400.0;A_Cancelled
407380;Application_757682522;12;User_60;16;New credit;Existing loan takeover;8400.0;A_Cancelled
407381;Application_757682522;13;User_60;16;New credit;Existing loan takeover;8400.0;A_Cancelled
407382;Application_757682522;15;User_60;16;New credit;Existing loan takeover;8400.0;A_Cancelled
407383;Application_757682522;18;User_60;16;New credit;Existing loan takeover;8400.0;A_Cancelled
407384;Application_757682522;2;User_60;16;New credit;Existing loan takeover;8400.0;A_Cancelled
407385;Application_757682522;1;User_1;16;New credit;Existing loan takeover;8400.0;A_Cancelled
408262;Application_1641565943;4;User_1;471;New credit;Home improvement;5000.0;A_Cancelled
408263;Application_1641565943;8;User_1;471;New credit;Home improvement;5000.0;A_Cancelled
408264;Application_1641565943;3;User_1;471;New credit;Home improvement;5000.0;A_Cancelled
408265;Application_1641565943;0;User_10;471;New credit;Home improvement;5000.0;A_Cancelled
408266;Application_1641565943;12;User_10;471;New credit;Home improvement;5000.0;A_Cancelled
408267;Application_1641565943;13;User_10;471;New credit;Home improvement;5000.0;A_Cancelled
408268;Application_1641565943;15;User_10;471;New credit;Home improvement;5000.0;A_Cancelled
408269;Application_1641565943;18;User_10;471;New credit;Home improvement;5000.0;A_Cancelled
408270;Application_1641565943;2;User_10;471;New credit;Home improvement;5000.0;A_Cancelled
408271;Application_1641565943;11;User_14;471;New credit;Home improvement;5000.0;A_Cancelled
408272;Application_1641565943;1;User_14;471;New credit;Home improvement;5000.0;A_Cancelled
410072;Application_1416337672;4;User_1;401;New credit;Other, see explanation;7500.0;A_Denied
410073;Application_1416337672;8;User_1;401;New credit;Other, see explanation;7500.0;A_Denied
410074;Application_1416337672;3;User_1;401;New credit;Other, see explanation;7500.0;A_Denied
410075;Application_1416337672;20;User_77;401;New credit;Other, see explanation;7500.0;A_Denied
410076;Application_1416337672;0;User_77;401;New credit;Other, see explanation;7500.0;A_Denied
410077;Application_1416337672;12;User_77;401;New credit;Other, see explanation;7500.0;A_Denied
410078;Application_1416337672;13;User_77;401;New credit;Other, see explanation;7500.0;A_Denied
410079;Application_1416337672;11;User_77;401;New credit;Other, see explanation;7500.0;A_Denied
410080;Application_1416337672;5;User_77;401;New credit;Other, see explanation;7500.0;A_Denied
416024;Application_855901489;4;User_1;16;New credit;Other, see explanation;45000.0;A_Cancelled
416025;Application_855901489;8;User_1;16;New credit;Other, see explanation;45000.0;A_Cancelled
416026;Application_855901489;3;User_1;16;New credit;Other, see explanation;45000.0;A_Cancelled
416027;Application_855901489;0;User_49;16;New credit;Other, see explanation;45000.0;A_Cancelled
416028;Application_855901489;12;User_49;16;New credit;Other, see explanation;45000.0;A_Cancelled
416029;Application_855901489;13;User_49;16;New credit;Other, see explanation;45000.0;A_Cancelled
416030;Application_855901489;15;User_49;16;New credit;Other, see explanation;45000.0;A_Cancelled
416031;Application_855901489;18;User_49;16;New credit;Other, see explanation;45000.0;A_Cancelled
416032;Application_855901489;2;User_49;16;New credit;Other, see explanation;45000.0;A_Cancelled
416033;Application_855901489;1;User_1;16;New credit;Other, see explanation;45000.0;A_Cancelled
417158;Application_662867324;4;User_1;215;New credit;Existing loan takeover;20500.0;A_Cancelled
417159;Application_662867324;8;User_1;215;New credit;Existing loan takeover;20500.0;A_Cancelled
417160;Application_662867324;21;User_4;215;New credit;Existing loan takeover;20500.0;A_Cancelled
417161;Application_662867324;20;User_4;215;New credit;Existing loan takeover;20500.0;A_Cancelled
417162;Application_662867324;3;User_4;215;New credit;Existing loan takeover;20500.0;A_Cancelled
417163;Application_662867324;0;User_40;215;New credit;Existing loan takeover;20500.0;A_Cancelled
417164;Application_662867324;12;User_40;215;New credit;Existing loan takeover;20500.0;A_Cancelled
417165;Application_662867324;13;User_40;215;New credit;Existing loan takeover;20500.0;A_Cancelled
417166;Application_662867324;1;User_40;215;New credit;Existing loan takeover;20500.0;A_Cancelled
417893;Application_602036798;4;User_1;16;New credit;Other, see explanation;35000.0;A_Cancelled
417894;Application_602036798;8;User_1;16;New credit;Other, see explanation;35000.0;A_Cancelled
417895;Application_602036798;3;User_1;16;New credit;Other, see explanation;35000.0;A_Cancelled
417896;Application_602036798;0;User_58;16;New credit;Other, see explanation;35000.0;A_Cancelled
417897;Application_602036798;12;User_58;16;New credit;Other, see explanation;35000.0;A_Cancelled
417898;Application_602036798;13;User_58;16;New credit;Other, see explanation;35000.0;A_Cancelled
417899;Application_602036798;15;User_58;16;New credit;Other, see explanation;35000.0;A_Cancelled
417900;Application_602036798;18;User_58;16;New credit;Other, see explanation;35000.0;A_Cancelled
417901;Application_602036798;2;User_58;16;New credit;Other, see explanation;35000.0;A_Cancelled
417902;Application_602036798;1;User_5;16;New credit;Other, see explanation;35000.0;A_Cancelled
418275;Application_1589000981;4;User_1;88;New credit;Car;5000.0;A_Cancelled
418276;Application_1589000981;8;User_1;88;New credit;Car;5000.0;A_Cancelled
418277;Application_1589000981;3;User_1;88;New credit;Car;5000.0;A_Cancelled
418278;Application_1589000981;20;User_67;88;New credit;Car;5000.0;A_Cancelled
418279;Application_1589000981;0;User_67;88;New credit;Car;5000.0;A_Cancelled
418280;Application_1589000981;12;User_67;88;New credit;Car;5000.0;A_Cancelled
418281;Application_1589000981;13;User_67;88;New credit;Car;5000.0;A_Cancelled
418282;Application_1589000981;1;User_67;88;New credit;Car;5000.0;A_Cancelled
419136;Application_1305064148;4;User_1;16;New credit;Car;6000.0;A_Cancelled
419137;Application_1305064148;8;User_1;16;New credit;Car;6000.0;A_Cancelled
419138;Application_1305064148;3;User_1;16;New credit;Car;6000.0;A_Cancelled
419139;Application_1305064148;0;User_58;16;New credit;Car;6000.0;A_Cancelled
419140;Application_1305064148;12;User_58;16;New credit;Car;6000.0;A_Cancelled
419141;Application_1305064148;13;User_58;16;New credit;Car;6000.0;A_Cancelled
419142;Application_1305064148;15;User_58;16;New credit;Car;6000.0;A_Cancelled
419143;Application_1305064148;18;User_58;16;New credit;Car;6000.0;A_Cancelled
419144;Application_1305064148;2;User_58;16;New credit;Car;6000.0;A_Cancelled
419145;Application_1305064148;1;User_60;16;New credit;Car;6000.0;A_Cancelled
420318;Application_697297022;4;User_1;473;New credit;Not speficied;20000.0;A_Cancelled
420319;Application_697297022;8;User_1;473;New credit;Not speficied;20000.0;A_Cancelled
420320;Application_697297022;3;User_1;473;New credit;Not speficied;20000.0;A_Cancelled
420321;Application_697297022;0;User_5;473;New credit;Not speficied;20000.0;A_Cancelled
420322;Application_697297022;12;User_5;473;New credit;Not speficied;20000.0;A_Cancelled
420323;Application_697297022;13;User_5;473;New credit;Not speficied;20000.0;A_Cancelled
420324;Application_697297022;16;User_5;473;New credit;Not speficied;20000.0;A_Cancelled
420325;Application_697297022;18;User_5;473;New credit;Not speficied;20000.0;A_Cancelled
420326;Application_697297022;2;User_5;473;New credit;Not speficied;20000.0;A_Cancelled
420327;Application_697297022;1;User_1;473;New credit;Not speficied;20000.0;A_Cancelled
421544;Application_874039168;4;User_1;16;New credit;Remaining debt home;30000.0;A_Cancelled
421545;Application_874039168;8;User_1;16;New credit;Remaining debt home;30000.0;A_Cancelled
421546;Application_874039168;3;User_1;16;New credit;Remaining debt home;30000.0;A_Cancelled
421547;Application_874039168;0;User_67;16;New credit;Remaining debt home;30000.0;A_Cancelled
421548;Application_874039168;12;User_67;16;New credit;Remaining debt home;30000.0;A_Cancelled
421549;Application_874039168;13;User_67;16;New credit;Remaining debt home;30000.0;A_Cancelled
421550;Application_874039168;15;User_67;16;New credit;Remaining debt home;30000.0;A_Cancelled
421551;Application_874039168;18;User_67;16;New credit;Remaining debt home;30000.0;A_Cancelled
421552;Application_874039168;2;User_67;16;New credit;Remaining debt home;30000.0;A_Cancelled
421553;Application_874039168;1;User_1;16;New credit;Remaining debt home;30000.0;A_Cancelled
421973;Application_448145454;4;User_1;16;New credit;Car;6000.0;A_Cancelled
421974;Application_448145454;8;User_1;16;New credit;Car;6000.0;A_Cancelled
421975;Application_448145454;3;User_1;16;New credit;Car;6000.0;A_Cancelled
421976;Application_448145454;0;User_104;16;New credit;Car;6000.0;A_Cancelled
421977;Application_448145454;12;User_104;16;New credit;Car;6000.0;A_Cancelled
421978;Application_448145454;13;User_104;16;New credit;Car;6000.0;A_Cancelled
421979;Application_448145454;15;User_104;16;New credit;Car;6000.0;A_Cancelled
421980;Application_448145454;18;User_104;16;New credit;Car;6000.0;A_Cancelled
421981;Application_448145454;2;User_104;16;New credit;Car;6000.0;A_Cancelled
421982;Application_448145454;1;User_1;16;New credit;Car;6000.0;A_Cancelled
422485;Application_89413462;4;User_1;16;New credit;Other, see explanation;20000.0;A_Cancelled
422486;Application_89413462;8;User_1;16;New credit;Other, see explanation;20000.0;A_Cancelled
422487;Application_89413462;3;User_1;16;New credit;Other, see explanation;20000.0;A_Cancelled
422488;Application_89413462;0;User_61;16;New credit;Other, see explanation;20000.0;A_Cancelled
422489;Application_89413462;12;User_61;16;New credit;Other, see explanation;20000.0;A_Cancelled
422490;Application_89413462;13;User_61;16;New credit;Other, see explanation;20000.0;A_Cancelled
422491;Application_89413462;15;User_61;16;New credit;Other, see explanation;20000.0;A_Cancelled
422492;Application_89413462;18;User_52;16;New credit;Other, see explanation;20000.0;A_Cancelled
422493;Application_89413462;2;User_61;16;New credit;Other, see explanation;20000.0;A_Cancelled
422494;Application_89413462;1;User_52;16;New credit;Other, see explanation;20000.0;A_Cancelled
422965;Application_1594305363;4;User_28;1122;Limit raise;Unknown;55000.0;A_Cancelled
422966;Application_1594305363;3;User_28;1122;Limit raise;Unknown;55000.0;A_Cancelled
422967;Application_1594305363;20;User_28;1122;Limit raise;Unknown;55000.0;A_Cancelled
422968;Application_1594305363;0;User_28;1122;Limit raise;Unknown;55000.0;A_Cancelled
422969;Application_1594305363;12;User_28;1122;Limit raise;Unknown;55000.0;A_Cancelled
422970;Application_1594305363;13;User_28;1122;Limit raise;Unknown;55000.0;A_Cancelled
422971;Application_1594305363;16;User_28;1122;Limit raise;Unknown;55000.0;A_Cancelled
422972;Application_1594305363;18;User_28;1122;Limit raise;Unknown;55000.0;A_Cancelled
422973;Application_1594305363;2;User_28;1122;Limit raise;Unknown;55000.0;A_Cancelled
422974;Application_1594305363;1;User_1;1122;Limit raise;Unknown;55000.0;A_Cancelled
426752;Application_1256882757;4;User_1;16;New credit;Car;6500.0;A_Cancelled
426753;Application_1256882757;8;User_1;16;New credit;Car;6500.0;A_Cancelled
426754;Application_1256882757;3;User_1;16;New credit;Car;6500.0;A_Cancelled
426755;Application_1256882757;0;User_10;16;New credit;Car;6500.0;A_Cancelled
426756;Application_1256882757;12;User_10;16;New credit;Car;6500.0;A_Cancelled
426757;Application_1256882757;13;User_10;16;New credit;Car;6500.0;A_Cancelled
426758;Application_1256882757;15;User_10;16;New credit;Car;6500.0;A_Cancelled
426759;Application_1256882757;18;User_10;16;New credit;Car;6500.0;A_Cancelled
426760;Application_1256882757;2;User_10;16;New credit;Car;6500.0;A_Cancelled
426761;Application_1256882757;1;User_1;16;New credit;Car;6500.0;A_Cancelled
427781;Application_455173433;4;User_1;16;New credit;Car;38250.0;A_Cancelled
427782;Application_455173433;8;User_1;16;New credit;Car;38250.0;A_Cancelled
427783;Application_455173433;3;User_1;16;New credit;Car;38250.0;A_Cancelled
427784;Application_455173433;0;User_53;16;New credit;Car;38250.0;A_Cancelled
427785;Application_455173433;12;User_53;16;New credit;Car;38250.0;A_Cancelled
427786;Application_455173433;13;User_53;16;New credit;Car;38250.0;A_Cancelled
427787;Application_455173433;15;User_53;16;New credit;Car;38250.0;A_Cancelled
427788;Application_455173433;18;User_53;16;New credit;Car;38250.0;A_Cancelled
427789;Application_455173433;2;User_53;16;New credit;Car;38250.0;A_Cancelled
427790;Application_455173433;1;User_5;16;New credit;Car;38250.0;A_Cancelled
428844;Application_1654318352;4;User_1;16;New credit;Not speficied;40000.0;A_Cancelled
428845;Application_1654318352;8;User_1;16;New credit;Not speficied;40000.0;A_Cancelled
428846;Application_1654318352;3;User_1;16;New credit;Not speficied;40000.0;A_Cancelled
428847;Application_1654318352;0;User_54;16;New credit;Not speficied;40000.0;A_Cancelled
428848;Application_1654318352;12;User_54;16;New credit;Not speficied;40000.0;A_Cancelled
428849;Application_1654318352;13;User_54;16;New credit;Not speficied;40000.0;A_Cancelled
428850;Application_1654318352;15;User_54;16;New credit;Not speficied;40000.0;A_Cancelled
428851;Application_1654318352;18;User_54;16;New credit;Not speficied;40000.0;A_Cancelled
428852;Application_1654318352;2;User_54;16;New credit;Not speficied;40000.0;A_Cancelled
428853;Application_1654318352;1;User_1;16;New credit;Not speficied;40000.0;A_Cancelled
430342;Application_2018809027;4;User_1;16;New credit;Car;10000.0;A_Cancelled
430343;Application_2018809027;8;User_1;16;New credit;Car;10000.0;A_Cancelled
430344;Application_2018809027;3;User_1;16;New credit;Car;10000.0;A_Cancelled
430345;Application_2018809027;0;User_54;16;New credit;Car;10000.0;A_Cancelled
430346;Application_2018809027;12;User_54;16;New credit;Car;10000.0;A_Cancelled
430347;Application_2018809027;13;User_54;16;New credit;Car;10000.0;A_Cancelled
430348;Application_2018809027;15;User_54;16;New credit;Car;10000.0;A_Cancelled
430349;Application_2018809027;18;User_54;16;New credit;Car;10000.0;A_Cancelled
430350;Application_2018809027;2;User_54;16;New credit;Car;10000.0;A_Cancelled
430351;Application_2018809027;1;User_1;16;New credit;Car;10000.0;A_Cancelled
430683;Application_1411809915;4;User_1;16;New credit;Car;18000.0;A_Cancelled
430684;Application_1411809915;8;User_1;16;New credit;Car;18000.0;A_Cancelled
430685;Application_1411809915;3;User_1;16;New credit;Car;18000.0;A_Cancelled
430686;Application_1411809915;0;User_7;16;New credit;Car;18000.0;A_Cancelled
430687;Application_1411809915;12;User_7;16;New credit;Car;18000.0;A_Cancelled
430688;Application_1411809915;13;User_7;16;New credit;Car;18000.0;A_Cancelled
430689;Application_1411809915;15;User_7;16;New credit;Car;18000.0;A_Cancelled
430690;Application_1411809915;18;User_7;16;New credit;Car;18000.0;A_Cancelled
430691;Application_1411809915;2;User_7;16;New credit;Car;18000.0;A_Cancelled
430692;Application_1411809915;1;User_1;16;New credit;Car;18000.0;A_Cancelled
432179;Application_1846291324;4;User_1;16;New credit;Existing loan takeover;50000.0;A_Cancelled
432180;Application_1846291324;8;User_1;16;New credit;Existing loan takeover;50000.0;A_Cancelled
432181;Application_1846291324;3;User_1;16;New credit;Existing loan takeover;50000.0;A_Cancelled
432182;Application_1846291324;0;User_42;16;New credit;Existing loan takeover;50000.0;A_Cancelled
432183;Application_1846291324;12;User_42;16;New credit;Existing loan takeover;50000.0;A_Cancelled
432184;Application_1846291324;13;User_42;16;New credit;Existing loan takeover;50000.0;A_Cancelled
432185;Application_1846291324;15;User_42;16;New credit;Existing loan takeover;50000.0;A_Cancelled
432186;Application_1846291324;18;User_42;16;New credit;Existing loan takeover;50000.0;A_Cancelled
432187;Application_1846291324;2;User_42;16;New credit;Existing loan takeover;50000.0;A_Cancelled
432188;Application_1846291324;1;User_1;16;New credit;Existing loan takeover;50000.0;A_Cancelled
432445;Application_2122822719;4;User_1;16;New credit;Car;10000.0;A_Cancelled
432446;Application_2122822719;8;User_1;16;New credit;Car;10000.0;A_Cancelled
432447;Application_2122822719;3;User_1;16;New credit;Car;10000.0;A_Cancelled
432448;Application_2122822719;0;User_49;16;New credit;Car;10000.0;A_Cancelled
432449;Application_2122822719;12;User_49;16;New credit;Car;10000.0;A_Cancelled
432450;Application_2122822719;13;User_49;16;New credit;Car;10000.0;A_Cancelled
432451;Application_2122822719;15;User_49;16;New credit;Car;10000.0;A_Cancelled
432452;Application_2122822719;18;User_49;16;New credit;Car;10000.0;A_Cancelled
432453;Application_2122822719;2;User_49;16;New credit;Car;10000.0;A_Cancelled
432454;Application_2122822719;1;User_1;16;New credit;Car;10000.0;A_Cancelled
432562;Application_1107513596;4;User_1;16;New credit;Home improvement;10000.0;A_Cancelled
432563;Application_1107513596;8;User_1;16;New credit;Home improvement;10000.0;A_Cancelled
432564;Application_1107513596;3;User_1;16;New credit;Home improvement;10000.0;A_Cancelled
432565;Application_1107513596;0;User_49;16;New credit;Home improvement;10000.0;A_Cancelled
432566;Application_1107513596;12;User_49;16;New credit;Home improvement;10000.0;A_Cancelled
432567;Application_1107513596;13;User_49;16;New credit;Home improvement;10000.0;A_Cancelled
432568;Application_1107513596;15;User_49;16;New credit;Home improvement;10000.0;A_Cancelled
432569;Application_1107513596;18;User_49;16;New credit;Home improvement;10000.0;A_Cancelled
432570;Application_1107513596;2;User_49;16;New credit;Home improvement;10000.0;A_Cancelled
432571;Application_1107513596;1;User_1;16;New credit;Home improvement;10000.0;A_Cancelled
434068;Application_1265044597;4;User_1;16;New credit;Car;15000.0;A_Cancelled
434069;Application_1265044597;8;User_1;16;New credit;Car;15000.0;A_Cancelled
434070;Application_1265044597;3;User_1;16;New credit;Car;15000.0;A_Cancelled
434071;Application_1265044597;0;User_24;16;New credit;Car;15000.0;A_Cancelled
434072;Application_1265044597;12;User_24;16;New credit;Car;15000.0;A_Cancelled
434073;Application_1265044597;13;User_24;16;New credit;Car;15000.0;A_Cancelled
434074;Application_1265044597;15;User_24;16;New credit;Car;15000.0;A_Cancelled
434075;Application_1265044597;18;User_24;16;New credit;Car;15000.0;A_Cancelled
434076;Application_1265044597;2;User_24;16;New credit;Car;15000.0;A_Cancelled
434077;Application_1265044597;1;User_1;16;New credit;Car;15000.0;A_Cancelled
434561;Application_527482957;4;User_1;16;New credit;Tax payments;5000.0;A_Cancelled
434562;Application_527482957;8;User_1;16;New credit;Tax payments;5000.0;A_Cancelled
434563;Application_527482957;3;User_1;16;New credit;Tax payments;5000.0;A_Cancelled
434564;Application_527482957;0;User_58;16;New credit;Tax payments;5000.0;A_Cancelled
434565;Application_527482957;12;User_58;16;New credit;Tax payments;5000.0;A_Cancelled
434566;Application_527482957;13;User_58;16;New credit;Tax payments;5000.0;A_Cancelled
434567;Application_527482957;15;User_58;16;New credit;Tax payments;5000.0;A_Cancelled
434568;Application_527482957;18;User_58;16;New credit;Tax payments;5000.0;A_Cancelled
434569;Application_527482957;2;User_58;16;New credit;Tax payments;5000.0;A_Cancelled
434570;Application_527482957;1;User_7;16;New credit;Tax payments;5000.0;A_Cancelled
435308;Application_454274132;4;User_1;602;New credit;Not speficied;15000.0;A_Cancelled
435309;Application_454274132;8;User_1;602;New credit;Not speficied;15000.0;A_Cancelled
435310;Application_454274132;3;User_1;602;New credit;Not speficied;15000.0;A_Cancelled
435311;Application_454274132;0;User_60;602;New credit;Not speficied;15000.0;A_Cancelled
